Rk,Player,Nation,Pos,Squad,Age,Born,MP,Starts,Min,90s,Gls,Ast,G+A,G-PK,PK,PKatt,CrdY,CrdR,xG,npxG,xAG,npxG+xAG,PrgC,PrgP,PrgR,Gls,Ast,G+A,G-PK,G+A-PK,xG,xAG,xG+xAG,npxG,npxG+xAG,Matches,Sh,SoT,SoT%,Sh/90,SoT/90,G/Sh,G/SoT,Dist,FK,npxG/Sh,G-xG,np:G-xG,Cmp,Att,Cmp%,TotDist,PrgDist,Cmp,Att,Cmp%,Cmp,Att,Cmp%,Cmp,Att,Cmp%,xA,A-xAG,KP,1/3,PPA,CrsPA,Live,Dead,TB,Sw,Crs,TI,CK,In,Out,Str,Off,Blocks,SCA,SCA90,PassLive,PassDead,TO,Fld,Def,GCA,GCA90,PassLive,PassDead,TO,Fld,Def,Tkl,TklW,Def 3rd,Mid 3rd,Att 3rd,Tkl,Tkl%,Lost,Pass,Int,Tkl+Int,Clr,Err,Touches,Def Pen,Att Pen,Succ,Succ%,Tkld,Tkld%,Carries,CPA,Mis,Dis,Rec,Mn/MP,Min%,Mn/Start,Compl,Subs,Mn/Sub,unSub,PPM,onG,onGA,+/-,+/-90,On-Off,onxG,onxGA,xG+/-,xG+/-90,On-Off,2CrdY,Fls,PKwon,PKcon,OG,Recov,Won,Won%
430,Jhon Murillo,ve VEN,"FW,DF",Atlas,28,1995,17,13,1261,14.0,2,2,4,2,0,0,1,0,2.7,2.7,0.9,3.6,41,21,72,0.14,0.14,0.29,0.14,0.29,0.19,0.06,0.26,0.19,0.26,Matches,2,0,0.0,0.52,0.00,0.00,,10.2,0,0.04,-0.1,-0.1,133,164,81.1,2038,402,69,77,89.6,55,70,78.6,3,7,42.9,0.1,0.0,1,4,2,1,141,21,0,0,5,21,0,0,0,0,2,4,5,1.30,4,0,0,0,0,0,0.00,0,0,0,0,0,1,0,1,0,0,0,0.0,4,1,1,2,5,1,199,4,5,3,33.3,6,66.7,113,2,10,2,147,35,11.3,63,0,6,15,3,0.60,2,9,-7,-1.83,-1.89,2.1,6.2,-4.1,-1.06,-0.85,0,4,0,0,0,15,2,33.3
104,Jhonder Cádiz,ve VEN,FW,León,29,1995,32,22,2094,23.3,12,4,16,11,1,2,5,0,12.9,11.3,1.7,13.0,28,36,114,0.52,0.17,0.69,0.47,0.64,0.56,0.07,0.63,0.49,0.56,Matches,91,41,45.1,3.91,1.76,0.12,0.27,15.2,0,0.13,-0.9,-0.3,257,427,60.2,3912,762,148,213,69.5,84,134,62.7,17,36,47.2,0.9,+2.3,23,26,8,1,365,60,1,3,12,7,0,0,0,0,2,20,58,2.49,36,0,4,9,0,8,0.34,6,0,0,1,0,13,9,1,4,8,5,41.7,7,4,1,14,22,0,673,29,124,7,41.2,10,58.8,350,18,63,27,504,65,68.4,84,10,10,26,1,1.32,29,30,-1,-0.04,-0.23,30.5,30.9,-0.4,-0.02,+0.42,0,31,1,0,0,27,83,53.2
439,Joan Nungaray,mx MEX,FW,Puebla,19,2004,1,0,2,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Matches,0,0,,0.00,0.00,,,,0,,0.0,0.0,0,0,,0,0,0,0,,0,0,,0,0,,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,,0,,0,0,0,0,0,2,0.1,,0,1,2,4,0.00,0,0,0,0.00,+0.79,0.0,0.4,-0.4,-19.21,-18.81,0,0,0,0,0,0,0,0.0
331,Joaquim,br BRA,DF,UANL,25,1998,28,28,2493,27.7,2,2,4,2,0,0,8,0,5.0,5.0,1.5,6.5,25,81,15,0.07,0.07,0.14,0.07,0.14,0.18,0.05,0.23,0.18,0.23,Matches,34,7,20.6,1.23,0.25,0.06,0.29,12.6,0,0.15,-3.0,-3.0,984,1197,82.2,19895,7040,305,334,91.3,554,630,87.9,119,209,56.9,0.6,+0.5,7,81,5,0,1147,47,1,10,2,2,0,0,0,0,3,11,17,0.61,9,0,1,1,0,4,0.14,2,0,0,1,0,55,41,40,13,2,29,76.3,9,10,37,92,133,1,1535,151,52,8,50.0,7,43.8,807,1,20,9,927,89,81.5,89,24,0,,1,1.70,41,27,+14,+0.51,-0.45,39.6,29.7,+9.9,+0.36,-0.19,0,27,0,2,0,115,87,67.4
214,Joaquín Fernández,uy URU,DF,Tijuana,25,1999,5,1,195,2.2,0,0,0,0,0,0,0,1,0.0,0.0,0.0,0.0,1,4,5,0.00,0.00,0.00,0.00,0.00,0.01,0.00,0.01,0.01,0.01,Matches,1,1,100.0,0.46,0.46,0.00,0.00,28.0,0,0.01,0.0,0.0,63,83,75.9,1083,499,22,24,91.7,34,44,77.3,4,8,50.0,0.0,0.0,0,5,0,0,60,22,0,1,2,19,0,0,0,0,1,2,1,0.46,0,0,0,1,0,0,0.00,0,0,0,0,0,4,4,3,1,0,3,60.0,2,4,3,7,3,0,103,3,0,0,,0,,44,0,1,1,52,39,6.4,90,1,4,26,4,1.20,2,5,-3,-1.38,-1.26,1.0,4.9,-3.9,-1.82,-1.53,0,4,0,0,0,9,1,20.0
424,Joaquín Moxica,mx MEX,FW,Monterrey,18,2006,2,0,30,0.3,0,0,0,0,0,0,0,0,0.2,0.2,0.0,0.2,0,0,4,0.00,0.00,0.00,0.00,0.00,0.53,0.09,0.62,0.53,0.62,Matches,2,1,50.0,6.00,3.00,0.00,0.00,16.3,0,0.09,-0.2,-0.2,3,5,60.0,19,5,2,2,100.0,0,1,0.0,0,0,,0.0,0.0,1,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,1,3.00,1,0,0,0,0,0,0.00,0,0,0,0,0,1,0,1,0,0,0,,0,0,0,1,0,0,10,0,1,0,0.0,1,100.0,7,0,1,2,8,15,1.0,,0,2,15,1,3.00,0,0,0,0.00,-0.48,0.4,0.2,+0.1,+0.40,-0.01,0,0,0,0,0,0,2,100.0
,Joban González,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,1,,,,,,,,,,,,,,,,,,,
148,Joe Corona,us USA,MF,Tijuana,34,1990,21,13,985,10.9,1,1,2,1,0,0,4,0,1.3,1.3,0.8,2.0,9,62,21,0.09,0.09,0.18,0.09,0.18,0.11,0.07,0.18,0.11,0.18,Matches,12,3,25.0,1.10,0.27,0.08,0.33,20.7,0,0.10,-0.3,-0.3,533,610,87.4,9191,2726,230,256,89.8,255,276,92.4,36,51,70.6,0.7,+0.2,13,74,4,1,593,16,0,2,4,0,0,0,0,0,1,7,22,2.01,19,1,0,1,0,2,0.18,2,0,0,0,0,23,15,8,15,0,9,47.4,10,5,15,38,20,1,731,32,13,8,57.1,6,42.9,441,0,16,5,509,47,32.2,59,2,8,27,11,1.48,14,20,-6,-0.55,-0.50,15.6,17.4,-1.9,-0.17,+0.31,0,18,0,0,0,58,15,44.1
177,Joel Domínguez,mx MEX,MF,Monterrey,19,2005,1,0,4,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Matches,0,0,,0.00,0.00,,,,0,,0.0,0.0,4,4,100.0,68,7,1,1,100.0,3,3,100.0,0,0,,0.0,0.0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,0.00,0,0,0,0,0,1,1,0,1,0,1,100.0,0,0,0,1,1,0,6,1,1,0,,0,,2,0,0,0,3,4,0.1,,0,1,4,3,3.00,0,1,-1,-22.50,-23.00,0.3,0.0,+0.2,+5.59,+5.19,0,0,0,0,0,0,1,100.0
535,Johan Rojas,co COL,"MF,DF",Necaxa,21,2002,11,8,534,5.9,1,2,3,1,0,0,0,0,0.4,0.4,1.7,2.1,16,22,38,0.17,0.34,0.51,0.17,0.51,0.06,0.28,0.35,0.06,0.35,Matches,16,6,37.5,2.70,1.01,0.06,0.17,26.2,0,0.02,+0.6,+0.6,220,276,79.7,3881,1074,107,119,89.9,82,96,85.4,25,48,52.1,0.9,+0.3,17,20,7,4,251,24,0,10,29,7,16,8,0,0,1,5,30,5.02,21,3,4,0,1,2,0.33,1,1,0,0,0,14,12,6,6,2,5,45.5,6,3,2,16,9,0,342,7,15,9,60.0,6,40.0,209,5,4,3,237,49,17.5,63,0,3,9,0,2.08,14,8,+6,+1.01,+1.19,9.5,7.5,+2.0,+0.34,+0.52,0,5,0,0,0,29,1,16.7
536,Johan Rojas,co COL,"FW,MF",Monterrey,21,2002,14,3,536,6.0,2,1,3,2,0,0,2,0,2.2,2.2,0.9,3.2,16,33,62,0.34,0.17,0.50,0.34,0.50,0.38,0.16,0.53,0.38,0.53,Matches,16,6,37.5,2.70,1.01,0.06,0.17,26.2,0,0.02,+0.6,+0.6,220,276,79.7,3881,1074,107,119,89.9,82,96,85.4,25,48,52.1,0.9,+0.3,17,20,7,4,251,24,0,10,29,7,16,8,0,0,1,5,30,5.02,21,3,4,0,1,2,0.33,1,1,0,0,0,14,12,6,6,2,5,45.5,6,3,2,16,9,0,342,7,15,9,60.0,6,40.0,209,5,4,3,237,49,17.5,63,0,3,9,0,2.08,14,8,+6,+1.01,+1.19,9.5,7.5,+2.0,+0.34,+0.52,0,5,0,0,0,29,1,16.7
341,John Kennedy,br BRA,"MF,FW",Pachuca,22,2002,17,15,1120,12.4,9,1,10,9,0,0,3,0,6.4,6.4,1.2,7.6,38,36,92,0.72,0.08,0.80,0.72,0.80,0.51,0.09,0.61,0.51,0.61,Matches,37,20,54.1,2.97,1.61,0.24,0.45,14.7,0,0.17,+2.6,+2.6,194,284,68.3,2859,737,111,148,75.0,58,77,75.3,15,27,55.6,0.7,-0.2,15,23,5,0,276,5,2,5,8,2,0,0,0,0,3,11,39,3.13,24,0,8,4,0,7,0.56,2,0,3,1,0,4,2,1,3,0,1,33.3,2,11,2,6,2,0,469,1,77,17,26.6,47,73.4,341,16,55,33,402,66,36.6,69,1,2,40,0,1.60,22,15,+7,+0.56,+1.03,18.0,11.4,+6.6,+0.53,+0.44,0,20,0,0,0,26,7,53.8
620,Jonatan Villal,us USA,"FW,MF",Atlético,19,2005,6,0,57,0.6,0,0,0,0,0,0,0,0,0.0,0.0,0.1,0.1,6,7,13,0.00,0.00,0.00,0.00,0.00,0.03,0.17,0.20,0.03,0.20,Matches,1,0,0.0,1.58,0.00,0.00,,17.6,0,0.02,0.0,0.0,34,42,81.0,437,130,24,29,82.8,8,10,80.0,1,1,100.0,0.1,-0.1,2,3,3,0,40,2,0,0,1,2,0,0,0,0,0,2,4,6.32,4,0,0,0,0,0,0.00,0,0,0,0,0,2,1,0,1,1,0,,0,1,0,2,0,0,51,0,2,1,25.0,3,75.0,30,2,2,1,39,10,1.9,,0,6,10,8,1.00,0,1,-1,-1.58,-1.46,1.5,0.6,+0.9,+1.36,+1.70,0,0,0,0,0,3,1,50.0
,Jonathan Estrada,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,2,,,,,,,,,,,,,,,,,,,
221,Jonathan Flores,mx MEX,DF,UNAM,18,2006,1,1,90,1.0,0,0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,1,1,1,0.00,0.00,0.00,0.00,0.00,0.02,0.00,0.02,0.02,0.02,Matches,1,1,100.0,1.00,1.00,0.00,0.00,31.1,0,0.02,0.0,0.0,36,46,78.3,499,195,21,21,100.0,12,16,75.0,1,3,33.3,0.0,0.0,0,5,0,0,31,14,0,0,0,12,0,0,0,0,1,2,2,2.00,0,1,0,0,1,0,0.00,0,0,0,0,0,3,1,2,1,0,2,100.0,0,2,0,3,3,0,64,3,0,0,0.0,2,100.0,26,0,3,0,30,90,2.9,90,1,0,,4,0.00,0,1,-1,-1.00,-1.18,0.9,0.5,+0.4,+0.38,0.00,0,1,0,0,0,1,0,0.0
273,Jonathan González,mx MEX,MF,FC Juárez,25,1999,22,15,1116,12.4,0,1,1,0,0,0,3,0,0.0,0.0,0.2,0.2,3,25,3,0.00,0.08,0.08,0.00,0.08,0.00,0.02,0.02,0.00,0.02,Matches,2,0,0.0,0.16,0.00,0.00,,28.9,0,0.02,0.0,0.0,444,504,88.1,7668,2236,186,201,92.5,225,250,90.0,28,40,70.0,0.1,+0.8,3,28,1,0,492,12,0,2,1,0,0,0,0,0,0,4,12,0.97,10,0,0,0,2,1,0.08,1,0,0,0,0,18,12,9,9,0,4,50.0,4,6,25,43,31,0,609,41,0,1,50.0,0,0.0,316,0,7,10,395,51,36.5,65,2,7,19,6,1.18,13,20,-7,-0.56,-0.01,11.2,16.7,-5.6,-0.45,+0.12,0,8,0,0,0,45,6,40.0
477,Jonathan Perlaza,ec ECU,"DF,MF",Querétaro,26,1997,14,5,544,6.0,0,0,0,0,0,0,1,0,0.0,0.0,0.3,0.3,13,14,26,0.00,0.00,0.00,0.00,0.00,0.00,0.04,0.05,0.00,0.05,Matches,1,1,100.0,0.17,0.17,0.00,0.00,30.3,0,0.01,0.0,0.0,175,229,76.4,2792,1333,90,102,88.2,67,84,79.8,13,28,46.4,0.3,-0.3,4,14,5,4,191,37,0,0,29,28,3,0,2,0,1,8,9,1.49,5,3,1,0,0,0,0.00,0,0,0,0,0,16,11,11,4,1,5,35.7,9,3,3,19,11,0,273,7,3,3,75.0,1,25.0,147,1,6,2,167,39,17.8,66,0,9,24,7,1.14,4,8,-4,-0.66,+0.09,4.4,7.4,-3.1,-0.51,+0.32,0,10,0,0,0,19,1,25.0
474,Jonathan Pérez,mx MEX,DF,Santos,18,2005,14,12,984,10.9,1,0,1,1,0,0,4,0,0.8,0.8,0.0,0.8,4,22,4,0.09,0.00,0.09,0.09,0.09,0.07,0.00,0.07,0.07,0.07,Matches,6,1,16.7,0.55,0.09,0.17,1.00,9.3,0,0.13,+0.2,+0.2,432,534,80.9,7990,3438,161,174,92.5,221,256,86.3,40,83,48.2,0.1,0.0,2,20,1,1,489,44,0,5,3,24,0,0,0,0,1,7,5,0.46,5,0,0,0,0,0,0.00,0,0,0,0,0,26,16,19,5,2,9,60.0,6,8,21,47,57,0,674,95,7,2,66.7,1,33.3,383,1,4,3,416,70,32.2,80,9,2,11,7,0.64,6,23,-17,-1.55,-0.60,10.6,21.6,-11.0,-1.00,-0.30,0,11,0,0,0,31,16,55.2
,Jonathan Reyes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,2,,,,,,,,,,,,,,,,,,,
183,Jonathan dos Santos,mx MEX,MF,América,34,1990,20,16,1122,12.5,0,0,0,0,0,0,4,0,0.3,0.3,0.2,0.5,10,75,19,0.00,0.00,0.00,0.00,0.00,0.02,0.01,0.04,0.02,0.04,Matches,8,1,12.5,0.64,0.08,0.00,0.00,27.5,0,0.04,-0.3,-0.3,834,901,92.6,14513,4224,365,382,95.5,359,380,94.5,83,103,80.6,0.6,-0.2,6,87,6,1,865,32,0,8,5,3,0,0,0,0,4,3,17,1.36,15,0,0,0,1,0,0.00,0,0,0,0,0,38,25,20,17,1,20,52.6,18,11,18,56,18,0,1027,53,6,11,47.8,11,47.8,615,0,18,11,755,56,36.7,67,1,4,13,3,1.71,14,11,+3,+0.24,-1.01,16.8,10.6,+6.3,+0.50,-0.57,0,13,0,0,0,98,2,50.0
121,Jordan Carrillo,mx MEX,"MF,FW",Santos,22,2001,26,14,1388,15.4,0,0,0,0,0,0,2,0,1.2,1.2,2.4,3.6,41,76,80,0.00,0.00,0.00,0.00,0.00,0.08,0.16,0.23,0.08,0.23,Matches,23,8,34.8,1.49,0.52,0.00,0.00,22.9,2,0.05,-1.2,-1.2,647,795,81.4,10847,2839,347,372,93.3,211,255,82.7,73,129,56.6,2.8,-2.4,37,67,13,6,712,83,2,10,76,6,35,13,19,0,0,16,77,4.99,35,18,8,14,0,5,0.32,2,1,1,1,0,33,15,15,13,5,21,60.0,14,12,7,40,5,0,992,8,25,52,59.1,34,38.6,652,4,38,24,743,53,45.4,77,6,12,26,4,0.42,13,32,-19,-1.23,-0.16,15.7,32.7,-16.9,-1.10,-0.55,0,24,0,0,0,85,5,23.8
580,Jordan Sierra,ec ECU,MF,Mazatlán,27,1997,32,23,2009,22.3,1,1,2,1,0,0,2,0,2.5,2.5,1.8,4.3,26,97,58,0.04,0.04,0.09,0.04,0.09,0.11,0.08,0.19,0.11,0.19,Matches,21,6,28.6,0.94,0.27,0.05,0.17,20.5,0,0.12,-1.5,-1.5,783,921,85.0,12768,3923,375,423,88.7,344,384,89.6,43,64,67.2,1.7,-0.8,17,92,9,0,897,21,2,5,3,9,1,0,0,0,3,12,38,1.70,30,1,1,2,1,1,0.04,1,0,0,0,0,35,19,20,15,0,15,42.9,20,15,21,56,25,1,1120,35,24,8,26.7,20,66.7,625,5,30,13,708,63,65.7,76,9,9,28,1,0.94,19,30,-11,-0.49,+0.19,25.5,27.9,-2.4,-0.11,+0.35,0,13,0,1,0,144,9,37.5
151,Jordi Cortizo,mx MEX,"MF,FW",Monterrey,28,1996,23,11,915,10.2,2,1,3,2,0,0,5,0,0.9,0.9,1.5,2.4,19,51,64,0.20,0.10,0.30,0.20,0.30,0.09,0.15,0.24,0.09,0.24,Matches,14,4,28.6,1.38,0.39,0.14,0.50,20.5,1,0.06,+1.1,+1.1,388,459,84.5,5885,1603,207,228,90.8,137,160,85.6,27,40,67.5,2.0,-0.5,14,40,13,3,437,22,2,4,13,6,7,1,3,0,0,10,45,4.44,35,3,5,1,0,3,0.30,3,0,0,0,0,24,16,7,15,2,11,39.3,17,7,7,31,3,0,614,4,26,32,53.3,27,45.0,418,5,47,29,481,40,29.9,62,0,12,19,6,1.81,14,11,+3,+0.30,-0.25,12.4,11.3,+1.1,+0.11,-0.43,0,16,0,0,0,47,3,25.0
19,Jordy Alcivar,ec ECU,"MF,FW",León,24,1999,10,5,395,4.4,0,0,0,0,0,0,0,0,0.5,0.5,0.2,0.7,5,17,7,0.00,0.00,0.00,0.00,0.00,0.12,0.05,0.16,0.12,0.16,Matches,5,3,60.0,1.14,0.68,0.00,0.00,29.2,3,0.10,-0.5,-0.5,138,184,75.0,2862,874,50,67,74.6,61,74,82.4,25,35,71.4,0.2,-0.2,6,12,2,0,172,11,1,2,10,1,7,3,3,1,1,3,12,2.73,7,2,0,0,1,1,0.23,1,0,0,0,0,2,1,1,1,0,0,0.0,5,5,5,7,5,1,233,6,2,3,37.5,5,62.5,128,0,10,5,131,40,12.9,66,0,5,13,4,1.00,5,7,-2,-0.46,-0.56,5.4,8.1,-2.7,-0.62,-0.54,0,6,0,1,0,28,1,33.3
14,Jorge Agustín Rodríguez,ar ARG,"MF,DF",Monterrey,28,1995,29,28,2386,26.5,1,0,1,1,0,0,5,0,0.5,0.5,1.1,1.6,3,153,22,0.04,0.00,0.04,0.04,0.04,0.02,0.04,0.06,0.02,0.06,Matches,17,2,11.8,0.64,0.08,0.06,0.50,24.9,0,0.03,+0.5,+0.5,1346,1555,86.6,25239,8469,545,605,90.1,630,688,91.6,154,216,71.3,1.1,-1.1,20,175,9,1,1499,55,1,11,3,3,1,0,0,0,1,19,41,1.55,37,0,0,1,2,2,0.08,2,0,0,0,0,82,50,38,43,1,39,60.0,26,22,33,115,68,0,1849,129,15,10,62.5,5,31.3,957,0,13,8,1199,82,78.0,85,21,1,12,2,1.67,44,33,+11,+0.41,-0.25,39.9,30.9,+9.1,+0.34,-0.30,0,31,0,0,0,133,36,55.4
85,Jorge Berlanga,mx MEX,DF,Pachuca,21,2003,16,11,1012,11.2,0,1,1,0,0,0,5,1,0.0,0.0,0.6,0.6,6,34,10,0.00,0.09,0.09,0.00,0.09,0.00,0.05,0.05,0.00,0.05,Matches,1,0,0.0,0.09,0.00,0.00,,28.3,0,0.02,0.0,0.0,384,466,82.4,6877,2752,155,171,90.6,189,212,89.2,30,59,50.8,0.4,+0.4,7,28,4,1,396,69,1,1,7,54,0,0,0,0,1,9,10,0.89,9,1,0,0,0,1,0.09,1,0,0,0,0,26,18,16,9,1,15,60.0,10,6,27,53,40,0,592,47,4,1,25.0,3,75.0,285,1,5,2,321,63,33.1,80,7,5,26,8,1.32,13,15,-2,-0.18,-0.13,13.6,11.7,+1.9,+0.17,-0.13,1,19,0,0,0,33,15,68.2
195,Jorge Eduardo Sánchez,mx MEX,"DF,FW",Cruz Azul,26,1997,28,27,2293,25.5,1,1,2,1,0,1,3,0,2.9,2.1,2.6,4.7,60,88,181,0.04,0.04,0.08,0.04,0.08,0.11,0.10,0.22,0.08,0.18,Matches,25,10,40.0,0.98,0.39,0.04,0.10,15.0,0,0.08,-1.9,-1.1,1093,1349,81.0,18454,5628,554,607,91.3,414,511,81.0,97,145,66.9,2.7,-1.6,31,56,39,24,1094,250,2,6,83,237,0,0,0,0,5,35,68,2.67,57,4,1,0,0,8,0.31,7,0,0,0,0,62,30,27,24,11,32,52.5,29,22,19,81,53,1,1672,68,77,29,41.4,39,55.7,900,8,50,20,1022,82,74.9,84,19,1,18,2,2.06,50,20,+30,+1.18,+0.36,42.0,21.2,+20.8,+0.82,+0.43,0,31,0,0,0,99,14,35.0
244,Jorge García,mx MEX,"MF,FW",Cruz Azul,22,2002,3,0,77,0.9,0,0,0,0,0,0,1,0,0.0,0.0,0.1,0.1,1,3,5,0.00,0.00,0.00,0.00,0.00,0.00,0.16,0.16,0.00,0.16,Matches,0,0,,0.00,0.00,,,,0,,0.0,0.0,23,27,85.2,407,184,10,10,100.0,8,10,80.0,3,3,100.0,0.2,-0.1,1,2,0,0,26,1,0,1,1,1,0,0,0,0,0,1,1,1.18,1,0,0,0,0,0,0.00,0,0,0,0,0,1,1,0,1,0,0,0.0,1,1,3,4,1,0,37,2,2,0,0.0,1,100.0,25,1,1,2,28,26,2.5,,0,3,26,11,2.50,2,1,+1,+1.17,+0.08,0.8,0.6,+0.2,+0.26,-0.46,0,1,0,0,0,5,0,
295,Jorge Guzmán,mx MEX,"MF,DF",Atlas,20,2003,11,4,375,4.2,0,1,1,0,0,0,1,0,0.2,0.2,0.4,0.6,10,10,22,0.00,0.24,0.24,0.00,0.24,0.04,0.10,0.14,0.04,0.14,Matches,3,1,33.3,0.72,0.24,0.00,0.00,19.7,0,0.05,-0.2,-0.2,116,159,73.0,1757,732,72,86,83.7,34,51,66.7,7,14,50.0,0.5,+0.6,5,7,5,3,136,21,0,2,14,19,1,0,0,0,2,4,12,2.87,8,0,3,1,0,1,0.24,1,0,0,0,0,8,6,1,6,1,3,100.0,0,4,2,10,8,0,206,6,6,6,54.5,5,45.5,99,3,7,4,113,34,12.3,76,1,7,10,3,0.73,4,5,-1,-0.24,+0.16,3.7,4.3,-0.6,-0.14,-0.11,0,5,0,0,0,21,4,57.1
306,Jorge Hernández,mx MEX,GK,Querétaro,25,1998,9,9,810,9.0,0,0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Matches,0,0,,0.00,0.00,,,,0,,0.0,0.0,123,223,55.2,3908,2797,35,35,100.0,38,38,100.0,50,149,33.6,0.0,0.0,0,4,0,0,113,109,0,0,0,0,0,0,0,0,1,0,2,0.22,1,1,0,0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,3,0,247,229,0,0,,0,,91,0,0,0,61,90,26.5,90,9,0,,24,1.11,7,13,-6,-0.67,+0.09,7.0,12.0,-5.0,-0.56,+0.29,0,0,0,0,0,6,1,100.0
530,Jorge Rodríguez,mx MEX,DF,Puebla,22,2001,12,7,603,6.7,0,0,0,0,0,0,2,0,0.1,0.1,0.1,0.3,13,13,22,0.00,0.00,0.00,0.00,0.00,0.02,0.02,0.04,0.02,0.04,Matches,4,0,0.0,0.60,0.00,0.00,,16.6,0,0.03,-0.1,-0.1,203,280,72.5,2984,1229,125,141,88.7,61,92,66.3,11,26,42.3,0.2,-0.1,4,9,2,1,198,78,0,0,14,76,0,0,0,0,4,8,7,1.01,4,0,1,1,0,0,0.00,0,0,0,0,0,20,12,14,5,1,5,38.5,8,11,5,25,16,0,359,17,9,5,50.0,5,50.0,145,2,7,5,178,50,19.7,72,3,5,20,15,0.67,1,10,-9,-1.34,-0.68,3.8,9.0,-5.1,-0.74,-0.41,0,5,0,0,0,11,9,45.0
554,Jorge Ruvalcaba,mx MEX,"MF,FW",UNAM,23,2001,25,17,1438,16.0,4,2,6,4,0,0,4,0,4.0,4.0,1.8,5.7,48,36,137,0.25,0.13,0.38,0.25,0.38,0.25,0.11,0.36,0.25,0.36,Matches,36,16,44.4,2.25,1.00,0.11,0.25,18.1,2,0.11,0.0,0.0,337,452,74.6,5640,1211,182,216,84.3,108,134,80.6,32,61,52.5,1.8,+0.2,20,23,15,7,429,18,1,10,45,16,1,0,0,0,5,13,54,3.39,37,2,5,0,1,11,0.69,4,1,3,0,0,28,20,9,15,4,15,53.6,13,16,5,33,2,0,639,3,66,18,45.0,22,55.0,402,24,46,19,451,58,47.0,68,3,8,36,0,1.55,23,17,+6,+0.38,+0.43,21.7,16.9,+4.8,+0.30,-0.15,0,13,0,0,0,57,0,0.0
178,Jose Domínguez,py PAR,DF,Querétaro,28,1996,22,22,1847,20.5,1,0,1,1,0,0,6,2,0.4,0.4,0.1,0.6,3,35,0,0.05,0.00,0.05,0.05,0.05,0.02,0.01,0.03,0.02,0.03,Matches,9,1,11.1,0.44,0.05,0.11,1.00,16.3,0,0.05,+0.6,+0.6,592,708,83.6,11978,4407,191,198,96.5,330,359,91.9,65,130,50.0,0.1,-0.1,3,31,0,0,661,45,0,16,1,11,0,0,0,0,2,7,11,0.54,8,0,1,1,0,0,0.00,0,0,0,0,0,25,19,13,10,2,12,66.7,6,9,18,43,130,1,953,186,8,6,54.5,4,36.4,469,1,13,5,538,84,60.4,84,19,0,,1,1.09,18,33,-15,-0.73,+0.01,14.7,29.6,-14.9,-0.73,+0.11,1,16,0,0,0,84,34,58.6
,Jose Quiroz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,1,,,,,,,,,,,,,,,,,,,
462,Joshua Palacios,mx MEX,MF,Necaxa,17,2007,1,0,5,0.1,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Matches,0,0,,0.00,0.00,,,,0,,0.0,0.0,0,0,,0,0,0,0,,0,0,,0,0,,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,1,0,0,0,,0,,1,0,1,0,1,5,0.2,,0,1,5,8,0.00,0,0,0,0.00,-0.03,0.0,0.0,0.0,0.00,+0.09,0,0,0,0,0,0,0,
