Rk,Player,Nation,Pos,Squad,Age,Born,MP,Starts,Min,90s,Gls,Ast,G+A,G-PK,PK,PKatt,CrdY,CrdR,xG,npxG,xAG,npxG+xAG,PrgC,PrgP,PrgR,Gls.1,Ast.1,G+A.1,G-PK.1,G+A-PK,xG.1,xAG.1,xG+xAG,npxG.1,npxG+xAG.1,Matches,Sh,SoT,SoT%,Sh/90,SoT/90,G/Sh,G/SoT,Dist,FK,npxG/Sh,G-xG,np:G-xG,Cmp,Att,Cmp%,TotDist,PrgDist,Cmp.1,Att.1,Cmp%.1,Cmp.2,Att.2,Cmp%.2,Cmp.3,Att.3,Cmp%.3,xA,A-xAG,KP,1/3,PPA,CrsPA,Live,Dead,TB,Sw,Crs,TI,CK,In,Out,Str,Off,Blocks,SCA,SCA90,PassLive,PassDead,TO,Fld,Def,GCA,GCA90,PassLive.1,PassDead.1,TO.1,Fld.1,Def.1,Tkl,TklW,Def 3rd,Mid 3rd,Att 3rd,Tkl.1,Tkl%,Lost,Pass,Int,Tkl+Int,Clr,Err,Touches,Def Pen,Att Pen,Succ,Succ%,Tkld,Tkld%,Carries,CPA,Mis,Dis,Rec,Mn/MP,Min%,Mn/Start,Compl,Subs,Mn/Sub,unSub,PPM,onG,onGA,+/-,+/-90,On-Off,onxG,onxGA,xG+/-,xG+/-90,On-Off.1,2CrdY,Fls,PKwon,PKcon,OG,Recov,Won,Won%,MP_per90,Starts_per90,Min_per90,Gls_per90,Ast_per90,G+A_per90,G-PK_per90,PK_per90,PKatt_per90,CrdY_per90,CrdR_per90,xG_per90,npxG_per90,xAG_per90,npxG+xAG_per90,PrgC_per90,PrgP_per90,PrgR_per90,Gls.1_per90,Ast.1_per90,G+A.1_per90,G-PK.1_per90,G+A-PK_per90,xG.1_per90,xAG.1_per90,xG+xAG_per90,npxG.1_per90,npxG+xAG.1_per90,Sh_per90,SoT_per90,Sh/90_per90,SoT/90_per90,Dist_per90,FK_per90,G-xG_per90,np:G-xG_per90,Cmp_per90,Att_per90,TotDist_per90,PrgDist_per90,Cmp.1_per90,Att.1_per90,Cmp.2_per90,Att.2_per90,Cmp.3_per90,Att.3_per90,xA_per90,A-xAG_per90,KP_per90,1/3_per90,PPA_per90,CrsPA_per90,Live_per90,Dead_per90,TB_per90,Sw_per90,Crs_per90,TI_per90,CK_per90,In_per90,Out_per90,Str_per90,Off_per90,Blocks_per90,SCA_per90,SCA90_per90,PassLive_per90,PassDead_per90,TO_per90,Fld_per90,Def_per90,GCA_per90,GCA90_per90,PassLive.1_per90,PassDead.1_per90,TO.1_per90,Fld.1_per90,Def.1_per90,Tkl_per90,TklW_per90,Def 3rd_per90,Mid 3rd_per90,Att 3rd_per90,Tkl.1_per90,Lost_per90,Pass_per90,Int_per90,Tkl+Int_per90,Clr_per90,Err_per90,Touches_per90,Def Pen_per90,Att Pen_per90,Succ_per90,Tkld_per90,Carries_per90,CPA_per90,Mis_per90,Dis_per90,Rec_per90,Compl_per90,Subs_per90,unSub_per90,PPM_per90,onG_per90,onGA_per90,+/-_per90,+/-90_per90,onxG_per90,onxGA_per90,xG+/-_per90,xG+/-90_per90,2CrdY_per90,Fls_per90,PKwon_per90,PKcon_per90,OG_per90,Recov_per90,Won_per90
554.0,Jorge Ruvalcaba,mx MEX,"MF,FW",UNAM,23.0,2001.0,25.0,17.0,1438.0,16.0,4.0,2.0,6.0,4.0,0.0,0.0,4.0,0.0,4.0,4.0,1.8,5.7,48.0,36.0,137.0,0.25,0.13,0.38,0.25,0.38,0.25,0.11,0.36,0.25,0.36,Matches,36.0,16.0,44.4,2.25,1.0,0.11,0.25,18.1,2.0,0.11,0.0,0.0,337.0,452.0,74.6,5640.0,1211.0,182.0,216.0,84.3,108.0,134.0,80.6,32.0,61.0,52.5,1.8,0.2,20.0,23.0,15.0,7.0,429.0,18.0,1.0,10.0,45.0,16.0,1.0,0.0,0.0,0.0,5.0,13.0,54.0,3.39,37.0,2.0,5.0,0.0,1.0,11.0,0.69,4.0,1.0,3.0,0.0,0.0,28.0,20.0,9.0,15.0,4.0,15.0,53.6,13.0,16.0,5.0,33.0,2.0,0.0,639.0,3.0,66.0,18.0,45.0,22.0,55.0,402.0,24.0,46.0,19.0,451.0,58.0,47.0,68.0,3,8,36.0,0,1.55,23.0,17.0,6.0,0.38,0.43,21.7,16.9,4.8,0.3,-0.15,0.0,13.0,0.0,0.0,0.0,57.0,0.0,0.0,1.56,1.06,89.88,0.25,0.12,0.38,0.25,0.0,0.0,0.25,0.0,0.25,0.25,0.11,0.36,3.0,2.25,8.56,0.02,0.01,0.02,0.02,0.02,0.02,0.01,0.02,0.02,0.02,2.25,1.0,0.14,0.06,1.13,0.12,0.0,0.0,21.06,28.25,352.5,75.69,11.38,13.5,6.75,8.38,2.0,3.81,0.11,0.01,1.25,1.44,0.94,0.44,26.81,1.12,0.06,0.62,2.81,1.0,0.06,0.0,0.0,0.0,0.31,0.81,3.38,0.21,2.31,0.12,0.31,0.0,0.06,0.69,0.04,0.25,0.06,0.19,0.0,0.0,1.75,1.25,0.56,0.94,0.25,0.94,0.81,1.0,0.31,2.06,0.12,0.0,39.94,0.19,4.12,1.12,1.38,25.12,1.5,2.88,1.19,28.19,0.19,0.5,0.0,0.1,1.44,1.06,0.38,0.02,1.36,1.06,0.3,0.02,0.0,0.81,0.0,0.0,0.0,3.56,0.0
178.0,Jose Domínguez,py PAR,DF,Querétaro,28.0,1996.0,22.0,22.0,1847.0,20.5,1.0,0.0,1.0,1.0,0.0,0.0,6.0,2.0,0.4,0.4,0.1,0.6,3.0,35.0,0.0,0.05,0.0,0.05,0.05,0.05,0.02,0.01,0.03,0.02,0.03,Matches,9.0,1.0,11.1,0.44,0.05,0.11,1.0,16.3,0.0,0.05,0.6,0.6,592.0,708.0,83.6,11978.0,4407.0,191.0,198.0,96.5,330.0,359.0,91.9,65.0,130.0,50.0,0.1,-0.1,3.0,31.0,0.0,0.0,661.0,45.0,0.0,16.0,1.0,11.0,0.0,0.0,0.0,0.0,2.0,7.0,11.0,0.54,8.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.0,19.0,13.0,10.0,2.0,12.0,66.7,6.0,9.0,18.0,43.0,130.0,1.0,953.0,186.0,8.0,6.0,54.5,4.0,36.4,469.0,1.0,13.0,5.0,538.0,84.0,60.4,84.0,19,0,,1,1.09,18.0,33.0,-15.0,-0.73,0.01,14.7,29.6,-14.9,-0.73,0.11,1.0,16.0,0.0,0.0,0.0,84.0,34.0,58.6,1.07,1.07,90.1,0.05,0.0,0.05,0.05,0.0,0.0,0.29,0.1,0.02,0.02,0.0,0.03,0.15,1.71,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.44,0.05,0.02,0.0,0.8,0.0,0.03,0.03,28.88,34.54,584.29,214.98,9.32,9.66,16.1,17.51,3.17,6.34,0.0,-0.0,0.15,1.51,0.0,0.0,32.24,2.2,0.0,0.78,0.05,0.54,0.0,0.0,0.0,0.0,0.1,0.34,0.54,0.03,0.39,0.0,0.05,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.22,0.93,0.63,0.49,0.1,0.59,0.29,0.44,0.88,2.1,6.34,0.05,46.49,9.07,0.39,0.29,0.2,22.88,0.05,0.63,0.24,26.24,0.93,0.0,0.05,0.05,0.88,1.61,-0.73,-0.04,0.72,1.44,-0.73,-0.04,0.05,0.78,0.0,0.0,0.0,4.1,1.66
142.0,Josué Colmán,py PAR,"MF,FW",Querétaro,26.0,1998.0,13.0,10.0,759.0,8.4,0.0,4.0,4.0,0.0,0.0,1.0,0.0,0.0,1.2,0.4,0.9,1.3,23.0,28.0,20.0,0.0,0.47,0.47,0.0,0.47,0.14,0.1,0.24,0.05,0.15,Matches,16.0,2.0,12.5,1.9,0.24,0.0,0.0,27.0,2.0,0.03,-1.2,-0.4,194.0,255.0,76.1,3317.0,922.0,92.0,104.0,88.5,67.0,79.0,84.8,23.0,51.0,45.1,1.2,3.1,15.0,23.0,8.0,3.0,207.0,48.0,0.0,4.0,35.0,3.0,28.0,14.0,8.0,0.0,0.0,7.0,36.0,4.27,21.0,11.0,3.0,0.0,0.0,7.0,0.83,4.0,3.0,0.0,0.0,0.0,14.0,8.0,4.0,9.0,1.0,7.0,53.8,6.0,1.0,5.0,19.0,8.0,0.0,348.0,5.0,14.0,13.0,41.9,18.0,58.1,189.0,3.0,16.0,11.0,220.0,58.0,24.8,66.0,1,3,32.0,3,1.23,11.0,10.0,1.0,0.12,1.14,5.8,12.9,-7.1,-0.84,-0.09,0.0,2.0,0.0,0.0,0.0,34.0,1.0,50.0,1.55,1.19,90.36,0.0,0.48,0.48,0.0,0.0,0.12,0.0,0.0,0.14,0.05,0.11,0.15,2.74,3.33,2.38,0.0,0.06,0.06,0.0,0.06,0.02,0.01,0.03,0.01,0.02,1.9,0.24,0.23,0.03,3.21,0.24,-0.14,-0.05,23.1,30.36,394.88,109.76,10.95,12.38,7.98,9.4,2.74,6.07,0.14,0.37,1.79,2.74,0.95,0.36,24.64,5.71,0.0,0.48,4.17,0.36,3.33,1.67,0.95,0.0,0.0,0.83,4.29,0.51,2.5,1.31,0.36,0.0,0.0,0.83,0.1,0.48,0.36,0.0,0.0,0.0,1.67,0.95,0.48,1.07,0.12,0.83,0.71,0.12,0.6,2.26,0.95,0.0,41.43,0.6,1.67,1.55,2.14,22.5,0.36,1.9,1.31,26.19,0.12,0.36,0.36,0.15,1.31,1.19,0.12,0.01,0.69,1.54,-0.85,-0.1,0.0,0.24,0.0,0.0,0.0,4.05,0.12
143.0,Josué Colmán,py PAR,"MF,DF",Mazatlán,26.0,1998.0,15.0,5.0,552.0,6.1,2.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,2.3,2.3,1.2,3.4,21.0,33.0,41.0,0.33,0.0,0.33,0.33,0.33,0.37,0.19,0.56,0.37,0.56,Matches,16.0,2.0,12.5,1.9,0.24,0.0,0.0,27.0,2.0,0.03,-1.2,-0.4,194.0,255.0,76.1,3317.0,922.0,92.0,104.0,88.5,67.0,79.0,84.8,23.0,51.0,45.1,1.2,3.1,15.0,23.0,8.0,3.0,207.0,48.0,0.0,4.0,35.0,3.0,28.0,14.0,8.0,0.0,0.0,7.0,36.0,4.27,21.0,11.0,3.0,0.0,0.0,7.0,0.83,4.0,3.0,0.0,0.0,0.0,14.0,8.0,4.0,9.0,1.0,7.0,53.8,6.0,1.0,5.0,19.0,8.0,0.0,348.0,5.0,14.0,13.0,41.9,18.0,58.1,189.0,3.0,16.0,11.0,220.0,58.0,24.8,66.0,1,3,32.0,3,1.23,11.0,10.0,1.0,0.12,1.14,5.8,12.9,-7.1,-0.84,-0.09,0.0,2.0,0.0,0.0,0.0,34.0,1.0,50.0,2.46,0.82,90.49,0.33,0.0,0.33,0.33,0.0,0.0,0.0,0.0,0.38,0.38,0.2,0.56,3.44,5.41,6.72,0.05,0.0,0.05,0.05,0.05,0.06,0.03,0.09,0.06,0.09,2.62,0.33,0.31,0.04,4.43,0.33,-0.2,-0.07,31.8,41.8,543.77,151.15,15.08,17.05,10.98,12.95,3.77,8.36,0.2,0.51,2.46,3.77,1.31,0.49,33.93,7.87,0.0,0.66,5.74,0.49,4.59,2.3,1.31,0.0,0.0,1.15,5.9,0.7,3.44,1.8,0.49,0.0,0.0,1.15,0.14,0.66,0.49,0.0,0.0,0.0,2.3,1.31,0.66,1.48,0.16,1.15,0.98,0.16,0.82,3.11,1.31,0.0,57.05,0.82,2.3,2.13,2.95,30.98,0.49,2.62,1.8,36.07,0.16,0.49,0.49,0.2,1.8,1.64,0.16,0.02,0.95,2.11,-1.16,-0.14,0.0,0.33,0.0,0.0,0.0,5.57,0.16
2.0,José Abella,mx MEX,DF,Santos,30.0,1994.0,17.0,17.0,1510.0,16.8,0.0,2.0,2.0,0.0,0.0,0.0,2.0,0.0,0.1,0.1,1.7,1.8,9.0,70.0,55.0,0.0,0.12,0.12,0.0,0.12,0.01,0.1,0.11,0.01,0.11,Matches,5.0,2.0,40.0,0.3,0.12,0.0,0.0,23.9,2.0,0.03,-0.1,-0.1,658.0,885.0,74.4,12815.0,5560.0,252.0,293.0,86.0,308.0,394.0,78.2,91.0,165.0,55.2,1.9,0.3,21.0,42.0,17.0,14.0,674.0,206.0,0.0,10.0,74.0,145.0,17.0,2.0,11.0,0.0,5.0,23.0,43.0,2.56,32.0,9.0,0.0,1.0,1.0,4.0,0.24,2.0,2.0,0.0,0.0,0.0,35.0,22.0,15.0,16.0,4.0,15.0,45.5,18.0,8.0,20.0,55.0,69.0,1.0,1053.0,62.0,16.0,5.0,55.6,4.0,44.4,465.0,1.0,15.0,4.0,565.0,89.0,49.3,89.0,16,0,,0,0.41,15.0,36.0,-21.0,-1.25,-0.21,19.0,29.0,-10.0,-0.6,0.4,0.0,10.0,0.0,0.0,0.0,64.0,27.0,60.0,1.01,1.01,89.88,0.0,0.12,0.12,0.0,0.0,0.0,0.12,0.0,0.01,0.01,0.1,0.11,0.54,4.17,3.27,0.0,0.01,0.01,0.0,0.01,0.0,0.01,0.01,0.0,0.01,0.3,0.12,0.02,0.01,1.42,0.12,-0.01,-0.01,39.17,52.68,762.8,330.95,15.0,17.44,18.33,23.45,5.42,9.82,0.11,0.02,1.25,2.5,1.01,0.83,40.12,12.26,0.0,0.6,4.4,8.63,1.01,0.12,0.65,0.0,0.3,1.37,2.56,0.15,1.9,0.54,0.0,0.06,0.06,0.24,0.01,0.12,0.12,0.0,0.0,0.0,2.08,1.31,0.89,0.95,0.24,0.89,1.07,0.48,1.19,3.27,4.11,0.06,62.68,3.69,0.95,0.3,0.24,27.68,0.06,0.89,0.24,33.63,0.95,0.0,0.0,0.02,0.89,2.14,-1.25,-0.07,1.13,1.73,-0.6,-0.04,0.0,0.6,0.0,0.0,0.0,3.81,1.61
3.0,José Abella,mx MEX,DF,FC Juárez,30.0,1994.0,17.0,11.0,1014.0,11.3,0.0,1.0,1.0,0.0,0.0,0.0,3.0,0.0,0.2,0.2,0.3,0.5,5.0,34.0,10.0,0.0,0.09,0.09,0.0,0.09,0.02,0.03,0.05,0.02,0.05,Matches,5.0,2.0,40.0,0.3,0.12,0.0,0.0,23.9,2.0,0.03,-0.1,-0.1,658.0,885.0,74.4,12815.0,5560.0,252.0,293.0,86.0,308.0,394.0,78.2,91.0,165.0,55.2,1.9,0.3,21.0,42.0,17.0,14.0,674.0,206.0,0.0,10.0,74.0,145.0,17.0,2.0,11.0,0.0,5.0,23.0,43.0,2.56,32.0,9.0,0.0,1.0,1.0,4.0,0.24,2.0,2.0,0.0,0.0,0.0,35.0,22.0,15.0,16.0,4.0,15.0,45.5,18.0,8.0,20.0,55.0,69.0,1.0,1053.0,62.0,16.0,5.0,55.6,4.0,44.4,465.0,1.0,15.0,4.0,565.0,89.0,49.3,89.0,16,0,,0,0.41,15.0,36.0,-21.0,-1.25,-0.21,19.0,29.0,-10.0,-0.6,0.4,0.0,10.0,0.0,0.0,0.0,64.0,27.0,60.0,1.5,0.97,89.73,0.0,0.09,0.09,0.0,0.0,0.0,0.27,0.0,0.02,0.02,0.03,0.04,0.44,3.01,0.88,0.0,0.01,0.01,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.44,0.18,0.03,0.01,2.12,0.18,-0.01,-0.01,58.23,78.32,1134.07,492.04,22.3,25.93,27.26,34.87,8.05,14.6,0.17,0.03,1.86,3.72,1.5,1.24,59.65,18.23,0.0,0.88,6.55,12.83,1.5,0.18,0.97,0.0,0.44,2.04,3.81,0.23,2.83,0.8,0.0,0.09,0.09,0.35,0.02,0.18,0.18,0.0,0.0,0.0,3.1,1.95,1.33,1.42,0.35,1.33,1.59,0.71,1.77,4.87,6.11,0.09,93.19,5.49,1.42,0.44,0.35,41.15,0.09,1.33,0.35,50.0,1.42,0.0,0.0,0.04,1.33,3.19,-1.86,-0.11,1.68,2.57,-0.88,-0.05,0.0,0.88,0.0,0.0,0.0,5.66,2.39
46.0,José Antonio Rodríguez,mx MEX,GK,Tijuana,32.0,1992.0,21.0,21.0,1880.0,20.9,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,0.0,0.0,,0.0,0.0,,,,0.0,,0.0,0.0,777.0,992.0,78.3,20526.0,13934.0,162.0,163.0,99.4,384.0,392.0,98.0,230.0,436.0,52.8,0.1,0.0,1.0,14.0,0.0,0.0,840.0,152.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.34,6.0,1.0,0.0,0.0,0.0,2.0,0.1,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,33.3,2.0,1.0,0.0,1.0,14.0,2.0,1066.0,693.0,0.0,1.0,100.0,0.0,0.0,676.0,1.0,0.0,0.0,660.0,90.0,61.4,90.0,20,0,,9,1.64,35.0,36.0,-1.0,-0.05,0.41,26.5,33.1,-6.7,-0.32,0.16,0.0,0.0,0.0,0.0,0.0,35.0,4.0,100.0,1.0,1.0,89.95,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,37.18,47.46,982.11,666.7,7.75,7.8,18.37,18.76,11.0,20.86,0.0,0.0,0.05,0.67,0.0,0.0,40.19,7.27,0.0,0.14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.33,0.02,0.29,0.05,0.0,0.0,0.0,0.1,0.0,0.05,0.05,0.0,0.0,0.0,0.05,0.05,0.05,0.0,0.0,0.05,0.1,0.05,0.0,0.05,0.67,0.1,51.0,33.16,0.0,0.05,0.0,32.34,0.05,0.0,0.0,31.58,0.96,0.0,0.43,0.08,1.67,1.72,-0.05,-0.0,1.27,1.58,-0.32,-0.02,0.0,0.0,0.0,0.0,0.0,1.67,0.19
105.0,José Caicedo,co COL,MF,UNAM,22.0,2002.0,34.0,34.0,2873.0,31.9,2.0,1.0,3.0,2.0,0.0,0.0,7.0,0.0,1.7,1.7,1.1,2.8,21.0,190.0,32.0,0.06,0.03,0.09,0.06,0.09,0.05,0.03,0.09,0.05,0.09,Matches,39.0,13.0,33.3,1.22,0.41,0.05,0.15,22.8,0.0,0.04,0.3,0.3,1525.0,1780.0,85.7,27394.0,8836.0,671.0,743.0,90.3,661.0,732.0,90.3,157.0,223.0,70.4,1.4,-0.1,24.0,213.0,11.0,0.0,1731.0,46.0,0.0,22.0,2.0,7.0,0.0,0.0,0.0,0.0,3.0,24.0,70.0,2.19,61.0,1.0,1.0,1.0,3.0,3.0,0.09,2.0,0.0,0.0,0.0,0.0,73.0,44.0,33.0,39.0,1.0,35.0,53.8,30.0,25.0,32.0,105.0,61.0,2.0,2106.0,85.0,25.0,13.0,48.1,14.0,51.9,1189.0,1.0,28.0,20.0,1501.0,85.0,93.9,85.0,28,0,,0,1.39,42.0,38.0,4.0,0.13,-0.36,41.8,31.2,10.6,0.33,-0.79,0.0,36.0,0.0,0.0,0.0,155.0,54.0,60.0,1.07,1.07,90.06,0.06,0.03,0.09,0.06,0.0,0.0,0.22,0.0,0.05,0.05,0.03,0.09,0.66,5.96,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.22,0.41,0.04,0.01,0.71,0.0,0.01,0.01,47.81,55.8,858.75,276.99,21.03,23.29,20.72,22.95,4.92,6.99,0.04,-0.0,0.75,6.68,0.34,0.0,54.26,1.44,0.0,0.69,0.06,0.22,0.0,0.0,0.0,0.0,0.09,0.75,2.19,0.07,1.91,0.03,0.03,0.03,0.09,0.09,0.0,0.06,0.0,0.0,0.0,0.0,2.29,1.38,1.03,1.22,0.03,1.1,0.94,0.78,1.0,3.29,1.91,0.06,66.02,2.66,0.78,0.41,0.44,37.27,0.03,0.88,0.63,47.05,0.88,0.0,0.0,0.04,1.32,1.19,0.13,0.0,1.31,0.98,0.33,0.01,0.0,1.13,0.0,0.0,0.0,4.86,1.69
128.0,José Castillo Pérez,mx MEX,DF,Guadalajara,22.0,2001.0,26.0,26.0,2249.0,25.0,0.0,2.0,2.0,0.0,0.0,0.0,4.0,1.0,1.0,1.0,0.8,1.8,30.0,83.0,49.0,0.0,0.08,0.08,0.0,0.08,0.04,0.03,0.07,0.04,0.07,Matches,12.0,1.0,8.3,0.48,0.04,0.0,0.0,16.6,0.0,0.08,-1.0,-1.0,1019.0,1205.0,84.6,16758.0,5937.0,489.0,528.0,92.6,448.0,507.0,88.4,63.0,124.0,50.8,0.8,1.2,11.0,76.0,9.0,4.0,994.0,208.0,0.0,2.0,25.0,189.0,0.0,0.0,0.0,0.0,3.0,24.0,27.0,1.08,21.0,2.0,2.0,0.0,1.0,2.0,0.08,2.0,0.0,0.0,0.0,0.0,46.0,29.0,26.0,17.0,3.0,24.0,64.9,13.0,18.0,20.0,66.0,61.0,0.0,1414.0,75.0,20.0,15.0,55.6,12.0,44.4,721.0,2.0,16.0,9.0,818.0,87.0,73.5,87.0,19,0,,3,1.3,27.0,26.0,1.0,0.04,-0.51,28.6,24.4,4.2,0.17,-0.19,1.0,25.0,0.0,0.0,0.0,93.0,21.0,48.8,1.04,1.04,89.96,0.0,0.08,0.08,0.0,0.0,0.0,0.16,0.04,0.04,0.04,0.03,0.07,1.2,3.32,1.96,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.48,0.04,0.02,0.0,0.66,0.0,-0.04,-0.04,40.76,48.2,670.32,237.48,19.56,21.12,17.92,20.28,2.52,4.96,0.03,0.05,0.44,3.04,0.36,0.16,39.76,8.32,0.0,0.08,1.0,7.56,0.0,0.0,0.0,0.0,0.12,0.96,1.08,0.04,0.84,0.08,0.08,0.0,0.04,0.08,0.0,0.08,0.0,0.0,0.0,0.0,1.84,1.16,1.04,0.68,0.12,0.96,0.52,0.72,0.8,2.64,2.44,0.0,56.56,3.0,0.8,0.6,0.48,28.84,0.08,0.64,0.36,32.72,0.76,0.0,0.12,0.05,1.08,1.04,0.04,0.0,1.14,0.98,0.17,0.01,0.04,1.0,0.0,0.0,0.0,3.72,0.84
149.0,José Corona,mx MEX,GK,Tijuana,43.0,1981.0,11.0,10.0,910.0,10.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,0.0,0.0,,0.0,0.0,,,,0.0,,0.0,0.0,328.0,383.0,85.6,7444.0,5164.0,82.0,84.0,97.6,180.0,183.0,98.4,64.0,113.0,56.6,0.0,0.0,0.0,5.0,0.0,0.0,323.0,59.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.1,1.0,0.0,0.0,0.0,0.0,1.0,0.1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,8.0,1.0,413.0,290.0,0.0,0.0,,0.0,,262.0,0.0,0.0,0.0,244.0,83.0,29.7,90.0,10,1,10.0,20,1.09,13.0,18.0,-5.0,-0.49,-0.41,13.6,19.3,-5.7,-0.57,-0.27,0.0,0.0,0.0,0.0,0.0,19.0,1.0,100.0,1.09,0.99,90.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,32.48,37.92,737.03,511.29,8.12,8.32,17.82,18.12,6.34,11.19,0.0,0.0,0.0,0.5,0.0,0.0,31.98,5.84,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.1,0.01,0.1,0.0,0.0,0.0,0.0,0.1,0.01,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.79,0.1,40.89,28.71,0.0,0.0,0.0,25.94,0.0,0.0,0.0,24.16,0.99,0.1,1.98,0.11,1.29,1.78,-0.5,-0.05,1.35,1.91,-0.56,-0.06,0.0,0.0,0.0,0.0,0.0,1.88,0.1
158.0,José David Ramírez,mx MEX,"MF,DF",León,28.0,1995.0,25.0,12.0,1202.0,13.4,0.0,4.0,4.0,0.0,0.0,0.0,1.0,0.0,0.3,0.3,1.7,1.9,13.0,50.0,33.0,0.0,0.3,0.3,0.0,0.3,0.02,0.13,0.15,0.02,0.15,Matches,5.0,2.0,40.0,0.37,0.15,0.0,0.0,22.9,0.0,0.05,-0.3,-0.3,538.0,601.0,89.5,9830.0,2765.0,226.0,245.0,92.2,245.0,260.0,94.2,58.0,76.0,76.3,1.3,2.3,19.0,51.0,12.0,6.0,563.0,36.0,1.0,7.0,15.0,29.0,0.0,0.0,0.0,0.0,2.0,8.0,31.0,2.32,29.0,0.0,0.0,1.0,0.0,4.0,0.3,4.0,0.0,0.0,0.0,0.0,28.0,16.0,10.0,18.0,0.0,14.0,53.8,12.0,16.0,12.0,40.0,29.0,1.0,740.0,32.0,9.0,6.0,54.5,4.0,36.4,419.0,1.0,21.0,12.0,502.0,48.0,39.3,79.0,6,13,19.0,2,1.37,21.0,14.0,7.0,0.52,0.81,16.6,18.6,-2.0,-0.15,0.0,0.0,9.0,0.0,0.0,0.0,57.0,11.0,52.4,1.87,0.9,89.7,0.0,0.3,0.3,0.0,0.0,0.0,0.07,0.0,0.02,0.02,0.13,0.14,0.97,3.73,2.46,0.0,0.02,0.02,0.0,0.02,0.0,0.01,0.01,0.0,0.01,0.37,0.15,0.03,0.01,1.71,0.0,-0.02,-0.02,40.15,44.85,733.58,206.34,16.87,18.28,18.28,19.4,4.33,5.67,0.1,0.17,1.42,3.81,0.9,0.45,42.01,2.69,0.07,0.52,1.12,2.16,0.0,0.0,0.0,0.0,0.15,0.6,2.31,0.17,2.16,0.0,0.0,0.07,0.0,0.3,0.02,0.3,0.0,0.0,0.0,0.0,2.09,1.19,0.75,1.34,0.0,1.04,0.9,1.19,0.9,2.99,2.16,0.07,55.22,2.39,0.67,0.45,0.3,31.27,0.07,1.57,0.9,37.46,0.45,0.97,0.15,0.1,1.57,1.04,0.52,0.04,1.24,1.39,-0.15,-0.01,0.0,0.67,0.0,0.0,0.0,4.25,0.82
