Rk,Player,Nation,Pos,Squad,Age,Born,MP,Starts,Min,90s,Gls,Ast,G+A,G-PK,PK,PKatt,CrdY,CrdR,xG,npxG,xAG,npxG+xAG,PrgC,PrgP,PrgR,Gls,Ast,G+A,G-PK,G+A-PK,xG,xAG,xG+xAG,npxG,npxG+xAG,Matches,Sh,SoT,SoT%,Sh/90,SoT/90,G/Sh,G/SoT,Dist,FK,npxG/Sh,G-xG,np:G-xG,Cmp,Att,Cmp%,TotDist,PrgDist,Cmp,Att,Cmp%,Cmp,Att,Cmp%,Cmp,Att,Cmp%,xA,A-xAG,KP,1/3,PPA,CrsPA,Live,Dead,TB,Sw,Crs,TI,CK,In,Out,Str,Off,Blocks,SCA,SCA90,PassLive,PassDead,TO,Fld,Def,GCA,GCA90,PassLive,PassDead,TO,Fld,Def,Tkl,TklW,Def 3rd,Mid 3rd,Att 3rd,Tkl,Tkl%,Lost,Pass,Int,Tkl+Int,Clr,Err,Touches,Def Pen,Att Pen,Succ,Succ%,Tkld,Tkld%,Carries,CPA,Mis,Dis,Rec,Mn/MP,Min%,Mn/Start,Compl,Subs,Mn/Sub,unSub,PPM,onG,onGA,+/-,+/-90,On-Off,onxG,onxGA,xG+/-,xG+/-90,On-Off,2CrdY,Fls,PKwon,PKcon,OG,Recov,Won,Won%
348,Rubén Lezcano,py PAR,"MF,FW",Fluminense,21-226,2004,4,0,57,0.6,0,0,0,0,0,0,0,0,0.1,0.1,0.1,0.2,2,6,3,0.00,0.00,0.00,0.00,0.00,0.12,0.21,0.33,0.12,0.33,Matches,2,0,0.0,3.16,0.00,0.00,,22.7,0,0.04,-0.1,-0.1,32,37,86.5,567,143,15,19,78.9,15,15,100.0,2,2,100.0,0.2,-0.1,3,2,4,0,36,1,0,0,1,0,1,0,1,0,0,1,3,4.74,2,1,0,0,0,0,0.00,0,0,0,0,0,1,0,0,0,1,1,100.0,0,1,0,1,0,0,48,0,3,0,0.0,3,75.0,33,1,1,2,38,14,2.9,,0,4,14,14,2.25,2,0,+2,+3.16,+3.39,1.0,0.6,+0.4,+0.56,+0.57,0,0,0,0,0,4,0,0.0
589,Rwan,br BRA,FW,Botafogo (RJ),24-126,2001,5,2,176,2.0,0,0,0,0,0,0,0,0,0.3,0.3,0.3,0.6,3,5,10,0.00,0.00,0.00,0.00,0.00,0.14,0.17,0.32,0.14,0.32,Matches,3,0,0.0,1.53,0.00,0.00,,19.7,0,0.09,-0.3,-0.3,23,36,63.9,293,57,14,22,63.6,7,9,77.8,0,1,0.0,0.3,-0.3,2,3,0,0,34,2,1,0,2,1,0,0,0,0,0,1,4,2.05,3,0,1,0,0,0,0.00,0,0,0,0,0,4,2,1,2,1,1,50.0,1,2,1,5,0,0,58,0,7,2,66.7,1,33.3,37,1,9,2,47,35,8.5,63,0,3,17,5,2.00,1,0,+1,+0.51,-0.25,1.8,2.9,-1.1,-0.58,-1.00,0,1,0,0,0,4,1,14.3
212,Ryan Francisco,br BRA,"FW,MF",São Paulo,18-306,2006,8,2,205,2.3,2,0,2,2,0,0,0,0,0.5,0.5,0.2,0.8,3,2,9,0.88,0.00,0.88,0.88,0.88,0.23,0.10,0.33,0.23,0.33,Matches,4,2,50.0,1.76,0.88,0.50,1.00,19.7,0,0.13,+1.5,+1.5,19,29,65.5,290,56,10,13,76.9,7,8,87.5,1,3,33.3,0.2,-0.2,3,0,2,0,22,6,0,1,1,0,0,0,0,0,1,1,5,2.20,4,0,1,0,0,2,0.88,1,0,1,0,0,0,0,0,0,0,0,0.0,3,1,0,0,0,0,41,0,4,3,50.0,2,33.3,28,0,2,3,34,26,9.5,75,1,6,9,5,0.50,3,5,-2,-0.88,-1.11,3.0,4.1,-1.1,-0.49,-0.81,0,4,0,0,0,2,0,0.0
,Ryan Guilherme,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,1,,,,,,,,,,,,,,,,,,,
262,Ryan Gustavo,br BRA,MF,Corinthians,22-070,2003,11,4,399,4.4,0,0,0,0,0,0,1,0,0.1,0.1,0.1,0.1,3,20,4,0.00,0.00,0.00,0.00,0.00,0.02,0.01,0.03,0.02,0.03,Matches,1,0,0.0,0.23,0.00,0.00,,17.6,0,0.07,-0.1,-0.1,158,173,91.3,2663,668,61,68,89.7,86,90,95.6,8,11,72.7,0.1,-0.1,4,14,1,0,163,9,0,0,1,1,0,0,0,0,1,0,6,1.35,3,0,0,1,2,0,0.00,0,0,0,0,0,18,10,5,11,2,6,40.0,9,6,6,24,3,0,233,6,2,1,12.5,5,62.5,124,0,10,3,140,36,18.5,79,3,7,12,7,1.55,4,4,0,0.00,+0.26,4.2,5.4,-1.2,-0.26,-0.18,0,11,0,0,0,30,2,66.7
575,Rômulo,br BRA,"DF,MF",Atlético Mineiro,21-235,2004,3,2,209,2.3,0,0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,0,6,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Matches,0,0,,0.00,0.00,,,,0,,0.0,0.0,76,89,85.4,1401,375,25,29,86.2,44,48,91.7,6,11,54.5,0.0,0.0,1,8,0,0,88,1,0,1,1,0,0,0,0,0,0,1,1,0.43,1,0,0,0,0,0,0.00,0,0,0,0,0,5,4,4,1,0,1,50.0,1,0,6,11,14,1,118,18,0,0,,0,,62,0,1,1,73,70,10.6,75,1,1,59,9,1.33,3,4,-1,-0.43,-0.23,1.9,3.5,-1.6,-0.70,-0.87,0,5,0,0,0,4,7,70.0
354,Samuel Lino,br BRA,FW,Flamengo,25-274,1999,7,6,525,5.8,2,4,6,2,0,0,0,0,1.7,1.7,1.5,3.2,43,25,75,0.34,0.69,1.03,0.34,1.03,0.29,0.26,0.55,0.29,0.55,Matches,20,3,15.0,3.43,0.51,0.10,0.67,17.0,0,0.08,+0.3,+0.3,229,286,80.1,3284,846,129,149,86.6,78,91,85.7,9,16,56.3,1.1,+2.5,10,12,12,4,274,11,0,1,21,6,3,1,0,0,1,14,40,6.86,29,2,4,3,0,8,1.37,7,0,1,0,0,12,6,4,7,1,3,21.4,11,11,1,13,4,0,362,1,39,17,56.7,13,43.3,239,19,7,8,285,75,25.4,82,3,1,34,0,2.14,15,3,+12,+2.06,+0.60,11.6,5.0,+6.6,+1.14,+0.38,0,8,0,0,0,20,2,40.0
698,Samuel Xavier,br BRA,DF,Fluminense,35-109,1990,14,12,1147,12.7,2,1,3,2,0,0,3,0,0.4,0.4,0.8,1.2,31,78,52,0.16,0.08,0.24,0.16,0.24,0.03,0.06,0.09,0.03,0.09,Matches,12,3,25.0,0.94,0.24,0.17,0.67,23.5,0,0.03,+1.6,+1.6,718,838,85.7,11090,3905,422,446,94.6,240,289,83.0,44,76,57.9,1.8,+0.2,8,65,17,4,711,126,1,5,30,100,4,1,2,0,1,11,34,2.67,27,3,0,2,0,2,0.16,2,0,0,0,0,17,12,10,4,3,11,57.9,8,11,5,22,38,1,957,35,15,5,41.7,6,50.0,559,4,7,5,648,82,57.9,89,9,2,42,3,1.64,15,16,-1,-0.08,+0.14,14.7,12.7,+2.0,+0.16,+0.36,0,16,0,0,0,44,3,13.0
528,Santi Ramos Mingo,ar ARG,DF,Bahia,23-306,2001,21,21,1890,21.0,0,0,0,0,0,0,4,0,0.6,0.6,0.4,0.9,24,79,2,0.00,0.00,0.00,0.00,0.00,0.03,0.02,0.04,0.03,0.04,Matches,10,0,0.0,0.48,0.00,0.00,,10.0,0,0.06,-0.6,-0.6,1040,1176,88.4,18147,7264,416,440,94.5,542,580,93.4,65,116,56.0,0.3,-0.4,4,96,3,1,1131,44,0,3,3,4,0,0,0,0,1,12,12,0.57,9,0,0,0,0,0,0.00,0,0,0,0,0,19,13,10,8,1,10,66.7,5,8,15,34,100,2,1373,149,14,6,66.7,2,22.2,805,0,5,3,1005,90,95.5,90,21,0,,0,1.62,27,25,+2,+0.10,-2.90,26.9,28.3,-1.4,-0.07,-2.17,0,21,0,0,0,49,48,56.5
40,Santiago Arias,co COL,DF,Bahia,33-253,1992,11,6,609,6.8,0,0,0,0,0,0,2,0,0.3,0.3,0.3,0.5,11,27,36,0.00,0.00,0.00,0.00,0.00,0.04,0.04,0.08,0.04,0.08,Matches,4,2,50.0,0.59,0.30,0.00,0.00,24.0,0,0.06,-0.3,-0.3,395,468,84.4,6068,2312,207,224,92.4,170,193,88.1,11,24,45.8,0.6,-0.3,5,27,7,5,415,53,0,0,25,46,0,0,0,0,0,12,13,1.92,12,0,0,0,0,1,0.15,1,0,0,0,0,13,9,7,6,0,9,69.2,4,3,10,23,22,1,533,24,7,1,25.0,1,25.0,289,2,1,3,349,55,30.8,87,5,5,18,6,1.55,9,10,-1,-0.15,-0.54,6.9,10.6,-3.7,-0.55,-0.84,0,6,0,1,0,31,4,40.0
434,Santiago Moreno,co COL,FW,Fluminense,25-155,2000,3,2,135,1.5,0,0,0,0,0,0,1,0,0.0,0.0,0.1,0.1,2,5,13,0.00,0.00,0.00,0.00,0.00,0.00,0.08,0.08,0.00,0.08,Matches,0,0,,0.00,0.00,,,,0,,0.0,0.0,58,75,77.3,922,285,33,39,84.6,19,22,86.4,4,5,80.0,0.2,-0.1,3,2,1,0,64,11,0,1,7,5,6,0,5,0,0,3,8,5.33,4,3,0,1,0,0,0.00,0,0,0,0,0,2,0,1,1,0,0,0.0,1,4,2,4,2,0,103,2,5,0,0.0,4,100.0,48,2,8,2,64,45,6.8,64,0,1,7,1,0.33,0,0,0,0.00,+0.15,0.9,0.8,+0.1,+0.10,+0.10,0,5,0,0,0,8,2,40.0
563,Santiago Rodríguez,uy URU,"FW,MF",Botafogo (RJ),25-258,2000,15,5,562,6.2,1,3,4,1,0,0,3,0,0.6,0.6,2.2,2.8,13,30,50,0.16,0.48,0.64,0.16,0.64,0.10,0.35,0.44,0.10,0.44,Matches,15,6,40.0,2.40,0.96,0.07,0.17,20.2,0,0.04,+0.4,+0.4,227,287,79.1,3249,906,140,156,89.7,66,81,81.5,11,24,45.8,0.8,+0.8,13,20,9,2,272,14,3,2,22,1,8,4,4,0,1,7,28,4.48,21,2,0,0,2,5,0.80,3,0,0,0,1,13,12,4,8,1,7,41.2,10,8,7,20,5,0,393,2,22,10,33.3,14,46.7,244,3,19,12,283,37,27.1,75,0,10,19,4,1.93,13,7,+6,+0.96,+0.30,10.1,6.1,+4.0,+0.63,+0.41,0,14,0,0,0,28,7,41.2
460,Saúl Ñíguez,es ESP,"MF,FW",Flamengo,30-306,1994,6,5,474,5.3,0,1,1,0,0,0,0,0,0.4,0.4,0.5,0.9,3,28,7,0.00,0.19,0.19,0.00,0.19,0.07,0.09,0.16,0.07,0.16,Matches,8,1,12.5,1.52,0.19,0.00,0.00,22.0,0,0.05,-0.4,-0.4,315,343,91.8,4971,1287,161,167,96.4,129,137,94.2,17,26,65.4,0.9,+0.5,8,33,8,3,339,4,1,1,4,0,0,0,0,0,0,4,15,2.85,15,0,0,0,0,2,0.38,2,0,0,0,0,12,8,8,4,0,4,30.8,9,7,9,21,8,0,397,10,3,2,100.0,0,0.0,213,0,3,6,282,79,22.9,86,4,1,45,1,2.00,14,4,+10,+1.90,+0.38,10.4,4.1,+6.2,+1.18,+0.43,0,10,0,0,0,25,3,30.0
,Serafim,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,4,,,,,,,,,,,,,,,,,,,
479,Sergio Palacios,co COL,DF,RB Bragantino,20-221,2005,2,1,71,0.8,0,0,0,0,0,0,2,0,0.0,0.0,0.0,0.0,0,1,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Matches,0,0,,0.00,0.00,,,,0,,0.0,0.0,33,38,86.8,712,344,8,9,88.9,22,24,91.7,3,5,60.0,0.0,0.0,0,0,0,0,36,2,0,0,0,0,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,0.00,0,0,0,0,0,1,0,1,0,0,0,0.0,1,0,0,1,3,0,44,9,0,0,,0,,25,0,1,0,32,36,3.3,45,0,1,26,5,1.50,1,2,-1,-1.27,-1.05,0.4,1.5,-1.1,-1.39,-1.26,0,3,0,0,0,1,0,0.0
557,Sergio Rochet,uy URU,GK,Internacional,32-184,1993,11,11,945,10.5,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Matches,0,0,,0.00,0.00,,,,0,,0.0,0.0,202,292,69.2,5401,4094,45,45,100.0,99,101,98.0,57,141,40.4,0.0,0.0,0,1,0,0,203,85,0,1,0,0,0,0,0,0,4,0,0,0.00,0,0,0,0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,1,1,306,277,0,0,,0,,179,0,0,0,125,86,45.7,86,10,0,,1,1.55,16,15,+1,+0.10,+0.82,18.8,11.2,+7.6,+0.72,+0.60,0,0,0,0,0,9,1,100.0
613,Shaylon,br BRA,MF,Mirassol,28-149,1997,3,1,116,1.3,0,0,0,0,0,0,0,0,0.1,0.1,0.2,0.3,3,10,5,0.00,0.00,0.00,0.00,0.00,0.05,0.14,0.20,0.05,0.20,Matches,2,1,50.0,1.55,0.78,0.00,0.00,19.4,0,0.03,-0.1,-0.1,55,64,85.9,999,217,24,25,96.0,25,29,86.2,4,7,57.1,0.2,-0.2,3,6,2,1,62,2,0,1,3,0,2,2,0,0,0,1,8,6.21,7,0,1,0,0,0,0.00,0,0,0,0,0,6,2,1,2,3,2,50.0,2,0,1,7,5,0,80,2,2,1,100.0,0,0.0,42,0,0,1,56,39,5.6,67,0,2,25,1,2.33,2,0,+2,+1.55,+0.81,1.6,1.1,+0.5,+0.41,+0.09,0,1,0,0,0,4,0,0.0
632,Souza,br BRA,DF,Santos,19-099,2006,11,10,764,8.5,0,1,1,0,0,0,1,0,0.2,0.2,0.6,0.8,15,24,34,0.00,0.12,0.12,0.00,0.12,0.03,0.07,0.09,0.03,0.09,Matches,7,0,0.0,0.82,0.00,0.00,,18.5,0,0.03,-0.2,-0.2,298,375,79.5,4216,1839,187,211,88.6,99,123,80.5,7,18,38.9,0.5,+0.4,5,16,5,4,305,69,0,0,21,61,0,0,0,0,1,13,8,0.94,6,1,0,0,0,3,0.35,1,1,0,0,0,26,20,19,5,2,15,71.4,6,4,10,36,38,0,493,27,13,11,57.9,7,36.8,239,4,10,9,271,69,36.9,76,6,1,5,5,1.45,10,11,-1,-0.12,+0.50,11.5,14.5,-2.9,-0.35,-0.24,0,14,0,1,0,34,7,70.0
,Stanley Boateng,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,1,,,,,,,,,,,,,,,,,,,
464,Sérgio Oliveira,pt POR,MF,Sport Recife,33-113,1992,8,7,603,6.7,1,0,1,1,0,0,3,0,0.6,0.6,0.4,0.9,10,41,14,0.15,0.00,0.15,0.15,0.15,0.08,0.06,0.14,0.08,0.14,Matches,14,3,21.4,2.09,0.45,0.07,0.33,25.5,5,0.04,+0.4,+0.4,252,343,73.5,4294,1143,133,148,89.9,80,101,79.2,28,70,40.0,1.0,-0.4,6,35,7,0,313,28,2,10,33,1,19,9,8,0,2,5,18,2.69,11,2,1,2,0,2,0.30,2,0,0,0,0,13,9,3,9,1,7,50.0,7,5,5,18,6,1,413,11,5,8,61.5,4,30.8,205,1,6,10,268,75,30.5,80,4,1,45,1,0.25,4,15,-11,-1.64,-1.18,4.4,11.0,-6.6,-0.99,-0.65,0,12,0,0,0,35,3,42.9
375,Talles Magno,br BRA,"FW,MF",Corinthians,23-089,2002,20,9,847,9.4,1,1,2,1,0,0,2,0,4.1,4.1,0.6,4.7,26,23,83,0.11,0.11,0.21,0.11,0.21,0.43,0.06,0.49,0.43,0.49,Matches,25,6,24.0,2.66,0.64,0.04,0.17,12.9,0,0.16,-3.1,-3.1,223,280,79.6,3041,714,128,150,85.3,76,88,86.4,6,13,46.2,0.5,+0.4,7,15,9,0,261,18,3,1,2,10,0,0,0,0,1,14,26,2.76,15,0,1,4,1,4,0.42,1,0,1,1,1,18,13,8,7,3,11,55.0,9,7,5,23,12,0,427,14,46,10,32.3,17,54.8,255,6,26,17,304,42,39.2,72,1,11,18,3,1.00,6,8,-2,-0.21,-0.01,10.0,11.0,-1.0,-0.11,+0.02,0,18,0,0,0,41,19,52.8
642,Tchê Tchê,br BRA,MF,Vasco da Gama,33-024,1992,17,15,1260,14.0,1,0,1,1,0,0,1,0,0.4,0.4,0.4,0.8,18,72,23,0.07,0.00,0.07,0.07,0.07,0.03,0.03,0.06,0.03,0.06,Matches,12,2,16.7,0.86,0.14,0.08,0.50,22.8,0,0.03,+0.6,+0.6,689,744,92.6,10644,3253,357,370,96.5,257,273,94.1,45,59,76.3,1.0,-0.4,14,90,9,1,720,23,2,5,5,4,0,0,0,0,1,9,41,2.93,33,1,1,4,0,2,0.14,2,0,0,0,0,12,5,2,7,3,8,61.5,5,5,6,18,6,0,851,24,7,15,60.0,5,20.0,603,2,23,17,706,74,60.9,81,7,2,24,0,1.06,21,19,+2,+0.14,+0.48,17.6,16.8,+0.8,+0.06,+0.79,0,13,0,0,0,45,3,27.3
645,Thaciano,br BRA,"FW,MF",Santos,30-134,1995,13,3,384,4.3,1,0,1,1,0,0,0,0,1.0,1.0,0.0,1.0,4,8,18,0.23,0.00,0.23,0.23,0.23,0.23,0.00,0.23,0.23,0.23,Matches,10,2,20.0,2.34,0.47,0.10,0.50,11.3,0,0.10,0.0,0.0,62,81,76.5,1031,232,35,44,79.5,18,23,78.3,8,10,80.0,0.1,0.0,1,3,0,0,74,7,0,0,2,1,0,0,0,0,0,1,9,2.11,4,0,1,0,1,0,0.00,0,0,0,0,0,8,6,0,4,4,3,50.0,3,1,3,11,5,0,129,8,15,3,30.0,4,40.0,59,1,5,1,73,30,18.6,66,1,10,19,7,1.15,4,7,-3,-0.70,-0.33,4.0,6.4,-2.4,-0.56,-0.45,0,2,0,0,0,15,12,50.0
646,Thalys,br BRA,"MF,FW",Palmeiras,20-213,2005,2,1,88,1.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,1,2,4,0.00,0.00,0.00,0.00,0.00,0.00,0.01,0.01,0.00,0.01,Matches,0,0,,0.00,0.00,,,,0,,0.0,0.0,14,18,77.8,188,40,8,9,88.9,5,6,83.3,0,0,,0.0,0.0,1,0,0,0,16,2,1,0,0,0,0,0,0,0,0,0,1,1.02,1,0,0,0,0,0,0.00,0,0,0,0,0,1,1,1,0,0,0,,0,0,1,2,1,0,28,1,0,0,0.0,2,100.0,14,1,4,2,19,44,4.4,63,0,1,25,12,2.00,2,1,+1,+1.02,+0.21,1.1,0.7,+0.4,+0.38,-0.34,0,0,0,0,0,4,0,0.0
,Thiago,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,11,,,,,,,,,,,,,,,,,,,
,Thiago Beltrame,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,1,,,,,,,,,,,,,,,,,,,
82,Thiago Borbas,uy URU,"FW,MF",RB Bragantino,23-169,2002,11,1,234,2.6,1,1,2,1,0,0,3,0,1.0,1.0,0.5,1.6,1,6,14,0.38,0.38,0.77,0.38,0.77,0.39,0.21,0.60,0.39,0.60,Matches,7,2,28.6,2.69,0.77,0.14,0.50,12.7,0,0.14,0.0,0.0,43,62,69.4,611,170,25,33,75.8,14,18,77.8,3,5,60.0,0.1,+0.5,4,4,1,0,57,4,0,0,0,3,0,0,0,0,1,1,9,3.46,5,0,1,0,1,1,0.38,1,0,0,0,0,2,1,0,1,1,1,25.0,3,5,0,2,5,0,95,5,8,3,60.0,2,40.0,44,1,4,7,63,21,10.8,55,0,10,18,10,1.55,5,1,+4,+1.54,+2.01,3.3,2.8,+0.6,+0.22,+0.44,0,6,0,0,0,7,16,55.2
379,Thiago Maia,br BRA,MF,Internacional,28-184,1997,18,13,1076,12.0,1,1,2,1,0,0,1,0,0.7,0.7,0.3,1.0,5,73,21,0.08,0.08,0.17,0.08,0.17,0.06,0.03,0.09,0.06,0.09,Matches,5,1,20.0,0.42,0.08,0.20,1.00,19.5,0,0.14,+0.3,+0.3,651,732,88.9,10472,3258,314,342,91.8,282,309,91.3,38,49,77.6,0.5,+0.7,13,86,4,0,698,32,0,1,3,10,0,0,0,0,2,6,37,3.09,31,0,2,1,2,5,0.42,4,0,1,0,0,18,14,6,10,2,8,44.4,10,13,18,36,24,0,841,21,7,5,71.4,1,14.3,465,0,8,3,563,60,52.0,71,3,5,30,3,1.28,17,14,+3,+0.25,+1.25,18.2,12.2,+6.0,+0.50,+0.22,0,10,0,0,0,71,17,56.7
421,Thiago Mendes,br BRA,"MF,DF",Vasco da Gama,33-192,1992,4,1,133,1.5,0,0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,0,8,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Matches,0,0,,0.00,0.00,,,,0,,0.0,0.0,137,139,98.6,2169,613,72,73,98.6,53,54,98.1,8,8,100.0,0.0,0.0,0,10,0,0,137,2,0,2,0,0,0,0,0,0,0,0,1,0.68,1,0,0,0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0.0,1,2,4,4,7,0,153,15,0,0,,0,,121,0,0,0,134,33,6.4,56,0,3,26,2,1.00,2,6,-4,-2.71,-2.85,1.4,2.5,-1.1,-0.74,-0.51,0,3,0,0,0,5,0,0.0
622,Thiago Silva,br BRA,DF,Fluminense,41-001,1984,13,12,1110,12.3,0,0,0,0,0,0,0,0,0.4,0.4,0.2,0.7,6,53,3,0.00,0.00,0.00,0.00,0.00,0.03,0.02,0.05,0.03,0.05,Matches,6,1,16.7,0.49,0.08,0.00,0.00,11.2,0,0.07,-0.4,-0.4,750,819,91.6,14127,5540,270,279,96.8,401,417,96.2,72,112,64.3,0.4,-0.2,6,33,6,1,777,42,0,4,3,6,0,0,0,0,0,3,12,0.97,9,1,0,0,0,1,0.08,0,0,0,0,0,6,4,4,2,0,2,66.7,1,1,11,17,71,1,928,130,11,2,66.7,1,33.3,576,0,3,0,675,85,56.1,90,12,1,30,0,1.31,12,15,-3,-0.24,-0.24,12.2,11.6,+0.6,+0.05,+0.09,0,6,0,0,0,36,22,57.9
167,Thiago dos Santos,br BRA,MF,Fluminense,36-018,1989,7,2,202,2.2,0,0,0,0,0,0,2,0,0.1,0.1,0.0,0.1,2,7,2,0.00,0.00,0.00,0.00,0.00,0.03,0.01,0.04,0.03,0.04,Matches,1,0,0.0,0.45,0.00,0.00,,9.3,0,0.07,-0.1,-0.1,73,91,80.2,1223,309,38,44,86.4,28,34,82.4,6,8,75.0,0.0,0.0,1,10,0,0,83,8,0,3,0,1,0,0,0,0,0,1,3,1.34,2,0,0,1,0,0,0.00,0,0,0,0,0,9,7,2,7,0,3,33.3,6,1,2,11,3,0,116,2,3,3,100.0,0,0.0,55,0,3,0,62,29,10.2,66,0,5,14,15,2.14,4,3,+1,+0.45,+0.65,2.3,1.9,+0.3,+0.15,+0.16,0,8,0,0,0,11,4,40.0
,Thiaguinho,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,2,,,,,,,,,,,,,,,,,,,
,Thomazella,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,10,,,,,,,,,,,,,,,,,,,
648,Tiago,br BRA,"FW,MF",Bahia,20-168,2005,9,0,235,2.6,0,1,1,0,0,0,1,0,0.1,0.1,0.2,0.3,6,2,26,0.00,0.38,0.38,0.00,0.38,0.05,0.08,0.13,0.05,0.13,Matches,2,0,0.0,0.77,0.00,0.00,,13.3,0,0.07,-0.1,-0.1,54,66,81.8,886,124,28,32,87.5,18,22,81.8,5,5,100.0,0.6,+0.8,2,1,0,0,62,4,0,0,4,2,1,0,0,0,0,3,4,1.53,3,0,0,1,0,2,0.77,1,0,0,1,0,6,4,2,3,1,1,33.3,2,3,0,6,2,0,97,3,10,1,25.0,2,50.0,54,3,7,3,69,26,11.9,,0,9,26,10,1.89,5,3,+2,+0.77,+0.61,3.7,5.8,-2.1,-0.81,-0.96,0,8,1,0,0,8,6,60.0
679,Tiago Volpi,br BRA,GK,Grêmio,34-278,1990,23,23,2070,23.0,1,0,1,0,1,1,2,0,0.8,0.0,0.0,0.0,0,0,1,0.04,0.00,0.04,0.00,0.00,0.03,0.00,0.03,0.00,0.00,Matches,0,0,,0.00,0.00,,,,0,,+0.2,0.0,461,677,68.1,15496,11219,42,42,100.0,183,185,98.9,234,446,52.5,0.0,0.0,0,13,0,0,460,215,0,0,0,0,0,0,0,0,2,0,2,0.09,1,1,0,0,0,1,0.04,0,1,0,0,0,0,0,0,0,0,0,0.0,1,0,0,0,7,1,731,604,1,1,100.0,0,0.0,398,0,1,0,319,90,100.0,90,23,0,,0,1.22,23,29,-6,-0.26,,24.6,36.2,-11.6,-0.50,,0,1,0,1,0,23,7,100.0
627,Tiquinho Soares,br BRA,FW,Santos,34-249,1991,19,12,1041,11.6,2,3,5,0,2,2,2,0,2.9,1.3,1.0,2.4,3,11,33,0.17,0.26,0.43,0.00,0.26,0.25,0.09,0.34,0.12,0.20,Matches,21,5,23.8,1.82,0.43,0.00,0.00,20.1,2,0.06,-0.9,-1.3,156,216,72.2,2275,478,88,120,73.3,48,63,76.2,10,13,76.9,0.4,+2.0,11,14,2,0,191,21,1,0,3,0,0,0,0,0,4,3,22,1.90,16,0,1,5,0,6,0.52,5,0,0,1,0,8,7,0,6,2,2,40.0,3,4,2,10,7,0,320,8,37,6,46.2,6,46.2,164,0,37,8,242,55,50.3,74,3,7,23,4,1.05,15,17,-2,-0.17,+0.53,14.6,14.5,+0.1,+0.01,+0.40,0,24,1,0,0,21,31,50.0
650,Titi,br BRA,DF,Fortaleza,37-195,1988,3,3,269,3.0,0,0,0,0,0,0,2,1,0.0,0.0,0.0,0.0,0,1,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Matches,0,0,,0.00,0.00,,,,0,,0.0,0.0,72,93,77.4,1287,416,23,26,88.5,42,48,87.5,5,15,33.3,0.0,0.0,0,0,0,0,89,3,0,0,0,0,0,0,0,0,1,0,0,0.00,0,0,0,0,0,0,0.00,0,0,0,0,0,4,1,2,2,0,2,50.0,2,0,10,14,11,0,125,16,0,0,,0,,75,0,2,0,74,90,13.0,90,2,0,,7,1.67,3,1,+2,+0.67,+1.52,2.5,4.1,-1.5,-0.51,-0.23,1,4,0,0,0,7,5,55.6
