Rk;Player;Nation;Pos;Squad;Age;Born;MP;Starts;Min;90s;Gls;Ast;G+A;G-PK;PK;PKatt;CrdY;CrdR;xG;npxG;xAG;npxG+xAG;PrgC;PrgP;PrgR;Gls.1;Ast.1;G+A.1;G-PK.1;G+A-PK;xG.1;xAG.1;xG+xAG;npxG.1;npxG+xAG.1;Matches;Sh;SoT;SoT%;Sh/90;SoT/90;G/Sh;G/SoT;Dist;FK;npxG/Sh;G-xG;np:G-xG;Cmp;Att;Cmp%;TotDist;PrgDist;Cmp.1;Att.1;Cmp%.1;Cmp.2;Att.2;Cmp%.2;Cmp.3;Att.3;Cmp%.3;xA;A-xAG;KP;1/3;PPA;CrsPA;Live;Dead;TB;Sw;Crs;TI;CK;In;Out;Str;Off;Blocks;SCA;SCA90;PassLive;PassDead;TO;Fld;Def;GCA;GCA90;PassLive.1;PassDead.1;TO.1;Fld.1;Def.1;Tkl;TklW;Def 3rd;Mid 3rd;Att 3rd;Tkl.1;Tkl%;Lost;Pass;Int;Tkl+Int;Clr;Err;Touches;Def Pen;Att Pen;Succ;Succ%;Tkld;Tkld%;Carries;CPA;Mis;Dis;Rec;Mn/MP;Min%;Mn/Start;Compl;Subs;Mn/Sub;unSub;PPM;onG;onGA;+/-;+/-90;On-Off;onxG;onxGA;xG+/-;xG+/-90;On-Off.1;2CrdY;Fls;PKwon;PKcon;OG;Recov;Won;Won%;MP_per90;Starts_per90;Min_per90;Gls_per90;Ast_per90;G+A_per90;G-PK_per90;PK_per90;PKatt_per90;CrdY_per90;CrdR_per90;xG_per90;npxG_per90;xAG_per90;npxG+xAG_per90;PrgC_per90;PrgP_per90;PrgR_per90;Gls.1_per90;Ast.1_per90;G+A.1_per90;G-PK.1_per90;G+A-PK_per90;xG.1_per90;xAG.1_per90;xG+xAG_per90;npxG.1_per90;npxG+xAG.1_per90;Sh_per90;SoT_per90;Sh/90_per90;SoT/90_per90;Dist_per90;FK_per90;G-xG_per90;np:G-xG_per90;Cmp_per90;Att_per90;TotDist_per90;PrgDist_per90;Cmp.1_per90;Att.1_per90;Cmp.2_per90;Att.2_per90;Cmp.3_per90;Att.3_per90;xA_per90;A-xAG_per90;KP_per90;1/3_per90;PPA_per90;CrsPA_per90;Live_per90;Dead_per90;TB_per90;Sw_per90;Crs_per90;TI_per90;CK_per90;In_per90;Out_per90;Str_per90;Off_per90;Blocks_per90;SCA_per90;SCA90_per90;PassLive_per90;PassDead_per90;TO_per90;Fld_per90;Def_per90;GCA_per90;GCA90_per90;PassLive.1_per90;PassDead.1_per90;TO.1_per90;Fld.1_per90;Def.1_per90;Tkl_per90;TklW_per90;Def 3rd_per90;Mid 3rd_per90;Att 3rd_per90;Tkl.1_per90;Lost_per90;Pass_per90;Int_per90;Tkl+Int_per90;Clr_per90;Err_per90;Touches_per90;Def Pen_per90;Att Pen_per90;Succ_per90;Tkld_per90;Carries_per90;CPA_per90;Mis_per90;Dis_per90;Rec_per90;Compl_per90;Subs_per90;unSub_per90;PPM_per90;onG_per90;onGA_per90;+/-_per90;+/-90_per90;onxG_per90;onxGA_per90;xG+/-_per90;xG+/-90_per90;2CrdY_per90;Fls_per90;PKwon_per90;PKcon_per90;OG_per90;Recov_per90;Won_per90
328,0;José López;ar ARG;FW;Palmeiras;24-252;2000,0;15,0;7,0;718,0;8,0;4,0;0,0;4,0;2,0;2,0;2,0;3,0;0,0;4,6;3,1;0,4;3,4;17,0;20,0;37,0;0,5;0,0;0,5;0,25;0,25;0,58;0,05;0,63;0,38;0,43;Matches;27,0;5,0;18,5;3,38;0,63;0,07;0,4;18,1;0,0;0,11;-0,6;-1,1;79,0;144,0;54,9;1278,0;362,0;41,0;68,0;60,3;24,0;41,0;58,5;9,0;16,0;56,3;0,2;-0,4;9,0;10,0;4,0;1,0;135,0;6,0;0,0;1,0;6,0;1,0;0,0;0,0;0,0;0,0;3,0;2,0;17,0;2,13;12,0;0,0;1,0;4,0;0,0;2,0;0,25;1,0;0,0;0,0;1,0;0,0;15,0;10,0;2,0;9,0;4,0;6,0;60,0;4,0;9,0;3,0;18,0;9,0;0,0;277,0;8,0;45,0;9,0;32,1;18,0;64,3;118,0;9,0;29,0;13,0;168,0;48,0;46,9;77,0;4;8;22,0;1;2,0;9,0;11,0;-2,0;-0,25;-1,36;11,7;7,7;4,0;0,5;0,05;0,0;21,0;1,0;0,0;0,0;26,0;33,0;46,5;1,88;0,88;89,75;0,5;0,0;0,5;0,25;0,25;0,25;0,38;0,0;0,57;0,39;0,05;0,42;2,12;2,5;4,62;0,06;0,0;0,06;0,03;0,03;0,07;0,01;0,08;0,05;0,05;3,38;0,62;0,42;0,08;2,26;0,0;-0,08;-0,14;9,88;18,0;159,75;45,25;5,12;8,5;3,0;5,12;1,12;2,0;0,02;-0,05;1,12;1,25;0,5;0,12;16,88;0,75;0,0;0,12;0,75;0,12;0,0;0,0;0,0;0,0;0,38;0,25;2,12;0,27;1,5;0,0;0,12;0,5;0,0;0,25;0,03;0,12;0,0;0,0;0,12;0,0;1,88;1,25;0,25;1,12;0,5;0,75;0,5;1,12;0,38;2,25;1,12;0,0;34,62;1,0;5,62;1,12;2,25;14,75;1,12;3,62;1,62;21,0;0,5;1,0;0,12;0,25;1,12;1,38;-0,25;-0,03;1,46;0,96;0,5;0,06;0,0;2,62;0,12;0,0;0,0;3,25;4,12
539,0;José Sabino;br BRA;DF;São Paulo;28-294;1996,0;13,0;9,0;799,0;8,9;1,0;0,0;1,0;1,0;0,0;0,0;2,0;0,0;1,2;1,2;0,0;1,3;6,0;44,0;3,0;0,11;0,0;0,11;0,11;0,11;0,14;0,01;0,14;0,14;0,14;Matches;7,0;3,0;42,9;0,79;0,34;0,14;0,33;11,2;0,0;0,17;-0,2;-0,2;394,0;470,0;83,8;7721,0;3098,0;120,0;140,0;85,7;232,0;254,0;91,3;40,0;69,0;58,0;0,1;0,0;2,0;42,0;1,0;0,0;454,0;16,0;1,0;4,0;2,0;5,0;0,0;0,0;0,0;0,0;0,0;2,0;9,0;1,01;9,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;9,0;7,0;8,0;0,0;1,0;2,0;33,3;4,0;1,0;20,0;29,0;53,0;1,0;587,0;61,0;8,0;4,0;80,0;1,0;20,0;335,0;1,0;3,0;2,0;372,0;61,0;46,7;85,0;8;4;9,0;6;1,85;13,0;8,0;5,0;0,56;0,86;12,9;9,9;3,0;0,34;0,24;0,0;12,0;0,0;0,0;0,0;26,0;26,0;65,0;1,46;1,01;89,78;0,11;0,0;0,11;0,11;0,0;0,0;0,22;0,0;0,13;0,13;0,0;0,15;0,67;4,94;0,34;0,01;0,0;0,01;0,01;0,01;0,02;0,0;0,02;0,02;0,02;0,79;0,34;0,09;0,04;1,26;0,0;-0,02;-0,02;44,27;52,81;867,53;348,09;13,48;15,73;26,07;28,54;4,49;7,75;0,01;0,0;0,22;4,72;0,11;0,0;51,01;1,8;0,11;0,45;0,22;0,56;0,0;0,0;0,0;0,0;0,0;0,22;1,01;0,11;1,01;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;1,01;0,79;0,9;0,0;0,11;0,22;0,45;0,11;2,25;3,26;5,96;0,11;65,96;6,85;0,9;0,45;0,11;37,64;0,11;0,34;0,22;41,8;0,9;0,45;0,67;0,21;1,46;0,9;0,56;0,06;1,45;1,11;0,34;0,04;0,0;1,35;0,0;0,0;0,0;2,92;2,92
432,0;João Othavio Basso;br BRA;DF;Santos;28-214;1997,0;6,0;6,0;518,0;5,8;1,0;0,0;1,0;1,0;0,0;0,0;2,0;0,0;0,2;0,2;0,0;0,2;3,0;8,0;0,0;0,17;0,0;0,17;0,17;0,17;0,03;0,0;0,04;0,03;0,04;Matches;1,0;1,0;100,0;0,17;0,17;1,0;1,0;9,1;0,0;0,19;0,8;0,8;219,0;258,0;84,9;4282,0;1616,0;72,0;79,0;91,1;125,0;138,0;90,6;22,0;36,0;61,1;0,0;0,0;1,0;17,0;0,0;0,0;235,0;23,0;0,0;1,0;0,0;3,0;0,0;0,0;0,0;0,0;0,0;3,0;3,0;0,52;3,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;7,0;4,0;7,0;0,0;0,0;3,0;60,0;2,0;1,0;5,0;12,0;25,0;0,0;308,0;48,0;4,0;2,0;100,0;0,0;0,0;142,0;0,0;2,0;1,0;184,0;86,0;32,0;86,0;4;0;;10;1,67;8,0;7,0;1,0;0,17;0,5;6,8;9,7;-2,9;-0,51;-0,37;0,0;10,0;0,0;0,0;0,0;14,0;15,0;78,9;1,03;1,03;89,31;0,17;0,0;0,17;0,17;0,0;0,0;0,34;0,0;0,03;0,03;0,0;0,03;0,52;1,38;0,0;0,03;0,0;0,03;0,03;0,03;0,01;0,0;0,01;0,01;0,01;0,17;0,17;0,03;0,03;1,57;0,0;0,14;0,14;37,76;44,48;738,28;278,62;12,41;13,62;21,55;23,79;3,79;6,21;0,0;0,0;0,17;2,93;0,0;0,0;40,52;3,97;0,0;0,17;0,0;0,52;0,0;0,0;0,0;0,0;0,0;0,52;0,52;0,09;0,52;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;1,21;0,69;1,21;0,0;0,0;0,52;0,34;0,17;0,86;2,07;4,31;0,0;53,1;8,28;0,69;0,34;0,0;24,48;0,0;0,34;0,17;31,72;0,69;0,0;1,72;0,29;1,38;1,21;0,17;0,03;1,17;1,67;-0,5;-0,09;0,0;1,72;0,0;0,0;0,0;2,41;2,59
498,0;João Ricardo Riedi;br BRA;GK;Fortaleza;36-343;1988,0;12,0;12,0;1080,0;12,0;0,0;0,0;0,0;0,0;0,0;0,0;1,0;0,0;0,0;0,0;0,1;0,1;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,01;0,01;0,0;0,01;Matches;0,0;0,0;;0,0;0,0;;;;0,0;;0,0;0,0;248,0;342,0;72,5;7241,0;5612,0;50,0;50,0;100,0;112,0;112,0;100,0;85,0;178,0;47,8;0,0;-0,1;1,0;4,0;0,0;0,0;230,0;112,0;0,0;1,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;4,0;0,33;3,0;1,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;;0,0;0,0;0,0;0,0;8,0;0,0;369,0;306,0;0,0;0,0;;0,0;;195,0;0,0;0,0;0,0;147,0;90,0;66,7;90,0;12;0;;0;0,83;12,0;18,0;-6,0;-0,5;0,33;13,9;15,5;-1,6;-0,13;0,63;0,0;1,0;0,0;1,0;1,0;8,0;0,0;0,0;1,0;1,0;90,0;0,0;0,0;0,0;0,0;0,0;0,0;0,08;0,0;0,0;0,0;0,01;0,01;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;;0,0;0,0;0,0;20,67;28,5;603,42;467,67;4,17;4,17;9,33;9,33;7,08;14,83;0,0;-0,01;0,08;0,33;0,0;0,0;19,17;9,33;0,0;0,08;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,33;0,03;0,25;0,08;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,67;0,0;30,75;25,5;0,0;0,0;0,0;16,25;0,0;0,0;0,0;12,25;1,0;0,0;0,0;0,07;1,0;1,5;-0,5;-0,04;1,16;1,29;-0,13;-0,01;0,0;0,08;0,0;0,08;0,08;0,67;0,0
554,0;João Schmidt;br BRA;MF;Santos;32-088;1993,0;13,0;10,0;872,0;9,7;0,0;1,0;1,0;0,0;0,0;0,0;3,0;0,0;0,5;0,5;0,4;0,9;3,0;62,0;5,0;0,0;0,1;0,1;0,0;0,1;0,05;0,04;0,09;0,05;0,09;Matches;7,0;1,0;14,3;0,72;0,1;0,0;0,0;14,3;0,0;0,07;-0,5;-0,5;442,0;499,0;88,6;7659,0;2790,0;198,0;213,0;93,0;197,0;208,0;94,7;37,0;54,0;68,5;0,3;0,6;5,0;57,0;8,0;0,0;480,0;15,0;0,0;4,0;1,0;1,0;0,0;0,0;0,0;0,0;4,0;7,0;13,0;1,34;12,0;1,0;0,0;0,0;0,0;1,0;0,1;1,0;0,0;0,0;0,0;0,0;15,0;8,0;4,0;8,0;3,0;6,0;30,0;14,0;12,0;10,0;25,0;26,0;0,0;594,0;39,0;8,0;2,0;66,7;1,0;33,3;327,0;0,0;7,0;6,0;399,0;67,0;53,8;86,0;6;3;3,0;1;1,08;13,0;15,0;-2,0;-0,21;-0,09;12,3;14,9;-2,6;-0,27;-0,03;0,0;24,0;0,0;0,0;0,0;44,0;19,0;70,4;1,34;1,03;89,9;0,0;0,1;0,1;0,0;0,0;0,0;0,31;0,0;0,05;0,05;0,04;0,09;0,31;6,39;0,52;0,0;0,01;0,01;0,0;0,01;0,01;0,0;0,01;0,01;0,01;0,72;0,1;0,07;0,01;1,47;0,0;-0,05;-0,05;45,57;51,44;789,59;287,63;20,41;21,96;20,31;21,44;3,81;5,57;0,03;0,06;0,52;5,88;0,82;0,0;49,48;1,55;0,0;0,41;0,1;0,1;0,0;0,0;0,0;0,0;0,41;0,72;1,34;0,14;1,24;0,1;0,0;0,0;0,0;0,1;0,01;0,1;0,0;0,0;0,0;0,0;1,55;0,82;0,41;0,82;0,31;0,62;1,44;1,24;1,03;2,58;2,68;0,0;61,24;4,02;0,82;0,21;0,1;33,71;0,0;0,72;0,62;41,13;0,62;0,31;0,1;0,11;1,34;1,55;-0,21;-0,02;1,27;1,54;-0,27;-0,03;0,0;2,47;0,0;0,0;0,0;4,54;1,96
563,0;João Silva;pt POR;DF;Sport Recife;26-213;1999,0;9,0;8,0;722,0;8,0;0,0;0,0;0,0;0,0;0,0;0,0;1,0;0,0;0,1;0,1;0,5;0,6;4,0;37,0;0,0;0,0;0,0;0,0;0,0;0,0;0,01;0,06;0,08;0,01;0,08;Matches;3,0;1,0;33,3;0,37;0,12;0,0;0,0;9,4;0,0;0,04;-0,1;-0,1;291,0;353,0;82,4;6125,0;2554,0;79,0;89,0;88,8;166,0;180,0;92,2;43,0;75,0;57,3;0,3;-0,5;1,0;29,0;3,0;0,0;341,0;12,0;1,0;2,0;1,0;2,0;0,0;0,0;0,0;0,0;0,0;4,0;4,0;0,5;4,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;8,0;5,0;6,0;1,0;1,0;2,0;25,0;6,0;2,0;6,0;14,0;32,0;0,0;430,0;60,0;6,0;1,0;100,0;0,0;0,0;232,0;1,0;6,0;1,0;280,0;80,0;47,2;90,0;8;1;2,0;8;0,56;4,0;14,0;-10,0;-1,25;-0,69;6,3;13,4;-7,1;-0,89;-0,92;0,0;6,0;0,0;0,0;0,0;16,0;17,0;56,7;1,12;1,0;90,25;0,0;0,0;0,0;0,0;0,0;0,0;0,12;0,0;0,01;0,01;0,06;0,08;0,5;4,62;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,01;0,01;0,0;0,01;0,38;0,12;0,05;0,02;1,18;0,0;-0,01;-0,01;36,38;44,12;765,62;319,25;9,88;11,12;20,75;22,5;5,38;9,38;0,04;-0,06;0,12;3,62;0,38;0,0;42,62;1,5;0,12;0,25;0,12;0,25;0,0;0,0;0,0;0,0;0,0;0,5;0,5;0,06;0,5;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;1,0;0,62;0,75;0,12;0,12;0,25;0,75;0,25;0,75;1,75;4,0;0,0;53,75;7,5;0,75;0,12;0,0;29,0;0,12;0,75;0,12;35,0;1,0;0,12;1,0;0,07;0,5;1,75;-1,25;-0,16;0,79;1,68;-0,89;-0,11;0,0;0,75;0,0;0,0;0,0;2,0;2,12
607,0;João Victor;br BRA;DF;Mirassol;27-347;1997,0;15,0;15,0;1349,0;15,0;0,0;1,0;1,0;0,0;0,0;0,0;3,0;1,0;0,2;0,2;0,7;0,9;6,0;32,0;4,0;0,0;0,07;0,07;0,0;0,07;0,01;0,05;0,06;0,01;0,06;Matches;6,0;1,0;16,7;0,4;0,07;0,0;0,0;21,7;0,0;0,03;-0,2;-0,2;618,0;687,0;90,0;11977,0;4442,0;214,0;230,0;93,0;322,0;339,0;95,0;75,0;105,0;71,4;0,6;0,3;4,0;17,0;0,0;0,0;640,0;46,0;0,0;4,0;1,0;1,0;0,0;0,0;0,0;0,0;1,0;2,0;13,0;0,87;10,0;0,0;0,0;0,0;2,0;1,0;0,07;1,0;0,0;0,0;0,0;0,0;13,0;8,0;5,0;7,0;1,0;8,0;72,7;3,0;7,0;14,0;27,0;88,0;0,0;857,0;169,0;10,0;1,0;50,0;1,0;50,0;480,0;0,0;7,0;1,0;526,0;90,0;88,2;90,0;14;0;;0;1,6;25,0;17,0;8,0;0,53;-0,46;22,0;17,6;4,4;0,29;0,39;0,0;14,0;0,0;1,0;0,0;58,0;31,0;67,4;1,0;1,0;89,93;0,0;0,07;0,07;0,0;0,0;0,0;0,2;0,07;0,01;0,01;0,05;0,06;0,4;2,13;0,27;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,4;0,07;0,03;0,0;1,45;0,0;-0,01;-0,01;41,2;45,8;798,47;296,13;14,27;15,33;21,47;22,6;5,0;7,0;0,04;0,02;0,27;1,13;0,0;0,0;42,67;3,07;0,0;0,27;0,07;0,07;0,0;0,0;0,0;0,0;0,07;0,13;0,87;0,06;0,67;0,0;0,0;0,0;0,13;0,07;0,0;0,07;0,0;0,0;0,0;0,0;0,87;0,53;0,33;0,47;0,07;0,53;0,2;0,47;0,93;1,8;5,87;0,0;57,13;11,27;0,67;0,07;0,07;32,0;0,0;0,47;0,07;35,07;0,93;0,0;0,0;0,11;1,67;1,13;0,53;0,04;1,47;1,17;0,29;0,02;0,0;0,93;0,0;0,07;0,0;3,87;2,07
609,0;João Victor;br BRA;DF;Vasco da Gama;27-029;1998,0;16,0;16,0;1435,0;15,9;1,0;0,0;1,0;1,0;0,0;0,0;3,0;0,0;1,6;1,6;0,1;1,7;5,0;70,0;7,0;0,06;0,0;0,06;0,06;0,06;0,1;0,01;0,11;0,1;0,11;Matches;6,0;1,0;16,7;0,4;0,07;0,0;0,0;21,7;0,0;0,03;-0,2;-0,2;618,0;687,0;90,0;11977,0;4442,0;214,0;230,0;93,0;322,0;339,0;95,0;75,0;105,0;71,4;0,6;0,3;4,0;17,0;0,0;0,0;640,0;46,0;0,0;4,0;1,0;1,0;0,0;0,0;0,0;0,0;1,0;2,0;13,0;0,87;10,0;0,0;0,0;0,0;2,0;1,0;0,07;1,0;0,0;0,0;0,0;0,0;13,0;8,0;5,0;7,0;1,0;8,0;72,7;3,0;7,0;14,0;27,0;88,0;0,0;857,0;169,0;10,0;1,0;50,0;1,0;50,0;480,0;0,0;7,0;1,0;526,0;90,0;88,2;90,0;14;0;;0;1,6;25,0;17,0;8,0;0,53;-0,46;22,0;17,6;4,4;0,29;0,39;0,0;14,0;0,0;1,0;0,0;58,0;31,0;67,4;1,01;1,01;90,25;0,06;0,0;0,06;0,06;0,0;0,0;0,19;0,0;0,1;0,1;0,01;0,11;0,31;4,4;0,44;0,0;0,0;0,0;0,0;0,0;0,01;0,0;0,01;0,01;0,01;0,38;0,06;0,03;0,0;1,36;0,0;-0,01;-0,01;38,87;43,21;753,27;279,37;13,46;14,47;20,25;21,32;4,72;6,6;0,04;0,02;0,25;1,07;0,0;0,0;40,25;2,89;0,0;0,25;0,06;0,06;0,0;0,0;0,0;0,0;0,06;0,13;0,82;0,05;0,63;0,0;0,0;0,0;0,13;0,06;0,0;0,06;0,0;0,0;0,0;0,0;0,82;0,5;0,31;0,44;0,06;0,5;0,19;0,44;0,88;1,7;5,53;0,0;53,9;10,63;0,63;0,06;0,06;30,19;0,0;0,44;0,06;33,08;0,88;0,0;0,0;0,1;1,57;1,07;0,5;0,03;1,38;1,11;0,28;0,02;0,0;0,88;0,0;0,06;0,0;3,65;1,95
200,0;Juan Freytes;ar ARG;DF;Fluminense;25-216;2000,0;16,0;16,0;1439,0;16,0;0,0;0,0;0,0;0,0;0,0;0,0;3,0;1,0;0,4;0,4;0,1;0,4;10,0;63,0;6,0;0,0;0,0;0,0;0,0;0,0;0,02;0,01;0,03;0,02;0,03;Matches;13,0;2,0;15,4;0,81;0,13;0,0;0,0;23,2;0,0;0,03;-0,4;-0,4;938,0;1093,0;85,8;19220,0;7954,0;292,0;312,0;93,6;509,0;538,0;94,6;132,0;221,0;59,7;0,5;-0,1;3,0;66,0;5,0;1,0;1040,0;53,0;0,0;15,0;4,0;1,0;0,0;0,0;0,0;0,0;0,0;11,0;16,0;1,0;14,0;0,0;0,0;1,0;0,0;2,0;0,13;1,0;0,0;0,0;1,0;0,0;11,0;8,0;9,0;1,0;1,0;8,0;44,4;10,0;7,0;11,0;22,0;105,0;3,0;1268,0;192,0;10,0;4,0;50,0;3,0;37,5;830,0;0,0;7,0;2,0;909,0;90,0;94,1;90,0;15;0;;0;1,31;20,0;23,0;-3,0;-0,19;-1,18;16,7;16,4;0,3;0,02;-1,06;0,0;8,0;1,0;0,0;0,0;70,0;28,0;51,9;1,0;1,0;89,94;0,0;0,0;0,0;0,0;0,0;0,0;0,19;0,06;0,02;0,02;0,01;0,02;0,62;3,94;0,38;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,81;0,12;0,05;0,01;1,45;0,0;-0,02;-0,02;58,62;68,31;1201,25;497,12;18,25;19,5;31,81;33,62;8,25;13,81;0,03;-0,01;0,19;4,12;0,31;0,06;65,0;3,31;0,0;0,94;0,25;0,06;0,0;0,0;0,0;0,0;0,0;0,69;1,0;0,06;0,88;0,0;0,0;0,06;0,0;0,12;0,01;0,06;0,0;0,0;0,06;0,0;0,69;0,5;0,56;0,06;0,06;0,5;0,62;0,44;0,69;1,38;6,56;0,19;79,25;12,0;0,62;0,25;0,19;51,88;0,0;0,44;0,12;56,81;0,94;0,0;0,0;0,08;1,25;1,44;-0,19;-0,01;1,04;1,02;0,02;0,0;0,0;0,5;0,06;0,0;0,0;4,38;1,75
368,0;Juan Martín Lucero;ar ARG;FW;Fortaleza;33-258;1991,0;16,0;9,0;900,0;10,0;3,0;1,0;4,0;3,0;0,0;1,0;3,0;0,0;3,4;2,6;2,1;4,6;2,0;11,0;39,0;0,3;0,1;0,4;0,3;0,4;0,34;0,21;0,54;0,26;0,46;Matches;15,0;6,0;40,0;1,5;0,6;0,2;0,5;14,3;0,0;0,17;-0,4;0,4;116,0;155,0;74,8;1582,0;232,0;69,0;88,0;78,4;35,0;45,0;77,8;5,0;6,0;83,3;1,6;-1,1;11,0;7,0;3,0;0,0;132,0;22,0;1,0;0,0;4,0;2,0;0,0;0,0;0,0;0,0;1,0;3,0;17,0;1,7;14,0;0,0;0,0;1,0;0,0;1,0;0,1;1,0;0,0;0,0;0,0;0,0;8,0;0,0;1,0;2,0;5,0;2,0;15,4;11,0;6,0;1,0;9,0;6,0;1,0;233,0;6,0;29,0;0,0;0,0;4,0;100,0;103,0;2,0;20,0;10,0;148,0;56,0;55,6;83,0;4;7;21,0;1;0,75;10,0;13,0;-3,0;-0,3;0,7;11,4;15,4;-4,0;-0,4;-0,13;0,0;24,0;0,0;0,0;0,0;11,0;13,0;31,0;1,6;0,9;90,0;0,3;0,1;0,4;0,3;0,0;0,1;0,3;0,0;0,34;0,26;0,21;0,46;0,2;1,1;3,9;0,03;0,01;0,04;0,03;0,04;0,03;0,02;0,05;0,03;0,05;1,5;0,6;0,15;0,06;1,43;0,0;-0,04;0,04;11,6;15,5;158,2;23,2;6,9;8,8;3,5;4,5;0,5;0,6;0,16;-0,11;1,1;0,7;0,3;0,0;13,2;2,2;0,1;0,0;0,4;0,2;0,0;0,0;0,0;0,0;0,1;0,3;1,7;0,17;1,4;0,0;0,0;0,1;0,0;0,1;0,01;0,1;0,0;0,0;0,0;0,0;0,8;0,0;0,1;0,2;0,5;0,2;1,1;0,6;0,1;0,9;0,6;0,1;23,3;0,6;2,9;0,0;0,4;10,3;0,2;2,0;1,0;14,8;0,4;0,7;0,1;0,08;1,0;1,3;-0,3;-0,03;1,14;1,54;-0,4;-0,04;0,0;2,4;0,0;0,0;0,0;1,1;1,3
298,0;Juninho;br BRA;DF;Internacional;29-232;1995,0;7,0;7,0;630,0;7,0;0,0;0,0;0,0;0,0;0,0;0,0;1,0;0,0;0,3;0,3;0,0;0,3;4,0;24,0;2,0;0,0;0,0;0,0;0,0;0,0;0,04;0,0;0,04;0,04;0,04;Matches;10,0;2,0;20,0;3,23;0,65;0,0;0,0;16,1;0,0;0,08;-0,8;-0,8;32,0;39,0;82,1;435,0;64,0;18,0;22,0;81,8;12,0;13,0;92,3;0,0;0,0;;0,1;-0,2;3,0;1,0;1,0;0,0;35,0;3,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;1,0;1,0;8,0;2,6;5,0;0,0;0,0;1,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;7,0;6,0;1,0;4,0;2,0;1,0;25,0;3,0;2,0;1,0;8,0;4,0;0,0;79,0;3,0;11,0;0,0;0,0;5,0;83,3;44,0;0,0;9,0;9,0;51,0;25,0;17,2;78,0;0;9;14,0;6;1,91;3,0;2,0;1,0;0,32;-1,29;3,7;2,2;1,5;0,47;-0,25;0,0;6,0;0,0;0,0;0,0;8,0;6,0;42,9;1,0;1,0;90,0;0,0;0,0;0,0;0,0;0,0;0,0;0,14;0,0;0,04;0,04;0,0;0,04;0,57;3,43;0,29;0,0;0,0;0,0;0,0;0,0;0,01;0,0;0,01;0,01;0,01;1,43;0,29;0,46;0,09;2,3;0,0;-0,11;-0,11;4,57;5,57;62,14;9,14;2,57;3,14;1,71;1,86;0,0;0,0;0,01;-0,03;0,43;0,14;0,14;0,0;5,0;0,43;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,14;0,14;1,14;0,37;0,71;0,0;0,0;0,14;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;1,0;0,86;0,14;0,57;0,29;0,14;0,43;0,29;0,14;1,14;0,57;0,0;11,29;0,43;1,57;0,0;0,71;6,29;0,0;1,29;1,29;7,29;0,0;1,29;0,86;0,27;0,43;0,29;0,14;0,05;0,53;0,31;0,21;0,07;0,0;0,86;0,0;0,0;0,0;1,14;0,86
