Rk,Player,Nation,Pos,Squad,Age,Born,90s,xG,npxG,xAG,npxG+xAG,Gls.1,Ast.1,G+A.1,G-PK.1,G+A-PK,xG.1,xAG.1,xG+xAG,npxG.1,npxG+xAG.1,Matches,SoT%,Sh/90,SoT/90,G/Sh,G/SoT,Dist,npxG/Sh,G-xG,np:G-xG,Cmp%,Cmp%.1,Cmp%.2,Cmp%.3,xA,A-xAG,SCA90,GCA90,Tkl%,Succ%,Tkld%,Min%,PPM,+/-90,On-Off,onxG,onxGA,xG+/-,xG+/-90,On-Off.1,Won%,MP_per90,Starts_per90,Min_per90,Gls_per90,Ast_per90,G+A_per90,G-PK_per90,PK_per90,PKatt_per90,CrdY_per90,CrdR_per90,PrgC_per90,PrgP_per90,PrgR_per90,Sh_per90,SoT_per90,FK_per90,Cmp_per90,Att_per90,TotDist_per90,PrgDist_per90,Cmp.1_per90,Att.1_per90,Cmp.2_per90,Att.2_per90,Cmp.3_per90,Att.3_per90,KP_per90,1/3_per90,PPA_per90,CrsPA_per90,Live_per90,Dead_per90,TB_per90,Sw_per90,Crs_per90,TI_per90,CK_per90,In_per90,Out_per90,Str_per90,Off_per90,Blocks_per90,SCA_per90,PassLive_per90,PassDead_per90,TO_per90,Fld_per90,Def_per90,GCA_per90,PassLive.1_per90,PassDead.1_per90,TO.1_per90,Fld.1_per90,Def.1_per90,Tkl_per90,TklW_per90,Def 3rd_per90,Mid 3rd_per90,Att 3rd_per90,Tkl.1_per90,Lost_per90,Pass_per90,Int_per90,Tkl+Int_per90,Clr_per90,Err_per90,Touches_per90,Def Pen_per90,Att Pen_per90,Succ_per90,Tkld_per90,Carries_per90,CPA_per90,Mis_per90,Dis_per90,Rec_per90,Mn/MP_per90,Mn/Start_per90,Compl_per90,Subs_per90,Mn/Sub_per90,unSub_per90,onG_per90,onGA_per90,+/-_per90,2CrdY_per90,Fls_per90,PKwon_per90,PKcon_per90,OG_per90,Recov_per90,Won_per90
491.0,Ricardo Rodríguez,ch SUI,DF,Betis,31.0,1992.0,14.2,0.2,0.2,0.4,0.6,0.0,0.07,0.07,0.0,0.07,0.01,0.03,0.04,0.01,0.04,Matches,20.0,0.35,0.07,0.0,0.0,26.3,0.04,-0.2,-0.2,82.0,93.3,77.5,48.3,0.6,0.6,1.91,0.14,65.4,57.1,42.9,37.3,1.83,0.35,0.27,20.5,14.6,5.9,0.42,0.5,61.4,1.27,1.06,89.72,0.0,0.07,0.07,0.0,0.0,0.0,0.0,0.0,1.34,4.44,2.25,0.35,0.07,0.14,42.96,52.39,651.13,236.76,24.44,26.2,15.49,20.0,1.97,4.08,0.49,3.52,0.56,0.35,43.03,9.15,0.0,0.21,1.06,7.96,0.0,0.0,0.0,0.0,0.21,0.56,1.9,1.62,0.07,0.0,0.0,0.07,0.14,0.14,0.0,0.0,0.0,0.0,1.97,1.06,1.13,0.35,0.49,1.2,0.63,0.63,0.56,2.54,3.59,0.0,60.99,2.75,0.49,0.28,0.21,30.56,0.07,0.28,0.21,35.07,5.0,5.56,0.63,0.21,2.11,1.2,1.48,1.13,0.35,0.0,0.85,0.0,0.0,0.0,3.87,1.9
306.0,Robert Lewandowski,pl POL,FW,Barcelona,35.0,1988.0,29.6,27.1,24.0,2.3,26.3,0.91,0.07,0.98,0.81,0.88,0.92,0.08,0.99,0.81,0.89,Matches,40.5,3.75,1.52,0.22,0.53,13.2,0.22,-0.1,0.0,73.4,82.2,76.5,48.1,1.5,-0.3,1.69,0.1,45.5,57.1,37.1,78.0,2.24,1.55,-0.48,63.4,31.2,32.2,1.09,-0.98,48.7,1.15,1.08,90.1,0.91,0.07,0.98,0.81,0.1,0.14,0.03,0.0,0.91,1.62,5.54,3.75,1.52,0.17,12.94,17.64,164.05,30.41,8.24,10.03,3.07,4.02,0.44,0.91,0.64,1.05,0.3,0.0,16.99,0.51,0.1,0.2,0.17,0.0,0.0,0.0,0.0,0.0,0.14,0.74,1.69,1.11,0.0,0.14,0.17,0.0,0.1,0.07,0.0,0.0,0.0,0.0,0.34,0.17,0.03,0.17,0.14,0.17,0.2,0.41,0.1,0.44,0.88,0.0,28.41,1.08,6.05,0.68,0.44,15.95,0.54,2.53,1.52,22.53,2.64,2.77,0.51,0.07,0.91,0.07,2.47,0.91,1.55,0.0,1.01,0.0,0.0,0.0,1.52,1.25
195.0,Roberto Férnandez,es ESP,FW,Espanyol,22.0,2002.0,16.6,3.6,3.6,0.6,4.2,0.36,0.0,0.36,0.36,0.36,0.21,0.04,0.25,0.21,0.25,Matches,42.9,1.26,0.54,0.29,0.67,14.0,0.17,2.4,2.4,72.2,82.9,63.1,100.0,0.5,-0.6,1.68,0.18,0.0,40.7,59.3,43.8,1.37,0.06,0.62,15.4,18.7,-3.3,-0.2,0.55,38.6,1.14,1.08,90.18,0.36,0.0,0.36,0.36,0.0,0.0,0.06,0.0,0.42,1.02,3.01,1.27,0.54,0.0,11.27,15.6,134.16,18.73,7.29,8.8,2.47,3.92,0.24,0.24,0.48,0.54,0.42,0.0,14.22,1.39,0.12,0.0,0.12,0.0,0.0,0.0,0.0,0.0,0.0,0.72,1.69,1.08,0.0,0.18,0.24,0.06,0.18,0.0,0.0,0.0,0.12,0.06,0.24,0.24,0.12,0.06,0.06,0.0,0.3,0.48,0.18,0.42,1.57,0.0,26.27,1.57,2.23,0.66,0.96,13.67,0.18,3.31,0.96,17.59,4.76,4.94,0.3,0.06,1.69,0.0,1.02,0.96,0.06,0.0,1.69,0.06,0.0,0.0,1.99,2.05
320.0,Roberto López,es ESP,MF,Leganés,24.0,2000.0,4.4,0.5,0.5,0.9,1.4,0.0,0.23,0.23,0.0,0.23,0.11,0.2,0.31,0.11,0.31,Matches,16.7,1.36,0.23,0.0,0.0,27.3,0.08,-0.5,-0.5,73.1,83.5,84.3,46.2,0.5,0.1,3.41,0.23,33.3,50.0,50.0,11.6,1.0,-1.36,-1.04,3.5,7.7,-4.2,-0.97,-0.4,16.7,2.95,0.68,90.0,0.0,0.23,0.23,0.0,0.0,0.0,0.0,0.0,0.68,4.55,2.5,1.36,0.23,0.0,34.55,47.27,555.23,167.05,18.41,22.05,9.77,11.59,4.09,8.86,2.27,5.0,0.45,0.23,40.0,6.36,0.0,0.68,5.45,0.23,2.73,1.59,0.68,0.0,0.91,1.36,3.41,1.82,1.14,0.23,0.0,0.23,0.23,0.0,0.23,0.0,0.0,0.0,1.82,1.36,0.91,0.91,0.0,1.14,2.27,1.14,0.23,2.05,1.59,0.45,55.0,1.14,0.45,0.45,0.45,27.73,0.0,1.36,1.14,32.05,6.82,19.55,0.45,2.27,3.18,5.68,0.45,1.82,-1.36,0.0,0.23,0.0,0.0,0.0,6.36,0.23
402.0,Roberto Navarro,es ESP,"MF,FW",Mallorca,22.0,2002.0,14.2,2.0,2.0,1.9,3.9,0.07,0.0,0.07,0.07,0.07,0.14,0.14,0.28,0.14,0.28,Matches,33.3,1.27,0.42,0.06,0.17,16.2,0.11,-1.0,-1.0,75.5,86.0,75.2,51.4,1.5,-1.9,3.1,0.14,47.4,52.2,31.3,37.4,1.48,0.0,0.38,16.5,14.2,2.3,0.16,0.6,35.7,1.62,1.06,90.0,0.07,0.0,0.07,0.07,0.0,0.0,0.21,0.0,3.17,3.59,5.99,1.27,0.42,0.0,25.14,33.31,360.7,100.28,15.63,18.17,7.46,9.93,1.34,2.61,0.92,1.9,0.99,0.21,31.76,1.2,0.35,0.0,2.04,0.35,0.49,0.14,0.14,0.0,0.35,0.92,3.1,2.54,0.07,0.28,0.14,0.0,0.14,0.14,0.0,0.0,0.0,0.0,2.04,1.55,0.99,0.77,0.28,0.63,0.7,1.27,1.34,3.38,0.85,0.0,48.1,1.13,2.96,2.46,1.48,29.93,0.7,3.31,2.39,31.06,3.94,5.0,0.0,0.56,1.9,0.14,0.92,0.92,0.0,0.0,0.99,0.0,0.0,0.0,6.62,0.35
301.0,Robin Le Normand,es ESP,DF,Atlético Madrid,27.0,1996.0,23.9,1.5,1.5,0.5,1.9,0.04,0.0,0.04,0.04,0.04,0.06,0.02,0.08,0.06,0.08,Matches,27.3,0.46,0.13,0.09,0.33,8.6,0.13,-0.5,-0.5,90.4,94.2,95.4,53.4,1.0,-0.5,0.29,0.04,60.0,50.0,50.0,62.9,1.93,0.92,-0.21,40.9,21.1,19.8,0.83,0.02,58.1,1.13,1.0,90.0,0.04,0.0,0.04,0.04,0.0,0.0,0.33,0.0,0.46,2.3,0.25,0.46,0.13,0.0,49.12,54.31,841.17,260.67,19.54,20.75,26.07,27.32,2.59,4.85,0.13,1.72,0.08,0.0,52.85,1.42,0.0,0.21,0.04,0.17,0.0,0.0,0.0,0.0,0.04,0.13,0.29,0.17,0.0,0.0,0.0,0.0,0.04,0.0,0.0,0.0,0.0,0.0,1.13,0.75,0.96,0.17,0.0,0.5,0.33,0.46,0.42,1.55,5.02,0.04,63.72,8.08,0.79,0.08,0.08,41.88,0.0,0.59,0.25,46.03,3.35,3.64,0.96,0.13,0.75,0.13,1.63,0.71,0.92,0.0,1.46,0.0,0.04,0.0,3.43,2.26
479.0,Rodri,es ESP,FW,Betis,24.0,2000.0,1.3,0.2,0.2,0.1,0.2,0.0,0.0,0.0,0.0,0.0,0.13,0.06,0.19,0.13,0.19,Matches,100.0,1.53,1.53,0.0,0.0,22.6,0.08,-0.2,-0.2,84.8,97.2,82.4,63.6,0.3,-0.1,8.39,0.0,50.0,33.3,66.7,3.5,0.67,-1.53,-1.77,1.4,2.6,-1.3,-0.97,-1.11,0.0,2.31,0.77,90.77,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.08,6.15,8.46,1.54,1.54,0.0,43.08,50.77,723.85,216.92,26.92,27.69,10.77,13.08,5.38,8.46,1.54,3.08,3.85,0.0,46.92,3.85,0.0,0.77,4.62,0.77,2.31,1.54,0.77,0.0,0.0,2.31,8.46,5.38,1.54,0.0,0.0,0.77,0.0,0.0,0.0,0.0,0.0,0.0,1.54,0.77,0.77,0.77,0.0,0.77,0.77,0.77,0.77,2.31,0.77,0.77,66.15,2.31,4.62,1.54,3.08,43.85,2.31,3.85,1.54,48.46,30.0,54.62,0.0,1.54,18.46,0.0,0.0,1.54,-1.54,0.0,1.54,0.0,0.0,0.0,7.69,0.0
2.0,Rodrigo Abajas,es ESP,DF,Valencia,21.0,2003.0,0.7,0.1,0.1,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.1,0.1,0.1,Matches,0.0,1.38,0.0,0.0,,24.5,0.07,-0.1,-0.1,58.6,78.6,57.1,28.6,0.0,0.0,0.0,0.0,100.0,100.0,0.0,1.9,0.0,-1.38,-1.14,1.4,0.7,0.7,0.93,1.18,0.0,1.43,1.43,92.86,0.0,0.0,0.0,0.0,0.0,0.0,1.43,0.0,4.29,2.86,4.29,1.43,0.0,0.0,24.29,41.43,382.86,157.14,15.71,20.0,5.71,10.0,2.86,10.0,0.0,0.0,0.0,0.0,30.0,11.43,0.0,0.0,1.43,11.43,0.0,0.0,0.0,0.0,0.0,2.86,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.29,2.86,2.86,1.43,0.0,4.29,0.0,1.43,1.43,5.71,0.0,0.0,51.43,1.43,1.43,1.43,0.0,18.57,1.43,0.0,2.86,22.86,92.86,92.86,0.0,0.0,,11.43,1.43,2.86,-1.43,0.0,2.86,0.0,0.0,0.0,2.86,0.0
157.0,Rodrigo De Paul,ar ARG,MF,Atlético Madrid,30.0,1994.0,23.4,1.3,1.3,5.6,6.9,0.13,0.21,0.34,0.13,0.34,0.06,0.24,0.29,0.06,0.29,Matches,21.1,0.81,0.17,0.16,0.75,24.3,0.07,1.7,1.7,81.7,91.0,83.3,62.1,5.8,-0.6,3.84,0.56,42.4,40.0,42.9,61.6,1.94,1.03,0.07,41.8,20.5,21.3,0.91,0.23,36.4,1.45,0.98,90.0,0.13,0.21,0.34,0.13,0.0,0.0,0.3,0.0,3.63,9.87,2.74,0.81,0.17,0.0,61.92,75.77,1042.31,321.15,31.37,34.49,22.01,26.41,6.92,11.15,1.79,7.69,2.48,0.56,70.51,4.74,1.15,0.6,2.52,0.77,0.51,0.09,0.3,0.0,0.51,1.2,3.85,3.29,0.26,0.04,0.09,0.04,0.56,0.51,0.0,0.0,0.04,0.0,1.41,1.11,0.51,0.68,0.21,0.6,0.81,0.98,0.26,1.67,0.64,0.13,83.33,1.15,0.85,0.6,0.64,58.68,0.13,1.41,1.03,65.98,2.65,3.25,0.34,0.47,1.41,0.0,1.75,0.73,1.03,0.0,0.81,0.0,0.0,0.0,5.47,0.17
474.0,Rodrigo Riquelme,es ESP,"MF,DF",Atlético Madrid,24.0,2000.0,5.7,0.9,0.9,0.8,1.7,0.0,0.17,0.17,0.0,0.17,0.16,0.14,0.3,0.16,0.3,Matches,28.6,2.44,0.7,0.0,0.0,17.7,0.06,-0.9,-0.9,78.1,87.3,87.0,29.6,0.8,0.2,5.05,0.17,54.5,25.0,66.7,15.1,2.13,1.4,0.47,12.2,3.8,8.3,1.45,0.74,50.0,2.81,0.7,90.53,0.0,0.18,0.18,0.0,0.0,0.0,0.0,0.0,7.54,4.21,10.88,2.46,0.7,0.18,36.84,47.19,497.89,149.82,22.98,26.32,10.53,12.11,1.4,4.74,2.63,2.98,2.11,0.53,42.81,4.39,0.18,0.0,5.96,1.4,2.28,1.05,0.88,0.0,0.0,1.75,5.09,4.74,0.18,0.18,0.0,0.0,0.18,0.18,0.0,0.0,0.0,0.0,1.93,0.88,0.7,1.05,0.18,1.05,0.88,0.53,0.35,2.28,0.53,0.0,62.11,1.05,4.04,1.05,2.81,43.16,1.75,1.93,1.05,45.44,5.61,12.63,0.18,2.11,3.33,3.33,2.28,0.88,1.4,0.0,1.4,0.0,0.0,0.0,3.68,0.53
492.0,Rodrygo,br BRA,"FW,MF",Real Madrid,23.0,2001.0,21.4,4.0,3.9,3.0,6.9,0.28,0.23,0.51,0.28,0.51,0.19,0.14,0.33,0.18,0.32,Matches,37.0,2.52,0.93,0.11,0.3,16.4,0.07,2.0,2.1,85.9,94.9,86.0,41.2,4.2,2.0,4.95,0.42,30.4,44.1,41.4,56.4,2.2,1.17,0.26,39.6,22.2,17.5,0.82,-0.09,30.4,1.4,1.03,90.09,0.28,0.23,0.51,0.28,0.0,0.0,0.0,0.0,5.28,5.05,11.82,2.52,0.93,0.14,43.88,51.07,573.64,140.19,28.93,30.47,10.93,12.71,1.64,3.97,2.29,3.08,1.21,0.09,46.07,4.77,0.05,0.14,3.79,0.79,2.66,1.12,1.03,0.0,0.23,0.7,4.95,3.08,0.84,0.61,0.23,0.05,0.42,0.33,0.0,0.05,0.05,0.0,0.98,0.65,0.65,0.23,0.09,0.33,0.75,0.79,0.51,1.5,0.42,0.0,62.62,0.65,5.93,2.29,2.15,41.54,2.34,2.2,0.7,49.91,2.99,3.55,0.23,0.37,1.54,0.05,1.96,0.79,1.17,0.0,0.37,0.05,0.0,0.0,3.32,0.33
263.0,Roger Hinojo,es ESP,DF,Espanyol,19.0,2005.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,,0.0,0.0,,,,,0.0,0.0,50.0,80.0,100.0,0.0,0.0,0.0,0.0,0.0,,,,0.3,0.0,0.0,0.29,0.2,0.4,-0.1,-1.46,-0.95,0.0,10.0,0.0,90.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,20.0,0.0,0.0,0.0,50.0,100.0,510.0,30.0,40.0,50.0,10.0,10.0,0.0,20.0,0.0,0.0,0.0,0.0,90.0,10.0,0.0,0.0,20.0,10.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,110.0,10.0,0.0,0.0,0.0,80.0,0.0,0.0,0.0,80.0,90.0,,0.0,10.0,90.0,110.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
451.0,Romain Perraud,fr FRA,DF,Betis,26.0,1997.0,22.2,0.5,0.5,1.6,2.1,0.09,0.09,0.18,0.09,0.18,0.02,0.07,0.09,0.02,0.09,Matches,25.0,0.9,0.22,0.1,0.4,21.7,0.03,1.5,1.5,79.6,91.2,79.5,36.4,1.4,0.4,1.62,0.23,45.7,31.4,51.4,58.5,1.25,0.13,-0.12,33.4,34.2,-0.8,-0.03,-0.34,34.6,1.26,0.99,90.18,0.09,0.09,0.18,0.09,0.0,0.0,0.36,0.05,2.3,2.79,4.77,0.9,0.23,0.0,41.49,52.12,572.52,197.03,25.68,28.15,12.43,15.63,1.44,3.96,0.72,2.75,0.72,0.5,41.26,10.63,0.0,0.23,3.2,9.23,0.0,0.0,0.0,0.0,0.23,2.03,1.62,1.44,0.05,0.05,0.0,0.0,0.23,0.18,0.0,0.0,0.0,0.0,1.62,0.99,0.68,0.72,0.23,0.95,1.13,0.63,0.99,2.61,3.2,0.05,63.92,2.79,1.26,0.5,0.81,34.5,0.45,1.49,0.63,37.93,3.24,3.83,0.86,0.27,0.99,0.36,1.53,1.4,0.14,0.0,1.17,0.0,0.05,0.0,4.28,0.41
42.0,Ronald Araújo,uy URU,DF,Barcelona,25.0,1999.0,8.4,1.0,1.0,0.4,1.4,0.12,0.12,0.24,0.12,0.24,0.11,0.05,0.17,0.11,0.17,Matches,50.0,0.48,0.24,0.25,0.5,11.8,0.24,0.0,0.0,91.9,93.2,95.6,71.4,0.2,0.6,1.43,0.24,80.0,0.0,100.0,22.0,2.69,1.67,0.02,17.6,5.9,11.7,1.4,0.13,62.3,1.43,1.31,89.76,0.12,0.12,0.24,0.12,0.0,0.0,0.36,0.0,0.71,5.83,0.36,0.48,0.24,0.0,79.29,86.31,1477.14,471.07,25.95,27.86,46.19,48.33,5.95,8.33,0.48,6.07,0.36,0.0,82.98,3.21,0.0,0.12,0.0,0.71,0.0,0.0,0.0,0.0,0.12,0.0,1.43,1.31,0.0,0.0,0.0,0.0,0.24,0.12,0.0,0.0,0.0,0.0,1.43,1.07,0.71,0.6,0.12,0.48,0.12,0.24,1.07,2.5,2.98,0.0,95.0,3.93,1.07,0.0,0.12,61.31,0.0,0.24,0.12,70.95,7.5,8.1,0.6,0.12,0.6,0.83,2.62,0.95,1.67,0.0,1.07,0.0,0.0,0.0,3.21,3.93
,Ruben Lendinez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
576.0,Ruben Vargas,ch SUI,"FW,MF",Sevilla,25.0,1998.0,7.5,2.0,2.0,0.8,2.7,0.27,0.13,0.4,0.27,0.4,0.26,0.1,0.37,0.26,0.37,Matches,29.4,2.28,0.67,0.12,0.4,13.8,0.12,0.0,0.0,67.2,83.2,68.9,41.0,0.9,0.2,4.16,0.4,37.5,36.4,48.5,19.6,1.0,0.27,0.76,8.0,8.8,-0.8,-0.11,0.01,53.8,1.47,1.2,89.47,0.27,0.13,0.4,0.27,0.0,0.0,0.0,0.0,3.87,1.87,8.4,2.27,0.67,0.0,22.13,32.93,361.87,92.8,12.53,15.07,6.8,9.87,2.13,5.2,1.73,1.47,1.2,0.67,29.2,3.73,0.0,0.0,4.93,1.2,2.13,1.6,0.27,0.0,0.0,1.73,4.13,2.13,0.67,0.53,0.13,0.0,0.4,0.4,0.0,0.0,0.0,0.0,0.93,0.53,0.13,0.67,0.13,0.4,0.67,1.2,0.4,1.33,1.33,0.0,48.27,1.07,4.0,1.6,2.13,24.8,1.47,4.13,0.8,30.8,8.13,9.2,0.0,0.27,3.07,0.13,1.47,1.2,0.27,0.0,1.47,0.0,0.0,0.0,4.13,0.93
219.0,Rubén García,es ESP,"FW,MF",Osasuna,31.0,1993.0,26.8,3.2,3.2,3.6,6.8,0.19,0.19,0.37,0.19,0.37,0.12,0.13,0.25,0.12,0.25,Matches,37.0,1.01,0.37,0.19,0.5,16.1,0.12,1.8,1.8,74.3,84.8,79.5,56.9,4.6,1.4,3.88,0.45,43.3,33.3,55.6,70.6,1.28,0.07,0.61,31.2,33.8,-2.6,-0.1,0.53,43.1,1.34,1.12,90.04,0.19,0.19,0.37,0.19,0.0,0.0,0.07,0.0,1.38,4.18,5.86,1.01,0.37,0.11,33.69,45.34,590.52,148.66,16.46,19.4,11.27,14.18,4.44,7.8,1.83,2.87,1.16,0.6,39.89,5.19,0.04,0.93,5.07,0.45,2.69,1.16,0.52,0.07,0.26,1.38,3.88,2.31,1.19,0.07,0.15,0.0,0.45,0.3,0.04,0.0,0.07,0.0,1.94,1.16,0.75,0.78,0.41,0.97,1.27,1.27,0.56,2.5,1.27,0.04,54.74,1.16,2.39,0.45,0.75,29.07,0.49,1.46,0.78,36.16,2.5,2.8,0.15,0.22,1.01,0.0,1.27,1.19,0.07,0.0,1.34,0.04,0.0,0.0,4.55,1.04
,Rubén Gómez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
443.0,Rubén Peña,es ESP,"FW,DF",Osasuna,33.0,1991.0,8.6,0.7,0.7,0.6,1.3,0.0,0.0,0.0,0.0,0.0,0.08,0.07,0.15,0.08,0.15,Matches,30.0,1.16,0.35,0.0,0.0,15.4,0.07,-0.7,-0.7,59.2,77.0,58.2,41.0,0.7,-0.6,2.67,0.12,20.8,37.0,51.9,22.7,1.28,-0.35,-0.31,10.3,13.4,-3.1,-0.36,-0.13,31.8,2.91,0.81,90.12,0.0,0.0,0.0,0.0,0.0,0.0,0.12,0.0,2.09,3.14,6.63,1.16,0.35,0.0,21.28,35.93,354.07,163.72,10.93,14.19,8.26,14.19,1.86,4.53,1.51,2.33,1.16,0.7,31.98,3.84,0.0,0.12,6.05,3.14,0.47,0.23,0.12,0.0,0.12,2.21,2.67,2.21,0.12,0.12,0.23,0.0,0.12,0.0,0.0,0.0,0.12,0.0,1.4,0.58,0.47,0.35,0.58,0.58,2.21,1.28,0.7,2.09,1.4,0.0,48.6,1.51,2.09,1.16,1.63,25.47,0.47,2.91,1.4,29.77,3.6,7.79,0.12,2.09,1.98,1.28,1.05,1.4,-0.35,0.0,1.4,0.12,0.0,0.0,3.84,0.81
,Rudy Kohon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
524.0,Rui Silva,pt POR,GK,Betis,30.0,1994.0,15.0,0.0,0.0,0.1,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.01,0.0,0.01,Matches,,0.0,0.0,,,,,0.0,0.0,78.6,100.0,100.0,45.8,0.0,-0.1,0.33,0.0,0.0,,,39.5,1.33,-0.13,-0.52,22.0,19.0,3.0,0.2,0.16,100.0,1.0,1.0,90.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.47,34.93,685.53,413.07,4.4,4.4,16.67,16.67,6.2,13.53,0.13,0.33,0.0,0.0,26.93,7.87,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13,0.0,0.33,0.33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07,0.07,0.0,0.0,0.47,0.0,36.87,27.47,0.0,0.0,0.0,22.27,0.0,0.07,0.0,18.47,6.0,6.0,1.0,0.0,,0.0,1.07,1.2,-0.13,0.0,0.07,0.0,0.07,0.0,1.67,0.13
,Salvi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
