Rk,Player,Nation,Pos,Squad,Age,Born,MP,Starts,Min,90s,Gls,Ast,G+A,G-PK,PK,PKatt,CrdY,CrdR,xG,npxG,xAG,npxG+xAG,PrgC,PrgP,PrgR,Gls.1,Ast.1,G+A.1,G-PK.1,G+A-PK,xG.1,xAG.1,xG+xAG,npxG.1,npxG+xAG.1,Matches,Sh,SoT,SoT%,Sh/90,SoT/90,G/Sh,G/SoT,Dist,FK,npxG/Sh,G-xG,np:G-xG,Cmp,Att,Cmp%,TotDist,PrgDist,Cmp.1,Att.1,Cmp%.1,Cmp.2,Att.2,Cmp%.2,Cmp.3,Att.3,Cmp%.3,xA,A-xAG,KP,1/3,PPA,CrsPA,Live,Dead,TB,Sw,Crs,TI,CK,In,Out,Str,Off,Blocks,SCA,SCA90,PassLive,PassDead,TO,Fld,Def,GCA,GCA90,PassLive.1,PassDead.1,TO.1,Fld.1,Def.1,Tkl,TklW,Def 3rd,Mid 3rd,Att 3rd,Tkl.1,Tkl%,Lost,Pass,Int,Tkl+Int,Clr,Err,Touches,Def Pen,Att Pen,Succ,Succ%,Tkld,Tkld%,Carries,CPA,Mis,Dis,Rec,Mn/MP,Min%,Mn/Start,Compl,Subs,Mn/Sub,unSub,PPM,onG,onGA,+/-,+/-90,On-Off,onxG,onxGA,xG+/-,xG+/-90,On-Off.1,2CrdY,Fls,PKwon,PKcon,OG,Recov,Won,Won%,MP_per90,Starts_per90,Min_per90,Gls_per90,Ast_per90,G+A_per90,G-PK_per90,PK_per90,PKatt_per90,CrdY_per90,CrdR_per90,xG_per90,npxG_per90,xAG_per90,npxG+xAG_per90,PrgC_per90,PrgP_per90,PrgR_per90,Gls.1_per90,Ast.1_per90,G+A.1_per90,G-PK.1_per90,G+A-PK_per90,xG.1_per90,xAG.1_per90,xG+xAG_per90,npxG.1_per90,npxG+xAG.1_per90,Sh_per90,SoT_per90,Sh/90_per90,SoT/90_per90,Dist_per90,FK_per90,G-xG_per90,np:G-xG_per90,Cmp_per90,Att_per90,TotDist_per90,PrgDist_per90,Cmp.1_per90,Att.1_per90,Cmp.2_per90,Att.2_per90,Cmp.3_per90,Att.3_per90,xA_per90,A-xAG_per90,KP_per90,1/3_per90,PPA_per90,CrsPA_per90,Live_per90,Dead_per90,TB_per90,Sw_per90,Crs_per90,TI_per90,CK_per90,In_per90,Out_per90,Str_per90,Off_per90,Blocks_per90,SCA_per90,SCA90_per90,PassLive_per90,PassDead_per90,TO_per90,Fld_per90,Def_per90,GCA_per90,GCA90_per90,PassLive.1_per90,PassDead.1_per90,TO.1_per90,Fld.1_per90,Def.1_per90,Tkl_per90,TklW_per90,Def 3rd_per90,Mid 3rd_per90,Att 3rd_per90,Tkl.1_per90,Lost_per90,Pass_per90,Int_per90,Tkl+Int_per90,Clr_per90,Err_per90,Touches_per90,Def Pen_per90,Att Pen_per90,Succ_per90,Tkld_per90,Carries_per90,CPA_per90,Mis_per90,Dis_per90,Rec_per90,Compl_per90,Subs_per90,unSub_per90,PPM_per90,onG_per90,onGA_per90,+/-_per90,+/-90_per90,onxG_per90,onxGA_per90,xG+/-_per90,xG+/-90_per90,2CrdY_per90,Fls_per90,PKwon_per90,PKcon_per90,OG_per90,Recov_per90,Won_per90
523.0,Sorba Thomas,wls WAL,"FW,MF",Nantes,24.0,1999.0,25.0,15.0,1321.0,14.7,1.0,3.0,4.0,1.0,0.0,0.0,3.0,0.0,1.5,1.5,3.7,5.2,41.0,34.0,93.0,0.07,0.2,0.27,0.07,0.27,0.1,0.25,0.35,0.1,0.35,Matches,9.0,1.0,11.1,0.61,0.07,0.11,1.0,17.0,0.0,0.17,-0.5,-0.5,360.0,550.0,65.5,6320.0,2228.0,178.0,217.0,82.0,122.0,173.0,70.5,48.0,127.0,37.8,3.0,-0.7,36.0,27.0,24.0,17.0,456.0,93.0,0.0,1.0,130.0,22.0,53.0,22.0,25.0,0.0,1.0,16.0,54.0,3.68,36.0,16.0,0.0,1.0,0.0,6.0,0.41,6.0,0.0,0.0,0.0,0.0,14.0,6.0,7.0,5.0,2.0,10.0,55.6,8.0,10.0,9.0,23.0,27.0,1.0,674.0,25.0,20.0,9.0,37.5,14.0,58.3,372.0,7.0,26.0,25.0,427.0,53.0,43.2,74.0,1,10,21.0,4,1.16,19.0,25.0,-6.0,-0.41,-0.05,17.1,23.4,-6.3,-0.43,0.09,0.0,13.0,0.0,0.0,0.0,66.0,7.0,29.2,1.7,1.02,89.86,0.07,0.2,0.27,0.07,0.0,0.0,0.2,0.0,0.1,0.1,0.25,0.35,2.79,2.31,6.33,0.0,0.01,0.02,0.0,0.02,0.01,0.02,0.02,0.01,0.02,0.61,0.07,0.04,0.0,1.16,0.0,-0.03,-0.03,24.49,37.41,429.93,151.56,12.11,14.76,8.3,11.77,3.27,8.64,0.2,-0.05,2.45,1.84,1.63,1.16,31.02,6.33,0.0,0.07,8.84,1.5,3.61,1.5,1.7,0.0,0.07,1.09,3.67,0.25,2.45,1.09,0.0,0.07,0.0,0.41,0.03,0.41,0.0,0.0,0.0,0.0,0.95,0.41,0.48,0.34,0.14,0.68,0.54,0.68,0.61,1.56,1.84,0.07,45.85,1.7,1.36,0.61,0.95,25.31,0.48,1.77,1.7,29.05,0.07,0.68,0.27,0.08,1.29,1.7,-0.41,-0.03,1.16,1.59,-0.43,-0.03,0.0,0.88,0.0,0.0,0.0,4.49,0.48
320.0,Soungoutou Magassa,fr FRA,MF,Monaco,20.0,2003.0,21.0,12.0,1025.0,11.4,0.0,1.0,1.0,0.0,0.0,0.0,5.0,1.0,0.5,0.5,0.9,1.4,6.0,63.0,11.0,0.0,0.09,0.09,0.0,0.09,0.04,0.08,0.12,0.04,0.12,Matches,8.0,3.0,37.5,0.7,0.26,0.0,0.0,19.0,0.0,0.06,-0.5,-0.5,540.0,638.0,84.6,9268.0,2731.0,250.0,280.0,89.3,238.0,261.0,91.2,39.0,63.0,61.9,0.7,0.1,7.0,67.0,10.0,2.0,621.0,13.0,4.0,7.0,7.0,0.0,0.0,0.0,0.0,0.0,4.0,9.0,19.0,1.67,19.0,0.0,0.0,0.0,0.0,1.0,0.09,1.0,0.0,0.0,0.0,0.0,47.0,25.0,14.0,27.0,6.0,25.0,54.3,21.0,13.0,21.0,68.0,19.0,1.0,781.0,29.0,8.0,15.0,65.2,6.0,26.1,386.0,1.0,12.0,13.0,500.0,49.0,33.5,73.0,4,9,16.0,4,1.86,19.0,19.0,0.0,0.0,-0.97,22.4,15.9,6.5,0.57,-0.82,0.0,28.0,0.0,0.0,0.0,90.0,13.0,38.2,1.84,1.05,89.91,0.0,0.09,0.09,0.0,0.0,0.0,0.44,0.09,0.04,0.04,0.08,0.12,0.53,5.53,0.96,0.0,0.01,0.01,0.0,0.01,0.0,0.01,0.01,0.0,0.01,0.7,0.26,0.06,0.02,1.67,0.0,-0.04,-0.04,47.37,55.96,812.98,239.56,21.93,24.56,20.88,22.89,3.42,5.53,0.06,0.01,0.61,5.88,0.88,0.18,54.47,1.14,0.35,0.61,0.61,0.0,0.0,0.0,0.0,0.0,0.35,0.79,1.67,0.15,1.67,0.0,0.0,0.0,0.0,0.09,0.01,0.09,0.0,0.0,0.0,0.0,4.12,2.19,1.23,2.37,0.53,2.19,1.84,1.14,1.84,5.96,1.67,0.09,68.51,2.54,0.7,1.32,0.53,33.86,0.09,1.05,1.14,43.86,0.35,0.79,0.35,0.16,1.67,1.67,0.0,0.0,1.96,1.39,0.57,0.05,0.0,2.46,0.0,0.0,0.0,7.89,1.14
329.0,Steve Mandanda,fr FRA,GK,Rennes,39.0,1985.0,18.0,17.0,1486.0,16.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.01,0.0,0.01,Matches,0.0,0.0,,0.0,0.0,,,,0.0,,0.0,0.0,353.0,499.0,70.7,9384.0,6967.0,67.0,67.0,100.0,179.0,185.0,96.8,106.0,245.0,43.3,0.0,-0.1,2.0,8.0,0.0,0.0,388.0,111.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.24,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,6.0,2.0,523.0,418.0,0.0,2.0,100.0,0.0,0.0,305.0,0.0,2.0,1.0,273.0,83.0,48.6,87.0,16,1,1.0,16,1.11,23.0,23.0,0.0,0.0,-0.06,21.0,18.3,2.7,0.16,0.17,0.0,0.0,0.0,0.0,0.0,26.0,1.0,100.0,1.09,1.03,90.06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.01,0.0,0.0,0.06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,21.39,30.24,568.73,422.24,4.06,4.06,10.85,11.21,6.42,14.85,0.0,-0.01,0.12,0.48,0.0,0.0,23.52,6.73,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24,0.01,0.18,0.06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06,0.0,0.0,0.0,0.36,0.12,31.7,25.33,0.0,0.12,0.0,18.48,0.0,0.12,0.06,16.55,0.97,0.06,0.97,0.07,1.39,1.39,0.0,0.0,1.27,1.11,0.16,0.01,0.0,0.0,0.0,0.0,0.0,1.58,0.06
364.0,Takumi Minamino,jp JPN,"MF,FW",Monaco,29.0,1995.0,31.0,27.0,2231.0,24.8,6.0,3.0,9.0,6.0,0.0,0.0,4.0,0.0,8.9,8.9,6.6,15.5,51.0,114.0,193.0,0.24,0.12,0.36,0.24,0.36,0.36,0.26,0.62,0.36,0.62,Matches,57.0,20.0,35.1,2.3,0.81,0.11,0.3,14.7,0.0,0.16,-2.9,-2.9,520.0,736.0,70.7,7341.0,2545.0,314.0,392.0,80.1,164.0,224.0,73.2,20.0,48.0,41.7,4.8,-3.6,40.0,66.0,33.0,0.0,714.0,15.0,15.0,2.0,23.0,6.0,0.0,0.0,0.0,0.0,7.0,30.0,80.0,3.23,67.0,0.0,6.0,0.0,1.0,7.0,0.28,5.0,0.0,1.0,0.0,0.0,33.0,19.0,7.0,14.0,12.0,15.0,35.7,27.0,25.0,10.0,43.0,20.0,0.0,1016.0,24.0,135.0,12.0,30.0,24.0,60.0,567.0,27.0,56.0,23.0,709.0,72.0,72.9,78.0,9,4,28.0,0,1.74,43.0,29.0,14.0,0.56,-0.3,49.5,24.9,24.6,0.99,-0.46,0.0,31.0,0.0,0.0,0.0,88.0,19.0,38.8,1.25,1.09,89.96,0.24,0.12,0.36,0.24,0.0,0.0,0.16,0.0,0.36,0.36,0.27,0.62,2.06,4.6,7.78,0.01,0.0,0.01,0.01,0.01,0.01,0.01,0.02,0.01,0.02,2.3,0.81,0.09,0.03,0.59,0.0,-0.12,-0.12,20.97,29.68,296.01,102.62,12.66,15.81,6.61,9.03,0.81,1.94,0.19,-0.15,1.61,2.66,1.33,0.0,28.79,0.6,0.6,0.08,0.93,0.24,0.0,0.0,0.0,0.0,0.28,1.21,3.23,0.13,2.7,0.0,0.24,0.0,0.04,0.28,0.01,0.2,0.0,0.04,0.0,0.0,1.33,0.77,0.28,0.56,0.48,0.6,1.09,1.01,0.4,1.73,0.81,0.0,40.97,0.97,5.44,0.48,0.97,22.86,1.09,2.26,0.93,28.59,0.36,0.16,0.0,0.07,1.73,1.17,0.56,0.02,2.0,1.0,0.99,0.04,0.0,1.25,0.0,0.0,0.0,3.55,0.77
134.0,Tanguy Coulibaly,fr FRA,"FW,MF",Montpellier,23.0,2001.0,25.0,17.0,1485.0,16.5,3.0,0.0,3.0,3.0,0.0,0.0,4.0,2.0,3.5,3.5,1.3,4.8,48.0,20.0,97.0,0.18,0.0,0.18,0.18,0.18,0.22,0.08,0.31,0.22,0.31,Matches,30.0,13.0,43.3,1.82,0.79,0.1,0.23,15.4,0.0,0.12,-0.5,-0.5,292.0,372.0,78.5,3857.0,626.0,184.0,212.0,86.8,81.0,102.0,79.4,8.0,18.0,44.4,1.0,-1.3,18.0,8.0,5.0,2.0,350.0,22.0,2.0,0.0,21.0,6.0,4.0,1.0,0.0,0.0,0.0,12.0,45.0,2.9,26.0,1.0,3.0,7.0,2.0,3.0,0.19,1.0,0.0,1.0,0.0,0.0,32.0,24.0,13.0,15.0,4.0,14.0,42.4,19.0,16.0,11.0,43.0,3.0,1.0,583.0,7.0,65.0,29.0,53.7,20.0,37.0,328.0,20.0,51.0,31.0,370.0,59.0,48.5,79.0,7,8,19.0,2,0.48,10.0,39.0,-29.0,-1.76,-0.21,13.9,29.0,-15.2,-0.98,-0.18,1.0,45.0,0.0,1.0,0.0,70.0,19.0,45.2,1.52,1.03,90.0,0.18,0.0,0.18,0.18,0.0,0.0,0.24,0.12,0.21,0.21,0.08,0.29,2.91,1.21,5.88,0.01,0.0,0.01,0.01,0.01,0.01,0.0,0.02,0.01,0.02,1.82,0.79,0.11,0.05,0.93,0.0,-0.03,-0.03,17.7,22.55,233.76,37.94,11.15,12.85,4.91,6.18,0.48,1.09,0.06,-0.08,1.09,0.48,0.3,0.12,21.21,1.33,0.12,0.0,1.27,0.36,0.24,0.06,0.0,0.0,0.0,0.73,2.73,0.18,1.58,0.06,0.18,0.42,0.12,0.18,0.01,0.06,0.0,0.06,0.0,0.0,1.94,1.45,0.79,0.91,0.24,0.85,1.15,0.97,0.67,2.61,0.18,0.06,35.33,0.42,3.94,1.76,1.21,19.88,1.21,3.09,1.88,22.42,0.42,0.48,0.12,0.03,0.61,2.36,-1.76,-0.11,0.84,1.76,-0.92,-0.06,0.06,2.73,0.0,0.06,0.0,4.24,1.15
392.0,Tanguy Ndombele,fr FRA,MF,Nice,27.0,1996.0,18.0,12.0,1131.0,12.6,1.0,2.0,3.0,1.0,0.0,0.0,2.0,0.0,2.4,2.4,2.4,4.8,22.0,61.0,36.0,0.08,0.16,0.24,0.08,0.24,0.19,0.19,0.38,0.19,0.38,Matches,11.0,2.0,18.2,0.88,0.16,0.09,0.5,13.8,0.0,0.21,-1.4,-1.4,415.0,476.0,87.2,6290.0,1904.0,233.0,255.0,91.4,150.0,171.0,87.7,22.0,31.0,71.0,1.3,-0.4,18.0,41.0,8.0,0.0,457.0,15.0,6.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,4.0,3.0,31.0,2.46,23.0,1.0,2.0,2.0,1.0,4.0,0.32,4.0,0.0,0.0,0.0,0.0,35.0,23.0,10.0,21.0,4.0,12.0,60.0,8.0,9.0,14.0,49.0,9.0,0.0,611.0,17.0,25.0,25.0,53.2,19.0,40.4,366.0,6.0,28.0,21.0,436.0,63.0,37.0,82.0,2,6,24.0,1,1.89,29.0,19.0,10.0,0.8,0.1,25.0,15.5,9.5,0.76,0.2,0.0,10.0,0.0,0.0,0.0,67.0,3.0,23.1,1.43,0.95,89.76,0.08,0.16,0.24,0.08,0.0,0.0,0.16,0.0,0.19,0.19,0.19,0.38,1.75,4.84,2.86,0.01,0.01,0.02,0.01,0.02,0.02,0.02,0.03,0.02,0.03,0.87,0.16,0.07,0.01,1.1,0.0,-0.11,-0.11,32.94,37.78,499.21,151.11,18.49,20.24,11.9,13.57,1.75,2.46,0.1,-0.03,1.43,3.25,0.63,0.0,36.27,1.19,0.48,0.0,0.24,0.0,0.0,0.0,0.0,0.0,0.32,0.24,2.46,0.2,1.83,0.08,0.16,0.16,0.08,0.32,0.03,0.32,0.0,0.0,0.0,0.0,2.78,1.83,0.79,1.67,0.32,0.95,0.63,0.71,1.11,3.89,0.71,0.0,48.49,1.35,1.98,1.98,1.51,29.05,0.48,2.22,1.67,34.6,0.16,0.48,0.08,0.15,2.3,1.51,0.79,0.06,1.98,1.23,0.75,0.06,0.0,0.79,0.0,0.0,0.0,5.32,0.24
520.0,Tanner Tessmann,us USA,MF,Lyon,22.0,2001.0,25.0,13.0,1234.0,13.7,1.0,0.0,1.0,1.0,0.0,0.0,3.0,0.0,1.0,1.0,0.6,1.6,11.0,56.0,27.0,0.07,0.0,0.07,0.07,0.07,0.07,0.05,0.11,0.07,0.11,Matches,18.0,10.0,55.6,1.31,0.73,0.06,0.1,22.2,0.0,0.05,0.0,0.0,685.0,766.0,89.4,11703.0,2664.0,330.0,360.0,91.7,275.0,288.0,95.5,62.0,89.0,69.7,0.8,-0.6,7.0,64.0,3.0,0.0,748.0,18.0,1.0,16.0,14.0,5.0,5.0,3.0,2.0,0.0,0.0,7.0,18.0,1.31,10.0,2.0,2.0,2.0,1.0,1.0,0.07,0.0,0.0,0.0,1.0,0.0,25.0,15.0,11.0,10.0,4.0,12.0,48.0,13.0,6.0,19.0,44.0,29.0,1.0,915.0,49.0,20.0,10.0,50.0,9.0,45.0,575.0,1.0,12.0,11.0,679.0,49.0,40.3,82.0,7,12,14.0,7,1.92,27.0,18.0,9.0,0.66,0.16,22.4,16.2,6.2,0.45,0.04,0.0,14.0,0.0,0.0,0.0,63.0,4.0,17.4,1.82,0.95,90.07,0.07,0.0,0.07,0.07,0.0,0.0,0.22,0.0,0.07,0.07,0.04,0.12,0.8,4.09,1.97,0.01,0.0,0.01,0.01,0.01,0.01,0.0,0.01,0.01,0.01,1.31,0.73,0.1,0.05,1.62,0.0,0.0,0.0,50.0,55.91,854.23,194.45,24.09,26.28,20.07,21.02,4.53,6.5,0.06,-0.04,0.51,4.67,0.22,0.0,54.6,1.31,0.07,1.17,1.02,0.36,0.36,0.22,0.15,0.0,0.0,0.51,1.31,0.1,0.73,0.15,0.15,0.15,0.07,0.07,0.01,0.0,0.0,0.0,0.07,0.0,1.82,1.09,0.8,0.73,0.29,0.88,0.95,0.44,1.39,3.21,2.12,0.07,66.79,3.58,1.46,0.73,0.66,41.97,0.07,0.88,0.8,49.56,0.51,0.88,0.51,0.14,1.97,1.31,0.66,0.05,1.64,1.18,0.45,0.03,0.0,1.02,0.0,0.0,0.0,4.6,0.29
521.0,Teddy Teuma,mt MLT,MF,Reims,30.0,1993.0,17.0,9.0,750.0,8.3,1.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,1.4,0.6,1.1,1.7,9.0,47.0,34.0,0.12,0.0,0.12,0.0,0.0,0.17,0.13,0.3,0.07,0.21,Matches,13.0,2.0,15.4,1.56,0.24,0.0,0.0,23.9,2.0,0.05,-0.4,-0.6,494.0,624.0,79.2,7958.0,2302.0,263.0,290.0,90.7,168.0,207.0,81.2,41.0,77.0,53.2,1.3,-1.1,13.0,41.0,9.0,4.0,545.0,75.0,3.0,8.0,44.0,10.0,23.0,17.0,4.0,0.0,4.0,17.0,28.0,3.36,21.0,3.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.0,10.0,6.0,6.0,6.0,7.0,28.0,18.0,10.0,12.0,30.0,8.0,1.0,722.0,19.0,12.0,3.0,25.0,9.0,75.0,350.0,0.0,11.0,11.0,502.0,44.0,24.5,67.0,1,8,18.0,6,1.12,7.0,19.0,-12.0,-1.44,-1.36,7.0,19.4,-12.4,-1.49,-1.2,0.0,11.0,0.0,0.0,0.0,42.0,4.0,33.3,2.05,1.08,90.36,0.12,0.0,0.12,0.0,0.12,0.12,0.12,0.0,0.17,0.07,0.13,0.2,1.08,5.66,4.1,0.01,0.0,0.01,0.0,0.0,0.02,0.02,0.04,0.01,0.03,1.57,0.24,0.19,0.03,2.88,0.24,-0.05,-0.07,59.52,75.18,958.8,277.35,31.69,34.94,20.24,24.94,4.94,9.28,0.16,-0.13,1.57,4.94,1.08,0.48,65.66,9.04,0.36,0.96,5.3,1.2,2.77,2.05,0.48,0.0,0.48,2.05,3.37,0.4,2.53,0.36,0.12,0.12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.17,1.2,0.72,0.72,0.72,0.84,2.17,1.2,1.45,3.61,0.96,0.12,86.99,2.29,1.45,0.36,1.08,42.17,0.0,1.33,1.33,60.48,0.12,0.96,0.72,0.13,0.84,2.29,-1.45,-0.17,0.84,2.34,-1.49,-0.18,0.0,1.33,0.0,0.0,0.0,5.06,0.48
46.0,Theo Bair,ca CAN,FW,Auxerre,24.0,1999.0,29.0,11.0,939.0,10.4,2.0,1.0,3.0,2.0,0.0,0.0,1.0,0.0,3.0,3.0,1.2,4.2,15.0,16.0,42.0,0.19,0.1,0.29,0.19,0.29,0.29,0.11,0.4,0.29,0.4,Matches,26.0,13.0,50.0,2.49,1.25,0.08,0.15,13.2,0.0,0.12,-1.0,-1.0,132.0,213.0,62.0,1538.0,359.0,84.0,122.0,68.9,28.0,49.0,57.1,3.0,8.0,37.5,0.9,-0.2,10.0,10.0,0.0,0.0,206.0,7.0,0.0,1.0,7.0,1.0,0.0,0.0,0.0,0.0,0.0,5.0,17.0,1.63,14.0,0.0,1.0,0.0,0.0,2.0,0.19,1.0,0.0,0.0,0.0,0.0,4.0,3.0,1.0,2.0,1.0,0.0,0.0,2.0,4.0,3.0,7.0,10.0,0.0,306.0,11.0,50.0,2.0,25.0,6.0,75.0,143.0,9.0,18.0,7.0,218.0,32.0,30.7,60.0,0,18,15.0,5,1.34,13.0,14.0,-1.0,-0.1,-0.01,12.9,16.5,-3.6,-0.34,0.26,0.0,20.0,0.0,0.0,0.0,15.0,55.0,54.5,2.79,1.06,90.29,0.19,0.1,0.29,0.19,0.0,0.0,0.1,0.0,0.29,0.29,0.12,0.4,1.44,1.54,4.04,0.02,0.01,0.03,0.02,0.03,0.03,0.01,0.04,0.03,0.04,2.5,1.25,0.24,0.12,1.27,0.0,-0.1,-0.1,12.69,20.48,147.88,34.52,8.08,11.73,2.69,4.71,0.29,0.77,0.09,-0.02,0.96,0.96,0.0,0.0,19.81,0.67,0.0,0.1,0.67,0.1,0.0,0.0,0.0,0.0,0.0,0.48,1.63,0.16,1.35,0.0,0.1,0.0,0.0,0.19,0.02,0.1,0.0,0.0,0.0,0.0,0.38,0.29,0.1,0.19,0.1,0.0,0.19,0.38,0.29,0.67,0.96,0.0,29.42,1.06,4.81,0.19,0.58,13.75,0.87,1.73,0.67,20.96,0.0,1.73,0.48,0.13,1.25,1.35,-0.1,-0.01,1.24,1.59,-0.35,-0.03,0.0,1.92,0.0,0.0,0.0,1.44,5.29
27.0,Thiago Almada,ar ARG,"MF,FW",Lyon,23.0,2001.0,16.0,9.0,951.0,10.6,1.0,4.0,5.0,1.0,0.0,0.0,3.0,0.0,2.0,2.0,2.6,4.6,38.0,97.0,50.0,0.09,0.38,0.47,0.09,0.47,0.19,0.25,0.44,0.19,0.44,Matches,23.0,5.0,21.7,2.18,0.47,0.04,0.2,20.5,1.0,0.09,-1.0,-1.0,635.0,748.0,84.9,10034.0,2735.0,349.0,378.0,92.3,232.0,255.0,91.0,39.0,82.0,47.6,2.4,1.4,22.0,58.0,20.0,2.0,668.0,71.0,5.0,8.0,47.0,6.0,35.0,20.0,7.0,0.0,9.0,6.0,52.0,4.92,39.0,8.0,1.0,1.0,0.0,11.0,1.04,10.0,0.0,0.0,1.0,0.0,14.0,8.0,7.0,5.0,2.0,7.0,33.3,14.0,2.0,7.0,21.0,6.0,3.0,831.0,19.0,31.0,8.0,57.1,5.0,35.7,568.0,10.0,17.0,9.0,652.0,59.0,31.1,88.0,5,7,23.0,1,1.75,27.0,15.0,12.0,1.14,0.84,24.0,12.0,11.9,1.13,1.02,0.0,10.0,1.0,0.0,0.0,56.0,1.0,33.3,1.51,0.85,89.72,0.09,0.38,0.47,0.09,0.0,0.0,0.28,0.0,0.19,0.19,0.25,0.43,3.58,9.15,4.72,0.01,0.04,0.04,0.01,0.04,0.02,0.02,0.04,0.02,0.04,2.17,0.47,0.21,0.04,1.93,0.09,-0.09,-0.09,59.91,70.57,946.6,258.02,32.92,35.66,21.89,24.06,3.68,7.74,0.23,0.13,2.08,5.47,1.89,0.19,63.02,6.7,0.47,0.75,4.43,0.57,3.3,1.89,0.66,0.0,0.85,0.57,4.91,0.46,3.68,0.75,0.09,0.09,0.0,1.04,0.1,0.94,0.0,0.0,0.09,0.0,1.32,0.75,0.66,0.47,0.19,0.66,1.32,0.19,0.66,1.98,0.57,0.28,78.4,1.79,2.92,0.75,0.47,53.58,0.94,1.6,0.85,61.51,0.47,0.66,0.09,0.17,2.55,1.42,1.13,0.11,2.26,1.13,1.12,0.11,0.0,0.94,0.09,0.0,0.0,5.28,0.09
267.0,Thilo Kehrer,de GER,DF,Monaco,27.0,1996.0,27.0,27.0,2383.0,26.5,4.0,0.0,4.0,4.0,0.0,0.0,1.0,0.0,1.5,1.5,0.3,1.8,16.0,139.0,2.0,0.15,0.0,0.15,0.15,0.15,0.06,0.01,0.07,0.06,0.07,Matches,12.0,8.0,66.7,0.45,0.3,0.33,0.5,8.7,0.0,0.12,2.5,2.5,1622.0,1804.0,89.9,29814.0,12429.0,585.0,623.0,93.9,894.0,954.0,93.7,124.0,193.0,64.2,0.5,-0.3,5.0,125.0,1.0,0.0,1715.0,86.0,1.0,7.0,2.0,1.0,0.0,0.0,0.0,0.0,3.0,7.0,26.0,0.98,22.0,2.0,0.0,0.0,0.0,3.0,0.11,2.0,0.0,0.0,0.0,0.0,37.0,23.0,26.0,11.0,0.0,22.0,57.9,16.0,8.0,36.0,73.0,113.0,1.0,2060.0,187.0,17.0,1.0,33.3,1.0,33.3,1193.0,0.0,6.0,2.0,1419.0,88.0,77.9,88.0,25,0,,6,1.96,54.0,29.0,25.0,0.94,1.34,60.5,25.7,34.8,1.31,0.89,0.0,23.0,0.0,0.0,0.0,132.0,54.0,61.4,1.02,1.02,89.92,0.15,0.0,0.15,0.15,0.0,0.0,0.04,0.0,0.06,0.06,0.01,0.07,0.6,5.25,0.08,0.01,0.0,0.01,0.01,0.01,0.0,0.0,0.0,0.0,0.0,0.45,0.3,0.02,0.01,0.33,0.0,0.09,0.09,61.21,68.08,1125.06,469.02,22.08,23.51,33.74,36.0,4.68,7.28,0.02,-0.01,0.19,4.72,0.04,0.0,64.72,3.25,0.04,0.26,0.08,0.04,0.0,0.0,0.0,0.0,0.11,0.26,0.98,0.04,0.83,0.08,0.0,0.0,0.0,0.11,0.0,0.08,0.0,0.0,0.0,0.0,1.4,0.87,0.98,0.42,0.0,0.83,0.6,0.3,1.36,2.75,4.26,0.04,77.74,7.06,0.64,0.04,0.04,45.02,0.0,0.23,0.08,53.55,0.94,0.0,0.23,0.07,2.04,1.09,0.94,0.04,2.28,0.97,1.31,0.05,0.0,0.87,0.0,0.0,0.0,4.98,2.04
