Rk,Player,Nation,Pos,Squad,Age,Born,MP,Starts,Min,90s,Gls,Ast,G+A,G-PK,PK,PKatt,CrdY,CrdR,xG,npxG,xAG,npxG+xAG,PrgC,PrgP,PrgR,Gls,Ast,G+A,G-PK,G+A-PK,xG,xAG,xG+xAG,npxG,npxG+xAG,Matches,Sh,SoT,SoT%,Sh/90,SoT/90,G/Sh,G/SoT,Dist,FK,npxG/Sh,G-xG,np:G-xG,Cmp,Att,Cmp%,TotDist,PrgDist,Cmp,Att,Cmp%,Cmp,Att,Cmp%,Cmp,Att,Cmp%,xA,A-xAG,KP,1/3,PPA,CrsPA,Live,Dead,TB,Sw,Crs,TI,CK,In,Out,Str,Off,Blocks,SCA,SCA90,PassLive,PassDead,TO,Fld,Def,GCA,GCA90,PassLive,PassDead,TO,Fld,Def,Tkl,TklW,Def 3rd,Mid 3rd,Att 3rd,Tkl,Tkl%,Lost,Pass,Int,Tkl+Int,Clr,Err,Touches,Def Pen,Att Pen,Succ,Succ%,Tkld,Tkld%,Carries,CPA,Mis,Dis,Rec,Mn/MP,Min%,Mn/Start,Compl,Subs,Mn/Sub,unSub,PPM,onG,onGA,+/-,+/-90,On-Off,onxG,onxGA,xG+/-,xG+/-90,On-Off,2CrdY,Fls,PKwon,PKcon,OG,Recov,Won,Won%
42,Florian Ayé,fr FRA,FW,Auxerre,27,1997,26,4,575,6.4,2,0,2,2,0,0,0,0,1.9,1.9,0.1,2.0,5,7,30,0.31,0.00,0.31,0.31,0.31,0.30,0.02,0.32,0.30,0.32,Matches,12,3,25.0,1.88,0.47,0.17,0.67,13.1,0,0.16,+0.1,+0.1,95,129,73.6,1234,154,63,80,78.8,22,29,75.9,3,4,75.0,0.1,-0.1,3,4,2,0,120,8,0,1,2,0,0,0,0,0,1,5,5,0.78,4,0,0,0,0,2,0.31,1,0,0,0,0,2,2,0,0,2,0,0.0,2,7,7,9,6,0,187,5,20,2,100.0,0,0.0,89,3,19,6,127,22,18.8,65,0,22,14,8,1.00,11,11,0,0.00,+0.11,8.2,11.9,-3.7,-0.59,-0.08,0,10,0,0,0,14,13,26.0
503,Florian Sotoca,fr FRA,"FW,MF",Lens,33,1990,31,22,1794,19.9,1,1,2,1,0,0,2,1,4.6,4.6,1.5,6.1,44,105,170,0.05,0.05,0.10,0.05,0.10,0.23,0.07,0.31,0.23,0.31,Matches,47,18,38.3,2.36,0.90,0.02,0.06,14.7,0,0.10,-3.6,-3.6,732,996,73.5,10828,2837,418,495,84.4,229,305,75.1,50,85,58.8,2.9,-0.5,18,74,29,9,943,43,8,5,75,29,2,0,0,0,10,42,53,2.66,44,0,4,3,0,3,0.15,3,0,0,0,0,22,13,3,8,11,12,54.5,10,10,14,36,25,0,1186,25,89,16,41.0,19,48.7,679,7,20,22,932,58,58.6,74,7,9,20,0,1.45,18,21,-3,-0.15,-0.58,30.4,26.2,+4.2,+0.21,+0.04,0,15,0,0,0,79,43,62.3
516,Florian Tardieu,fr FRA,MF,Saint-Étienne,32,1992,24,13,1252,13.9,2,4,6,2,0,0,0,0,0.6,0.6,1.3,1.9,11,139,44,0.14,0.29,0.43,0.14,0.43,0.05,0.10,0.15,0.05,0.15,Matches,16,3,18.8,1.15,0.22,0.13,0.67,22.2,0,0.04,+1.4,+1.4,869,1013,85.8,13919,5229,455,490,92.9,332,375,88.5,60,104,57.7,1.6,+2.7,19,127,24,0,953,57,4,6,24,11,16,7,3,0,3,7,45,3.48,39,2,0,2,1,5,0.39,4,1,0,0,0,18,14,6,9,3,6,35.3,11,13,15,33,21,0,1141,42,16,3,23.1,9,69.2,598,0,15,9,846,52,40.9,81,7,11,18,7,0.96,18,28,-10,-0.72,+0.67,14.9,30.6,-15.8,-1.22,-0.17,0,10,0,1,0,83,14,63.6
52,Fodé Ballo-Touré,sn SEN,"DF,MF",Le Havre,27,1997,10,9,589,6.5,0,0,0,0,0,0,0,0,0.0,0.0,0.1,0.1,15,13,14,0.00,0.00,0.00,0.00,0.00,0.00,0.02,0.02,0.00,0.02,Matches,0,0,,0.00,0.00,,,,0,,0.0,0.0,259,311,83.3,4291,1377,124,131,94.7,115,134,85.8,15,25,60.0,0.1,-0.1,1,20,2,2,221,90,0,1,21,63,1,0,1,0,0,11,4,0.61,4,0,0,0,0,1,0.15,1,0,0,0,0,8,7,3,4,1,5,55.6,4,5,4,12,27,0,377,19,1,5,35.7,7,50.0,163,0,8,10,201,59,19.2,63,2,1,25,1,1.20,9,15,-6,-0.92,-0.01,5.8,12.9,-7.1,-1.09,-0.57,0,3,0,0,0,31,4,44.4
53,Folarin Balogun,us USA,FW,Monaco,23,2001,13,7,615,6.8,4,0,4,4,0,0,0,0,4.8,4.8,0.9,5.6,21,9,73,0.59,0.00,0.59,0.59,0.59,0.70,0.13,0.82,0.70,0.82,Matches,31,10,32.3,4.54,1.46,0.13,0.40,13.3,0,0.15,-0.8,-0.8,85,125,68.0,959,126,46,61,75.4,19,31,61.3,2,5,40.0,1.2,-0.9,6,5,1,0,118,6,0,0,5,1,0,0,0,0,1,6,19,2.78,13,0,1,1,0,2,0.29,0,0,1,0,0,1,1,0,0,1,0,0.0,4,0,1,2,0,0,220,0,51,4,22.2,12,66.7,143,12,33,13,178,47,20.1,76,3,6,14,1,2.08,14,6,+8,+1.17,+0.66,13.5,6.0,+7.5,+1.09,-0.03,0,7,0,0,0,15,4,16.7
126,Francis Coquelin,fr FRA,MF,Nantes,33,1991,6,3,224,2.5,1,1,2,1,0,0,1,0,1.0,1.0,1.1,2.1,3,8,2,0.40,0.40,0.80,0.40,0.80,0.42,0.44,0.86,0.42,0.86,Matches,7,1,14.3,2.81,0.40,0.14,1.00,16.7,0,0.15,0.0,0.0,88,101,87.1,1213,275,53,58,91.4,30,33,90.9,3,6,50.0,0.4,-0.1,5,11,2,0,100,1,1,1,0,1,0,0,0,0,0,1,13,5.27,7,0,0,0,2,2,0.81,1,0,0,0,0,9,5,5,3,1,3,75.0,1,2,6,15,3,0,128,5,6,1,100.0,0,0.0,62,1,3,2,79,37,7.3,59,0,3,16,0,1.67,4,1,+3,+1.21,+1.71,4.0,2.7,+1.3,+0.54,+1.10,0,7,0,0,0,8,3,100.0
322,Frank Magri,cm CMR,"FW,MF",Toulouse,24,1999,31,17,1516,16.8,5,1,6,5,0,0,5,1,6.0,6.0,1.5,7.5,17,25,80,0.30,0.06,0.36,0.30,0.36,0.36,0.09,0.45,0.36,0.45,Matches,44,18,40.9,2.61,1.07,0.11,0.28,12.4,0,0.14,-1.0,-1.0,178,251,70.9,2361,438,103,133,77.4,55,71,77.5,5,13,38.5,1.9,-0.5,9,15,7,1,223,25,3,1,4,3,0,0,0,0,3,9,29,1.72,14,0,2,7,0,3,0.18,1,0,1,1,0,8,2,1,6,1,3,37.5,5,14,4,12,11,0,420,10,70,4,22.2,12,66.7,244,7,43,31,316,49,49.5,76,6,14,16,0,1.16,21,26,-5,-0.30,-0.65,23.2,20.2,+3.0,+0.18,-0.37,0,26,0,0,0,21,40,32.8
417,Fredrik Oppegard,no NOR,DF,Auxerre,21,2002,9,2,273,3.0,0,0,0,0,0,0,0,0,0.1,0.1,0.1,0.2,5,7,11,0.00,0.00,0.00,0.00,0.00,0.04,0.03,0.07,0.04,0.07,Matches,3,1,33.3,0.99,0.33,0.00,0.00,20.7,0,0.04,-0.1,-0.1,125,154,81.2,1650,509,85,95,89.5,27,37,73.0,6,12,50.0,0.1,-0.1,2,4,3,2,134,20,0,0,6,19,0,0,0,0,0,2,8,2.64,6,0,0,0,1,0,0.00,0,0,0,0,0,6,4,4,1,1,3,42.9,4,1,2,8,12,1,184,11,4,1,33.3,2,66.7,99,1,4,4,111,30,8.9,78,0,7,17,5,1.11,5,3,+2,+0.66,+0.82,4.3,5.0,-0.7,-0.23,+0.32,0,3,0,0,0,14,2,28.6
302,Félix Lemaréchal,fr FRA,"MF,FW",Strasbourg,20,2003,27,20,1779,19.8,4,3,7,4,0,0,2,0,3.5,3.5,2.9,6.4,35,58,90,0.20,0.15,0.35,0.20,0.35,0.18,0.15,0.32,0.18,0.32,Matches,25,9,36.0,1.26,0.46,0.16,0.44,14.4,0,0.14,+0.5,+0.5,551,694,79.4,8118,1519,318,370,85.9,184,217,84.8,31,56,55.4,2.0,+0.1,29,35,10,4,653,35,7,0,26,6,9,8,1,0,6,20,56,2.83,48,3,3,0,0,6,0.30,6,0,0,0,0,35,24,13,17,5,14,48.3,15,31,14,49,19,0,935,25,56,24,50.0,22,45.8,466,8,53,22,627,66,58.1,80,8,7,27,5,1.74,33,20,+13,+0.66,+0.73,31.5,31.3,+0.2,+0.01,+0.50,0,30,0,0,0,62,14,35.9
102,Gabin Capuano,fr FRA,FW,Lens,18,2006,1,0,11,0.1,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Matches,0,0,,0.00,0.00,,,,0,,0.0,0.0,2,2,100.0,22,6,2,2,100.0,0,0,,0,0,,0.0,0.0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,1,8.18,1,0,0,0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,4,0,0,0,,0,,3,0,1,0,4,11,0.4,,0,1,11,0,0.00,0,0,0,0.00,-0.09,0.0,0.1,0.0,-0.40,-0.59,0,1,0,0,0,0,0,
59,Gabriel Bares,ch SUI,"MF,DF",Montpellier,23,2000,6,0,56,0.6,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,1,3,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Matches,0,0,,0.00,0.00,,,,0,,0.0,0.0,34,40,85.0,590,199,17,19,89.5,13,14,92.9,4,7,57.1,0.0,0.0,0,5,0,0,39,1,0,0,1,0,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,0.00,0,0,0,0,0,2,2,2,0,0,1,50.0,1,0,1,3,3,0,49,3,2,1,50.0,1,50.0,27,0,0,1,33,9,1.8,,0,6,9,10,0.17,2,2,0,0.00,+1.68,1.0,2.0,-0.9,-1.52,-0.65,0,0,0,0,0,1,0,0.0
224,Gabriel Gudmundsson,se SWE,DF,Lille,25,1999,30,20,1785,19.8,2,0,2,2,0,0,3,0,0.7,0.7,1.4,2.1,71,91,115,0.10,0.00,0.10,0.10,0.10,0.04,0.07,0.11,0.04,0.11,Matches,18,5,27.8,0.91,0.25,0.11,0.40,18.8,0,0.04,+1.3,+1.3,866,1055,82.1,13909,3879,449,514,87.4,349,403,86.6,52,92,56.5,2.0,-1.4,16,60,18,10,882,173,1,8,59,147,4,0,2,0,0,25,30,1.51,23,2,1,2,0,0,0.00,0,0,0,0,0,36,25,15,15,6,23,63.9,13,12,17,53,41,3,1267,69,38,20,39.2,25,49.0,728,9,20,19,837,60,58.3,80,8,10,18,4,1.60,30,28,+2,+0.10,-0.89,30.4,29.0,+1.4,+0.07,-0.70,0,30,0,0,0,83,12,60.0
,Gabriel Guri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,1,,,,,,,,,,,,,,,,,,,
370,Gabriel Moscardo,br BRA,"MF,DF",Reims,18,2005,6,0,84,0.9,0,0,0,0,0,0,1,0,0.2,0.2,0.0,0.2,1,3,3,0.00,0.00,0.00,0.00,0.00,0.22,0.00,0.22,0.22,0.22,Matches,2,0,0.0,2.14,0.00,0.00,,20.6,0,0.10,-0.2,-0.2,30,38,78.9,414,80,20,26,76.9,8,9,88.9,1,1,100.0,0.1,0.0,0,1,2,0,37,1,0,0,0,0,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,0.00,0,0,0,0,0,3,1,2,1,0,1,33.3,2,2,0,3,1,0,54,0,2,1,50.0,1,50.0,29,0,3,3,36,14,2.7,,0,6,14,10,1.50,0,0,0,0.00,+0.42,1.2,0.8,+0.4,+0.41,+1.02,0,1,0,0,0,4,3,75.0
421,Gabriel Osho,ng NGA,DF,Auxerre,25,1998,20,20,1654,18.4,1,0,1,1,0,0,1,1,1.0,1.0,0.1,1.1,12,43,2,0.05,0.00,0.05,0.05,0.05,0.05,0.01,0.06,0.05,0.06,Matches,7,3,42.9,0.38,0.16,0.14,0.33,10.1,0,0.14,0.0,0.0,669,753,88.8,12927,4606,206,223,92.4,384,412,93.2,73,103,70.9,0.2,-0.1,1,49,0,0,716,36,0,6,3,4,0,0,0,0,1,3,3,0.16,2,0,0,0,1,0,0.00,0,0,0,0,0,23,15,17,3,3,13,65.0,7,13,12,35,87,0,944,132,11,4,57.1,2,28.6,539,0,7,3,613,83,54.1,83,16,0,,7,1.40,26,24,+2,+0.11,+0.43,24.6,28.9,-4.3,-0.23,+0.62,0,11,0,0,0,52,19,67.9
509,Gabriel Suazo,cl CHI,DF,Toulouse,26,1997,30,23,2163,24.0,0,6,6,0,0,0,0,0,0.8,0.8,3.8,4.7,42,109,118,0.00,0.25,0.25,0.00,0.25,0.03,0.16,0.19,0.03,0.19,Matches,7,4,57.1,0.29,0.17,0.00,0.00,17.1,2,0.12,-0.8,-0.8,994,1248,79.6,15858,6514,535,602,88.9,373,460,81.1,57,119,47.9,4.8,+2.2,40,75,38,12,1031,214,3,9,78,158,20,14,4,0,3,27,82,3.41,60,18,1,2,1,11,0.46,8,2,1,0,0,59,39,25,22,12,30,41.7,42,24,36,95,40,1,1484,54,39,25,64.1,11,28.2,782,8,36,14,889,72,70.7,86,17,7,26,1,1.07,32,33,-1,-0.04,-0.24,36.4,27.9,+8.5,+0.36,-0.03,0,32,0,0,1,125,13,40.6
,Gael Lafont,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,1,,,,,,,,,,,,,,,,,,,
206,Gauthier Gallon,fr FRA,GK,Rennes,31,1993,1,0,45,0.5,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Matches,0,0,,0.00,0.00,,,,0,,0.0,0.0,16,19,84.2,277,175,7,7,100.0,7,7,100.0,2,5,40.0,0.0,0.0,0,0,0,0,15,4,0,0,0,0,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,19,12,0,0,,0,,12,0,0,0,13,45,1.5,,0,1,45,16,0.00,0,0,0,0.00,-0.03,0.2,0.1,+0.1,+0.21,+0.13,0,0,0,0,0,0,0,
296,Gautier Larsonneur,fr FRA,GK,Saint-Étienne,27,1997,34,34,3060,34.0,0,0,0,0,0,0,5,0,0.0,0.0,0.0,0.0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Matches,0,0,,0.00,0.00,,,,0,,0.0,0.0,782,1185,66.0,20526,15608,152,152,100.0,414,423,97.9,214,606,35.3,0.0,0.0,1,11,0,0,866,317,0,0,0,0,0,0,0,0,2,0,3,0.09,2,1,0,0,0,1,0.03,1,0,0,0,0,1,0,1,0,0,0,0.0,2,1,0,1,25,1,1303,1082,0,0,,0,,712,0,0,0,608,90,100.0,90,34,0,,0,0.88,39,77,-38,-1.12,,36.4,74.3,-37.9,-1.15,-1.15,0,0,0,0,0,41,7,63.6
308,Gautier Lloris,fr FRA,DF,Le Havre,29,1995,31,31,2768,30.8,2,1,3,2,0,0,5,0,1.2,1.2,0.9,2.0,13,99,7,0.07,0.03,0.10,0.07,0.10,0.04,0.03,0.07,0.04,0.07,Matches,11,2,18.2,0.36,0.07,0.18,1.00,12.8,0,0.11,+0.8,+0.8,1317,1511,87.2,25779,9345,399,436,91.5,786,827,95.0,118,207,57.0,0.5,+0.1,5,88,5,1,1464,42,0,6,3,4,0,0,0,0,5,10,21,0.68,17,0,0,0,0,3,0.10,2,0,0,0,0,68,43,52,16,0,38,71.7,15,12,34,102,192,0,1885,267,21,4,57.1,3,42.9,1028,0,13,3,1240,89,90.5,89,29,0,,1,1.00,36,64,-28,-0.91,+0.01,38.2,57.9,-19.7,-0.64,-0.11,0,31,0,2,0,100,64,65.3
290,Gaëtan Laborde,fr FRA,FW,Nice,30,1994,28,20,1829,20.3,11,4,15,7,4,4,1,0,11.7,8.6,3.5,12.0,30,40,131,0.54,0.20,0.74,0.34,0.54,0.58,0.17,0.75,0.42,0.59,Matches,70,20,28.6,3.44,0.98,0.10,0.35,14.6,0,0.12,-0.7,-1.6,346,497,69.6,4628,917,210,268,78.4,94,141,66.7,15,30,50.0,2.6,+0.5,27,26,12,2,459,36,3,2,27,0,0,0,0,0,2,15,63,3.10,48,0,4,2,0,7,0.34,6,0,0,1,0,19,13,9,8,2,9,40.9,13,12,6,25,20,0,730,28,127,18,48.6,18,48.6,362,13,48,18,494,65,59.8,81,3,8,25,0,1.82,41,19,+22,+1.08,+0.86,35.7,20.7,+15.0,+0.74,+0.27,0,29,1,0,0,49,48,50.5
439,Gaëtan Perrin,fr FRA,"MF,FW",Auxerre,28,1996,34,31,2691,29.9,10,11,21,10,0,0,2,0,6.1,6.1,7.8,13.9,83,142,125,0.33,0.37,0.70,0.33,0.70,0.20,0.26,0.47,0.20,0.47,Matches,59,26,44.1,1.97,0.87,0.17,0.38,19.2,5,0.10,+3.9,+3.9,728,1031,70.6,13238,4768,348,418,83.3,233,306,76.1,113,216,52.3,4.7,+3.2,73,87,34,7,820,204,9,12,162,7,110,40,54,0,7,43,125,4.18,69,38,8,3,4,18,0.60,8,7,2,1,0,49,26,22,12,15,21,43.8,27,10,12,61,4,1,1327,6,98,60,47.2,62,48.8,798,37,46,63,888,79,87.9,85,12,3,23,0,1.24,39,43,-4,-0.13,-0.38,34.1,50.2,-16.1,-0.54,-0.16,0,24,0,0,0,124,3,18.8
278,Geoffrey Kondogbia,cf CTA,"DF,MF",Marseille,31,1993,25,22,2020,22.4,0,0,0,0,0,0,1,0,0.5,0.5,0.2,0.7,20,105,11,0.00,0.00,0.00,0.00,0.00,0.02,0.01,0.03,0.02,0.03,Matches,8,1,12.5,0.36,0.04,0.00,0.00,13.4,0,0.06,-0.5,-0.5,1668,1803,92.5,26671,8282,803,840,95.6,778,809,96.2,56,103,54.4,1.1,-0.2,5,120,13,2,1745,57,2,3,4,8,0,0,0,0,1,10,24,1.07,20,0,1,0,1,0,0.00,0,0,0,0,0,60,38,31,26,3,27,79.4,7,17,22,82,64,4,2013,155,15,10,66.7,4,26.7,1301,0,13,13,1550,81,66.0,89,18,3,23,0,1.72,41,31,+10,+0.45,-1.03,32.7,30.9,+1.8,+0.08,-1.37,0,19,0,0,0,108,27,64.3
241,George Ilenikhena,fr FRA,FW,Monaco,17,2006,23,6,717,8.0,3,2,5,3,0,0,0,0,5.1,5.1,1.4,6.5,8,10,58,0.38,0.25,0.63,0.38,0.63,0.64,0.18,0.81,0.64,0.81,Matches,21,9,42.9,2.64,1.13,0.14,0.33,13.5,0,0.24,-2.1,-2.1,87,121,71.9,1117,192,57,78,73.1,21,22,95.5,3,3,100.0,0.5,+0.6,9,3,3,0,111,9,1,0,0,0,0,0,0,0,1,2,17,2.14,11,0,2,2,0,3,0.38,2,0,0,1,0,4,2,0,3,1,1,50.0,1,0,2,6,0,0,189,0,36,3,17.6,12,70.6,121,5,12,16,163,31,23.4,66,0,17,19,5,1.78,16,9,+7,+0.88,+0.30,17.4,6.3,+11.2,+1.41,+0.38,0,14,0,0,0,10,14,46.7
362,Georges Mikautadze,ge GEO,FW,Lyon,23,2000,34,13,1449,16.1,11,6,17,8,3,4,2,0,10.3,7.0,4.3,11.4,37,54,140,0.68,0.37,1.06,0.50,0.87,0.64,0.27,0.91,0.44,0.71,Matches,52,22,42.3,3.23,1.37,0.15,0.36,14.1,0,0.14,+0.7,+1.0,326,426,76.5,4382,925,191,231,82.7,94,122,77.0,13,17,76.5,3.7,+1.7,21,21,14,0,406,17,4,3,9,3,0,0,0,0,3,14,49,3.05,39,0,3,3,0,12,0.75,8,0,2,2,0,7,6,1,3,3,3,33.3,6,11,4,11,6,0,653,9,119,17,28.8,39,66.1,402,21,49,20,510,43,47.4,81,7,21,19,0,1.68,35,30,+5,+0.31,-0.47,29.8,24.4,+5.5,+0.34,-0.17,0,7,2,0,0,44,15,27.3
456,Gerónimo Rulli,ar ARG,GK,Marseille,32,1992,34,34,3060,34.0,0,0,0,0,0,0,1,0,0.0,0.0,0.1,0.1,0,1,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Matches,0,0,,0.00,0.00,,,,0,,0.0,0.0,1058,1204,87.9,22890,14976,313,315,99.4,534,543,98.3,196,329,59.6,0.0,-0.1,2,7,0,0,1013,189,0,3,0,0,0,0,0,0,2,0,8,0.24,7,0,0,0,1,2,0.06,1,0,0,0,1,4,3,4,0,0,4,50.0,4,1,1,5,25,3,1300,1008,0,0,,0,,789,0,1,0,758,90,100.0,90,34,0,,0,1.91,74,47,+27,+0.79,,63.8,45.2,+18.6,+0.55,,0,2,0,2,0,37,7,87.5
,Ghianny Kodia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,1,,,,,,,,,,,,,,,,,,,
173,Gianluigi Donnarumma,it ITA,GK,Paris S-G,25,1999,24,24,2091,23.2,0,0,0,0,0,0,2,0,0.0,0.0,0.0,0.0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Matches,0,0,,0.00,0.00,,,,0,,0.0,0.0,552,632,87.3,12174,7092,118,118,100.0,332,336,98.8,101,177,57.1,0.0,0.0,0,3,0,0,508,124,0,0,0,0,0,0,0,0,0,0,2,0.09,1,1,0,0,0,0,0.00,0,0,0,0,0,1,1,1,0,0,1,50.0,1,0,0,1,14,0,677,559,0,0,,0,,349,0,0,0,366,87,68.3,87,23,0,,5,2.46,62,25,+37,+1.59,-0.27,62.9,19.8,+43.1,+1.86,+0.50,0,0,0,0,0,40,4,100.0
357,Gideon Mensah,gh GHA,DF,Auxerre,26,1998,29,26,2280,25.3,0,1,1,0,0,0,2,0,0.2,0.2,2.6,2.8,52,93,101,0.00,0.04,0.04,0.00,0.04,0.01,0.10,0.11,0.01,0.11,Matches,4,1,25.0,0.16,0.04,0.00,0.00,21.9,0,0.04,-0.2,-0.2,1056,1321,79.9,17277,6655,563,614,91.7,369,459,80.4,94,173,54.3,1.7,-1.6,22,68,26,14,1097,220,2,12,76,201,0,0,0,0,4,37,51,2.01,47,2,0,0,2,5,0.20,5,0,0,0,0,68,45,37,21,10,33,50.0,33,23,50,118,83,0,1627,95,15,29,53.7,23,42.6,880,7,39,31,888,79,74.5,86,19,3,17,0,1.34,34,36,-2,-0.08,+0.04,29.7,43.6,-13.9,-0.55,-0.11,0,33,0,1,0,172,16,45.7
420,Gift Orban,ng NGA,"FW,DF",Lyon,22,2002,3,2,186,2.1,2,0,2,2,0,0,1,0,1.2,1.2,0.0,1.2,1,2,12,0.97,0.00,0.97,0.97,0.97,0.59,0.01,0.60,0.59,0.60,Matches,4,3,75.0,1.94,1.45,0.50,0.67,8.7,0,0.30,+0.8,+0.8,22,33,66.7,369,117,11,14,78.6,5,7,71.4,4,6,66.7,0.1,0.0,1,1,1,0,30,3,0,0,1,1,1,0,0,0,0,4,2,0.97,1,1,0,0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0.0,1,0,0,0,0,0,49,0,10,2,40.0,3,60.0,26,1,6,0,35,62,6.1,77,1,1,32,2,1.33,5,3,+2,+0.97,+0.44,4.9,1.7,+3.2,+1.56,+1.20,0,5,0,0,0,5,1,20.0
262,Glen Kamara,fi FIN,MF,Rennes,28,1995,13,8,662,7.4,0,1,1,0,0,0,0,0,0.2,0.2,0.2,0.3,5,34,22,0.00,0.14,0.14,0.00,0.14,0.02,0.02,0.05,0.02,0.05,Matches,1,0,0.0,0.14,0.00,0.00,,16.2,0,0.17,-0.2,-0.2,372,412,90.3,5500,1464,213,234,91.0,130,136,95.6,19,20,95.0,0.7,+0.8,5,34,8,0,400,10,1,0,0,1,0,0,0,0,2,3,20,2.72,19,0,0,0,1,2,0.27,2,0,0,0,0,23,11,10,11,2,11,64.7,6,7,7,30,7,0,476,11,13,4,50.0,4,50.0,268,0,7,6,350,51,21.6,70,3,5,20,3,1.23,10,13,-3,-0.41,-0.56,10.4,9.0,+1.4,+0.19,+0.14,0,7,0,0,0,42,2,25.0
,Glenn Ngosso,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,1,,,,,,,,,,,,,,,,,,,
285,Goduine Koyalipou,cf CTA,FW,Lens,24,2000,15,12,885,9.8,4,0,4,4,0,0,0,0,4.8,4.8,0.8,5.6,15,20,68,0.41,0.00,0.41,0.41,0.41,0.49,0.08,0.57,0.49,0.57,Matches,42,14,33.3,4.27,1.42,0.10,0.29,14.3,0,0.12,-0.8,-0.8,132,189,69.8,1852,286,71,90,78.9,49,62,79.0,4,7,57.1,0.7,-0.8,10,4,6,0,179,10,0,1,2,0,0,0,0,0,0,12,26,2.64,12,0,4,1,0,1,0.10,1,0,0,0,0,3,2,0,3,0,1,100.0,0,4,1,4,8,0,318,9,60,12,48.0,13,52.0,174,8,29,16,233,59,28.9,69,0,3,19,3,1.47,13,12,+1,+0.10,+0.02,16.0,13.2,+2.8,+0.28,+0.12,0,7,0,0,0,15,16,40.0
445,Gonçalo Ramos,pt POR,FW,Paris S-G,23,2001,22,12,1066,11.8,10,3,13,8,2,3,1,0,13.6,11.3,2.2,13.4,11,24,63,0.84,0.25,1.10,0.68,0.93,1.15,0.18,1.33,0.95,1.13,Matches,52,29,55.8,4.39,2.45,0.15,0.28,11.3,0,0.22,-3.6,-3.3,193,241,80.1,2279,367,130,155,83.9,44,53,83.0,3,4,75.0,1.4,+0.8,15,9,9,0,237,3,2,0,1,1,0,0,0,0,1,8,30,2.54,23,0,0,2,0,6,0.51,4,0,0,1,0,11,6,5,5,1,3,50.0,3,4,0,11,5,0,353,6,97,1,9.1,9,81.8,155,4,16,11,282,48,34.8,72,5,10,20,0,2.36,33,14,+19,+1.60,-0.11,32.1,11.4,+20.7,+1.75,+0.08,0,8,1,0,0,18,20,57.1
131,Grégoire Coudert,fr FRA,GK,Brest,25,1999,2,2,180,2.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Matches,0,0,,0.00,0.00,,,,0,,0.0,0.0,54,68,79.4,1376,933,9,9,100.0,33,33,100.0,12,26,46.2,0.0,0.0,0,1,0,0,56,12,0,0,0,0,0,0,0,0,0,0,1,0.50,1,0,0,0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,1,0,74,57,0,0,,0,,48,0,0,0,42,90,5.9,90,2,0,,32,1.50,5,5,0,0.00,+0.22,3.2,2.0,+1.2,+0.58,+0.99,0,0,0,0,0,3,0,
