Rk;Player;Nation;Pos;Squad;Age;Born;90s;xG;npxG;xAG;npxG+xAG;Gls.1;Ast.1;G+A.1;G-PK.1;G+A-PK;xG.1;xAG.1;xG+xAG;npxG.1;npxG+xAG.1;Matches;SoT%;Sh/90;SoT/90;G/Sh;G/SoT;Dist;npxG/Sh;G-xG;np:G-xG;Cmp%;Cmp%.1;Cmp%.2;Cmp%.3;xA;A-xAG;SCA90;GCA90;Tkl%;Succ%;Tkld%;Min%;PPM;+/-90;On-Off;onxG;onxGA;xG+/-;xG+/-90;On-Off.1;Won%;MP_per90;Starts_per90;Min_per90;Gls_per90;Ast_per90;G+A_per90;G-PK_per90;PK_per90;PKatt_per90;CrdY_per90;CrdR_per90;PrgC_per90;PrgP_per90;PrgR_per90;Sh_per90;SoT_per90;FK_per90;Cmp_per90;Att_per90;TotDist_per90;PrgDist_per90;Cmp.1_per90;Att.1_per90;Cmp.2_per90;Att.2_per90;Cmp.3_per90;Att.3_per90;KP_per90;1/3_per90;PPA_per90;CrsPA_per90;Live_per90;Dead_per90;TB_per90;Sw_per90;Crs_per90;TI_per90;CK_per90;In_per90;Out_per90;Str_per90;Off_per90;Blocks_per90;SCA_per90;PassLive_per90;PassDead_per90;TO_per90;Fld_per90;Def_per90;GCA_per90;PassLive.1_per90;PassDead.1_per90;TO.1_per90;Fld.1_per90;Def.1_per90;Tkl_per90;TklW_per90;Def 3rd_per90;Mid 3rd_per90;Att 3rd_per90;Tkl.1_per90;Lost_per90;Pass_per90;Int_per90;Tkl+Int_per90;Clr_per90;Err_per90;Touches_per90;Def Pen_per90;Att Pen_per90;Succ_per90;Tkld_per90;Carries_per90;CPA_per90;Mis_per90;Dis_per90;Rec_per90;Mn/MP_per90;Mn/Start_per90;Compl_per90;Subs_per90;Mn/Sub_per90;unSub_per90;onG_per90;onGA_per90;+/-_per90;2CrdY_per90;Fls_per90;PKwon_per90;PKcon_per90;OG_per90;Recov_per90;Won_per90
401,0;Rasmus Nicolaisen;dk DEN;DF;Toulouse;27,0;1997,0;6,9;0,4;0,4;0,2;0,7;0,0;0,14;0,14;0,0;0,14;0,06;0,03;0,1;0,06;0,1;Matches;0,0;0,72;0,0;0,0;;8,7;0,09;-0,4;-0,4;88,1;90,6;94,1;64,6;0,2;0,8;1,3;0,14;60,0;50,0;50,0;20,4;0,71;-0,58;-0,76;9,6;5,3;4,3;0,62;0,32;70,0;1,01;1,01;90,29;0,0;0,14;0,14;0,0;0,0;0,0;0,0;0,0;0,43;3,91;0,29;0,72;0,0;0,0;49,13;55,8;898,41;342,32;21,01;23,19;23,04;24,49;4,49;6,96;0,29;2,9;0,29;0,0;54,2;1,59;0,14;0,0;0,0;0,14;0,0;0,0;0,0;0,0;0,0;0,43;1,3;1,16;0,0;0,0;0,0;0,0;0,14;0,14;0,0;0,0;0,0;0,0;0,87;0,43;0,58;0,29;0,0;0,43;0,29;0,72;1,45;2,32;3,62;0,0;64,49;8,41;1,16;0,14;0,14;38,84;0,0;0,14;0,29;41,88;12,9;12,9;0,87;0,0;;0,14;0,87;1,45;-0,58;0,0;0,58;0,0;0,0;0,14;4,2;3,04
390,0;Rassoul Ndiaye;sn SEN;MF;Le Havre;22,0;2001,0;11,8;1,7;1,7;0,6;2,4;0,08;0,0;0,08;0,08;0,08;0,15;0,05;0,2;0,15;0,2;Matches;27,8;1,53;0,42;0,06;0,2;18,1;0,1;-0,7;-0,7;73,7;85,3;76,4;47,8;0,9;-0,6;1,87;0,17;44,0;25,0;75,0;34,7;1,26;-0,68;0,36;14,1;21,8;-7,7;-0,65;-0,04;38,2;2,29;0,93;89,92;0,08;0,0;0,08;0,08;0,0;0,0;0,17;0,0;0,51;3,9;2,54;1,53;0,42;0,0;27,54;37,37;438,64;122,46;13,81;16,19;10,68;13,98;1,86;3,9;0,85;2,54;0,76;0,25;35,08;2,03;0,08;0,17;2,71;0,08;0,93;0,76;0,08;0,0;0,25;1,1;1,86;1,36;0,17;0,0;0,08;0,08;0,17;0,08;0,0;0,0;0,08;0,0;2,97;2,12;1,61;1,02;0,34;0,93;1,19;0,93;1,02;3,98;2,03;0,0;48,98;2,88;1,86;0,25;0,76;22,12;0,0;1,27;0,34;27,46;3,31;6,02;0,08;1,36;1,53;0,51;1,02;1,69;-0,68;0,0;1,02;0,08;0,0;0,0;5,59;1,1
117,0;Rayan Cherki;fr FRA;FW,MF;Lyon;20,0;2003,0;22,7;5,0;5,0;11,1;16,1;0,35;0,49;0,84;0,35;0,84;0,22;0,49;0,71;0,22;0,71;Matches;42,2;1,98;0,84;0,18;0,42;16,8;0,11;3,0;3,0;78,5;89,5;82,3;48,5;11,7;-0,1;6,44;0,88;21,4;49,5;44,3;66,7;1,77;0,88;0,97;41,2;28,5;12,7;0,56;0,4;33,3;1,32;0,97;89,91;0,35;0,48;0,84;0,35;0,0;0,0;0,13;0,0;4,67;9,07;8,11;1,98;0,84;0,13;47,53;60,57;749,16;226,43;26,3;29,38;16,43;19,96;3,52;7,27;3,3;4,27;3,39;0,13;52,86;7,18;0,97;0,66;5,2;1,28;4,32;1,15;2,42;0,0;0,53;1,41;6,43;4,45;0,93;0,48;0,18;0,0;0,88;0,66;0,09;0,04;0,0;0,0;0,66;0,53;0,13;0,35;0,18;0,26;0,97;0,26;0,31;0,97;0,26;0,0;69,3;0,26;5,81;2,11;1,89;44,98;1,81;2,11;1,89;54,36;3,0;3,57;0,35;0,35;1,41;0,0;2,11;1,23;0,88;0,0;0,7;0,0;0,0;0,0;3,66;0,18
447,0;Rayan Raveloson;mg MAD;MF,DF;Auxerre;27,0;1997,0;8,0;0,8;0,8;0,2;1,0;0,12;0,0;0,12;0,12;0,12;0,1;0,02;0,12;0,1;0,12;Matches;31,3;1,99;0,62;0,06;0,2;21,6;0,05;0,2;0,2;86,6;94,4;90,4;78,6;0,3;-0,2;2,11;0,0;33,3;53,8;38,5;23,7;1,31;-0,5;-0,54;11,9;16,3;-4,4;-0,55;-0,04;47,1;1,62;0,88;90,5;0,12;0,0;0,12;0,12;0,0;0,0;0,38;0,0;0,62;3,88;1,5;2,0;0,62;0,12;33,88;39,12;627,62;166,75;14,62;15,5;13,0;14,38;5,5;7,0;0,38;2,38;0,75;0,0;36,25;2,88;0,12;0,75;1,0;0,25;0,5;0,12;0,38;0,0;0,0;1,12;2,12;1,5;0,25;0,0;0,12;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,75;0,62;0,25;0,5;0,0;0,62;1,25;0,12;0,62;1,38;2,75;0,0;50,12;3,75;1,38;0,88;0,62;27,0;0,12;1,38;1,38;30,0;7,0;10,38;0,62;0,75;3,0;0,38;1,62;2,12;-0,5;0,0;1,12;0,0;0,0;0,0;5,5;1,0
149,0;Romain Del Castillo;fr FRA;FW;Brest;28,0;1996,0;14,0;4,7;1,5;3,4;4,9;0,43;0,29;0,71;0,21;0,5;0,33;0,24;0,58;0,11;0,35;Matches;47,1;1,22;0,57;0,18;0,38;19,7;0,09;1,3;1,5;69,8;80,3;76,1;46,7;4,1;0,6;4,79;0,64;59,4;43,2;56,8;41,1;1,35;-0,71;-0,86;17,8;24,9;-7,1;-0,51;-0,26;40,0;1,86;1,0;89,93;0,43;0,29;0,71;0,21;0,21;0,29;0,0;0,0;2,07;4,36;7,57;1,21;0,57;0,0;34,29;49,14;572,79;200,21;17,14;21,36;11,57;15,21;4,0;8,57;2,64;3,14;1,86;0,79;42,29;6,57;0,21;0,5;7,36;1,21;2,79;1,21;1,36;0,0;0,29;1,93;4,79;2,36;1,71;0,14;0,29;0,07;0,64;0,5;0,07;0,0;0,07;0,0;2,21;1,57;0,64;0,93;0,64;1,36;0,93;1,14;0,43;2,64;0,36;0,0;60,0;0,43;2,93;1,36;1,79;31,29;0,5;2,57;1,21;40,36;3,43;5,21;0,14;0,86;1,43;0,0;1,36;2,07;-0,71;0,0;0,79;0,0;0,0;0,0;5,21;0,57
190,0;Romain Faivre;fr FRA;MF,FW;Brest;26,0;1998,0;10,0;2,6;1,8;1,9;3,7;0,3;0,2;0,5;0,2;0,4;0,26;0,19;0,45;0,18;0,37;Matches;50,0;1,8;0,9;0,11;0,22;16,9;0,11;0,4;0,2;82,1;88,5;83,1;58,6;1,8;0,1;3,3;0,4;50,0;40,5;52,4;29,4;1,4;0,1;0,43;16,0;18,3;-2,3;-0,23;0,18;41,2;2,0;1,0;89,9;0,3;0,2;0,5;0,2;0,1;0,1;0,2;0,0;2,4;4,4;4,9;1,8;0,9;0,0;31,1;37,9;458,7;120,9;18,4;20,8;9,8;11,8;1,7;2,9;1,0;3,4;0,8;0,1;34,9;2,9;0,4;0,0;2,6;0,4;1,7;1,1;0,4;0,0;0,1;0,8;3,3;1,9;0,5;0,3;0,4;0,1;0,4;0,3;0,0;0,0;0,0;0,0;1,3;1,0;0,4;0,5;0,4;0,5;0,5;0,8;0,4;1,7;0,3;0,1;47,9;0,2;3,4;1,7;2,2;31,0;0,9;1,3;0,7;35,5;4,5;7,1;0,0;1,0;1,9;0,4;1,6;1,5;0,1;0,0;0,6;0,0;0,0;0,0;4,2;0,7
14,0;Ruben Aguilar;fr FRA;DF,MF;Lens;31,0;1993,0;12,5;0,8;0,8;1,9;2,7;0,08;0,16;0,24;0,08;0,24;0,06;0,15;0,21;0,06;0,21;Matches;27,3;0,88;0,24;0,09;0,33;16,0;0,07;0,2;0,2;80,3;88,3;77,3;63,0;1,4;0,1;2,08;0,4;61,5;42,9;42,9;36,7;1,69;0,4;0,49;17,3;15,8;1,5;0,12;-0,11;38,5;1,28;1,04;89,92;0,08;0,16;0,24;0,08;0,0;0,0;0,32;0,0;2,56;5,92;8,08;0,88;0,24;0,0;54,16;67,44;761,84;329,2;34,4;38,96;14,72;19,04;2,72;4,32;0,88;3,52;1,68;0,48;56,48;10,56;0,16;0,32;3,76;9,76;0,0;0,0;0,0;0,0;0,4;2,32;2,08;1,92;0,0;0,0;0,0;0,0;0,4;0,32;0,0;0,0;0,0;0,0;2,72;1,44;1,36;0,96;0,4;1,92;1,2;1,76;1,04;3,76;1,84;0,0;79,68;2,16;2,4;0,72;0,72;41,44;0,4;1,52;0,48;48,96;5,6;6,72;0,4;0,24;0,96;0,24;1,36;0,96;0,4;0,0;1,12;0,0;0,0;0,0;6,32;0,8
92,0;Rémy Cabella;fr FRA;FW,MF;Lille;34,0;1990,0;11,2;4,0;4,0;2,3;6,2;0,09;0,18;0,27;0,09;0,27;0,35;0,2;0,55;0,35;0,55;Matches;23,3;2,67;0,62;0,03;0,14;14,7;0,13;-3,0;-3,0;82,4;89,8;83,9;53,3;3,1;-0,3;5,33;0,53;57,6;50,0;47,4;33,0;1,61;0,27;-0,3;20,3;13,3;7,0;0,62;0,39;27,3;2,05;1,07;90,27;0,09;0,18;0,27;0,09;0,0;0,0;0,09;0,0;4,02;6,88;11,61;2,68;0,62;0,09;56,07;68,04;795,0;215,45;33,12;36,88;18,57;22,14;2,14;4,02;2,32;3,48;2,23;0,71;61,16;6,43;0,0;0,0;5,36;1,25;3,04;0,36;1,61;0,0;0,45;0,8;5,36;3,21;0,98;0,18;0,36;0,09;0,54;0,18;0,09;0,0;0,18;0,0;3,48;1,7;1,43;1,16;0,89;1,7;1,25;0,8;0,71;4,2;0,45;0,0;80,36;0,54;4,55;1,7;1,61;48,75;1,07;1,43;0,89;59,55;3,93;6,43;0,18;0,98;1,16;0,36;1,34;1,07;0,27;0,0;1,43;0,09;0,09;0,0;5,62;0,27
289,0;Rémy Labeau Lascary;gp GLP;FW,MF;Lens;21,0;2003,0;7,1;2,5;2,5;1,1;3,6;0,28;0,14;0,42;0,28;0,42;0,36;0,15;0,51;0,36;0,51;Matches;35,7;1,98;0,71;0,14;0,4;13,2;0,18;-0,5;-0,5;73,0;78,7;73,6;66,7;0,6;-0,1;2,83;0,71;45,5;46,2;50,0;20,8;1,64;0,57;0,6;13,7;7,7;6,0;0,85;0,84;46,2;1,97;0,85;89,72;0,28;0,14;0,42;0,28;0,0;0,0;0,7;0,0;2,39;0,99;10,0;1,97;0,7;0,0;17,89;24,51;249,58;47,18;10,42;13,24;5,49;7,46;0,85;1,27;0,99;0,99;1,27;0,85;23,52;0,7;0,14;0,14;2,68;0,14;0,0;0,0;0,0;0,0;0,28;0,42;2,82;1,41;0,0;0,99;0,14;0,0;0,7;0,28;0,0;0,42;0,0;0,0;2,25;1,41;0,99;0,85;0,42;0,7;0,85;0,7;0,14;2,39;0,99;0,0;38,73;0,42;4,37;1,69;1,83;22,82;1,27;4,51;0,99;27,89;6,48;10,14;0,14;1,13;3,66;0,0;1,83;1,27;0,56;0,0;3,24;0,0;0,0;0,0;2,96;0,85
286,0;Sael Kumbedi;fr FRA;DF;Lyon;19,0;2005,0;10,6;0,3;0,3;0,3;0,6;0,0;0,0;0,0;0,0;0,0;0,03;0,03;0,06;0,03;0,06;Matches;50,0;0,38;0,19;0,0;0,0;14,4;0,08;-0,3;-0,3;85,7;91,7;89,6;41,7;0,8;-0,3;1,42;0,38;70,0;40,9;54,5;31,1;1,93;0,57;0,01;14,2;15,4;-1,3;-0,12;-0,8;30,0;1,32;1,13;89,72;0,0;0,0;0,0;0,0;0,0;0,0;0,19;0,0;2,17;3,49;6,7;0,38;0,19;0,0;41,13;48,02;568,58;153,77;24,06;26,23;14,62;16,32;0,94;2,26;0,47;1,79;1,32;0,19;42,17;5,75;0,09;0,0;1,32;5,28;0,0;0,0;0,0;0,0;0,09;1,04;1,42;1,23;0,0;0,0;0,09;0,0;0,38;0,38;0,0;0,0;0,0;0,0;2,64;1,32;1,04;1,23;0,38;1,32;0,57;0,75;0,75;3,4;3,02;0,09;59,34;2,64;1,89;0,85;1,13;30,57;0,57;0,94;1,04;39,53;6,42;7,36;0,38;0,19;0,47;1,13;1,7;1,13;0,57;0,0;1,6;0,0;0,0;0,0;3,02;0,28
505,0;Saidou Sow;gn GUI;DF;Strasbourg;22,0;2002,0;11,3;0,3;0,3;0,2;0,5;0,0;0,09;0,09;0,0;0,09;0,03;0,01;0,04;0,03;0,04;Matches;25,0;0,35;0,09;0,0;0,0;10,6;0,08;-0,3;-0,3;90,7;94,8;95,1;51,0;0,1;0,8;0,53;0,09;50,0;50,0;50,0;33,3;1,08;-0,27;-0,93;17,8;22,4;-4,6;-0,41;-0,31;51,6;1,06;0,97;90,09;0,0;0,09;0,09;0,0;0,0;0,0;0,18;0,0;0,0;1,42;0,18;0,35;0,09;0,0;51,06;56,28;909,82;301,5;17,88;18,85;30,88;32,48;2,21;4,34;0,18;1,06;0,18;0,0;54,69;1,5;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,09;0,09;0,53;0,53;0,0;0,0;0,0;0,0;0,09;0,09;0,0;0,0;0,0;0,0;0,8;0,44;0,53;0,27;0,0;0,53;0,53;0,53;1,33;2,12;3,27;0,18;65,04;9,91;0,71;0,09;0,09;41,15;0,0;0,35;0,27;48,5;7,52;7,79;0,88;0,09;3,98;0,35;1,86;2,12;-0,27;0,0;0,62;0,0;0,09;0,0;3,19;1,42
506,0;Saidou Sow;gn GUI;DF;Nantes;22,0;2002,0;8,9;0,6;0,6;0,4;1,1;0,11;0,0;0,11;0,11;0,11;0,07;0,05;0,12;0,07;0,12;Matches;25,0;0,35;0,09;0,0;0,0;10,6;0,08;-0,3;-0,3;90,7;94,8;95,1;51,0;0,1;0,8;0,53;0,09;50,0;50,0;50,0;33,3;1,08;-0,27;-0,93;17,8;22,4;-4,6;-0,41;-0,31;51,6;1,01;1,01;89,78;0,11;0,0;0,11;0,11;0,0;0,0;0,11;0,0;0,22;1,69;0,0;0,45;0,11;0,0;64,83;71,46;1155,17;382,81;22,7;23,93;39,21;41,24;2,81;5,51;0,22;1,35;0,22;0,0;69,44;1,91;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,11;0,11;0,67;0,67;0,0;0,0;0,0;0,0;0,11;0,11;0,0;0,0;0,0;0,0;1,01;0,56;0,67;0,34;0,0;0,67;0,67;0,67;1,69;2,7;4,16;0,22;82,58;12,58;0,9;0,11;0,11;52,25;0,0;0,45;0,34;61,57;9,55;9,89;1,12;0,11;5,06;0,45;2,36;2,7;-0,34;0,0;0,79;0,0;0,11;0,0;4,04;1,8
66,0;Saïd Benrahma;dz ALG;FW,MF;Lyon;28,0;1995,0;8,2;2,0;2,0;2,1;4,0;0,12;0,37;0,49;0,12;0,49;0,24;0,25;0,49;0,24;0,49;Matches;23,5;2,08;0,49;0,06;0,25;20,2;0,12;-1,0;-1,0;72,1;87,3;68,1;51,5;2,7;0,9;3,31;0,74;30,0;27,6;69,0;24,0;1,46;0,24;-0,41;12,8;10,4;2,4;0,29;-0,18;;1,59;1,1;89,63;0,12;0,37;0,49;0,12;0,0;0,0;0,0;0,0;5,0;3,9;13,29;2,07;0,49;0,12;31,46;43,66;461,83;150,49;18,41;21,1;9,39;13,78;2,07;4,02;1,71;2,56;2,32;0,37;40,73;2,44;0,12;0,24;5,24;0,24;1,46;0,49;0,73;0,0;0,49;1,34;3,29;2,07;0,85;0,37;0,0;0,0;0,73;0,61;0,0;0,12;0,0;0,0;1,1;0,61;0,49;0,49;0,12;0,37;0,85;0,73;0,37;1,46;0,24;0,0;54,51;0,24;4,15;0,98;2,44;34,88;1,83;1,83;1,34;42,2;6,95;9,02;0,24;0,49;2,07;0,37;1,46;1,22;0,24;0,0;0,73;0,0;0,0;0,0;3,9;0,0
386,0;Sebastian Nanasi;se SWE;MF,FW;Strasbourg;22,0;2002,0;23,4;6,5;6,5;4,9;11,4;0,26;0,17;0,43;0,26;0,43;0,28;0,21;0,49;0,28;0,49;Matches;42,9;1,2;0,51;0,21;0,5;12,4;0,23;-0,5;-0,5;79,2;87,7;81,3;43,6;4,7;-0,9;3,63;0,73;36,4;47,5;47,5;68,9;1,77;0,26;-0,31;36,2;40,7;-4,5;-0,19;0,03;21,4;1,32;1,11;90,04;0,26;0,17;0,43;0,26;0,0;0,0;0,04;0,0;2,26;5,38;5,43;1,2;0,51;0,04;27,48;34,7;409,27;118,93;16,45;18,76;8,72;10,73;1,45;3,33;1,58;3,16;1,67;0,09;30,81;3,8;0,43;0,04;2,82;0,38;2,35;0,9;1,11;0,0;0,09;0,56;3,63;2,61;0,68;0,09;0,04;0,04;0,73;0,47;0,17;0,0;0,0;0,0;0,85;0,56;0,26;0,51;0,09;0,34;0,6;0,9;0,3;1,15;0,77;0,0;42,39;0,94;3,12;0,81;0,81;23,8;0,64;0,85;0,64;29,49;2,91;3,29;0,17;0,21;0,9;0,04;1,62;1,37;0,26;0,0;0,38;0,0;0,0;0,0;3,03;0,13
200,0;Seko Fofana;ci CIV;MF;Rennes;29,0;1995,0;9,4;1,8;1,8;1,2;2,9;0,11;0,11;0,21;0,11;0,21;0,19;0,13;0,31;0,19;0,31;Matches;25,0;2,56;0,64;0,04;0,17;21,2;0,07;-0,8;-0,8;90,4;93,4;93,3;76,9;1,0;-0,2;3,41;0,21;28,6;50,0;45,8;27,6;1,31;-0,11;-0,19;17,8;14,4;3,3;0,35;0,39;70,0;1,7;0,96;89,79;0,11;0,11;0,21;0,11;0,0;0,0;0,32;0,0;3,4;7,66;4,04;2,55;0,64;0,0;53,09;58,72;797,66;187,13;29,89;32,02;19,26;20,64;2,13;2,77;1,38;4,04;1,38;0,21;57,55;0,96;0,11;0,96;0,53;0,21;0,0;0,0;0,0;0,0;0,21;0,53;3,4;2,87;0,0;0,11;0,11;0,0;0,21;0,11;0,0;0,11;0,0;0,0;1,17;0,74;0,43;0,64;0,11;0,21;0,53;0,64;0,74;1,91;0,74;0,0;68,09;1,17;2,66;1,28;1,17;41,91;0,53;0,96;0,64;54,68;5,64;7,55;0,21;0,74;3,09;0,11;1,6;1,7;-0,11;0,0;0,96;0,0;0,0;0,0;4,47;0,74
332,0;Sekou Mara;fr FRA;FW,MF;Strasbourg;22,0;2002,0;8,5;2,0;2,0;1,0;3,0;0,12;0,12;0,23;0,12;0,23;0,23;0,11;0,35;0,23;0,35;Matches;26,3;2,23;0,59;0,05;0,2;16,2;0,11;-1,0;-1,0;69,2;77,9;72,6;40,0;0,5;0,0;1,17;0,23;33,3;40,7;51,9;25,1;1,44;-0,82;-1,57;9,4;19,7;-10,3;-1,21;-1,34;45,2;2,94;0,82;90,35;0,12;0,12;0,24;0,12;0,0;0,0;0,24;0,0;1,06;1,29;5,53;2,24;0,59;0,0;15,06;21,76;206,94;36,12;8,71;11,18;5,29;7,29;0,24;0,59;0,59;1,06;0,24;0,0;20,24;1,53;0,24;0,12;0,35;0,12;0,0;0,0;0,0;0,0;0,0;1,29;1,18;0,59;0,0;0,24;0,0;0,0;0,24;0,0;0,0;0,0;0,0;0,0;1,06;0,71;0,0;0,59;0,47;0,35;0,71;1,29;0,35;1,41;0,35;0,0;35,65;0,47;3,53;1,29;1,65;21,29;0,59;3,41;1,76;26,24;3,65;7,88;0,24;2,12;1,88;0,82;1,29;2,12;-0,82;0,0;2,12;0,0;0,0;0,0;2,47;2,24
344,0;Senny Mayulu;fr FRA;MF;Paris S-G;18,0;2006,0;9,0;2,9;2,9;2,1;4,9;0,22;0,22;0,45;0,22;0,45;0,32;0,23;0,55;0,32;0,55;Matches;32,0;2,78;0,89;0,08;0,25;15,9;0,12;-0,9;-0,9;87,8;91,0;92,5;86,2;2,0;-0,1;4,23;0,67;57,1;45,5;51,5;26,4;2,4;1,89;0,29;28,9;8,2;20,7;2,31;0,83;9,1;2,22;0,89;89,78;0,22;0,22;0,44;0,22;0,0;0,0;0,11;0,0;3,22;5,11;6,22;2,78;0,89;0,0;44,89;51,11;696,44;116,11;23,67;26,0;16,44;17,78;2,78;3,22;1,33;3,56;1,56;0,11;47,44;3,44;0,0;0,44;1,0;1,44;0,44;0,22;0,0;0,0;0,22;1,33;4,22;3,11;0,0;0,0;0,22;0,33;0,67;0,67;0,0;0,0;0,0;0,0;2,78;1,78;0,89;1,56;0,33;0,89;0,67;0,56;0,56;3,33;1,33;0,0;65,78;1,89;4,44;1,67;1,89;37,89;0,89;2,33;2,33;48,67;4,44;9,0;0,44;1,33;1,44;1,0;2,89;1,0;1,89;0,0;2,22;0,0;0,0;0,0;3,56;0,11
20,0;Sergio Akieme;es ESP;DF;Reims;26,0;1997,0;28,0;1,5;1,5;2,5;4,0;0,07;0,11;0,18;0,07;0,18;0,05;0,09;0,14;0,05;0,14;Matches;26,9;0,93;0,25;0,08;0,29;20,1;0,06;0,5;0,5;81,0;91,7;83,9;32,4;2,5;0,5;1,32;0,11;61,1;41,9;54,8;82,5;0,8;-0,54;-0,7;30,9;49,4;-18,5;-0,66;-0,42;42,2;1,07;1,04;90,11;0,07;0,11;0,18;0,07;0,0;0,0;0,18;0,0;1,96;3,07;3,46;0,93;0,25;0,04;33,18;40,96;487,18;145,07;18,82;20,54;12,07;14,39;1,25;3,86;0,75;1,5;0,71;0,43;34,0;6,79;0,0;0,04;3,36;5,43;0,39;0,32;0,0;0,0;0,18;0,68;1,32;1,04;0,14;0,0;0,07;0,0;0,11;0,11;0,0;0,0;0,0;0,0;1,21;0,82;1,07;0,11;0,04;0,79;0,5;0,61;0,61;1,82;3,46;0,14;51,29;3,57;1,21;0,46;0,61;25,36;0,18;1,11;0,68;29,18;3,0;3,11;0,82;0,04;0,46;0,0;0,86;1,39;-0,54;0,0;0,89;0,0;0,0;0,0;3,89;0,68
45,0;Shavy Babicka;ga GAB;MF,FW;Toulouse;24,0;2000,0;13,2;3,9;3,9;1,6;5,5;0,3;0,15;0,46;0,3;0,46;0,3;0,12;0,42;0,3;0,42;Matches;45,0;1,52;0,68;0,2;0,44;14,6;0,2;0,1;0,1;67,1;76,1;70,6;33,3;1,9;0,4;2,2;0,38;47,6;29,7;56,8;38,8;1,23;-0,23;-0,42;23,3;16,6;6,7;0,51;0,24;29,2;2,27;0,83;89,85;0,3;0,15;0,45;0,3;0,0;0,0;0,15;0,0;2,73;1,59;9,24;1,52;0,68;0,0;14,85;22,12;198,18;48,71;8,94;11,74;4,55;6,44;0,38;1,14;0,98;0,61;0,98;0,38;21,14;0,83;0,08;0,23;2,95;0,68;0,0;0,0;0,0;0,0;0,15;0,91;2,2;1,52;0,08;0,23;0,23;0,15;0,38;0,23;0,0;0,08;0,08;0,0;1,59;0,91;0,45;0,83;0,3;0,76;0,83;1,06;0,23;1,82;0,3;0,23;32,42;0,3;4,02;0,83;1,59;20,68;1,06;2,12;1,36;22,73;3,03;5,68;0,15;1,44;1,44;0,15;1,44;1,67;-0,23;0,0;1,21;0,0;0,0;0,0;4,09;0,53
165,0;Sinaly Diomande;ci CIV;DF;Auxerre;23,0;2001,0;21,6;1,1;1,1;0,6;1,7;0,14;0,09;0,23;0,14;0,23;0,05;0,03;0,08;0,05;0,08;Matches;44,4;0,42;0,19;0,33;0,75;15,0;0,13;1,9;1,9;84,6;88,5;92,8;59,5;0,3;1,4;0,97;0,23;70,0;57,1;28,6;63,6;0,91;-0,46;-1,03;24,1;40,6;-16,6;-0,77;-0,68;56,0;1,06;1,02;90,05;0,14;0,09;0,23;0,14;0,0;0,0;0,28;0,0;0,37;3,33;0,37;0,42;0,19;0,0;37,64;44,49;697,82;283,15;13,94;15,74;19,81;21,34;3,47;5,83;0,19;2,41;0,05;0,0;42,08;2,18;0,0;0,65;0,05;0,23;0,0;0,0;0,0;0,0;0,23;0,46;0,97;0,88;0,0;0,0;0,0;0,0;0,23;0,14;0,0;0,0;0,0;0,0;1,81;0,88;0,93;0,83;0,05;1,3;0,56;0,88;1,39;3,19;4,63;0,09;56,62;6,94;0,56;0,37;0,19;32,31;0,0;0,56;0,28;35,0;3,94;4,03;0,93;0,05;1,16;0,28;1,39;1,85;-0,46;0,0;1,11;0,0;0,05;0,05;3,98;1,3
168,0;Sofiane Diop;fr FRA;MF,FW;Nice;24,0;2000,0;11,8;6,0;6,0;2,9;8,9;0,51;0,34;0,85;0,51;0,85;0,51;0,24;0,75;0,51;0,75;Matches;50,0;1,86;0,93;0,27;0,55;16,4;0,27;0,0;0,0;77,2;82,7;81,9;50,0;2,8;1,1;3,98;0,76;40,9;32,3;64,5;34,8;1,86;0,59;-0,22;24,7;17,0;7,7;0,65;0,04;27,3;2,37;0,68;90,17;0,51;0,34;0,85;0,51;0,0;0,0;0,25;0,0;2,2;5,42;5,93;1,86;0,93;0,25;36,95;47,88;578,14;187,8;20,59;24,92;12,63;15,42;2,29;4,58;2,03;3,98;1,61;0,08;44,32;3,39;1,36;0,59;2,8;0,25;1,86;0,59;0,68;0,0;0,17;1,02;3,98;3,14;0,34;0,0;0,34;0,0;0,76;0,59;0,08;0,0;0,08;0,0;1,95;1,36;1,36;0,25;0,34;0,76;1,1;1,44;1,44;3,39;0,59;0,08;60,51;1,44;2,97;0,85;1,69;33,81;0,34;1,69;1,53;43,05;3,22;6,86;0,17;1,69;1,78;0,08;2,2;1,61;0,59;0,0;1,44;0,0;0,0;0,0;6,19;0,25
