Rk,Player,Nation,Pos,Squad,Age,Born,MP,Starts,Min,90s,Gls,Ast,G+A,G-PK,PK,PKatt,CrdY,CrdR,xG,npxG,xAG,npxG+xAG,PrgC,PrgP,PrgR,Gls.1,Ast.1,G+A.1,G-PK.1,G+A-PK,xG.1,xAG.1,xG+xAG,npxG.1,npxG+xAG.1,Matches,Sh,SoT,SoT%,Sh/90,SoT/90,G/Sh,G/SoT,Dist,FK,npxG/Sh,G-xG,np:G-xG,Cmp,Att,Cmp%,TotDist,PrgDist,Cmp.1,Att.1,Cmp%.1,Cmp.2,Att.2,Cmp%.2,Cmp.3,Att.3,Cmp%.3,xA,A-xAG,KP,1/3,PPA,CrsPA,Live,Dead,TB,Sw,Crs,TI,CK,In,Out,Str,Off,Blocks,SCA,SCA90,PassLive,PassDead,TO,Fld,Def,GCA,GCA90,PassLive.1,PassDead.1,TO.1,Fld.1,Def.1,Tkl,TklW,Def 3rd,Mid 3rd,Att 3rd,Tkl.1,Tkl%,Lost,Pass,Int,Tkl+Int,Clr,Err,Touches,Def Pen,Att Pen,Succ,Succ%,Tkld,Tkld%,Carries,CPA,Mis,Dis,Rec,Mn/MP,Min%,Mn/Start,Compl,Subs,Mn/Sub,unSub,PPM,onG,onGA,+/-,+/-90,On-Off,onxG,onxGA,xG+/-,xG+/-90,On-Off.1,2CrdY,Fls,PKwon,PKcon,OG,Recov,Won,Won%,MP_per90,Starts_per90,Min_per90,Gls_per90,Ast_per90,G+A_per90,G-PK_per90,PK_per90,PKatt_per90,CrdY_per90,CrdR_per90,xG_per90,npxG_per90,xAG_per90,npxG+xAG_per90,PrgC_per90,PrgP_per90,PrgR_per90,Gls.1_per90,Ast.1_per90,G+A.1_per90,G-PK.1_per90,G+A-PK_per90,xG.1_per90,xAG.1_per90,xG+xAG_per90,npxG.1_per90,npxG+xAG.1_per90,Sh_per90,SoT_per90,Sh/90_per90,SoT/90_per90,Dist_per90,FK_per90,G-xG_per90,np:G-xG_per90,Cmp_per90,Att_per90,TotDist_per90,PrgDist_per90,Cmp.1_per90,Att.1_per90,Cmp.2_per90,Att.2_per90,Cmp.3_per90,Att.3_per90,xA_per90,A-xAG_per90,KP_per90,1/3_per90,PPA_per90,CrsPA_per90,Live_per90,Dead_per90,TB_per90,Sw_per90,Crs_per90,TI_per90,CK_per90,In_per90,Out_per90,Str_per90,Off_per90,Blocks_per90,SCA_per90,SCA90_per90,PassLive_per90,PassDead_per90,TO_per90,Fld_per90,Def_per90,GCA_per90,GCA90_per90,PassLive.1_per90,PassDead.1_per90,TO.1_per90,Fld.1_per90,Def.1_per90,Tkl_per90,TklW_per90,Def 3rd_per90,Mid 3rd_per90,Att 3rd_per90,Tkl.1_per90,Lost_per90,Pass_per90,Int_per90,Tkl+Int_per90,Clr_per90,Err_per90,Touches_per90,Def Pen_per90,Att Pen_per90,Succ_per90,Tkld_per90,Carries_per90,CPA_per90,Mis_per90,Dis_per90,Rec_per90,Compl_per90,Subs_per90,unSub_per90,PPM_per90,onG_per90,onGA_per90,+/-_per90,+/-90_per90,onxG_per90,onxGA_per90,xG+/-_per90,xG+/-90_per90,2CrdY_per90,Fls_per90,PKwon_per90,PKcon_per90,OG_per90,Recov_per90,Won_per90
11.0,Manuel Akanji,ch SUI,DF,Manchester City,29.0,1995.0,26.0,23.0,2014.0,22.4,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,1.6,1.6,0.4,1.9,46.0,158.0,7.0,0.0,0.0,0.0,0.0,0.0,0.07,0.02,0.09,0.07,0.09,Matches,15.0,2.0,13.3,0.67,0.09,0.0,0.0,14.7,0.0,0.1,-1.6,-1.6,1632.0,1744.0,93.6,27046.0,7578.0,776.0,812.0,95.6,757.0,795.0,95.2,84.0,113.0,74.3,1.3,-0.4,9.0,177.0,11.0,2.0,1707.0,36.0,4.0,10.0,11.0,10.0,0.0,0.0,0.0,0.0,1.0,6.0,37.0,1.65,37.0,0.0,0.0,0.0,0.0,3.0,0.13,3.0,0.0,0.0,0.0,0.0,19.0,12.0,12.0,4.0,3.0,11.0,64.7,6.0,3.0,9.0,28.0,64.0,3.0,1881.0,119.0,19.0,2.0,100.0,0.0,0.0,1254.0,0.0,5.0,5.0,1483.0,77.0,58.9,86.0,20,3,12.0,2,2.04,46.0,28.0,18.0,0.8,0.16,43.7,29.1,14.6,0.65,0.28,0.0,17.0,0.0,0.0,0.0,103.0,30.0,47.6,1.16,1.03,89.91,0.0,0.0,0.0,0.0,0.0,0.0,0.13,0.0,0.07,0.07,0.02,0.08,2.05,7.05,0.31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.67,0.09,0.03,0.0,0.66,0.0,-0.07,-0.07,72.86,77.86,1207.41,338.3,34.64,36.25,33.79,35.49,3.75,5.04,0.06,-0.02,0.4,7.9,0.49,0.09,76.21,1.61,0.18,0.45,0.49,0.45,0.0,0.0,0.0,0.0,0.04,0.27,1.65,0.07,1.65,0.0,0.0,0.0,0.0,0.13,0.01,0.13,0.0,0.0,0.0,0.0,0.85,0.54,0.54,0.18,0.13,0.49,0.27,0.13,0.4,1.25,2.86,0.13,83.97,5.31,0.85,0.09,0.0,55.98,0.0,0.22,0.22,66.21,0.89,0.13,0.09,0.09,2.05,1.25,0.8,0.04,1.95,1.3,0.65,0.03,0.0,0.76,0.0,0.0,0.0,4.6,1.34
527.0,Manuel Ugarte,uy URU,MF,Manchester Utd,23.0,2001.0,29.0,22.0,1785.0,19.8,1.0,2.0,3.0,1.0,0.0,0.0,11.0,0.0,1.0,1.0,1.1,2.1,16.0,61.0,20.0,0.05,0.1,0.15,0.05,0.15,0.05,0.06,0.11,0.05,0.11,Matches,19.0,4.0,21.1,0.96,0.2,0.05,0.25,21.7,0.0,0.05,0.0,0.0,800.0,910.0,87.9,13018.0,2801.0,410.0,457.0,89.7,310.0,333.0,93.1,62.0,83.0,74.7,0.7,0.9,10.0,59.0,9.0,3.0,883.0,23.0,2.0,5.0,7.0,2.0,0.0,0.0,0.0,0.0,4.0,12.0,31.0,1.56,24.0,0.0,0.0,2.0,3.0,4.0,0.2,3.0,0.0,0.0,0.0,0.0,77.0,49.0,34.0,34.0,9.0,30.0,44.1,38.0,29.0,27.0,104.0,17.0,2.0,1161.0,46.0,16.0,18.0,56.3,10.0,31.3,668.0,1.0,32.0,25.0,728.0,62.0,52.2,75.0,8,7,20.0,3,1.17,24.0,33.0,-9.0,-0.45,-0.4,21.0,28.8,-7.8,-0.4,-0.76,0.0,41.0,0.0,0.0,1.0,122.0,18.0,50.0,1.46,1.11,90.15,0.05,0.1,0.15,0.05,0.0,0.0,0.56,0.0,0.05,0.05,0.06,0.11,0.81,3.08,1.01,0.0,0.01,0.01,0.0,0.01,0.0,0.0,0.01,0.0,0.01,0.96,0.2,0.05,0.01,1.1,0.0,0.0,0.0,40.4,45.96,657.47,141.46,20.71,23.08,15.66,16.82,3.13,4.19,0.04,0.05,0.51,2.98,0.45,0.15,44.6,1.16,0.1,0.25,0.35,0.1,0.0,0.0,0.0,0.0,0.2,0.61,1.57,0.08,1.21,0.0,0.0,0.1,0.15,0.2,0.01,0.15,0.0,0.0,0.0,0.0,3.89,2.47,1.72,1.72,0.45,1.52,1.92,1.46,1.36,5.25,0.86,0.1,58.64,2.32,0.81,0.91,0.51,33.74,0.05,1.62,1.26,36.77,0.4,0.35,0.15,0.06,1.21,1.67,-0.45,-0.02,1.06,1.45,-0.39,-0.02,0.0,2.07,0.0,0.0,0.05,6.16,0.91
114.0,Marc Cucurella,es ESP,DF,Chelsea,26.0,1998.0,36.0,33.0,2988.0,33.2,5.0,1.0,6.0,5.0,0.0,0.0,10.0,1.0,2.8,2.8,2.1,4.9,35.0,118.0,117.0,0.15,0.03,0.18,0.15,0.18,0.08,0.06,0.15,0.08,0.15,Matches,24.0,11.0,45.8,0.72,0.33,0.21,0.45,16.1,0.0,0.12,2.2,2.2,1680.0,1916.0,87.7,26450.0,7598.0,841.0,895.0,94.0,737.0,824.0,89.4,69.0,123.0,56.1,2.4,-1.1,19.0,121.0,12.0,3.0,1634.0,275.0,2.0,1.0,31.0,245.0,2.0,0.0,0.0,0.0,7.0,23.0,51.0,1.54,44.0,4.0,0.0,1.0,0.0,5.0,0.15,4.0,1.0,0.0,0.0,0.0,67.0,45.0,31.0,31.0,5.0,32.0,52.5,29.0,33.0,28.0,95.0,95.0,3.0,2244.0,119.0,75.0,4.0,26.7,9.0,60.0,944.0,2.0,28.0,7.0,1385.0,83.0,87.4,88.0,27,3,24.0,0,1.89,60.0,38.0,22.0,0.66,0.87,61.9,40.1,21.8,0.66,0.92,1.0,37.0,0.0,0.0,0.0,130.0,32.0,36.0,1.08,0.99,90.0,0.15,0.03,0.18,0.15,0.0,0.0,0.3,0.03,0.08,0.08,0.06,0.15,1.05,3.55,3.52,0.0,0.0,0.01,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.72,0.33,0.02,0.01,0.48,0.0,0.07,0.07,50.6,57.71,796.69,228.86,25.33,26.96,22.2,24.82,2.08,3.7,0.07,-0.03,0.57,3.64,0.36,0.09,49.22,8.28,0.06,0.03,0.93,7.38,0.06,0.0,0.0,0.0,0.21,0.69,1.54,0.05,1.33,0.12,0.0,0.03,0.0,0.15,0.0,0.12,0.03,0.0,0.0,0.0,2.02,1.36,0.93,0.93,0.15,0.96,0.87,0.99,0.84,2.86,2.86,0.09,67.59,3.58,2.26,0.12,0.27,28.43,0.06,0.84,0.21,41.72,0.81,0.09,0.0,0.06,1.81,1.14,0.66,0.02,1.86,1.21,0.66,0.02,0.03,1.11,0.0,0.0,0.0,3.92,0.96
218.0,Marc Guéhi,eng ENG,DF,Crystal Palace,24.0,2000.0,34.0,34.0,3059.0,34.0,3.0,2.0,5.0,3.0,0.0,0.0,9.0,1.0,2.0,2.0,1.8,3.7,22.0,134.0,10.0,0.09,0.06,0.15,0.09,0.15,0.06,0.05,0.11,0.06,0.11,Matches,15.0,7.0,46.7,0.44,0.21,0.2,0.43,10.7,0.0,0.13,1.0,1.0,1473.0,1765.0,83.5,28093.0,11512.0,549.0,605.0,90.7,760.0,854.0,89.0,152.0,274.0,55.5,2.0,0.2,16.0,133.0,11.0,3.0,1664.0,95.0,7.0,14.0,13.0,6.0,0.0,0.0,0.0,0.0,6.0,9.0,44.0,1.29,36.0,0.0,0.0,2.0,2.0,5.0,0.15,4.0,0.0,0.0,0.0,1.0,61.0,34.0,36.0,23.0,2.0,31.0,66.0,16.0,32.0,28.0,89.0,163.0,2.0,2131.0,311.0,39.0,12.0,80.0,2.0,13.3,1142.0,1.0,16.0,18.0,1330.0,90.0,89.4,90.0,33,0,,0,1.35,42.0,42.0,0.0,0.0,0.0,53.2,40.6,12.5,0.37,0.67,1.0,24.0,0.0,0.0,3.0,146.0,68.0,54.0,1.0,1.0,89.97,0.09,0.06,0.15,0.09,0.0,0.0,0.26,0.03,0.06,0.06,0.05,0.11,0.65,3.94,0.29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.44,0.21,0.01,0.01,0.31,0.0,0.03,0.03,43.32,51.91,826.26,338.59,16.15,17.79,22.35,25.12,4.47,8.06,0.06,0.01,0.47,3.91,0.32,0.09,48.94,2.79,0.21,0.41,0.38,0.18,0.0,0.0,0.0,0.0,0.18,0.26,1.29,0.04,1.06,0.0,0.0,0.06,0.06,0.15,0.0,0.12,0.0,0.0,0.0,0.03,1.79,1.0,1.06,0.68,0.06,0.91,0.47,0.94,0.82,2.62,4.79,0.06,62.68,9.15,1.15,0.35,0.06,33.59,0.03,0.47,0.53,39.12,0.97,0.0,0.0,0.04,1.24,1.24,0.0,0.0,1.56,1.19,0.37,0.01,0.03,0.71,0.0,0.0,0.09,4.29,2.0
37.0,Marco Asensio,es ESP,MF,Aston Villa,28.0,1996.0,13.0,9.0,743.0,8.3,3.0,1.0,4.0,3.0,0.0,2.0,2.0,0.0,4.4,2.9,1.0,3.8,22.0,45.0,38.0,0.36,0.12,0.48,0.36,0.48,0.54,0.12,0.66,0.35,0.47,Matches,22.0,9.0,40.9,2.66,1.09,0.14,0.33,19.6,1.0,0.13,-1.4,0.1,242.0,313.0,77.3,3581.0,1081.0,138.0,152.0,90.8,84.0,103.0,81.6,11.0,33.0,33.3,1.2,0.0,16.0,20.0,11.0,2.0,271.0,39.0,2.0,1.0,38.0,0.0,23.0,11.0,1.0,0.0,3.0,8.0,35.0,4.24,22.0,7.0,1.0,3.0,1.0,3.0,0.36,2.0,0.0,0.0,0.0,0.0,7.0,5.0,0.0,7.0,0.0,3.0,33.3,6.0,6.0,2.0,9.0,3.0,0.0,386.0,6.0,30.0,12.0,63.2,5.0,26.3,242.0,5.0,9.0,8.0,265.0,57.0,21.7,72.0,3,4,23.0,0,2.0,18.0,8.0,10.0,1.21,1.31,14.1,11.1,3.0,0.36,0.26,0.0,11.0,0.0,0.0,0.0,28.0,0.0,0.0,1.57,1.08,89.52,0.36,0.12,0.48,0.36,0.0,0.24,0.24,0.0,0.53,0.35,0.12,0.46,2.65,5.42,4.58,0.04,0.01,0.06,0.04,0.06,0.07,0.01,0.08,0.04,0.06,2.65,1.08,0.32,0.13,2.36,0.12,-0.17,0.01,29.16,37.71,431.45,130.24,16.63,18.31,10.12,12.41,1.33,3.98,0.14,0.0,1.93,2.41,1.33,0.24,32.65,4.7,0.24,0.12,4.58,0.0,2.77,1.33,0.12,0.0,0.36,0.96,4.22,0.51,2.65,0.84,0.12,0.36,0.12,0.36,0.04,0.24,0.0,0.0,0.0,0.0,0.84,0.6,0.0,0.84,0.0,0.36,0.72,0.72,0.24,1.08,0.36,0.0,46.51,0.72,3.61,1.45,0.6,29.16,0.6,1.08,0.96,31.93,0.36,0.48,0.0,0.24,2.17,0.96,1.2,0.15,1.7,1.34,0.36,0.04,0.0,1.33,0.0,0.0,0.0,3.37,0.0
467.0,Marcos Senesi,ar ARG,DF,Bournemouth,27.0,1997.0,17.0,13.0,1106.0,12.3,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.8,0.8,0.2,1.1,12.0,62.0,7.0,0.0,0.0,0.0,0.0,0.0,0.07,0.02,0.09,0.07,0.09,Matches,3.0,0.0,0.0,0.24,0.0,0.0,,7.9,0.0,0.28,-0.8,-0.8,561.0,735.0,76.3,11536.0,5815.0,199.0,228.0,87.3,267.0,311.0,85.9,89.0,180.0,49.4,0.5,-0.2,3.0,79.0,13.0,3.0,699.0,31.0,0.0,2.0,11.0,6.0,0.0,0.0,0.0,0.0,5.0,1.0,16.0,1.3,16.0,0.0,0.0,0.0,0.0,1.0,0.08,1.0,0.0,0.0,0.0,0.0,39.0,21.0,23.0,14.0,2.0,14.0,45.2,17.0,9.0,14.0,53.0,58.0,0.0,889.0,73.0,16.0,6.0,60.0,4.0,40.0,554.0,0.0,7.0,6.0,565.0,65.0,32.3,80.0,7,4,17.0,4,1.47,19.0,17.0,2.0,0.16,-0.23,23.3,14.4,8.9,0.72,0.46,0.0,22.0,0.0,0.0,0.0,71.0,32.0,52.5,1.38,1.06,89.92,0.0,0.0,0.0,0.0,0.0,0.0,0.41,0.0,0.07,0.07,0.02,0.09,0.98,5.04,0.57,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.01,0.01,0.01,0.24,0.0,0.02,0.0,0.64,0.0,-0.07,-0.07,45.61,59.76,937.89,472.76,16.18,18.54,21.71,25.28,7.24,14.63,0.04,-0.02,0.24,6.42,1.06,0.24,56.83,2.52,0.0,0.16,0.89,0.49,0.0,0.0,0.0,0.0,0.41,0.08,1.3,0.11,1.3,0.0,0.0,0.0,0.0,0.08,0.01,0.08,0.0,0.0,0.0,0.0,3.17,1.71,1.87,1.14,0.16,1.14,1.38,0.73,1.14,4.31,4.72,0.0,72.28,5.93,1.3,0.49,0.33,45.04,0.0,0.57,0.49,45.93,0.57,0.33,0.33,0.12,1.54,1.38,0.16,0.01,1.89,1.17,0.72,0.06,0.0,1.79,0.0,0.0,0.0,5.77,2.6
427.0,Marcus Rashford,eng ENG,"FW,MF",Manchester Utd,26.0,1997.0,15.0,12.0,978.0,10.9,4.0,1.0,5.0,4.0,0.0,0.0,2.0,0.0,1.7,1.7,2.1,3.8,20.0,21.0,79.0,0.37,0.09,0.46,0.37,0.46,0.16,0.19,0.35,0.16,0.35,Matches,16.0,9.0,56.3,1.47,0.83,0.25,0.44,16.4,0.0,0.11,2.3,2.3,253.0,343.0,73.8,3508.0,868.0,168.0,201.0,83.6,56.0,85.0,65.9,14.0,28.0,50.0,1.4,-1.1,15.0,13.0,16.0,8.0,334.0,9.0,6.0,5.0,27.0,4.0,1.0,1.0,0.0,0.0,0.0,10.0,29.0,2.67,24.0,1.0,2.0,0.0,0.0,1.0,0.09,1.0,0.0,0.0,0.0,0.0,7.0,4.0,2.0,2.0,3.0,3.0,33.3,6.0,8.0,4.0,11.0,7.0,0.0,440.0,3.0,34.0,9.0,23.1,26.0,66.7,293.0,12.0,14.0,6.0,341.0,65.0,28.6,74.0,4,3,31.0,1,1.27,15.0,9.0,6.0,0.55,1.14,15.2,14.5,0.7,0.06,0.13,0.0,8.0,0.0,0.0,0.0,24.0,5.0,41.7,1.38,1.1,89.72,0.37,0.09,0.46,0.37,0.0,0.0,0.18,0.0,0.16,0.16,0.19,0.35,1.83,1.93,7.25,0.03,0.01,0.04,0.03,0.04,0.01,0.02,0.03,0.01,0.03,1.47,0.83,0.13,0.08,1.5,0.0,0.21,0.21,23.21,31.47,321.83,79.63,15.41,18.44,5.14,7.8,1.28,2.57,0.13,-0.1,1.38,1.19,1.47,0.73,30.64,0.83,0.55,0.46,2.48,0.37,0.09,0.09,0.0,0.0,0.0,0.92,2.66,0.24,2.2,0.09,0.18,0.0,0.0,0.09,0.01,0.09,0.0,0.0,0.0,0.0,0.64,0.37,0.18,0.18,0.28,0.28,0.55,0.73,0.37,1.01,0.64,0.0,40.37,0.28,3.12,0.83,2.39,26.88,1.1,1.28,0.55,31.28,0.37,0.28,0.09,0.12,1.38,0.83,0.55,0.05,1.39,1.33,0.06,0.01,0.0,0.73,0.0,0.0,0.0,2.2,0.46
502.0,Marcus Tavernier,eng ENG,"FW,MF",Bournemouth,25.0,1999.0,29.0,20.0,1939.0,21.5,3.0,5.0,8.0,3.0,0.0,0.0,6.0,0.0,5.5,5.5,4.0,9.5,53.0,128.0,129.0,0.14,0.23,0.37,0.14,0.37,0.25,0.19,0.44,0.25,0.44,Matches,57.0,17.0,29.8,2.65,0.79,0.05,0.18,21.1,4.0,0.1,-2.5,-2.5,689.0,934.0,73.8,11654.0,3481.0,334.0,387.0,86.3,280.0,352.0,79.5,60.0,127.0,47.2,3.6,1.0,43.0,80.0,40.0,14.0,804.0,125.0,5.0,9.0,108.0,29.0,49.0,36.0,4.0,1.0,5.0,26.0,98.0,4.55,68.0,12.0,3.0,5.0,0.0,11.0,0.51,5.0,3.0,0.0,1.0,0.0,43.0,24.0,15.0,19.0,9.0,10.0,37.0,17.0,13.0,5.0,48.0,11.0,0.0,1196.0,20.0,58.0,28.0,43.1,31.0,47.7,705.0,9.0,46.0,47.0,790.0,67.0,56.7,85.0,11,9,26.0,0,1.45,29.0,29.0,0.0,0.0,-0.73,36.1,25.3,10.8,0.5,0.22,0.0,34.0,0.0,0.0,0.0,119.0,26.0,44.1,1.35,0.93,90.19,0.14,0.23,0.37,0.14,0.0,0.0,0.28,0.0,0.26,0.26,0.19,0.44,2.47,5.95,6.0,0.01,0.01,0.02,0.01,0.02,0.01,0.01,0.02,0.01,0.02,2.65,0.79,0.12,0.04,0.98,0.19,-0.12,-0.12,32.05,43.44,542.05,161.91,15.53,18.0,13.02,16.37,2.79,5.91,0.17,0.05,2.0,3.72,1.86,0.65,37.4,5.81,0.23,0.42,5.02,1.35,2.28,1.67,0.19,0.05,0.23,1.21,4.56,0.21,3.16,0.56,0.14,0.23,0.0,0.51,0.02,0.23,0.14,0.0,0.05,0.0,2.0,1.12,0.7,0.88,0.42,0.47,0.79,0.6,0.23,2.23,0.51,0.0,55.63,0.93,2.7,1.3,1.44,32.79,0.42,2.14,2.19,36.74,0.51,0.42,0.0,0.07,1.35,1.35,0.0,0.0,1.68,1.18,0.5,0.02,0.0,1.58,0.0,0.0,0.0,5.53,1.21
303.0,Mario Lemina,ga GAB,"MF,DF",Wolves,30.0,1993.0,17.0,15.0,1364.0,15.2,1.0,3.0,4.0,1.0,0.0,0.0,4.0,0.0,1.4,1.4,1.1,2.5,8.0,48.0,21.0,0.07,0.2,0.26,0.07,0.26,0.09,0.07,0.17,0.09,0.17,Matches,18.0,5.0,27.8,1.19,0.33,0.06,0.2,21.9,0.0,0.08,-0.4,-0.4,493.0,613.0,80.4,9479.0,2966.0,176.0,207.0,85.0,249.0,284.0,87.7,58.0,95.0,61.1,1.2,1.9,10.0,43.0,13.0,4.0,582.0,26.0,6.0,4.0,10.0,9.0,0.0,0.0,0.0,0.0,5.0,7.0,26.0,1.71,21.0,0.0,2.0,0.0,1.0,5.0,0.33,5.0,0.0,0.0,0.0,0.0,51.0,31.0,27.0,19.0,5.0,20.0,69.0,9.0,5.0,27.0,78.0,50.0,3.0,809.0,92.0,18.0,10.0,62.5,4.0,25.0,382.0,2.0,21.0,11.0,482.0,80.0,39.9,87.0,13,2,30.0,0,0.53,22.0,39.0,-17.0,-1.12,-1.21,15.3,27.2,-11.9,-0.78,-0.67,0.0,17.0,0.0,1.0,0.0,73.0,25.0,61.0,1.12,0.99,89.74,0.07,0.2,0.26,0.07,0.0,0.0,0.26,0.0,0.09,0.09,0.07,0.16,0.53,3.16,1.38,0.0,0.01,0.02,0.0,0.02,0.01,0.0,0.01,0.01,0.01,1.18,0.33,0.08,0.02,1.44,0.0,-0.03,-0.03,32.43,40.33,623.62,195.13,11.58,13.62,16.38,18.68,3.82,6.25,0.08,0.12,0.66,2.83,0.86,0.26,38.29,1.71,0.39,0.26,0.66,0.59,0.0,0.0,0.0,0.0,0.33,0.46,1.71,0.11,1.38,0.0,0.13,0.0,0.07,0.33,0.02,0.33,0.0,0.0,0.0,0.0,3.36,2.04,1.78,1.25,0.33,1.32,0.59,0.33,1.78,5.13,3.29,0.2,53.22,6.05,1.18,0.66,0.26,25.13,0.13,1.38,0.72,31.71,0.86,0.13,0.0,0.03,1.45,2.57,-1.12,-0.07,1.01,1.79,-0.78,-0.05,0.0,1.12,0.0,0.07,0.0,4.8,1.64
184.0,Mark Flekken,nl NED,GK,Brentford,31.0,1993.0,37.0,37.0,3275.0,36.4,0.0,2.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.05,0.05,0.0,0.05,0.0,0.01,0.01,0.0,0.01,Matches,0.0,0.0,,0.0,0.0,,,,0.0,,0.0,0.0,1254.0,1717.0,73.0,37000.0,25308.0,154.0,157.0,98.1,678.0,695.0,97.6,422.0,858.0,49.2,0.1,1.5,3.0,50.0,2.0,0.0,1367.0,343.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,10.0,0.27,6.0,4.0,0.0,0.0,0.0,2.0,0.05,0.0,2.0,0.0,0.0,0.0,4.0,4.0,4.0,0.0,0.0,3.0,33.3,6.0,2.0,0.0,4.0,26.0,4.0,1824.0,1436.0,0.0,1.0,100.0,0.0,0.0,1122.0,0.0,3.0,0.0,1015.0,89.0,95.8,89.0,36,0,,0,1.51,66.0,55.0,11.0,0.3,1.54,55.9,54.0,1.9,0.05,-0.97,0.0,0.0,0.0,0.0,0.0,39.0,4.0,100.0,1.02,1.02,89.97,0.0,0.05,0.05,0.0,0.0,0.0,0.03,0.0,0.0,0.0,0.01,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,34.45,47.17,1016.48,695.27,4.23,4.31,18.63,19.09,11.59,23.57,0.0,0.04,0.08,1.37,0.05,0.0,37.55,9.42,0.0,0.14,0.0,0.0,0.0,0.0,0.0,0.0,0.19,0.0,0.27,0.01,0.16,0.11,0.0,0.0,0.0,0.05,0.0,0.0,0.05,0.0,0.0,0.0,0.11,0.11,0.11,0.0,0.0,0.08,0.16,0.05,0.0,0.11,0.71,0.11,50.11,39.45,0.0,0.03,0.0,30.82,0.0,0.08,0.0,27.88,0.99,0.0,0.0,0.04,1.81,1.51,0.3,0.01,1.54,1.48,0.05,0.0,0.0,0.0,0.0,0.0,0.0,1.07,0.11
520.0,Mark Travers,ie IRL,GK,Bournemouth,25.0,1999.0,5.0,5.0,450.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,0.0,0.0,,0.0,0.0,,,,0.0,,0.0,0.0,100.0,142.0,70.4,3469.0,2692.0,6.0,6.0,100.0,51.0,53.0,96.2,43.0,83.0,51.8,0.0,0.0,0.0,3.0,0.0,0.0,95.0,47.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,5.0,0.0,162.0,144.0,0.0,0.0,,0.0,,85.0,0.0,0.0,0.0,68.0,90.0,13.2,90.0,5,0,,18,1.6,6.0,5.0,1.0,0.2,-0.13,7.0,7.3,-0.2,-0.05,-0.53,0.0,0.0,0.0,0.0,0.0,3.0,1.0,100.0,1.0,1.0,90.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,20.0,28.4,693.8,538.4,1.2,1.2,10.2,10.6,8.6,16.6,0.0,0.0,0.0,0.6,0.0,0.0,19.0,9.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,32.4,28.8,0.0,0.0,0.0,17.0,0.0,0.0,0.0,13.6,1.0,0.0,3.6,0.32,1.2,1.0,0.2,0.04,1.4,1.46,-0.04,-0.01,0.0,0.0,0.0,0.0,0.0,0.6,0.2
