Rk;Player;Nation;Pos;Squad;Age;Born;90s;xG;npxG;xAG;npxG+xAG;Gls.1;Ast.1;G+A.1;G-PK.1;G+A-PK;xG.1;xAG.1;xG+xAG;npxG.1;npxG+xAG.1;Matches;SoT%;Sh/90;SoT/90;G/Sh;G/SoT;Dist;npxG/Sh;G-xG;np:G-xG;Cmp%;Cmp%.1;Cmp%.2;Cmp%.3;xA;A-xAG;SCA90;GCA90;Tkl%;Succ%;Tkld%;Min%;PPM;+/-90;On-Off;onxG;onxGA;xG+/-;xG+/-90;On-Off.1;Won%;MP_per90;Starts_per90;Min_per90;Gls_per90;Ast_per90;G+A_per90;G-PK_per90;PK_per90;PKatt_per90;CrdY_per90;CrdR_per90;PrgC_per90;PrgP_per90;PrgR_per90;Sh_per90;SoT_per90;FK_per90;Cmp_per90;Att_per90;TotDist_per90;PrgDist_per90;Cmp.1_per90;Att.1_per90;Cmp.2_per90;Att.2_per90;Cmp.3_per90;Att.3_per90;KP_per90;1/3_per90;PPA_per90;CrsPA_per90;Live_per90;Dead_per90;TB_per90;Sw_per90;Crs_per90;TI_per90;CK_per90;In_per90;Out_per90;Str_per90;Off_per90;Blocks_per90;SCA_per90;PassLive_per90;PassDead_per90;TO_per90;Fld_per90;Def_per90;GCA_per90;PassLive.1_per90;PassDead.1_per90;TO.1_per90;Fld.1_per90;Def.1_per90;Tkl_per90;TklW_per90;Def 3rd_per90;Mid 3rd_per90;Att 3rd_per90;Tkl.1_per90;Lost_per90;Pass_per90;Int_per90;Tkl+Int_per90;Clr_per90;Err_per90;Touches_per90;Def Pen_per90;Att Pen_per90;Succ_per90;Tkld_per90;Carries_per90;CPA_per90;Mis_per90;Dis_per90;Rec_per90;Mn/MP_per90;Mn/Start_per90;Compl_per90;Subs_per90;Mn/Sub_per90;unSub_per90;onG_per90;onGA_per90;+/-_per90;2CrdY_per90;Fls_per90;PKwon_per90;PKcon_per90;OG_per90;Recov_per90;Won_per90
358,0;Kaoru Mitoma;jp JPN;FW,MF;Brighton;27,0;1997,0;28,9;9,2;9,2;4,6;13,8;0,35;0,14;0,48;0,35;0,48;0,32;0,16;0,48;0,32;0,48;Matches;47,4;1,97;0,93;0,18;0,37;13,9;0,16;0,8;0,8;75,8;87,2;71,3;44,2;4,0;-0,6;3,01;0,35;38,8;39,7;56,5;76,1;1,64;0,45;1,11;44,1;37,1;6,9;0,24;0,55;49,1;1,25;0,97;90,07;0,35;0,14;0,48;0,35;0,0;0,0;0,03;0,0;5,05;3,08;10,07;1,97;0,93;0,0;25,92;34,19;338,3;77,02;17,47;20,03;6,54;9,17;0,8;1,8;1,28;1,25;1,25;0,28;33,39;0,66;0,31;0,03;2,6;0,66;0,0;0,0;0,0;0,0;0,14;1,35;3,01;2,53;0,0;0,21;0,14;0,03;0,35;0,31;0,0;0,0;0,03;0,0;1,56;0,93;0,52;0,48;0,55;0,66;1,04;1,56;0,48;2,04;0,35;0,0;47,58;0,59;5,67;1,8;2,56;28,72;1,94;1,83;0,8;33,43;2,49;2,94;0,48;0,28;1,0;0,0;1,83;1,38;0,45;0,0;1,38;0,0;0,0;0,0;3,43;0,9
343,0;Kasey McAteer;ie IRL;FW;Leicester City;22,0;2001,0;9,5;1,0;1,0;0,7;1,7;0,11;0,11;0,21;0,11;0,21;0,11;0,08;0,18;0,11;0,18;Matches;53,8;1,37;0,74;0,08;0,14;16,4;0,08;0,0;0,0;72,6;84,3;75,0;50,0;0,6;0,3;2,11;0,21;48,3;24,0;60,0;24,9;0,78;-0,63;0,8;10,0;19,6;-9,5;-1,01;0,04;43,3;1,89;0,95;89,68;0,11;0,11;0,21;0,11;0,0;0,0;0,32;0,0;2,0;1,47;7,47;1,37;0,74;0,0;19,26;26,53;269,05;64,53;12,42;14,74;5,68;7,58;0,63;1,26;0,95;1,37;0,63;0,21;25,37;0,74;0,0;0,0;2,21;0,74;0,0;0,0;0,0;0,0;0,42;1,37;2,11;1,89;0,0;0,0;0,21;0,0;0,21;0,11;0,0;0,0;0,11;0,0;2,42;1,68;1,16;0,95;0,32;1,47;1,58;1,68;0,53;2,95;1,58;0,0;39,89;2,21;3,16;0,63;1,58;23,58;0,95;2,11;1,68;25,58;4,95;8,21;0,11;0,95;1,68;0,21;1,05;1,68;-0,63;0,0;1,89;0,0;0,0;0,0;4,74;1,37
307,0;Keane Lewis-Potter;eng ENG;DF,FW;Brentford;23,0;2001,0;34,4;3,1;3,1;3,2;6,3;0,03;0,09;0,12;0,03;0,12;0,09;0,09;0,18;0,09;0,18;Matches;50,0;0,81;0,41;0,04;0,07;20,2;0,11;-2,1;-2,1;77,1;90,0;78,6;48,6;4,9;-0,2;2,07;0,23;62,0;40,6;49,5;90,4;1,47;0,26;0,26;53,3;50,0;3,3;0,1;0,02;43,5;1,1;1,05;89,91;0,03;0,09;0,12;0,03;0,0;0,0;0,2;0,0;2,85;2,85;4,53;0,81;0,41;0,03;28,55;37,01;474,13;146,08;15,47;17,18;9,74;12,38;2,56;5,26;0,76;2,01;1,37;0,52;32,33;4,45;0,15;0,26;2,27;4,04;0,15;0,06;0,0;0,0;0,23;0,84;2,06;1,63;0,0;0,15;0,17;0,03;0,23;0,17;0,0;0,0;0,06;0,0;1,42;0,78;0,76;0,47;0,2;0,9;0,55;0,52;0,61;2,03;2,21;0,09;46,89;2,97;2,15;1,19;1,45;25,2;1,02;1,48;0,58;28,05;2,35;2,47;0,76;0,06;0,49;0,0;1,69;1,42;0,26;0,0;0,52;0,03;0,0;0,0;4,24;0,78
507,0;Kenny Tete;nl NED;DF;Fulham;28,0;1995,0;19,7;1,4;1,4;0,9;2,3;0,0;0,1;0,1;0,0;0,1;0,07;0,05;0,12;0,07;0,12;Matches;8,3;1,22;0,1;0,0;0,0;15,5;0,06;-1,4;-1,4;80,8;91,4;80,7;56,5;0,7;1,1;1,83;0,2;60,5;45,0;30,0;51,9;1,36;-0,1;-0,21;25,7;25,1;0,6;0,03;-0,04;52,2;1,12;1,07;90,05;0,0;0,1;0,1;0,0;0,0;0,0;0,25;0,0;1,73;3,2;2,74;1,22;0,1;0,0;39,19;48,53;627,31;204,37;20,56;22,49;14,47;17,92;3,1;5,48;0,46;3,3;0,66;0,3;40,56;7,77;0,05;0,1;1,93;7,46;0,0;0,0;0,0;0,0;0,2;1,17;1,83;1,42;0,0;0,1;0,1;0,05;0,2;0,2;0,0;0,0;0,0;0,0;2,84;1,93;1,47;0,71;0,66;1,17;0,76;0,96;1,62;4,47;3,4;0,0;61,17;4,01;1,88;0,46;0,3;31,02;0,36;0,86;0,51;35,28;4,11;4,26;0,76;0,05;0,46;0,1;1,22;1,32;-0,1;0,0;1,78;0,0;0,0;0,0;3,76;1,22
36,0;Kepa Arrizabalaga;es ESP;GK;Bournemouth;29,0;1994,0;31,0;0,1;0,1;0,0;0,1;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;Matches;0,0;0,03;0,0;0,0;;9,7;0,06;-0,1;-0,1;73,2;98,4;98,2;48,2;0,0;0,0;0,13;0,0;0,0;100,0;0,0;81,6;1,48;0,35;0,21;53,6;38,3;15,3;0,49;0,46;87,5;1,0;1,0;90,0;0,0;0,0;0,0;0,0;0,0;0,0;0,1;0,0;0,0;0,06;0,0;0,03;0,0;0,0;24,26;33,13;662,29;449,77;3,87;3,94;12,58;12,81;7,77;16,13;0,03;0,32;0,0;0,0;23,48;9,52;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,13;0,06;0,13;0,06;0,06;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,03;0,0;0,03;0,0;0,0;0,0;0,06;0,06;0,0;0,03;0,48;0,1;35,06;25,81;0,03;0,03;0,0;20,03;0,0;0,0;0,0;15,68;2,9;2,9;1,0;0,0;;0,03;1,61;1,26;0,35;0,0;0,06;0,0;0,06;0,0;1,81;0,23
122,0;Kevin Danso;at AUT;DF;Tottenham;25,0;1998,0;9,4;0,4;0,4;0,1;0,5;0,0;0,0;0,0;0,0;0,0;0,04;0,01;0,05;0,04;0,05;Matches;42,9;0,75;0,32;0,0;0,0;16,9;0,06;-0,4;-0,4;86,5;89,6;92,8;54,1;0,1;-0,1;0,96;0,21;54,5;66,7;33,3;24,6;0,8;-0,75;-0,96;11,6;17,0;-5,4;-0,57;-0,6;63,6;1,06;0,96;89,57;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;1,17;2,02;0,11;0,74;0,32;0,0;51,06;59,04;966,6;289,36;15,53;17,34;31,6;34,04;3,51;6,49;0,21;2,34;0,21;0,11;56,81;2,23;0,0;0,21;0,11;0,0;0,0;0,0;0,0;0,0;0,0;0,85;0,96;0,85;0,0;0,0;0,0;0,0;0,21;0,21;0,0;0,0;0,0;0,0;0,74;0,53;0,43;0,32;0,0;0,64;0,53;0,11;0,64;1,38;7,55;0,11;71,91;11,49;0,85;0,21;0,11;47,45;0,11;0,85;0,32;50,53;8,94;9,47;0,85;0,11;4,79;0,0;1,17;1,91;-0,74;0,0;0,96;0,0;0,0;0,0;2,87;2,23
126,0;Kevin De Bruyne;be BEL;MF,FW;Manchester City;33,0;1991,0;18,9;5,1;5,1;8,0;13,1;0,21;0,37;0,58;0,21;0,58;0,27;0,42;0,69;0,27;0,69;Matches;26,3;3,01;0,79;0,07;0,27;21,4;0,09;-1,1;-1,1;75,9;85,5;77,1;56,6;6,7;-1,0;5,97;0,58;21,7;38,2;50,0;49,8;1,82;1,22;0,95;34,4;21,1;13,2;0,7;0,32;23,8;1,48;1,01;90,05;0,21;0,37;0,58;0,21;0,0;0,0;0,11;0,0;2,7;8,31;7,94;3,02;0,79;0,42;48,04;63,28;819,42;235,66;24,29;28,41;18,31;23,76;4,76;8,41;3,02;4,66;3,12;0,69;54,55;8,47;0,79;0,53;7,67;0,95;4,97;1,75;1,06;0,11;0,26;1,48;5,98;3,86;1,38;0,16;0,16;0,11;0,58;0,48;0,05;0,0;0,0;0,0;0,9;0,48;0,37;0,26;0,26;0,26;0,95;0,42;0,37;1,27;0,53;0,05;72,38;0,53;4,18;0,69;0,9;42,96;1,06;1,38;1,48;54,02;3,23;4,39;0,37;0,48;0,79;0,26;2,22;1,01;1,22;0,0;0,9;0,0;0,0;0,0;3,39;0,26
461,0;Kevin Schade;de GER;FW;Brentford;22,0;2001,0;25,5;8,2;8,2;3,7;11,9;0,43;0,08;0,51;0,43;0,51;0,32;0,14;0,47;0,32;0,47;Matches;49,1;2,16;1,06;0,2;0,41;11,5;0,15;2,8;2,8;59,7;69,8;61,7;41,9;1,8;-1,7;2,24;0,35;56,5;33,7;58,4;67,0;1,47;0,43;0,59;41,8;30,3;11,5;0,45;1,09;52,9;1,49;1,02;89,92;0,43;0,08;0,51;0,43;0,0;0,0;0,12;0,0;2,39;1,49;6,47;2,16;1,06;0,0;12,67;21,22;193,33;54,47;7,25;10,39;4,35;7,06;0,71;1,69;0,9;1,25;0,43;0,12;18,94;2,24;0,04;0,16;1,49;2,12;0,0;0,0;0,0;0,0;0,04;0,78;2,24;1,37;0,24;0,24;0,2;0,04;0,35;0,2;0,0;0,04;0,0;0,0;1,53;0,98;0,67;0,39;0,47;0,51;0,39;0,59;0,2;1,73;1,33;0,0;34,63;1,69;5,73;1,18;2,04;17,02;1,49;2,35;1,41;21,29;2,35;3,1;0,24;0,47;0,82;0,0;1,76;1,33;0,43;0,0;0,82;0,04;0,0;0,0;3,25;3,53
523,0;Kieran Trippier;eng ENG;DF;Newcastle Utd;33,0;1990,0;14,5;0,1;0,1;1,4;1,5;0,0;0,21;0,21;0,0;0,21;0,01;0,1;0,1;0,01;0,1;Matches;0,0;0,28;0,0;0,0;;23,6;0,03;-0,1;-0,1;82,5;94,5;85,7;48,3;1,5;1,6;3,71;0,41;61,1;50,0;50,0;38,3;1,6;0,76;0,33;26,8;17,2;9,6;0,66;0,29;59,5;1,72;0,97;90,28;0,0;0,21;0,21;0,0;0,0;0,0;0,07;0,0;1,79;8,07;4,0;0,28;0,0;0,14;71,45;86,62;1219,03;422,76;34,48;36,48;29,79;34,76;5,72;11,86;1,52;4,83;1,52;0,14;69,45;16,97;0,21;0,21;5,66;9,17;4,28;1,79;0,55;1,03;0,21;1,1;3,72;2,21;1,38;0,0;0,0;0,0;0,41;0,28;0,14;0,0;0,0;0,0;2,62;1,45;1,24;0,97;0,41;1,52;0,97;0,55;0,83;3,45;3,38;0,0;95,72;3,45;0,9;0,28;0,28;42,0;0,28;0,76;0,55;58,41;3,59;5,31;0,14;0,76;1,45;0,41;2,0;1,24;0,76;0,0;1,1;0,0;0,0;0,0;4,69;1,52
325,0;Kobbie Mainoo;eng ENG;MF;Manchester Utd;19,0;2005,0;18,3;0,7;0,7;1,6;2,3;0,0;0,0;0,0;0,0;0,0;0,04;0,09;0,12;0,04;0,12;Matches;13,3;0,82;0,11;0,0;0,0;20,5;0,05;-0,7;-0,7;86,5;92,2;87,7;68,9;1,8;-1,6;1,85;0,16;60,0;46,0;50,0;48,3;1,0;-0,44;-0,33;27,7;25,4;2,3;0,12;0,3;38,0;1,37;1,04;90,22;0,0;0,0;0,0;0,0;0,0;0,0;0,27;0,0;1,2;3,55;2,57;0,82;0,11;0,0;39,51;45,68;527,27;128,2;24,7;26,78;10,49;11,97;1,69;2,46;0,77;2,73;0,66;0,05;44,15;1,26;0,11;0,22;0,38;0,33;0,0;0,0;0,0;0,0;0,27;0,93;1,86;1,58;0,0;0,22;0,05;0,0;0,16;0,16;0,0;0,0;0,0;0,0;2,51;1,58;0,98;0,77;0,77;1,31;0,87;0,77;1,04;3,55;0,77;0,05;57,98;1,37;1,97;1,26;1,37;35,63;0,55;1,97;1,97;41,53;3,61;4,15;0,44;0,33;1,91;0,05;1,04;1,48;-0,44;0,0;1,48;0,0;0,0;0,0;4,81;1,04
339,0;Konstantinos Mavropanos;gr GRE;DF;West Ham;26,0;1997,0;22,7;1,5;1,5;0,5;2,0;0,0;0,0;0,0;0,0;0,0;0,07;0,02;0,09;0,07;0,09;Matches;27,8;0,79;0,22;0,0;0,0;14,8;0,09;-1,5;-1,5;86,3;91,4;92,8;58,0;0,4;-0,5;0,7;0,0;59,3;52,9;29,4;59,8;1,15;-0,7;-0,7;25,9;36,7;-10,9;-0,48;-0,36;69,5;1,45;0,93;90,09;0,0;0,0;0,0;0,0;0,0;0,0;0,26;0,04;0,75;2,69;0,09;0,79;0,22;0,0;48,11;55,73;949,25;320,57;15,02;16,43;28,33;30,53;4,49;7,75;0,22;2,82;0,18;0,04;53,0;2,56;0,04;1,06;0,09;0,66;0,0;0,0;0,0;0,0;0,18;0,44;0,7;0,53;0,0;0,04;0,0;0,04;0,0;0,0;0,0;0,0;0,0;0,0;1,54;1,06;1,06;0,44;0,04;0,7;0,48;0,31;1,76;3,3;5,55;0,04;67,49;10,75;1,06;0,4;0,22;38,06;0,04;0,53;0,0;44,41;2,73;3,74;0,75;0,53;0,97;0,13;0,97;1,67;-0,7;0,04;0,75;0,0;0,0;0,0;3,39;2,51
525,0;Kostas Tsimikas;gr GRE;DF;Liverpool;28,0;1996,0;9,3;0,4;0,4;2,1;2,5;0,0;0,11;0,11;0,0;0,11;0,04;0,23;0,27;0,04;0,27;Matches;50,0;0,43;0,22;0,0;0,0;16,1;0,1;-0,4;-0,4;84,1;94,7;87,7;51,0;2,3;-1,1;3,33;0,21;60,9;41,7;41,7;24,5;2,17;0,54;-0,86;18,8;8,8;10,0;1,07;-0,1;38,5;1,94;0,97;90,0;0,0;0,11;0,11;0,0;0,0;0,0;0,22;0,0;1,83;8,17;4,62;0,43;0,22;0,0;59,14;70,32;1006,13;333,33;28,71;30,32;23,87;27,2;5,27;10,32;1,72;4,52;1,29;0,43;57,63;12,47;0,11;0,11;6,88;6,77;4,41;3,44;0,65;0,0;0,22;0,97;3,33;2,26;0,97;0,0;0,11;0,0;0,22;0,11;0,11;0,0;0,0;0,0;3,33;2,15;1,61;1,18;0,54;1,51;0,97;0,32;1,18;4,52;2,15;0,0;79,68;3,55;1,4;0,54;0,54;39,57;0,22;0,65;0,43;50,75;5,05;8,17;0,43;0,97;1,83;1,72;1,4;0,86;0,54;0,0;0,97;0,0;0,0;0,0;3,33;0,54
10,0;Kristoffer Ajer;no NOR;DF;Brentford;26,0;1998,0;16,0;1,0;1,0;1,2;2,2;0,0;0,0;0,0;0,0;0,0;0,06;0,08;0,14;0,06;0,14;Matches;33,3;0,56;0,19;0,0;0,0;9,5;0,11;-1,0;-1,0;78,3;87,0;80,2;50,0;0,5;-1,2;1,13;0,13;51,9;43,8;50,0;42,0;1,33;-0,31;-0,95;20,8;21,5;-0,7;-0,04;-0,23;54,0;1,5;1,06;89,88;0,0;0,0;0,0;0,0;0,0;0,0;0,31;0,0;1,69;3,5;2,75;0,56;0,19;0,0;31,5;40,25;491,75;176,94;16,25;18,69;12,44;15,5;1,69;3,38;0,5;2,75;0,44;0,25;35,62;4,56;0,0;0,19;0,88;4,44;0,0;0,0;0,0;0,0;0,06;1,12;1,12;0,94;0,0;0,06;0,0;0,0;0,12;0,12;0,0;0,0;0,0;0,0;1,62;1,12;0,88;0,69;0,06;0,88;0,81;0,81;0,75;2,38;3,12;0,0;49,69;3,31;2,38;0,44;0,5;24,19;0,12;0,94;0,75;30,69;3,75;4,94;0,31;0,44;0,88;0,12;1,25;1,56;-0,31;0,0;0,81;0,0;0,0;0,0;2,62;1,69
540,0;Kyle Walker;eng ENG;DF;Manchester City;34,0;1990,0;10,8;0,1;0,1;0,4;0,6;0,0;0,0;0,0;0,0;0,0;0,01;0,04;0,05;0,01;0,05;Matches;40,0;0,46;0,19;0,0;0,0;27,7;0,03;-0,1;-0,1;87,7;94,6;91,3;51,2;1,3;-0,4;1,58;0,0;53,8;50,0;33,3;28,4;1,4;-0,74;-2,06;15,4;19,3;-3,9;-0,36;-1,26;56,3;1,39;0,83;89,81;0,0;0,0;0,0;0,0;0,0;0,0;0,28;0,0;1,11;5,93;1,02;0,46;0,19;0,0;67,04;76,48;1104,44;362,78;33,98;35,93;28,24;30,93;3,89;7,59;0,65;5,83;0,65;0,37;67,31;9,17;0,19;0,65;1,3;7,5;0,0;0,0;0,0;0,0;0,0;0,74;1,57;1,57;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;1,57;0,93;0,65;0,65;0,28;1,3;1,11;0,83;0,28;1,85;1,2;0,09;82,59;2,41;0,46;0,28;0,19;46,2;0,0;0,83;0,19;58,33;6,02;8,24;0,74;0,56;2,69;0,19;1,2;1,94;-0,74;0,0;0,56;0,0;0,0;0,0;4,26;0,83
541,0;Kyle Walker-Peters;eng ENG;DF;Southampton;27,0;1997,0;32,4;0,8;0,8;2,8;3,6;0,0;0,06;0,06;0,0;0,06;0,03;0,09;0,11;0,03;0,11;Matches;30,0;0,62;0,19;0,0;0,0;18,3;0,04;-0,8;-0,8;88,2;93,9;90,0;60,2;2,3;-0,8;1,94;0,22;45,7;41,3;42,4;85,3;0,3;-1,67;-0,59;26,6;74,2;-47,7;-1,47;-0,67;34,4;1,02;1,02;90,06;0,0;0,06;0,06;0,0;0,0;0,0;0,15;0,0;3,52;4,29;4,44;0,62;0,19;0,0;46,08;52,25;691,91;203,21;25,68;27,35;17,69;19,66;1,73;2,87;0,74;3,67;0,93;0,12;46,3;5,86;0,15;0,06;1,57;4,44;0,09;0,0;0,0;0,0;0,09;1,02;1,94;1,23;0,09;0,31;0,09;0,06;0,22;0,15;0,0;0,03;0,0;0,0;1,36;0,9;0,68;0,46;0,22;0,49;0,59;0,37;0,59;1,94;2,78;0,03;62,41;4,66;1,82;1,17;1,2;39,23;0,74;0,99;1,2;44,23;2,72;2,72;0,9;0,0;;0,06;0,71;2,38;-1,67;0,0;0,86;0,0;0,0;0,0;4,17;0,34
62,0;Lamare Bogarde;nl NED;DF,MF;Aston Villa;20,0;2004,0;5,3;0,0;0,0;0,1;0,2;0,0;0,0;0,0;0,0;0,0;0,01;0,02;0,03;0,01;0,03;Matches;100,0;0,19;0,19;0,0;0,0;20,2;0,04;0,0;0,0;88,2;92,8;92,2;33,3;0,1;-0,1;1,89;0,19;62,5;50,0;25,0;13,9;1,5;-0,19;-0,43;7,5;9,3;-1,8;-0,34;-0,58;50,0;1,51;0,94;89,81;0,0;0,0;0,0;0,0;0,0;0,0;0,38;0,0;2,26;2,64;1,7;0,19;0,19;0,0;45,28;51,32;694,72;217,74;24,34;26,23;20,19;21,89;0,57;1,7;0,38;4,53;0,19;0,0;45,09;5,85;0,0;0,0;0,0;3,21;0,0;0,0;0,0;0,0;0,38;0,19;1,89;1,51;0,19;0,0;0,0;0,19;0,19;0,19;0,0;0,0;0,0;0,0;2,64;1,13;1,13;1,13;0,38;1,89;1,13;0,38;0,19;2,83;2,45;0,0;61,32;3,02;0,75;0,38;0,19;32,64;0,19;1,13;1,51;40,0;11,32;14,53;0,38;0,57;5,66;2,64;1,89;2,08;-0,19;0,0;1,51;0,0;0,0;0,0;2,45;1,13
524,0;Leandro Trossard;be BEL;FW;Arsenal;29,0;1994,0;28,3;7,2;7,2;6,1;13,3;0,28;0,25;0,53;0,28;0,53;0,25;0,22;0,47;0,25;0,47;Matches;29,2;2,55;0,74;0,11;0,38;15,9;0,1;0,8;0,8;74,5;85,9;77,0;49,4;4,1;0,9;3,29;0,28;35,3;44,2;43,0;74,4;1,95;0,95;0,13;44,5;24,2;20,3;0,72;0,19;20,0;1,34;0,99;89,96;0,28;0,25;0,53;0,28;0,0;0,0;0,14;0,04;2,83;3,57;7,99;2,54;0,74;0,0;25,12;33,71;404,06;105,02;13,32;15,51;9,72;12,61;1,52;3,07;1,45;1,59;1,7;0,35;32,4;1,02;0,25;0,18;3,04;0,25;0,35;0,32;0,0;0,0;0,28;1,45;3,29;2,54;0,07;0,25;0,14;0,07;0,28;0,28;0,0;0,0;0,0;0,0;1,1;0,71;0,21;0,57;0,32;0,42;0,78;1,13;0,32;1,41;0,64;0,0;45,16;0,6;5,58;1,34;1,31;29,26;1,06;2,33;1,84;33,78;2,37;2,9;0,49;0,35;0,88;0,0;1,87;0,92;0,95;0,04;0,95;0,0;0,0;0,0;3,67;0,21
124,0;Leif Davis;eng ENG;DF;Ipswich Town;24,0;2000,0;30,5;1,0;1,0;4,9;5,8;0,03;0,07;0,1;0,03;0,1;0,03;0,16;0,19;0,03;0,19;Matches;12,5;0,52;0,07;0,06;0,5;19,8;0,06;0,0;0,0;71,6;86,2;77,8;37,1;4,7;-2,9;3,05;0,13;62,5;34,2;47,4;80,2;0,52;-1,31;-0,51;29,2;59,4;-30,2;-0,99;0,1;59,6;1,08;1,05;89,93;0,03;0,07;0,1;0,03;0,0;0,0;0,16;0,03;1,7;1,93;4,49;0,52;0,07;0,07;30,13;42,1;519,93;208,3;14,1;16,36;12,98;16,69;2,59;6,98;2,0;1,08;0,92;0,39;31,8;10,07;0,1;0,16;5,28;5,44;2,62;1,84;0,43;0,0;0,23;0,75;3,05;1,51;1,28;0,1;0,03;0,03;0,13;0,1;0,0;0,03;0,0;0,0;1,51;0,89;1,08;0,3;0,13;0,98;0,59;0,56;0,82;2,33;2,52;0,1;51,21;3,84;1,38;0,43;0,59;23,21;0,36;1,21;0,52;27,38;2,72;2,79;0,89;0,03;0,33;0,0;0,95;2,26;-1,31;0,0;0,89;0,0;0,07;0,0;3,7;1,11
569,0;Leny Yoro;fr FRA;DF;Manchester Utd;18,0;2005,0;12,9;0,7;0,7;0,1;0,8;0,0;0,0;0,0;0,0;0,0;0,05;0,01;0,06;0,05;0,06;Matches;20,0;0,39;0,08;0,0;0,0;8,6;0,15;-0,7;-0,7;92,4;95,4;94,1;65,9;0,2;-0,1;0,7;0,0;68,4;50,0;50,0;34,1;0,81;-0,54;-0,42;18,1;19,4;-1,3;-0,1;-0,1;50,0;1,63;0,93;90,31;0,0;0,0;0,0;0,0;0,0;0,0;0,39;0,0;1,47;4,03;0,31;0,39;0,08;0,0;54,88;59,38;892,48;285,12;24,26;25,43;27,21;28,91;2,09;3,18;0,16;3,41;0,39;0,08;57,75;1,55;0,16;0,08;0,08;0,54;0,0;0,0;0,0;0,0;0,08;0,39;0,7;0,47;0,0;0,0;0,0;0,08;0,0;0,0;0,0;0,0;0,0;0,0;2,25;0,85;1,47;0,7;0,08;1,01;0,47;0,16;1,4;3,64;3,33;0,0;69,3;6,74;1,01;0,16;0,16;47,6;0,08;0,23;0,31;50,85;4,26;6,05;0,39;0,7;2,02;0,0;1,32;1,86;-0,54;0,0;0,7;0,0;0,0;0,0;3,57;1,24
44,0;Leon Bailey;jm JAM;FW,MF;Aston Villa;26,0;1997,0;12,7;1,7;1,7;1,5;3,3;0,08;0,16;0,24;0,08;0,24;0,14;0,12;0,26;0,14;0,26;Matches;21,4;2,21;0,47;0,04;0,17;17,3;0,06;-0,7;-0,7;71,0;81,7;81,3;47,4;3,0;0,5;3,01;0,32;27,3;38,6;42,1;33,3;1,54;0,24;0,08;20,3;13,7;6,7;0,53;0,55;40,0;1,89;1,1;89,69;0,08;0,16;0,24;0,08;0,0;0,0;0,24;0,0;4,57;2,76;9,53;2,2;0,47;0,16;21,81;30,71;339,61;83,07;11,97;14,65;7,87;9,69;1,42;2,99;1,26;1,26;1,57;0,16;29,06;1,42;0,39;0,08;2,68;0,08;1,34;0,71;0,0;0,0;0,24;1,89;2,99;1,81;0,08;0,63;0,24;0,0;0,31;0,31;0,0;0,0;0,0;0,0;0,55;0,39;0,16;0,24;0,16;0,24;0,63;0,47;0,24;0,79;0,94;0,0;42,91;1,42;5,51;1,73;1,89;27,4;2,68;2,76;1,97;30,71;3,7;5,12;0,16;0,79;1,81;0,39;1,73;1,5;0,24;0,0;0,94;0,08;0,0;0,0;4,65;0,47
529,0;Lesley Ugochukwu;fr FRA;MF;Southampton;20,0;2004,0;18,4;0,9;0,9;1,0;1,9;0,05;0,05;0,11;0,05;0,11;0,05;0,06;0,1;0,05;0,1;Matches;10,0;0,54;0,05;0,1;1,0;17,0;0,09;0,1;0,1;85,0;88,4;90,8;60,5;0,6;0,0;1,3;0,05;50,0;67,9;28,6;48,4;0,42;-1,41;0,32;13,5;39,5;-26,0;-1,41;-0,08;52,6;1,41;0,98;89,95;0,05;0,05;0,11;0,05;0,0;0,0;0,38;0,0;1,58;2,66;1,09;0,54;0,05;0,0;32,61;38,37;507,34;113,1;15,71;17,77;14,4;15,87;1,25;2,07;0,76;2,93;0,38;0,05;37,88;0,49;0,11;0,0;0,33;0,0;0,0;0,0;0,0;0,0;0,0;0,6;1,3;1,09;0,0;0,05;0,11;0,0;0,05;0,0;0,0;0,0;0,0;0,0;2,72;1,3;0,87;1,63;0,22;0,98;0,98;0,92;0,76;3,48;1,25;0,11;47,77;2,72;1,3;1,03;0,43;26,03;0,33;0,65;0,71;32,61;3,48;4,18;0,22;0,43;1,79;0,33;0,71;2,12;-1,41;0,0;1,68;0,0;0,05;0,0;3,64;1,09
