Rk;Player;Nation;Pos;Squad;Age;Born;90s;xG;npxG;xAG;npxG+xAG;Gls.1;Ast.1;G+A.1;G-PK.1;G+A-PK;xG.1;xAG.1;xG+xAG;npxG.1;npxG+xAG.1;Matches;SoT%;Sh/90;SoT/90;G/Sh;G/SoT;Dist;npxG/Sh;G-xG;np:G-xG;Cmp%;Cmp%.1;Cmp%.2;Cmp%.3;xA;A-xAG;SCA90;GCA90;Tkl%;Succ%;Tkld%;Min%;PPM;+/-90;On-Off;onxG;onxGA;xG+/-;xG+/-90;On-Off.1;Won%;MP_per90;Starts_per90;Min_per90;Gls_per90;Ast_per90;G+A_per90;G-PK_per90;PK_per90;PKatt_per90;CrdY_per90;CrdR_per90;PrgC_per90;PrgP_per90;PrgR_per90;Sh_per90;SoT_per90;FK_per90;Cmp_per90;Att_per90;TotDist_per90;PrgDist_per90;Cmp.1_per90;Att.1_per90;Cmp.2_per90;Att.2_per90;Cmp.3_per90;Att.3_per90;KP_per90;1/3_per90;PPA_per90;CrsPA_per90;Live_per90;Dead_per90;TB_per90;Sw_per90;Crs_per90;TI_per90;CK_per90;In_per90;Out_per90;Str_per90;Off_per90;Blocks_per90;SCA_per90;PassLive_per90;PassDead_per90;TO_per90;Fld_per90;Def_per90;GCA_per90;PassLive.1_per90;PassDead.1_per90;TO.1_per90;Fld.1_per90;Def.1_per90;Tkl_per90;TklW_per90;Def 3rd_per90;Mid 3rd_per90;Att 3rd_per90;Tkl.1_per90;Lost_per90;Pass_per90;Int_per90;Tkl+Int_per90;Clr_per90;Err_per90;Touches_per90;Def Pen_per90;Att Pen_per90;Succ_per90;Tkld_per90;Carries_per90;CPA_per90;Mis_per90;Dis_per90;Rec_per90;Mn/MP_per90;Mn/Start_per90;Compl_per90;Subs_per90;Mn/Sub_per90;unSub_per90;onG_per90;onGA_per90;+/-_per90;2CrdY_per90;Fls_per90;PKwon_per90;PKcon_per90;OG_per90;Recov_per90;Won_per90
472,0;Malik Tillman;us USA;MF,FW;PSV Eindhoven;22,0;2002,0;21,3;6,7;6,7;6,2;12,9;0,56;0,09;0,66;0,56;0,66;0,32;0,29;0,61;0,32;0,61;Matches;43,1;2,73;1,17;0,21;0,48;17,9;0,12;5,3;5,3;81,3;89,6;82,9;62,7;5,9;-4,2;4,37;0,33;72,2;57,5;37,0;62,6;2,58;2,3;1,12;51,7;20,1;31,6;1,49;0,01;72,2;1,22;1,03;89,91;0,56;0,09;0,66;0,56;0,0;0,0;0,09;0,0;2,82;5,45;6,71;2,72;1,17;0,28;38,54;47,42;638,45;135,68;18,92;21,13;15,21;18,36;3,0;4,79;1,88;2,63;1,6;0,19;43,71;3,52;0,8;0,23;1,69;1,64;0,7;0,19;0,33;0,0;0,19;0,89;4,37;3,43;0,05;0,33;0,09;0,23;0,33;0,28;0,0;0,05;0,0;0,0;2,77;1,83;0,89;1,41;0,47;1,22;0,47;1,41;1,41;4,18;0,85;0,05;62,39;2,02;4,65;1,97;1,27;32,25;0,99;2,39;1,78;41,17;3,47;3,8;0,61;0,19;1,46;0,0;3,29;0,99;2,3;0,0;1,41;0,0;0,0;0,0;7,23;1,22
402,0;Marco Rente;de GER;DF;Groningen;27,0;1997,0;28,8;1,4;1,4;1,4;2,8;0,07;0,03;0,1;0,07;0,1;0,05;0,05;0,1;0,05;0,1;Matches;28,6;0,49;0,14;0,14;0,5;12,5;0,1;0,6;0,6;79,5;84,5;85,2;57,1;1,6;-0,4;1,32;0,21;39,6;45,5;50,0;84,6;1,27;-0,45;-0,45;33,0;39,7;-6,8;-0,23;0,31;57,9;1,04;1,04;89,93;0,07;0,03;0,1;0,07;0,0;0,0;0,14;0,03;0,76;3,96;1,74;0,49;0,14;0,0;43,85;55,17;856,53;315,45;14,76;17,47;23,99;28,16;4,48;7,85;0,45;3,16;0,38;0,28;49,55;5,56;0,07;0,73;1,25;4,41;0,0;0,0;0,0;0,0;0,07;0,52;1,32;1,08;0,1;0,03;0,03;0,0;0,21;0,14;0,03;0,0;0,0;0,0;1,7;1,35;1,18;0,35;0,17;0,66;1,01;0,52;1,88;3,58;4,72;0,14;68,19;5,52;1,18;0,35;0,38;33,78;0,1;0,9;0,35;39,34;2,99;2,99;0,9;0,0;;0,0;1,15;1,6;-0,45;0,03;0,62;0,0;0,0;0,0;4,06;3,68
271,0;Marcus Linday;se SWE;MF;Heerenveen;21,0;2003,0;14,0;1,2;1,2;0,9;2,1;0,14;0,14;0,28;0,14;0,28;0,08;0,07;0,15;0,08;0,15;Matches;50,0;0,57;0,28;0,25;0,5;17,2;0,15;0,8;0,8;83,5;85,8;89,3;63,8;1,3;1,1;2,06;0,21;50,0;40,0;55,0;41,3;1,38;0,21;1,12;21,3;17,2;4,2;0,3;0,77;37,9;1,07;1,07;90,29;0,14;0,14;0,29;0,14;0,0;0,0;0,14;0,0;1,86;5,71;3,36;0,57;0,29;0,0;40,5;48,5;635,14;157,0;20,29;23,64;16,71;18,71;2,14;3,36;0,57;4,57;0,71;0,14;46,79;1,5;0,0;0,07;0,21;0,07;0,0;0,0;0,0;0,0;0,21;0,79;2,07;1,79;0,0;0,0;0,07;0,07;0,21;0,14;0,0;0,0;0,0;0,0;2,43;1,64;1,14;1,29;0,0;1,0;1,0;1,07;1,0;3,43;1,14;0,14;58,43;2,36;1,07;0,57;0,79;33,36;0,21;1,79;0,71;37,14;6,0;6,0;0,86;0,0;;0,0;1,71;1,5;0,21;0,0;1,21;0,0;0,0;0,0;6,71;0,79
135,0;Mario Engels;de GER;FW,MF;Heracles Almelo;30,0;1993,0;24,1;5,3;5,3;3,7;9,1;0,17;0,17;0,33;0,17;0,33;0,22;0,16;0,38;0,22;0,38;Matches;34,3;1,45;0,5;0,11;0,33;16,7;0,15;-1,3;-1,3;69,5;85,3;68,5;65,5;3,1;0,3;2,32;0,33;42,9;32,0;60,0;70,9;1,1;-0,62;-0,02;24,5;42,2;-17,6;-0,73;-0,7;36,4;1,29;0,95;90,04;0,17;0,17;0,33;0,17;0,0;0,0;0,08;0,0;2,66;1,83;6,02;1,45;0,5;0,0;14,65;21,08;243,65;59,0;7,22;8,46;5,15;7,51;1,49;2,28;1,08;0,91;0,79;0,41;17,34;3,57;0,0;0,04;3,28;1,24;0,79;0,25;0,04;0,0;0,17;1,45;2,32;1,41;0,29;0,17;0,25;0,08;0,33;0,25;0,0;0,0;0,04;0,04;0,95;0,71;0,46;0,25;0,25;0,25;0,33;0,46;0,37;1,33;0,58;0,0;30,54;0,71;3,36;0,66;1,24;16,6;1,2;1,87;1,7;18,13;2,9;3,44;0,46;0,33;1,33;0,0;1,12;1,74;-0,62;0,0;1,24;0,04;0,0;0,0;4,02;0,33
366,0;Marvin Peersman;be BEL;DF;Groningen;33,0;1991,0;20,1;0,2;0,2;0,7;0,9;0,0;0,1;0,1;0,0;0,1;0,01;0,04;0,05;0,01;0,05;Matches;0,0;0,2;0,0;0,0;;10,7;0,05;-0,2;-0,2;77,0;85,7;85,8;44,8;1,3;1,3;1,5;0,15;63,3;64,7;29,4;59,0;1,23;-0,15;0,57;22,2;24,1;-1,8;-0,09;0,47;48,1;1,29;1,0;89,85;0,0;0,1;0,1;0,0;0,0;0,0;0,35;0,05;0,95;4,78;3,38;0,2;0,0;0,0;44,43;57,66;803,98;312,99;17,26;20,15;22,79;26,57;3,83;8,56;0,5;4,68;0,7;0,15;50,45;7,06;0,05;0,45;1,29;4,53;0,0;0,0;0,0;0,0;0,15;1,0;1,49;1,24;0,15;0,05;0,0;0,0;0,15;0,1;0,0;0,0;0,0;0,0;1,79;1,34;1,04;0,6;0,15;0,95;0,55;0,25;1,09;2,89;4,68;0,0;69,6;6,32;1,09;0,55;0,25;35,77;0,1;1,34;0,5;40,6;3,43;4,08;0,7;0,3;1,29;0,0;1,34;1,49;-0,15;0,0;0,7;0,0;0,05;0,0;5,87;1,84
522,0;Marvin Young;nl NED;DF;Sparta R'dam;18,0;2005,0;24,1;0,7;0,7;0,7;1,4;0,0;0,0;0,0;0,0;0,0;0,03;0,03;0,06;0,03;0,06;Matches;20,0;0,21;0,04;0,0;0,0;18,8;0,13;-0,7;-0,7;86,3;89,8;93,7;57,8;0,6;-0,7;0,7;0,0;75,6;0,0;100,0;70,9;1,19;0,08;0,69;31,5;28,6;2,9;0,12;0,65;37,8;1,08;1,0;90,08;0,0;0,0;0,0;0,0;0,0;0,0;0,21;0,04;0,71;3,07;0,41;0,21;0,04;0,0;50,12;58,05;1030,29;260,54;12,41;13,82;32,2;34,36;5,23;9,05;0,21;2,74;0,12;0,0;56,1;1,87;0,0;0,21;0,21;0,75;0,0;0,0;0,0;0,0;0,08;0,33;0,71;0,62;0,0;0,0;0,0;0,04;0,0;0,0;0,0;0,0;0,0;0,0;2,82;1,62;1,58;1,24;0,0;1,41;0,46;1,08;1,41;4,23;6,85;0,04;72,95;6,85;0,29;0,0;0,25;40,91;0,04;0,46;0,25;47,14;3,49;3,65;0,79;0,08;1,24;0,29;1,16;1,08;0,08;0,04;1,08;0,0;0,04;0,0;3,57;1,54
165,0;Marvin da Graça;lu LUX;DF;Almere City;29,0;1995,0;8,8;0,5;0,5;0,4;0,9;0,11;0,0;0,11;0,11;0,11;0,05;0,05;0,1;0,05;0,1;Matches;16,7;0,68;0,11;0,17;1,0;16,1;0,08;0,5;0,5;80,8;88,8;85,2;53,6;0,4;-0,4;1,13;0,0;69,2;42,9;42,9;26,0;0,92;-1,47;-0,36;11,5;15,6;-4,1;-0,47;0,09;58,1;1,36;0,91;90,34;0,11;0,0;0,11;0,11;0,0;0,0;0,11;0,0;0,68;2,16;3,3;0,68;0,11;0,0;30,57;37,84;500,8;190,34;14,43;16,25;13,75;16,14;1,7;3,18;0,8;2,27;0,68;0,57;31,93;5,8;0,0;0,0;1,36;5,57;0,0;0,0;0,0;0,0;0,11;0,8;1,14;0,91;0,0;0,0;0,0;0,11;0,0;0,0;0,0;0,0;0,0;0,0;1,7;1,59;0,57;0,8;0,34;1,02;0,45;0,45;1,48;3,18;4,2;0,0;49,66;4,66;1,82;0,34;0,34;22,84;0,0;0,57;0,23;23,98;7,5;10,0;0,8;0,45;2,61;0,57;0,68;2,16;-1,48;0,0;0,8;0,0;0,0;0,0;3,98;2,05
296,0;Matheus;br BRA;GK;Ajax;32,0;1992,0;9,0;0,0;0,0;0,3;0,3;0,0;0,11;0,11;0,0;0,11;0,0;0,03;0,03;0,0;0,03;Matches;;0,0;0,0;;;;;0,0;0,0;77,8;98,6;98,8;48,1;0,0;0,7;0,22;0,11;;100,0;0,0;26,5;2,22;0,56;-0,64;17,0;6,8;10,2;1,13;0,21;100,0;1,0;1,0;90,0;0,0;0,11;0,11;0,0;0,0;0,0;0,0;0,0;0,0;0,11;0,0;0,0;0,0;0,0;34,33;44,11;837,0;583,89;7,89;8,0;17,67;17,89;8,67;18,0;0,22;0,78;0,0;0,0;36,78;7,22;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,11;0,0;0,22;0,22;0,0;0,0;0,0;0,0;0,11;0,11;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,44;0,11;45,44;37,67;0,0;0,22;0,0;29,67;0,0;0,0;0,0;28,0;10,0;10,0;1,0;0,0;;0,56;1,56;1,0;0,56;0,0;0,11;0,0;0,0;0,0;1,78;0,22
234,0;Mathias Kjølø;no NOR;MF;Twente;23,0;2001,0;9,6;0,2;0,2;0,5;0,6;0,0;0,1;0,1;0,0;0,1;0,02;0,05;0,06;0,02;0,06;Matches;0,0;0,73;0,0;0,0;;30,9;0,02;-0,2;-0,2;82,1;87,9;87,6;62,7;0,8;0,5;1,77;0,1;53,8;16,7;66,7;28,3;1,5;0,21;-0,24;16,6;15,1;1,4;0,15;-0,25;31,0;2,29;0,83;90,1;0,0;0,1;0,1;0,0;0,0;0,0;0,0;0,0;0,83;5,83;2,19;0,73;0,0;0,0;49,58;60,42;842,92;242,29;24,17;27,5;19,9;22,71;4,38;6,98;0,62;6,98;0,62;0,1;59,58;0,62;0,1;0,83;0,31;0,0;0,1;0,0;0,0;0,0;0,21;1,15;1,77;1,77;0,0;0,0;0,0;0,0;0,1;0,1;0,0;0,0;0,0;0,0;1,46;1,25;0,62;0,62;0,21;0,73;0,62;0,42;1,04;2,5;1,77;0,21;69,38;3,33;0,21;0,1;0,42;36,04;0,0;0,83;0,52;46,77;4,06;7,6;0,42;1,46;2,08;1,25;1,98;1,77;0,21;0,0;0,83;0,0;0,0;0,0;6,04;0,94
460,0;Mathis Suray;be BEL;FW,MF;Go Ahead Eag;23,0;2001,0;16,2;2,0;2,0;2,2;4,2;0,19;0,0;0,19;0,19;0,19;0,12;0,14;0,26;0,12;0,26;Matches;22,6;1,92;0,43;0,1;0,43;21,1;0,06;1,0;1,0;76,2;83,8;83,2;46,7;2,2;-2,2;4,21;0,12;41,2;55,6;38,9;47,5;1,43;-0,62;-1,29;22,4;25,5;-3,1;-0,19;-0,87;13,0;1,85;0,93;89,75;0,19;0,0;0,19;0,19;0,0;0,0;0,25;0,0;1,42;4,75;5,19;1,91;0,43;0,25;28,52;37,41;445,31;152,9;15,06;17,96;11,3;13,58;1,73;3,7;2,16;2,65;1,6;0,31;34,44;2,78;0,25;0,06;1,91;0,56;1,3;0,8;0,19;0,0;0,19;1,23;4,2;2,72;0,62;0,25;0,12;0,19;0,12;0,12;0,0;0,0;0,0;0,0;2,04;1,11;0,93;0,74;0,37;0,86;1,23;1,11;0,25;2,28;1,36;0,0;47,28;1,11;2,22;0,62;0,43;27,28;0,25;1,48;1,48;30,43;2,96;4,94;0,19;0,93;1,05;0,25;1,23;1,85;-0,62;0,0;1,42;0,0;0,0;0,0;5,31;0,19
115,0;Matisse Didden;be BEL;DF;Utrecht;22,0;2001,0;5,8;0,5;0,5;0,1;0,6;0,0;0,0;0,0;0,0;0,0;0,09;0,01;0,1;0,09;0,1;Matches;33,3;0,52;0,17;0,0;0,0;9,4;0,17;-0,5;-0,5;84,5;91,4;89,2;54,7;0,1;-0,1;0,35;0,0;40,0;;;16,9;2,19;0,17;-0,39;9,0;6,9;2,1;0,37;0,25;53,5;2,76;0,69;89,31;0,0;0,0;0,0;0,0;0,0;0,0;0,17;0,0;0,0;2,59;0,0;0,52;0,17;0,0;47,07;55,69;905,34;305,34;16,55;18,1;24,31;27,24;5,0;9,14;0,17;2,93;0,0;0,0;52,07;3,62;0,0;0,34;0,0;0,17;0,0;0,0;0,0;0,0;0,0;0,0;0,34;0,34;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,52;0,34;0,34;0,17;0,0;0,34;0,52;0,34;0,86;1,38;8,1;0,17;69,31;12,24;1,21;0,0;0,0;35,52;0,0;0,34;0,0;35,69;5,52;13,62;0,34;2,07;2,93;2,24;1,38;1,21;0,17;0,0;0,52;0,0;0,0;0,0;3,45;3,97
102,0;Mats Deijl;nl NED;DF;Go Ahead Eag;27,0;1997,0;34,0;4,8;3,2;2,3;5,5;0,12;0,03;0,15;0,06;0,09;0,14;0,07;0,21;0,09;0,16;Matches;26,5;1,0;0,26;0,06;0,22;16,8;0,09;-0,8;-1,2;76,2;87,3;81,4;50,4;2,0;-1,3;1,76;0,18;65,2;50,0;38,5;100,0;1,5;0,06;;54,4;45,6;8,8;0,26;;50,0;1,0;1,0;90,0;0,12;0,03;0,15;0,06;0,06;0,06;0,06;0,0;0,91;3,29;3,0;1,0;0,26;0,06;35,56;46,68;662,15;223,91;14,35;16,44;16,59;20,38;3,82;7,59;0,53;3,41;0,5;0,09;37,85;8,68;0,12;0,18;1,62;7,85;0,0;0,0;0,0;0,0;0,15;1,09;1,76;1,24;0,15;0,06;0,12;0,0;0,18;0,15;0,0;0,0;0,03;0,0;1,47;1,0;0,71;0,56;0,21;0,88;0,47;0,41;0,44;1,91;3,35;0,03;56,41;4,09;2,03;0,38;0,29;26,74;0,06;0,53;0,35;32,74;2,65;2,65;1,0;0,0;;0,0;1,68;1,62;0,06;0,0;1,06;0,03;0,0;0,0;3,29;1,18
237,0;Mats Köhlert;de GER;DF;Heerenveen;26,0;1998,0;27,5;1,4;1,4;5,6;7,0;0,0;0,18;0,18;0,0;0,18;0,05;0,2;0,25;0,05;0,25;Matches;11,1;0,33;0,04;0,0;0,0;19,2;0,15;-1,4;-1,4;83,3;94,1;84,7;50,2;4,9;-0,6;4,07;0,25;55,6;32,4;61,8;81,0;1,14;-0,44;0,03;36,1;40,4;-4,3;-0,16;-0,01;36,5;1,02;1,02;90,15;0,0;0,18;0,18;0,0;0,0;0,0;0,07;0,04;2,51;5,67;5,38;0,33;0,04;0,04;59,89;71,89;991,85;302,33;29,49;31,35;24,76;29,24;4,44;8,84;2,36;3,82;1,53;0,84;56,25;15,53;0,0;0,07;7,02;9,05;4,0;1,85;1,78;0,0;0,11;0,98;4,07;2,11;1,71;0,11;0,0;0,11;0,25;0,11;0,11;0,04;0,0;0,0;2,33;1,35;1,31;0,69;0,33;1,45;1,16;0,91;1,45;3,78;2,69;0,04;82,65;3,24;0,84;0,4;0,76;39,71;0,04;1,13;0,55;48,07;3,24;3,24;0,95;0,0;;0,0;1,31;1,75;-0,44;0,0;1,13;0,0;0,0;0,0;4,62;0,84
417,0;Mats Rots;nl NED;DF;Heracles Almelo;18,0;2006,0;14,6;1,0;1,0;0,8;1,8;0,07;0,0;0,07;0,07;0,07;0,07;0,05;0,12;0,07;0,12;Matches;11,8;1,16;0,14;0,06;0,5;19,6;0,06;0,0;0,0;78,8;89,7;84,9;51,3;0,8;-0,8;1,91;0,21;55,3;55,6;44,4;;;;;;;;;;33,3;1,03;1,03;90,21;0,07;0,0;0,07;0,07;0,0;0,0;0,0;0,0;1,3;2,95;2,6;1,16;0,14;0,0;34,38;43,63;610,82;193,22;14,38;16,03;16,23;19,11;2,81;5,48;0,48;2,33;0,55;0,14;33,63;9,66;0,0;0,27;1,16;8,63;0,0;0,0;0,0;0,0;0,34;1,51;1,92;1,16;0,0;0,48;0,07;0,0;0,21;0,14;0,0;0,0;0,07;0,0;2,26;1,51;1,23;0,68;0,34;1,44;1,16;0,89;0,96;3,22;2,95;0,0;57,67;3,15;1,44;1,71;1,37;25,82;0,34;1,78;0,62;27,95;;;0,0;0,0;;1,1;;;;0,0;0,55;0,07;0,07;0,0;4,38;0,55
441,0;Mats Seuntjens;nl NED;FW,MF;Groningen;32,0;1992,0;7,4;1,6;0,9;1,8;2,7;0,27;0,27;0,54;0,14;0,41;0,22;0,24;0,47;0,12;0,36;Matches;66,7;1,22;0,81;0,11;0,17;24,4;0,09;0,4;0,1;61,2;84,4;65,5;44,0;1,9;0,2;4,33;0,54;75,0;15,4;84,6;21,7;1,23;0,27;0,83;11,7;6,8;4,8;0,66;1,2;38,5;1,76;1,22;89,73;0,27;0,27;0,54;0,14;0,14;0,14;0,0;0,0;0,41;3,51;3,51;1,22;0,81;0,14;21,35;34,86;437,7;180,14;8,78;10,41;7,7;11,76;4,46;10,14;2,7;2,7;1,49;0,27;27,57;7,16;0,14;0,27;7,3;1,22;4,19;2,03;2,03;0,0;0,14;1,35;4,32;2,3;1,62;0,14;0,0;0,0;0,54;0,41;0,14;0,0;0,0;0,0;1,76;1,35;0,68;0,81;0,27;1,22;0,41;0,27;0,14;1,89;0,68;0,0;45,0;0,95;1,22;0,27;1,49;17,43;0,27;1,62;1,49;25,14;6,89;9,05;0,0;0,54;2,03;0,41;1,76;1,49;0,27;0,0;1,22;0,0;0,0;0,0;3,92;0,68
152,0;Matt Garbett;nz NZL;FW,MF;NAC Breda;22,0;2002,0;6,4;0,7;0,7;0,1;0,8;0,16;0,0;0,16;0,16;0,16;0,11;0,01;0,13;0,11;0,13;Matches;28,6;1,09;0,31;0,14;0,5;20,3;0,1;0,3;0,3;74,1;82,9;83,0;73,3;0,3;-0,1;1,09;0,16;26,7;46,7;46,7;19,0;1,08;-0,93;-0,28;5,4;9,2;-3,9;-0,6;-0,07;47,1;1,88;1,25;90,62;0,16;0,0;0,16;0,16;0,0;0,0;0,0;0,0;1,56;2,03;3,44;1,09;0,31;0,0;18,28;24,69;317,03;80,47;9,06;10,94;6,88;8,28;1,72;2,34;0,47;1,09;0,16;0,0;23,59;1,09;0,16;0,16;1,41;0,16;0,0;0,0;0,0;0,0;0,0;1,41;1,09;0,94;0,16;0,0;0,0;0,0;0,16;0,16;0,0;0,0;0,0;0,0;1,25;0,78;0,78;0,31;0,16;0,62;1,72;0,94;0,78;2,03;0,31;0,16;36,25;0,94;1,25;1,09;1,09;20,31;0,31;2,81;2,5;23,59;7,5;10,16;0,0;0,62;2,5;0,62;0,78;1,72;-0,94;0,0;0,78;0,0;0,0;0,0;4,53;1,25
96,0;Matteo Dams;be BEL;DF;PSV Eindhoven;20,0;2004,0;10,2;0,3;0,3;1,2;1,5;0,0;0,0;0,0;0,0;0,0;0,03;0,12;0,15;0,03;0,15;Matches;25,0;0,39;0,1;0,0;0,0;17,7;0,07;-0,3;-0,3;85,6;91,4;88,6;57,4;1,2;-1,2;2,36;0,29;60,9;85,7;14,3;29,9;2,8;3,24;1,94;24,6;7,0;17,6;1,73;0,35;52,2;1,47;1,08;89,8;0,0;0,0;0,0;0,0;0,0;0,0;0,1;0,1;1,96;4,51;6,37;0,39;0,1;0,0;61,67;72,06;1019,9;249,8;27,16;29,71;30,39;34,31;3,04;5,29;0,78;4,31;0,78;0,39;65,59;6,37;0,0;0,2;3,53;5,88;0,0;0,0;0,0;0,0;0,1;0,98;2,35;2,16;0,1;0,1;0,0;0,0;0,29;0,29;0,0;0,0;0,0;0,0;2,65;2,06;1,27;1,08;0,29;1,37;0,88;0,78;1,47;4,12;2,06;0,0;81,47;3,33;1,27;0,59;0,1;42,25;0,2;0,88;0,29;54,22;5,98;7,65;0,78;0,39;1,47;0,39;3,82;0,59;3,24;0,0;0,69;0,0;0,0;0,0;5,29;1,18
64,0;Mattijs Branderhorst;nl NED;GK;Fortuna Sittard;30,0;1993,0;28,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;Matches;;0,0;0,0;;;;;0,0;0,0;55,0;100,0;97,4;34,9;0,1;0,0;0,07;0,04;100,0;;;82,4;1,32;-0,39;0,61;35,5;38,2;-2,7;-0,1;0,86;100,0;1,0;1,0;90,0;0,0;0,0;0,0;0,0;0,0;0,0;0,04;0,0;0,0;0,0;0,0;0,0;0,0;0,0;16,18;29,39;516,89;434,32;3,43;3,43;5,43;5,57;6,96;19,93;0,0;0,82;0,11;0,0;19,29;10,04;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,07;0,04;0,07;0,07;0,0;0,0;0,0;0,0;0,04;0,04;0,0;0,0;0,0;0,0;0,04;0,04;0,04;0,0;0,0;0,04;0,0;0,0;0,04;0,07;0,71;0,14;32,21;27,57;0,0;0,0;0,0;16,36;0,0;0,0;0,0;9,29;3,21;3,21;1,0;0,0;;0,0;1,0;1,39;-0,39;0,0;0,0;0,0;0,0;0,0;1,18;0,54
215,0;Mauro Júnior;br BRA;DF,MF;PSV Eindhoven;25,0;1999,0;22,3;1,4;1,4;5,0;6,4;0,0;0,27;0,27;0,0;0,27;0,06;0,23;0,29;0,06;0,29;Matches;28,6;0,94;0,27;0,0;0,0;21,2;0,07;-1,4;-1,4;87,7;93,5;89,0;66,7;4,7;1,0;3,71;0,63;61,8;51,7;45,0;65,7;2,2;1,39;-1,44;55,4;21,7;33,7;1,51;0,07;41,9;1,12;1,03;90,18;0,0;0,27;0,27;0,0;0,0;0,0;0,04;0,0;2,6;5,43;5,87;0,94;0,27;0,0;64,39;73,41;1013,23;269,37;34,35;36,73;24,04;27,0;4,04;6,05;1,43;4,39;1,66;0,67;65,87;7,49;0,13;0,27;2,69;6,5;0,27;0,0;0,0;0,0;0,04;0,9;3,72;3,14;0,18;0,22;0,04;0,04;0,63;0,63;0,0;0,0;0,0;0,0;2,42;1,61;1,26;0,67;0,49;1,52;0,94;0,85;0,85;3,27;2,06;0,0;84,13;2,6;2,29;1,39;1,21;47,53;0,58;1,17;0,45;54,44;3,59;3,77;0,67;0,09;2,02;0,04;2,69;1,3;1,39;0,0;0,58;0,0;0,0;0,0;7,17;0,58
31,0;Max Balard;au AUS;MF;NAC Breda;23,0;2000,0;32,6;0,3;0,3;1,2;1,5;0,03;0,03;0,06;0,03;0,06;0,01;0,04;0,04;0,01;0,04;Matches;33,3;0,18;0,06;0,17;0,5;24,3;0,04;0,7;0,7;84,5;87,6;91,3;68,5;1,1;-0,2;1,2;0,09;56,6;62,5;31,3;96,0;1,0;-0,74;-0,74;36,4;54,2;-17,8;-0,55;-0,1;36,5;1,01;1,01;90,09;0,03;0,03;0,06;0,03;0,0;0,0;0,18;0,0;0,95;3,99;0,55;0,18;0,06;0,0;30,43;36,01;542,21;151,72;11,75;13,4;14,54;15,92;3,13;4,57;0,34;3,1;0,34;0,0;34,97;1,01;0,12;0,21;0,06;0,25;0,0;0,0;0,0;0,0;0,03;0,67;1,2;1,01;0,03;0,0;0,09;0,06;0,09;0,06;0,0;0,0;0,03;0,0;2,15;1,1;1,04;1,01;0,09;0,92;0,71;0,89;1,44;3,59;2,58;0,06;46,13;3,5;0,43;0,61;0,31;21,69;0,03;0,8;0,46;24,79;2,73;2,73;0,95;0,0;;0,0;0,98;1,72;-0,74;0,0;0,8;0,0;0,0;0,0;4,75;0,58
73,0;Max Bruns;nl NED;DF;Twente;21,0;2002,0;18,2;0,7;0,7;0,6;1,3;0,0;0,06;0,06;0,0;0,06;0,04;0,03;0,07;0,04;0,07;Matches;20,0;0,28;0,06;0,0;0,0;13,6;0,15;-0,7;-0,7;90,3;92,0;95,2;66,1;0,5;0,4;0,72;0,06;64,3;42,9;14,3;53,4;1,6;0,11;-0,58;29,2;23,5;5,7;0,31;-0,03;44,6;1,26;1,04;89,84;0,0;0,05;0,05;0,0;0,0;0,0;0,16;0,0;1,26;4,45;0,16;0,27;0,05;0,0;59,51;65,93;1109,95;382,86;20,22;21,98;34,12;35,82;4,51;6,81;0,22;2,75;0,0;0,0;62,97;2,91;0,11;0,22;0,16;0,33;0,0;0,0;0,0;0,0;0,05;0,27;0,71;0,71;0,0;0,0;0,0;0,0;0,05;0,05;0,0;0,0;0,0;0,0;1,04;0,38;0,66;0,38;0,0;0,49;0,27;0,11;1,32;2,36;3,96;0,0;74,89;8,79;0,44;0,16;0,05;47,25;0,05;0,55;0,16;50,82;3,9;4,51;0,66;0,22;1,21;0,55;1,7;1,59;0,11;0,0;0,99;0,0;0,0;0,0;4,51;2,03
103,0;Maxim Dekker;nl NED;DF;AZ Alkmaar;20,0;2004,0;6,5;0,0;0,0;0,1;0,1;0,0;0,0;0,0;0,0;0,0;0,0;0,01;0,01;0,0;0,01;Matches;;0,0;0,0;;;;;0,0;0,0;91,5;95,5;96,2;67,9;0,3;-0,1;1,22;0,15;0,0;100,0;0,0;19,2;1,38;0,0;-0,76;10,6;7,5;3,1;0,47;-0,16;31,8;1,69;1,08;90,62;0,0;0,0;0,0;0,0;0,0;0,0;0,15;0,15;1,85;5,38;0,62;0,0;0,0;0,0;60,92;66,62;1184,62;350,62;19,69;20,62;35,23;36,62;5,54;8,15;0,46;7,38;0,46;0,31;63,85;2,77;0,15;0,31;0,62;0,46;0,0;0,0;0,0;0,0;0,0;0,15;1,23;1,23;0,0;0,0;0,0;0,0;0,15;0,15;0,0;0,0;0,0;0,0;0,31;0,15;0,0;0,31;0,0;0,0;0,31;0,46;1,08;1,38;3,85;0,0;74,15;9,23;0,15;0,15;0,0;53,08;0,0;0,15;0,15;56,62;8,31;11,69;0,62;0,62;2,31;2,62;1,38;1,38;0,0;0,0;0,62;0,0;0,15;0,0;2,46;1,08
