Rk,Player,Nation,Pos,Squad,Age,Born,90s,xG,npxG,xAG,npxG+xAG,Gls.1,Ast.1,G+A.1,G-PK.1,G+A-PK,xG.1,xAG.1,xG+xAG,npxG.1,npxG+xAG.1,Matches,SoT%,Sh/90,SoT/90,G/Sh,G/SoT,Dist,npxG/Sh,G-xG,np:G-xG,Cmp%,Cmp%.1,Cmp%.2,Cmp%.3,xA,A-xAG,SCA90,GCA90,Tkl%,Succ%,Tkld%,Min%,PPM,+/-90,On-Off,onxG,onxGA,xG+/-,xG+/-90,On-Off.1,Won%,MP_per90,Starts_per90,Min_per90,Gls_per90,Ast_per90,G+A_per90,G-PK_per90,PK_per90,PKatt_per90,CrdY_per90,CrdR_per90,PrgC_per90,PrgP_per90,PrgR_per90,Sh_per90,SoT_per90,FK_per90,Cmp_per90,Att_per90,TotDist_per90,PrgDist_per90,Cmp.1_per90,Att.1_per90,Cmp.2_per90,Att.2_per90,Cmp.3_per90,Att.3_per90,KP_per90,1/3_per90,PPA_per90,CrsPA_per90,Live_per90,Dead_per90,TB_per90,Sw_per90,Crs_per90,TI_per90,CK_per90,In_per90,Out_per90,Str_per90,Off_per90,Blocks_per90,SCA_per90,PassLive_per90,PassDead_per90,TO_per90,Fld_per90,Def_per90,GCA_per90,PassLive.1_per90,PassDead.1_per90,TO.1_per90,Fld.1_per90,Def.1_per90,Tkl_per90,TklW_per90,Def 3rd_per90,Mid 3rd_per90,Att 3rd_per90,Tkl.1_per90,Lost_per90,Pass_per90,Int_per90,Tkl+Int_per90,Clr_per90,Err_per90,Touches_per90,Def Pen_per90,Att Pen_per90,Succ_per90,Tkld_per90,Carries_per90,CPA_per90,Mis_per90,Dis_per90,Rec_per90,Mn/MP_per90,Mn/Start_per90,Compl_per90,Subs_per90,Mn/Sub_per90,unSub_per90,onG_per90,onGA_per90,+/-_per90,2CrdY_per90,Fls_per90,PKwon_per90,PKcon_per90,OG_per90,Recov_per90,Won_per90
202.0,Almugera Kabar,de GER,DF,Dortmund,18.0,2006.0,1.5,0.0,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.36,0.36,0.0,0.36,Matches,,0.0,0.0,,,,,0.0,0.0,90.8,93.0,94.3,40.0,0.4,-0.5,1.99,0.0,100.0,50.0,0.0,4.5,1.2,-1.97,-2.68,1.3,2.1,-0.8,-0.51,-1.1,40.0,3.33,0.67,91.33,0.0,0.0,0.0,0.0,0.0,0.0,1.33,0.67,3.33,4.0,1.33,0.0,0.0,0.0,59.33,65.33,878.0,147.33,35.33,38.0,22.0,23.33,1.33,3.33,2.0,4.67,1.33,0.67,56.0,9.33,0.0,0.0,0.67,9.33,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.33,2.0,1.33,1.33,0.67,2.0,0.0,0.67,0.67,4.0,2.67,0.0,76.0,0.0,0.67,0.67,0.0,47.33,0.0,0.0,2.0,52.0,18.0,51.33,0.0,2.67,10.0,8.0,0.67,2.67,-2.0,0.67,1.33,0.0,0.0,0.0,2.67,1.33
95.0,Alphonso Davies,ca CAN,DF,Bayern Munich,23.0,2000.0,17.3,1.2,1.2,1.6,2.8,0.06,0.12,0.17,0.06,0.17,0.07,0.09,0.16,0.07,0.16,Matches,17.6,0.98,0.17,0.06,0.33,18.3,0.07,-0.2,-0.2,89.7,94.0,90.5,64.9,2.2,0.4,3.52,0.46,65.4,45.6,45.6,51.0,2.58,2.19,0.45,43.4,10.2,33.2,1.91,0.53,52.9,1.1,0.98,90.17,0.06,0.12,0.17,0.06,0.0,0.0,0.0,0.0,4.68,6.94,8.09,0.98,0.17,0.0,65.95,73.53,937.69,229.88,39.88,42.43,23.18,25.61,1.39,2.14,1.56,5.49,0.92,0.12,66.07,7.34,0.35,0.06,1.27,6.13,0.0,0.0,0.0,0.0,0.12,1.16,3.53,3.01,0.0,0.23,0.12,0.0,0.46,0.35,0.0,0.06,0.0,0.0,1.73,0.98,0.4,0.98,0.35,0.98,0.52,0.75,0.75,2.49,1.27,0.12,84.57,1.91,2.83,1.79,1.79,51.73,1.21,1.91,1.1,61.1,4.74,5.14,0.75,0.12,1.62,0.12,3.06,0.87,2.2,0.0,0.46,0.0,0.0,0.0,6.65,0.52
161.0,Amadou Haidara,ml MLI,MF,RB Leipzig,26.0,1998.0,14.7,1.4,1.4,0.9,2.2,0.0,0.07,0.07,0.0,0.07,0.09,0.06,0.15,0.09,0.15,Matches,5.6,1.23,0.07,0.0,0.0,18.6,0.08,-1.4,-1.4,80.2,87.8,81.8,50.0,1.2,0.1,1.98,0.2,41.4,58.3,41.7,43.1,1.64,0.55,0.7,21.2,18.4,2.9,0.19,0.69,51.7,1.9,1.09,89.8,0.0,0.07,0.07,0.0,0.0,0.0,0.48,0.0,0.48,4.42,1.63,1.22,0.07,0.0,49.18,61.36,766.87,228.78,26.05,29.66,19.59,23.95,2.59,5.17,0.34,4.42,0.88,0.14,60.14,1.09,0.54,0.07,0.82,0.48,0.0,0.0,0.0,0.0,0.14,0.75,1.97,1.77,0.0,0.0,0.07,0.0,0.2,0.14,0.0,0.0,0.0,0.0,2.04,1.16,0.82,1.09,0.14,0.82,1.16,2.04,1.22,3.27,3.81,0.07,74.83,4.22,0.95,0.48,0.34,34.35,0.0,0.41,0.48,47.01,3.2,4.35,0.14,0.82,1.63,0.14,1.43,0.88,0.54,0.0,1.56,0.0,0.0,0.0,5.99,2.04
92.0,Ameen Al-Dakhil,be BEL,DF,Stuttgart,22.0,2002.0,4.8,0.1,0.1,0.2,0.2,0.0,0.0,0.0,0.0,0.0,0.01,0.04,0.05,0.01,0.05,Matches,0.0,0.21,0.0,0.0,,19.7,0.06,-0.1,-0.1,91.7,96.6,94.9,59.3,0.1,-0.2,0.83,0.0,100.0,,,14.1,1.0,0.83,0.59,8.3,6.4,1.9,0.4,-0.06,47.1,1.46,1.25,90.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21,0.21,2.5,0.0,0.21,0.0,0.0,64.79,70.62,1083.54,338.12,29.58,30.62,31.25,32.92,3.33,5.62,0.42,4.17,0.21,0.0,66.88,3.33,0.0,0.42,0.0,0.0,0.0,0.0,0.0,0.0,0.42,0.21,0.83,0.62,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.25,1.25,0.83,0.42,0.0,0.83,0.0,0.83,1.88,3.12,6.25,0.21,84.79,13.96,0.0,0.0,0.0,49.79,0.0,0.62,0.0,55.0,12.92,14.58,0.21,0.21,2.29,1.46,2.08,1.25,0.83,0.0,0.83,0.0,0.0,0.0,3.54,1.67
,Amil Siljević,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.0,Amine Adli,ma MAR,"MF,FW",Leverkusen,24.0,2000.0,8.5,2.7,2.7,0.7,3.4,0.23,0.0,0.23,0.23,0.23,0.32,0.08,0.4,0.32,0.4,Matches,35.0,2.35,0.82,0.1,0.29,13.1,0.14,-0.7,-0.7,74.2,84.2,72.7,31.6,1.9,-0.7,3.41,0.0,36.4,46.9,50.0,25.0,1.85,0.47,-0.51,16.1,8.5,7.6,0.9,0.39,44.7,2.35,0.71,90.12,0.24,0.0,0.24,0.24,0.0,0.0,0.35,0.0,4.35,2.82,11.76,2.35,0.82,0.0,31.41,42.35,397.53,84.82,20.0,23.76,8.47,11.65,0.71,2.24,1.29,1.06,1.76,0.47,40.71,1.41,0.0,0.24,3.88,0.94,0.35,0.24,0.12,0.0,0.24,1.65,3.41,2.24,0.0,0.24,0.47,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.76,1.06,0.47,0.24,1.06,0.47,0.82,1.29,0.0,1.76,0.47,0.0,55.06,0.47,6.24,1.76,1.88,29.18,1.29,2.35,0.71,41.18,4.47,8.12,0.12,1.65,2.94,0.12,2.0,1.53,0.47,0.0,1.76,0.24,0.0,0.0,3.53,2.47
340.0,Amos Pieper,de GER,DF,Werder Bremen,26.0,1998.0,16.6,0.4,0.4,0.6,1.0,0.0,0.0,0.0,0.0,0.0,0.03,0.04,0.06,0.03,0.06,Matches,14.3,0.42,0.06,0.0,0.0,13.9,0.06,-0.4,-0.4,84.8,90.3,90.8,64.1,0.6,-0.6,0.3,0.0,63.6,66.7,33.3,49.0,1.61,-0.48,-0.77,24.5,25.7,-1.2,-0.07,-0.2,50.0,1.39,0.96,90.24,0.0,0.0,0.0,0.0,0.0,0.0,0.18,0.0,0.66,3.73,0.18,0.42,0.06,0.0,47.59,56.14,927.23,293.43,16.81,18.61,23.73,26.14,6.45,10.06,0.24,2.41,0.48,0.06,50.42,5.54,0.12,0.78,0.24,0.6,0.0,0.0,0.0,0.0,0.18,0.42,0.3,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.93,1.02,0.96,0.66,0.3,1.27,0.72,0.66,1.45,3.37,5.9,0.06,68.43,10.12,0.66,0.12,0.06,34.34,0.0,0.24,0.18,40.42,3.92,5.0,0.48,0.42,1.45,0.54,1.27,1.75,-0.48,0.0,0.66,0.0,0.0,0.0,3.37,2.41
,Andrea Natali,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.0,Andreas Albers,dk DEN,FW,St. Pauli,34.0,1990.0,0.7,0.6,0.6,0.1,0.7,1.45,0.0,1.45,1.45,1.45,0.9,0.14,1.04,0.9,1.04,Matches,33.3,4.35,1.45,0.33,1.0,11.9,0.2,0.4,0.4,51.7,55.6,66.7,50.0,0.1,-0.1,2.95,0.0,0.0,66.7,0.0,2.0,0.86,-1.45,-1.09,1.0,2.1,-1.1,-1.61,-1.34,45.5,20.0,0.0,88.57,1.43,0.0,1.43,1.43,0.0,0.0,0.0,0.0,1.43,4.29,8.57,4.29,1.43,0.0,21.43,41.43,332.86,67.14,14.29,25.71,5.71,8.57,1.43,2.86,2.86,1.43,0.0,0.0,40.0,1.43,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.86,2.86,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.43,1.43,0.0,0.0,1.43,0.0,1.43,0.0,0.0,1.43,1.43,0.0,62.86,0.0,11.43,2.86,0.0,34.29,0.0,5.71,8.57,57.14,5.71,,0.0,20.0,5.71,5.71,1.43,2.86,-1.43,0.0,4.29,0.0,0.0,0.0,4.29,14.29
162.0,Andreas Hanche-Olsen,no NOR,DF,Mainz 05,27.0,1997.0,14.3,0.8,0.8,0.3,1.1,0.07,0.07,0.14,0.07,0.14,0.06,0.02,0.08,0.06,0.08,Matches,16.7,0.84,0.14,0.08,0.5,11.8,0.07,0.2,0.2,82.6,91.2,89.1,42.0,0.6,0.7,0.35,0.07,75.0,100.0,0.0,42.0,1.55,-0.07,-0.73,22.2,23.7,-1.5,-0.11,-0.28,63.6,1.54,0.84,89.79,0.07,0.07,0.14,0.07,0.0,0.0,0.28,0.07,0.14,2.38,0.35,0.84,0.14,0.0,37.06,44.9,643.99,229.86,16.01,17.55,18.32,20.56,2.38,5.66,0.21,1.82,0.0,0.0,41.82,3.01,0.0,0.14,0.07,1.33,0.0,0.0,0.0,0.0,0.07,0.21,0.35,0.21,0.0,0.0,0.0,0.0,0.07,0.07,0.0,0.0,0.0,0.0,1.47,0.91,0.84,0.56,0.07,0.63,0.21,0.49,0.84,2.31,5.94,0.14,56.78,7.97,1.47,0.07,0.0,27.55,0.0,0.56,0.21,32.8,4.06,5.94,0.77,0.7,1.89,0.42,1.82,1.89,-0.07,0.07,1.4,0.0,0.07,0.0,3.08,3.43
407.0,Andreas Skov Olsen,dk DEN,"FW,MF",Wolfsburg,24.0,1999.0,5.9,0.8,0.8,1.9,2.7,0.17,0.17,0.34,0.17,0.34,0.14,0.32,0.46,0.14,0.46,Matches,14.3,1.18,0.17,0.14,1.0,14.2,0.12,0.2,0.2,80.4,85.7,87.6,55.0,1.3,-0.9,5.38,0.17,100.0,28.6,64.3,17.5,1.17,0.0,-0.07,9.1,9.2,-0.1,-0.01,0.17,50.0,2.03,0.68,90.68,0.17,0.17,0.34,0.17,0.0,0.0,0.0,0.0,3.73,3.73,8.14,1.19,0.17,0.0,36.78,45.76,623.22,130.17,17.29,20.17,14.41,16.44,3.73,6.78,3.05,2.03,1.69,0.34,42.54,3.22,0.0,0.68,4.92,1.36,1.53,1.53,0.0,0.0,0.0,1.02,5.42,4.07,0.68,0.17,0.17,0.0,0.17,0.0,0.17,0.0,0.0,0.0,1.36,1.02,0.85,0.51,0.0,0.68,0.0,0.68,0.34,1.69,2.03,0.0,55.76,1.53,4.58,0.68,1.53,31.86,1.19,1.19,0.85,38.31,7.63,12.71,0.17,1.36,4.92,0.68,1.53,1.53,0.0,0.0,0.34,0.0,0.0,0.0,3.05,0.51
185.0,Andrej Ilic,rs SRB,FW,Union Berlin,24.0,2000.0,10.4,4.9,4.1,0.3,4.4,0.67,0.0,0.67,0.58,0.58,0.47,0.03,0.5,0.39,0.42,Matches,40.7,2.59,1.06,0.22,0.55,12.1,0.15,2.1,1.9,57.6,69.2,46.2,20.0,0.2,-0.3,1.44,0.19,0.0,14.3,85.7,30.6,1.25,-0.29,0.26,11.4,16.3,-4.9,-0.47,-0.22,48.1,1.54,1.06,90.1,0.67,0.0,0.67,0.58,0.1,0.1,0.1,0.0,0.48,1.25,5.67,2.6,1.06,0.0,10.58,18.37,117.6,30.19,6.92,10.0,2.31,5.0,0.1,0.48,0.58,1.54,0.0,0.0,17.79,0.58,0.1,0.1,0.29,0.0,0.0,0.0,0.0,0.0,0.0,0.38,1.44,0.87,0.0,0.1,0.19,0.0,0.19,0.1,0.0,0.0,0.0,0.0,0.19,0.19,0.0,0.19,0.0,0.0,0.58,0.38,0.48,0.67,0.58,0.1,29.04,0.96,4.33,0.1,0.58,14.52,0.38,3.08,0.87,20.1,5.67,6.63,0.1,0.48,3.37,0.0,1.54,1.83,-0.29,0.0,1.35,0.0,0.0,0.0,1.54,5.0
231.0,Andrej Kramarić,hr CRO,"MF,FW",Hoffenheim,33.0,1991.0,30.7,11.8,9.5,4.3,13.7,0.36,0.26,0.62,0.26,0.52,0.38,0.14,0.52,0.31,0.45,Matches,34.8,2.15,0.75,0.12,0.35,15.8,0.15,-0.8,-1.5,77.7,87.1,79.2,51.9,5.7,3.7,3.32,0.46,54.5,42.6,46.8,90.4,1.0,-0.72,-0.72,38.3,48.2,-9.9,-0.32,0.67,25.8,1.04,1.04,90.13,0.36,0.26,0.62,0.26,0.1,0.1,0.13,0.0,2.44,4.66,6.58,2.15,0.75,0.07,33.26,42.8,504.69,133.62,18.27,20.98,11.04,13.94,2.21,4.27,1.6,3.29,1.24,0.49,38.5,3.97,0.16,0.16,3.78,0.75,1.43,0.49,0.42,0.0,0.33,1.11,3.32,2.54,0.42,0.07,0.07,0.0,0.46,0.36,0.03,0.0,0.03,0.0,0.49,0.26,0.16,0.26,0.07,0.2,0.16,0.42,0.23,0.72,0.36,0.03,50.62,0.36,4.27,0.65,0.72,30.55,0.72,1.5,1.24,37.56,2.8,2.8,0.59,0.0,,0.0,1.21,1.92,-0.72,0.0,0.39,0.0,0.0,0.0,4.43,0.26
381.0,András Schäfer,hu HUN,MF,Union Berlin,25.0,1999.0,17.0,0.6,0.6,0.9,1.5,0.06,0.06,0.12,0.06,0.12,0.04,0.05,0.09,0.04,0.09,Matches,8.3,0.7,0.06,0.08,1.0,21.8,0.05,0.4,0.4,73.5,84.1,76.3,39.4,1.3,0.1,1.7,0.18,61.0,44.8,44.8,50.1,1.27,-0.47,0.0,16.6,25.6,-9.0,-0.53,-0.43,59.6,1.53,1.0,90.24,0.06,0.06,0.12,0.06,0.0,0.0,0.18,0.0,1.35,3.24,2.47,0.71,0.06,0.0,24.35,33.12,337.41,83.59,14.59,17.35,7.76,10.18,0.76,1.94,0.59,1.76,0.71,0.12,31.41,1.53,0.0,0.06,1.0,0.29,0.18,0.12,0.0,0.0,0.18,1.12,1.71,1.24,0.0,0.06,0.29,0.06,0.18,0.12,0.0,0.06,0.0,0.0,3.06,1.53,1.35,1.41,0.29,1.47,0.94,1.59,1.29,4.35,2.12,0.0,47.0,2.29,1.18,0.76,0.76,21.29,0.24,1.59,0.53,23.53,3.47,4.59,0.24,0.53,1.35,0.41,1.06,1.53,-0.47,0.0,1.59,0.0,0.0,0.0,4.24,1.65
397.0,André Silva,pt POR,FW,Werder Bremen,28.0,1995.0,4.2,2.6,1.0,0.4,1.4,0.24,0.0,0.24,0.0,0.0,0.62,0.09,0.71,0.24,0.33,Matches,41.7,2.88,1.2,0.0,0.0,16.6,0.08,-1.6,-1.0,70.7,81.3,76.5,80.0,0.6,-0.4,3.6,0.24,0.0,6.3,75.0,12.3,0.86,-1.92,-2.09,6.8,9.3,-2.5,-0.61,-0.72,50.0,1.67,0.95,89.29,0.24,0.0,0.24,0.0,0.24,0.48,0.24,0.0,1.43,2.38,6.67,2.86,1.19,0.0,19.52,27.62,270.71,44.76,9.29,11.43,6.19,8.1,0.95,1.19,1.19,0.71,1.43,0.24,23.57,3.33,0.24,0.0,0.95,0.24,0.0,0.0,0.0,0.0,0.71,1.9,3.57,2.62,0.0,0.24,0.24,0.0,0.24,0.24,0.0,0.0,0.0,0.0,0.48,0.48,0.24,0.24,0.0,0.0,0.24,0.48,0.0,0.48,0.71,0.0,41.9,0.95,6.19,0.24,2.86,24.52,0.95,3.1,2.14,29.52,12.86,16.9,0.0,0.71,7.14,1.67,0.95,2.86,-1.9,0.0,0.95,0.0,0.0,0.0,2.38,2.86
398.0,André Silva,pt POR,"FW,MF",RB Leipzig,28.0,1995.0,1.5,1.3,0.5,0.6,1.1,0.68,1.36,2.05,0.0,1.36,0.9,0.38,1.28,0.36,0.74,Matches,41.7,2.88,1.2,0.0,0.0,16.6,0.08,-1.6,-1.0,70.7,81.3,76.5,80.0,0.6,-0.4,3.6,0.24,0.0,6.3,75.0,12.3,0.86,-1.92,-2.09,6.8,9.3,-2.5,-0.61,-0.72,50.0,5.33,0.0,88.0,0.67,1.33,2.0,0.0,0.67,0.67,0.0,0.0,4.0,2.67,7.33,8.0,3.33,0.0,54.67,77.33,758.0,125.33,26.0,32.0,17.33,22.67,2.67,3.33,3.33,2.0,4.0,0.67,66.0,9.33,0.67,0.0,2.67,0.67,0.0,0.0,0.0,0.0,2.0,5.33,10.0,7.33,0.0,0.67,0.67,0.0,0.67,0.67,0.0,0.0,0.0,0.0,1.33,1.33,0.67,0.67,0.0,0.0,0.67,1.33,0.0,1.33,2.0,0.0,117.33,2.67,17.33,0.67,8.0,68.67,2.67,8.67,6.0,82.67,36.0,47.33,0.0,2.0,20.0,4.67,2.67,8.0,-5.33,0.0,2.67,0.0,0.0,0.0,6.67,8.0
211.0,Andu Kelati,de GER,"MF,DF",Holstein Kiel,21.0,2002.0,3.2,0.9,0.9,0.8,1.7,0.31,0.31,0.62,0.31,0.62,0.27,0.26,0.53,0.27,0.53,Matches,50.0,1.87,0.94,0.17,0.33,13.3,0.14,0.1,0.1,77.2,81.6,87.2,66.7,0.3,0.2,2.81,0.31,40.0,75.0,25.0,9.4,0.25,0.94,2.04,6.7,5.8,0.8,0.25,0.97,0.0,2.5,0.62,90.0,0.31,0.31,0.62,0.31,0.0,0.0,0.62,0.31,0.94,5.94,3.44,1.88,0.94,0.0,29.69,38.44,573.12,170.0,12.5,15.31,12.81,14.69,4.38,6.56,1.25,3.75,0.94,0.62,38.12,0.31,0.31,0.0,1.88,0.0,0.0,0.0,0.0,0.0,0.0,1.56,2.81,2.5,0.0,0.0,0.0,0.0,0.31,0.31,0.0,0.0,0.0,0.0,2.19,1.25,0.62,1.25,0.31,0.62,0.94,0.94,0.94,3.12,0.94,0.0,49.69,1.25,2.81,0.94,0.31,27.5,0.0,2.5,1.25,33.12,11.25,22.19,0.0,1.88,7.81,2.19,2.81,1.88,0.94,0.31,1.25,0.0,0.0,0.0,5.94,0.0
418.0,Angelo Stiller,de GER,MF,Stuttgart,23.0,2001.0,30.5,1.8,1.8,7.2,9.0,0.03,0.26,0.3,0.03,0.3,0.06,0.24,0.29,0.06,0.29,Matches,19.0,0.69,0.13,0.05,0.25,20.6,0.08,-0.8,-0.8,87.4,93.7,90.2,61.2,8.6,0.8,3.64,0.33,46.7,66.7,33.3,89.6,1.38,0.03,-2.79,52.8,43.9,8.9,0.29,-1.55,39.1,1.05,1.02,89.87,0.03,0.26,0.3,0.03,0.0,0.0,0.2,0.0,1.28,9.48,2.26,0.69,0.13,0.03,72.75,83.28,1220.39,414.66,33.93,36.23,31.7,35.15,5.57,9.11,1.93,8.89,1.64,0.33,77.11,5.8,0.49,0.2,3.11,0.3,1.57,0.79,0.33,0.0,0.36,0.49,3.64,2.89,0.56,0.07,0.1,0.03,0.33,0.26,0.07,0.0,0.0,0.0,1.61,0.89,0.59,0.82,0.2,0.46,0.52,0.66,0.85,2.46,1.64,0.13,91.18,2.46,1.15,0.66,0.33,52.07,0.1,0.69,0.82,69.25,2.82,2.85,0.92,0.03,1.11,0.0,1.7,1.67,0.03,0.0,0.69,0.03,0.0,0.03,4.59,0.59
78.0,Anrie Chase,jp JPN,DF,Stuttgart,20.0,2004.0,8.2,0.1,0.1,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.02,0.0,0.02,0.02,0.02,Matches,0.0,0.61,0.0,0.0,,17.6,0.03,-0.1,-0.1,91.9,96.2,93.9,66.0,0.5,0.0,0.98,0.0,71.4,40.0,60.0,24.0,1.58,0.49,0.22,16.6,13.0,3.6,0.44,-0.02,58.6,1.46,0.85,89.51,0.0,0.0,0.0,0.0,0.0,0.0,0.12,0.0,0.73,3.41,0.24,0.61,0.0,0.0,60.61,65.98,1072.44,309.27,24.63,25.61,31.71,33.78,3.78,5.73,0.0,3.41,0.24,0.12,63.29,2.68,0.0,0.61,0.37,1.22,0.0,0.0,0.0,0.0,0.0,0.12,0.98,0.85,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.22,0.49,0.73,0.49,0.0,0.61,0.24,0.49,1.1,2.32,4.27,0.0,75.85,7.93,0.49,0.24,0.37,40.73,0.0,0.49,0.12,55.24,7.44,10.98,0.85,0.61,2.56,0.37,1.95,1.46,0.49,0.0,1.46,0.0,0.12,0.0,2.56,2.07
219.0,Ansgar Knauff,de GER,"MF,DF",Eint Frankfurt,22.0,2002.0,17.7,4.9,4.9,5.2,10.0,0.23,0.28,0.51,0.23,0.51,0.28,0.29,0.57,0.28,0.57,Matches,30.0,1.69,0.51,0.13,0.44,15.1,0.16,-0.9,-0.9,66.7,77.3,62.9,37.8,4.5,-0.2,3.5,0.56,46.2,46.4,44.6,52.2,1.8,0.51,-0.29,34.1,25.5,8.6,0.49,-0.03,41.3,1.69,1.02,90.23,0.23,0.28,0.51,0.23,0.0,0.0,0.17,0.0,2.99,3.28,8.25,1.69,0.51,0.0,20.51,30.73,287.68,102.32,12.49,16.16,6.33,10.06,0.79,2.09,1.53,0.96,1.36,0.34,29.21,1.47,0.23,0.0,1.81,1.41,0.0,0.0,0.0,0.0,0.06,1.19,3.5,2.15,0.0,0.68,0.34,0.11,0.56,0.28,0.0,0.17,0.0,0.06,2.32,1.24,1.02,0.9,0.4,0.68,0.79,1.07,0.68,2.99,1.36,0.0,43.79,1.13,4.24,1.47,1.41,24.58,1.07,2.66,0.96,26.95,2.99,4.07,0.06,0.68,1.41,0.06,2.03,1.53,0.51,0.0,1.53,0.0,0.0,0.0,4.29,1.07
69.0,Anthony Caci,fr FRA,DF,Mainz 05,27.0,1997.0,29.8,3.1,3.1,6.6,9.7,0.03,0.23,0.27,0.03,0.27,0.1,0.22,0.32,0.1,0.32,Matches,37.5,1.07,0.4,0.03,0.08,16.3,0.1,-2.1,-2.1,71.8,84.4,73.6,46.7,7.9,0.4,3.18,0.37,63.6,45.3,48.4,87.7,1.55,0.54,1.49,45.1,41.7,3.4,0.11,0.45,51.5,1.11,1.11,90.07,0.03,0.23,0.27,0.03,0.0,0.0,0.2,0.0,1.51,4.46,5.1,1.07,0.4,0.03,39.87,55.54,651.31,271.21,20.81,24.66,14.9,20.23,3.12,6.68,1.68,3.22,1.54,0.7,45.13,10.13,0.2,0.37,4.46,8.59,0.67,0.23,0.27,0.03,0.27,2.05,3.19,2.45,0.57,0.07,0.0,0.03,0.37,0.37,0.0,0.0,0.0,0.0,2.01,1.34,0.77,0.84,0.4,0.94,0.54,0.84,0.91,2.92,1.58,0.07,66.21,2.35,2.08,0.97,1.04,32.21,0.44,1.48,0.81,38.96,2.72,2.72,0.37,0.0,,0.0,1.81,1.28,0.54,0.0,1.24,0.0,0.0,0.0,4.4,1.17
198.0,Anthony Jung,de GER,DF,Werder Bremen,32.0,1991.0,21.1,0.0,0.0,0.1,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,0.0,0.05,0.0,0.0,,29.2,0.04,0.0,0.0,89.6,92.6,94.7,67.9,0.5,-0.1,0.66,0.05,64.7,77.8,11.1,62.0,1.5,-0.33,-0.64,29.6,32.0,-2.3,-0.11,-0.37,63.0,1.33,0.95,89.95,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.0,0.95,5.73,0.28,0.05,0.0,0.0,64.17,71.66,1155.64,416.82,24.45,26.4,33.08,34.93,5.31,7.82,0.09,4.74,0.28,0.05,65.78,5.73,0.0,0.0,0.19,0.52,0.0,0.0,0.0,0.0,0.14,0.52,0.66,0.66,0.0,0.0,0.0,0.0,0.05,0.05,0.0,0.0,0.0,0.0,1.61,1.04,1.04,0.52,0.05,1.04,0.57,0.43,1.18,2.8,3.65,0.05,80.33,10.95,0.05,0.33,0.05,49.48,0.0,0.62,0.09,55.21,3.22,4.08,0.71,0.38,1.09,0.24,1.66,1.99,-0.33,0.0,0.43,0.0,0.09,0.0,3.84,1.61
