Rk,Player,Nation,Pos,Squad,Age,Born,MP,Starts,Min,90s,Gls,Ast,G+A,G-PK,PK,PKatt,CrdY,CrdR,xG,npxG,xAG,npxG+xAG,PrgC,PrgP,PrgR,Gls.1,Ast.1,G+A.1,G-PK.1,G+A-PK,xG.1,xAG.1,xG+xAG,npxG.1,npxG+xAG.1,Matches,Sh,SoT,SoT%,Sh/90,SoT/90,G/Sh,G/SoT,Dist,FK,npxG/Sh,G-xG,np:G-xG,Cmp,Att,Cmp%,TotDist,PrgDist,Cmp.1,Att.1,Cmp%.1,Cmp.2,Att.2,Cmp%.2,Cmp.3,Att.3,Cmp%.3,xA,A-xAG,KP,1/3,PPA,CrsPA,Live,Dead,TB,Sw,Crs,TI,CK,In,Out,Str,Off,Blocks,SCA,SCA90,PassLive,PassDead,TO,Fld,Def,GCA,GCA90,PassLive.1,PassDead.1,TO.1,Fld.1,Def.1,Tkl,TklW,Def 3rd,Mid 3rd,Att 3rd,Tkl.1,Tkl%,Lost,Pass,Int,Tkl+Int,Clr,Err,Touches,Def Pen,Att Pen,Succ,Succ%,Tkld,Tkld%,Carries,CPA,Mis,Dis,Rec,Mn/MP,Min%,Mn/Start,Compl,Subs,Mn/Sub,unSub,PPM,onG,onGA,+/-,+/-90,On-Off,onxG,onxGA,xG+/-,xG+/-90,On-Off.1,2CrdY,Fls,PKwon,PKcon,OG,Recov,Won,Won%,MP_per90,Starts_per90,Min_per90,Gls_per90,Ast_per90,G+A_per90,G-PK_per90,PK_per90,PKatt_per90,CrdY_per90,CrdR_per90,xG_per90,npxG_per90,xAG_per90,npxG+xAG_per90,PrgC_per90,PrgP_per90,PrgR_per90,Gls.1_per90,Ast.1_per90,G+A.1_per90,G-PK.1_per90,G+A-PK_per90,xG.1_per90,xAG.1_per90,xG+xAG_per90,npxG.1_per90,npxG+xAG.1_per90,Sh_per90,SoT_per90,Sh/90_per90,SoT/90_per90,Dist_per90,FK_per90,G-xG_per90,np:G-xG_per90,Cmp_per90,Att_per90,TotDist_per90,PrgDist_per90,Cmp.1_per90,Att.1_per90,Cmp.2_per90,Att.2_per90,Cmp.3_per90,Att.3_per90,xA_per90,A-xAG_per90,KP_per90,1/3_per90,PPA_per90,CrsPA_per90,Live_per90,Dead_per90,TB_per90,Sw_per90,Crs_per90,TI_per90,CK_per90,In_per90,Out_per90,Str_per90,Off_per90,Blocks_per90,SCA_per90,SCA90_per90,PassLive_per90,PassDead_per90,TO_per90,Fld_per90,Def_per90,GCA_per90,GCA90_per90,PassLive.1_per90,PassDead.1_per90,TO.1_per90,Fld.1_per90,Def.1_per90,Tkl_per90,TklW_per90,Def 3rd_per90,Mid 3rd_per90,Att 3rd_per90,Tkl.1_per90,Lost_per90,Pass_per90,Int_per90,Tkl+Int_per90,Clr_per90,Err_per90,Touches_per90,Def Pen_per90,Att Pen_per90,Succ_per90,Tkld_per90,Carries_per90,CPA_per90,Mis_per90,Dis_per90,Rec_per90,Compl_per90,Subs_per90,unSub_per90,PPM_per90,onG_per90,onGA_per90,+/-_per90,+/-90_per90,onxG_per90,onxGA_per90,xG+/-_per90,xG+/-90_per90,2CrdY_per90,Fls_per90,PKwon_per90,PKcon_per90,OG_per90,Recov_per90,Won_per90
320.0,Alejandro Marqués,ve VEN,FW,Estoril,23.0,2000.0,33.0,15.0,1692.0,18.8,11.0,0.0,11.0,7.0,4.0,4.0,1.0,0.0,8.3,5.1,0.5,5.6,10.0,18.0,61.0,0.59,0.0,0.59,0.37,0.37,0.44,0.03,0.47,0.27,0.3,Matches,32.0,11.0,34.4,1.7,0.59,0.22,0.64,20.1,0.0,0.16,2.7,1.9,166.0,241.0,68.9,2195.0,436.0,91.0,122.0,74.6,46.0,65.0,70.8,9.0,13.0,69.2,0.6,-0.5,10.0,12.0,3.0,0.0,224.0,17.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,10.0,26.0,1.38,13.0,0.0,3.0,5.0,2.0,4.0,0.21,2.0,0.0,1.0,1.0,0.0,6.0,4.0,1.0,2.0,3.0,0.0,0.0,4.0,14.0,8.0,14.0,19.0,0.0,446.0,18.0,59.0,13.0,30.2,29.0,67.4,247.0,4.0,46.0,36.0,309.0,51.0,55.3,82.0,8,18,26.0,1,1.3,26.0,27.0,-1.0,-0.05,0.21,21.3,33.3,-12.0,-0.64,-0.31,0.0,33.0,1.0,0.0,0.0,41.0,40.0,36.0,1.76,0.8,90.0,0.59,0.0,0.59,0.37,0.21,0.21,0.05,0.0,0.44,0.27,0.03,0.3,0.53,0.96,3.24,0.03,0.0,0.03,0.02,0.02,0.02,0.0,0.02,0.01,0.02,1.7,0.59,0.09,0.03,1.07,0.0,0.14,0.1,8.83,12.82,116.76,23.19,4.84,6.49,2.45,3.46,0.48,0.69,0.03,-0.03,0.53,0.64,0.16,0.0,11.91,0.9,0.05,0.0,0.05,0.05,0.0,0.0,0.0,0.0,0.0,0.53,1.38,0.07,0.69,0.0,0.16,0.27,0.11,0.21,0.01,0.11,0.0,0.05,0.05,0.0,0.32,0.21,0.05,0.11,0.16,0.0,0.21,0.74,0.43,0.74,1.01,0.0,23.72,0.96,3.14,0.69,1.54,13.14,0.21,2.45,1.91,16.44,0.43,0.96,0.05,0.07,1.38,1.44,-0.05,-0.0,1.13,1.77,-0.64,-0.03,0.0,1.76,0.05,0.0,0.0,2.18,2.13
40.0,Alexander Bah,dk DEN,DF,Benfica,26.0,1997.0,18.0,17.0,1412.0,15.7,0.0,1.0,1.0,0.0,0.0,0.0,2.0,0.0,1.0,1.0,1.2,2.2,32.0,76.0,127.0,0.0,0.06,0.06,0.0,0.06,0.06,0.07,0.14,0.06,0.14,Matches,11.0,1.0,9.1,0.7,0.06,0.0,0.0,15.5,0.0,0.09,-1.0,-1.0,770.0,990.0,77.8,12735.0,4244.0,396.0,443.0,89.4,304.0,386.0,78.8,56.0,111.0,50.5,1.4,-0.2,12.0,60.0,19.0,6.0,828.0,159.0,1.0,7.0,56.0,151.0,0.0,0.0,0.0,0.0,3.0,23.0,35.0,2.23,26.0,3.0,0.0,1.0,3.0,2.0,0.13,2.0,0.0,0.0,0.0,0.0,49.0,34.0,19.0,21.0,9.0,33.0,67.3,16.0,18.0,20.0,69.0,18.0,0.0,1188.0,19.0,40.0,12.0,35.3,22.0,64.7,557.0,5.0,25.0,12.0,701.0,78.0,46.1,82.0,11,1,22.0,2,2.11,31.0,13.0,18.0,1.15,-0.93,26.9,10.1,16.8,1.07,-0.71,0.0,15.0,0.0,0.0,0.0,68.0,24.0,57.1,1.15,1.08,89.94,0.0,0.06,0.06,0.0,0.0,0.0,0.13,0.0,0.06,0.06,0.08,0.14,2.04,4.84,8.09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.01,0.7,0.06,0.04,0.0,0.99,0.0,-0.06,-0.06,49.04,63.06,811.15,270.32,25.22,28.22,19.36,24.59,3.57,7.07,0.09,-0.01,0.76,3.82,1.21,0.38,52.74,10.13,0.06,0.45,3.57,9.62,0.0,0.0,0.0,0.0,0.19,1.46,2.23,0.14,1.66,0.19,0.0,0.06,0.19,0.13,0.01,0.13,0.0,0.0,0.0,0.0,3.12,2.17,1.21,1.34,0.57,2.1,1.02,1.15,1.27,4.39,1.15,0.0,75.67,1.21,2.55,0.76,1.4,35.48,0.32,1.59,0.76,44.65,0.7,0.06,0.13,0.13,1.97,0.83,1.15,0.07,1.71,0.64,1.07,0.07,0.0,0.96,0.0,0.0,0.0,4.33,1.53
421.0,Alexandre Pinto,pt POR,DF,Arouca,26.0,1998.0,14.0,9.0,823.0,9.1,0.0,1.0,1.0,0.0,0.0,0.0,4.0,0.0,0.6,0.6,0.9,1.5,9.0,29.0,53.0,0.0,0.11,0.11,0.0,0.11,0.07,0.1,0.17,0.07,0.17,Matches,3.0,2.0,66.7,0.33,0.22,0.0,0.0,13.6,0.0,0.21,-0.6,-0.6,280.0,416.0,67.3,5000.0,2170.0,126.0,164.0,76.8,111.0,156.0,71.2,36.0,67.0,53.7,0.8,0.1,7.0,20.0,13.0,7.0,319.0,95.0,2.0,2.0,29.0,91.0,0.0,0.0,0.0,0.0,2.0,11.0,17.0,1.86,14.0,1.0,0.0,2.0,0.0,2.0,0.22,2.0,0.0,0.0,0.0,0.0,19.0,14.0,13.0,5.0,1.0,10.0,66.7,5.0,4.0,12.0,31.0,33.0,2.0,509.0,36.0,8.0,1.0,25.0,3.0,75.0,212.0,2.0,10.0,4.0,268.0,59.0,26.9,83.0,5,5,15.0,19,0.71,12.0,14.0,-2.0,-0.22,0.26,13.0,11.2,1.7,0.19,0.5,0.0,13.0,0.0,0.0,0.0,34.0,10.0,52.6,1.54,0.99,90.44,0.0,0.11,0.11,0.0,0.0,0.0,0.44,0.0,0.07,0.07,0.1,0.16,0.99,3.19,5.82,0.0,0.01,0.01,0.0,0.01,0.01,0.01,0.02,0.01,0.02,0.33,0.22,0.04,0.02,1.49,0.0,-0.07,-0.07,30.77,45.71,549.45,238.46,13.85,18.02,12.2,17.14,3.96,7.36,0.09,0.01,0.77,2.2,1.43,0.77,35.05,10.44,0.22,0.22,3.19,10.0,0.0,0.0,0.0,0.0,0.22,1.21,1.87,0.2,1.54,0.11,0.0,0.22,0.0,0.22,0.02,0.22,0.0,0.0,0.0,0.0,2.09,1.54,1.43,0.55,0.11,1.1,0.55,0.44,1.32,3.41,3.63,0.22,55.93,3.96,0.88,0.11,0.33,23.3,0.22,1.1,0.44,29.45,0.55,0.55,2.09,0.08,1.32,1.54,-0.22,-0.02,1.43,1.23,0.19,0.02,0.0,1.43,0.0,0.0,0.0,3.74,1.1
547.0,Alfonso Trezza,uy URU,"FW,MF",Arouca,25.0,1999.0,33.0,28.0,2420.0,26.9,5.0,2.0,7.0,5.0,0.0,0.0,4.0,1.0,5.3,5.3,2.9,8.2,51.0,35.0,162.0,0.19,0.07,0.26,0.19,0.26,0.2,0.11,0.31,0.2,0.31,Matches,44.0,19.0,43.2,1.64,0.71,0.11,0.26,18.0,0.0,0.14,-0.3,-0.3,359.0,536.0,67.0,5211.0,1164.0,213.0,263.0,81.0,106.0,160.0,66.3,21.0,55.0,38.2,2.5,-0.9,25.0,22.0,22.0,12.0,509.0,25.0,7.0,3.0,63.0,5.0,0.0,0.0,0.0,0.0,2.0,14.0,58.0,2.16,44.0,0.0,1.0,5.0,3.0,8.0,0.3,5.0,0.0,0.0,2.0,0.0,45.0,30.0,20.0,16.0,9.0,16.0,33.3,32.0,32.0,13.0,58.0,26.0,0.0,858.0,22.0,64.0,10.0,24.4,29.0,70.7,459.0,13.0,63.0,31.0,525.0,73.0,79.1,81.0,11,5,31.0,0,1.12,27.0,36.0,-9.0,-0.33,0.37,32.4,32.7,-0.2,-0.01,0.8,0.0,50.0,2.0,0.0,0.0,97.0,11.0,19.0,1.23,1.04,89.96,0.19,0.07,0.26,0.19,0.0,0.0,0.15,0.04,0.2,0.2,0.11,0.3,1.9,1.3,6.02,0.01,0.0,0.01,0.01,0.01,0.01,0.0,0.01,0.01,0.01,1.64,0.71,0.06,0.03,0.67,0.0,-0.01,-0.01,13.35,19.93,193.72,43.27,7.92,9.78,3.94,5.95,0.78,2.04,0.09,-0.03,0.93,0.82,0.82,0.45,18.92,0.93,0.26,0.11,2.34,0.19,0.0,0.0,0.0,0.0,0.07,0.52,2.16,0.08,1.64,0.0,0.04,0.19,0.11,0.3,0.01,0.19,0.0,0.0,0.07,0.0,1.67,1.12,0.74,0.59,0.33,0.59,1.19,1.19,0.48,2.16,0.97,0.0,31.9,0.82,2.38,0.37,1.08,17.06,0.48,2.34,1.15,19.52,0.41,0.19,0.0,0.04,1.0,1.34,-0.33,-0.01,1.2,1.22,-0.01,-0.0,0.0,1.86,0.07,0.0,0.0,3.61,0.41
138.0,Amadou Dante,ml MLI,"DF,MF",Arouca,23.0,2000.0,16.0,12.0,1059.0,11.8,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.1,0.1,1.4,1.5,24.0,43.0,47.0,0.0,0.0,0.0,0.0,0.0,0.01,0.12,0.13,0.01,0.13,Matches,6.0,2.0,33.3,0.51,0.17,0.0,0.0,28.3,0.0,0.02,-0.1,-0.1,447.0,590.0,75.8,7771.0,2658.0,204.0,234.0,87.2,208.0,265.0,78.5,31.0,64.0,48.4,0.7,-1.4,10.0,34.0,12.0,7.0,448.0,140.0,1.0,5.0,25.0,123.0,3.0,1.0,0.0,0.0,2.0,16.0,26.0,2.21,22.0,1.0,3.0,0.0,0.0,2.0,0.17,2.0,0.0,0.0,0.0,0.0,30.0,20.0,22.0,6.0,2.0,19.0,57.6,14.0,10.0,17.0,47.0,26.0,4.0,715.0,42.0,9.0,8.0,50.0,8.0,50.0,320.0,2.0,14.0,6.0,375.0,66.0,34.6,83.0,7,4,15.0,5,1.0,10.0,22.0,-12.0,-1.02,-0.93,13.9,20.3,-6.4,-0.55,-0.57,0.0,7.0,0.0,0.0,0.0,42.0,4.0,40.0,1.36,1.02,89.75,0.0,0.0,0.0,0.0,0.0,0.0,0.08,0.0,0.01,0.01,0.12,0.13,2.03,3.64,3.98,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.01,0.0,0.01,0.51,0.17,0.04,0.01,2.4,0.0,-0.01,-0.01,37.88,50.0,658.56,225.25,17.29,19.83,17.63,22.46,2.63,5.42,0.06,-0.12,0.85,2.88,1.02,0.59,37.97,11.86,0.08,0.42,2.12,10.42,0.25,0.08,0.0,0.0,0.17,1.36,2.2,0.19,1.86,0.08,0.25,0.0,0.0,0.17,0.01,0.17,0.0,0.0,0.0,0.0,2.54,1.69,1.86,0.51,0.17,1.61,1.19,0.85,1.44,3.98,2.2,0.34,60.59,3.56,0.76,0.68,0.68,27.12,0.17,1.19,0.51,31.78,0.59,0.34,0.42,0.08,0.85,1.86,-1.02,-0.09,1.18,1.72,-0.54,-0.05,0.0,0.59,0.0,0.0,0.0,3.56,0.34
392.0,Amine El Ouazzani,ma MAR,FW,Braga,23.0,2001.0,33.0,15.0,1604.0,17.8,7.0,1.0,8.0,7.0,0.0,0.0,1.0,0.0,6.5,6.5,1.8,8.3,12.0,21.0,70.0,0.39,0.06,0.45,0.39,0.45,0.37,0.1,0.47,0.37,0.47,Matches,38.0,20.0,52.6,2.13,1.12,0.18,0.35,12.7,0.0,0.17,0.5,0.5,226.0,318.0,71.1,2819.0,584.0,157.0,191.0,82.2,46.0,70.0,65.7,8.0,11.0,72.7,1.7,-0.8,19.0,16.0,4.0,1.0,303.0,12.0,1.0,2.0,5.0,3.0,0.0,0.0,0.0,0.0,3.0,12.0,40.0,2.24,29.0,0.0,2.0,2.0,2.0,4.0,0.22,2.0,0.0,0.0,1.0,0.0,17.0,10.0,4.0,7.0,6.0,6.0,42.9,8.0,16.0,5.0,22.0,9.0,0.0,489.0,12.0,76.0,5.0,38.5,8.0,61.5,236.0,6.0,46.0,16.0,338.0,49.0,52.4,74.0,3,18,27.0,0,1.97,28.0,10.0,18.0,1.01,0.58,28.2,16.8,11.4,0.64,0.28,0.0,27.0,2.0,0.0,1.0,45.0,49.0,39.2,1.85,0.84,90.11,0.39,0.06,0.45,0.39,0.0,0.0,0.06,0.0,0.37,0.37,0.1,0.47,0.67,1.18,3.93,0.02,0.0,0.03,0.02,0.03,0.02,0.01,0.03,0.02,0.03,2.13,1.12,0.12,0.06,0.71,0.0,0.03,0.03,12.7,17.87,158.37,32.81,8.82,10.73,2.58,3.93,0.45,0.62,0.1,-0.04,1.07,0.9,0.22,0.06,17.02,0.67,0.06,0.11,0.28,0.17,0.0,0.0,0.0,0.0,0.17,0.67,2.25,0.13,1.63,0.0,0.11,0.11,0.11,0.22,0.01,0.11,0.0,0.0,0.06,0.0,0.96,0.56,0.22,0.39,0.34,0.34,0.45,0.9,0.28,1.24,0.51,0.0,27.47,0.67,4.27,0.28,0.45,13.26,0.34,2.58,0.9,18.99,0.17,1.01,0.0,0.11,1.57,0.56,1.01,0.06,1.58,0.94,0.64,0.04,0.0,1.52,0.11,0.0,0.06,2.53,2.75
393.0,Amine Oudrhiri,ma MAR,MF,Estrela,31.0,1992.0,11.0,9.0,722.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.1,0.1,0.0,0.1,4.0,29.0,4.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.01,0.01,0.01,Matches,3.0,0.0,0.0,0.37,0.0,0.0,,22.8,0.0,0.04,-0.1,-0.1,273.0,310.0,88.1,5141.0,1808.0,103.0,108.0,95.4,131.0,147.0,89.1,37.0,45.0,82.2,0.1,0.0,0.0,35.0,2.0,0.0,292.0,17.0,0.0,2.0,0.0,3.0,0.0,0.0,0.0,0.0,1.0,5.0,14.0,1.75,12.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,7.0,10.0,5.0,1.0,9.0,52.9,8.0,6.0,11.0,27.0,15.0,0.0,383.0,20.0,2.0,2.0,33.3,4.0,66.7,163.0,0.0,8.0,4.0,212.0,66.0,23.6,74.0,4,2,26.0,0,0.91,6.0,11.0,-5.0,-0.62,0.19,7.7,11.1,-3.5,-0.43,0.06,0.0,12.0,0.0,0.0,0.0,42.0,2.0,28.6,1.38,1.12,90.25,0.0,0.0,0.0,0.0,0.0,0.0,0.12,0.0,0.01,0.01,0.0,0.01,0.5,3.62,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.38,0.0,0.05,0.0,2.85,0.0,-0.01,-0.01,34.12,38.75,642.62,226.0,12.88,13.5,16.38,18.38,4.62,5.62,0.01,0.0,0.0,4.38,0.25,0.0,36.5,2.12,0.0,0.25,0.0,0.38,0.0,0.0,0.0,0.0,0.12,0.62,1.75,0.22,1.5,0.12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.88,1.25,0.62,0.12,1.12,1.0,0.75,1.38,3.38,1.88,0.0,47.88,2.5,0.25,0.25,0.5,20.38,0.0,1.0,0.5,26.5,0.5,0.25,0.0,0.11,0.75,1.38,-0.62,-0.08,0.96,1.39,-0.44,-0.05,0.0,1.5,0.0,0.0,0.0,5.25,0.25
394.0,Amine Oudrhiri,ma MAR,MF,Rio Ave,31.0,1992.0,13.0,8.0,650.0,7.2,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,0.1,0.1,1.0,19.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.02,0.0,0.02,Matches,3.0,0.0,0.0,0.37,0.0,0.0,,22.8,0.0,0.04,-0.1,-0.1,273.0,310.0,88.1,5141.0,1808.0,103.0,108.0,95.4,131.0,147.0,89.1,37.0,45.0,82.2,0.1,0.0,0.0,35.0,2.0,0.0,292.0,17.0,0.0,2.0,0.0,3.0,0.0,0.0,0.0,0.0,1.0,5.0,14.0,1.75,12.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,7.0,10.0,5.0,1.0,9.0,52.9,8.0,6.0,11.0,27.0,15.0,0.0,383.0,20.0,2.0,2.0,33.3,4.0,66.7,163.0,0.0,8.0,4.0,212.0,66.0,23.6,74.0,4,2,26.0,0,0.91,6.0,11.0,-5.0,-0.62,0.19,7.7,11.1,-3.5,-0.43,0.06,0.0,12.0,0.0,0.0,0.0,42.0,2.0,28.6,1.81,1.11,90.28,0.0,0.0,0.0,0.0,0.0,0.0,0.28,0.14,0.0,0.0,0.01,0.01,0.14,2.64,0.56,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.42,0.0,0.05,0.0,3.17,0.0,-0.01,-0.01,37.92,43.06,714.03,251.11,14.31,15.0,18.19,20.42,5.14,6.25,0.01,0.0,0.0,4.86,0.28,0.0,40.56,2.36,0.0,0.28,0.0,0.42,0.0,0.0,0.0,0.0,0.14,0.69,1.94,0.24,1.67,0.14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.22,0.97,1.39,0.69,0.14,1.25,1.11,0.83,1.53,3.75,2.08,0.0,53.19,2.78,0.28,0.28,0.56,22.64,0.0,1.11,0.56,29.44,0.56,0.28,0.0,0.13,0.83,1.53,-0.69,-0.09,1.07,1.54,-0.49,-0.06,0.0,1.67,0.0,0.0,0.0,5.83,0.28
549.0,Anatolii Trubin,ua UKR,GK,Benfica,22.0,2001.0,32.0,32.0,2880.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,0.0,0.0,,0.0,0.0,,,,0.0,,0.0,0.0,723.0,860.0,84.1,17672.0,12162.0,149.0,150.0,99.3,415.0,422.0,98.3,158.0,285.0,55.4,0.0,0.0,1.0,6.0,0.0,0.0,644.0,215.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,3.0,0.09,1.0,2.0,0.0,0.0,0.0,1.0,0.03,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,2.0,2.0,9.0,2.0,915.0,804.0,0.0,0.0,,0.0,,520.0,0.0,0.0,0.0,451.0,90.0,94.1,90.0,32,0,,2,2.31,78.0,28.0,50.0,1.56,-1.44,69.3,26.6,42.6,1.33,-2.11,0.0,0.0,0.0,0.0,0.0,49.0,12.0,100.0,1.0,1.0,90.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03,0.0,0.0,0.0,0.0,0.0,0.0,0.03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,22.59,26.88,552.25,380.06,4.66,4.69,12.97,13.19,4.94,8.91,0.0,0.0,0.03,0.19,0.0,0.0,20.12,6.72,0.0,0.0,0.0,0.03,0.0,0.0,0.0,0.0,0.03,0.03,0.09,0.0,0.03,0.06,0.0,0.0,0.0,0.03,0.0,0.03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06,0.03,0.06,0.06,0.28,0.06,28.59,25.12,0.0,0.0,0.0,16.25,0.0,0.0,0.0,14.09,1.0,0.0,0.06,0.07,2.44,0.88,1.56,0.05,2.17,0.83,1.33,0.04,0.0,0.0,0.0,0.0,0.0,1.53,0.38
58.0,Andrea Belotti,it ITA,FW,Benfica,30.0,1993.0,14.0,4.0,457.0,5.1,3.0,0.0,3.0,3.0,0.0,0.0,0.0,0.0,5.3,5.3,1.1,6.4,11.0,8.0,40.0,0.59,0.0,0.59,0.59,0.59,1.04,0.22,1.26,1.04,1.26,Matches,26.0,14.0,53.8,5.12,2.76,0.12,0.21,13.7,0.0,0.22,-2.3,-2.3,72.0,98.0,73.5,972.0,200.0,36.0,49.0,73.5,21.0,25.0,84.0,4.0,4.0,100.0,0.4,-1.1,7.0,5.0,0.0,0.0,89.0,9.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,26.0,5.12,11.0,0.0,2.0,6.0,1.0,4.0,0.79,1.0,0.0,0.0,2.0,0.0,7.0,4.0,1.0,3.0,3.0,2.0,33.3,4.0,3.0,1.0,8.0,4.0,0.0,185.0,4.0,35.0,5.0,35.7,9.0,64.3,117.0,5.0,20.0,6.0,146.0,33.0,14.9,69.0,0,10,18.0,0,2.57,12.0,4.0,8.0,1.58,-0.08,16.1,5.9,10.2,2.01,0.65,0.0,11.0,1.0,0.0,0.0,8.0,12.0,52.2,2.75,0.78,89.61,0.59,0.0,0.59,0.59,0.0,0.0,0.0,0.0,1.04,1.04,0.22,1.25,2.16,1.57,7.84,0.12,0.0,0.12,0.12,0.12,0.2,0.04,0.25,0.2,0.25,5.1,2.75,1.0,0.54,2.69,0.0,-0.45,-0.45,14.12,19.22,190.59,39.22,7.06,9.61,4.12,4.9,0.78,0.78,0.08,-0.22,1.37,0.98,0.0,0.0,17.45,1.76,0.39,0.0,0.39,0.0,0.0,0.0,0.0,0.0,0.0,1.18,5.1,1.0,2.16,0.0,0.39,1.18,0.2,0.78,0.15,0.2,0.0,0.0,0.39,0.0,1.37,0.78,0.2,0.59,0.59,0.39,0.78,0.59,0.2,1.57,0.78,0.0,36.27,0.78,6.86,0.98,1.76,22.94,0.98,3.92,1.18,28.63,0.0,1.96,0.0,0.5,2.35,0.78,1.57,0.31,3.16,1.16,2.0,0.39,0.0,2.16,0.2,0.0,0.0,1.57,2.35
379.0,Andreas Ntoi,gr GRE,DF,Rio Ave,21.0,2003.0,16.0,15.0,1364.0,15.2,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.4,0.4,0.6,0.9,3.0,40.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02,0.04,0.06,0.02,0.06,Matches,8.0,2.0,25.0,0.53,0.13,0.0,0.0,15.5,0.0,0.05,-0.4,-0.4,583.0,705.0,82.7,12432.0,4331.0,136.0,145.0,93.8,374.0,405.0,92.3,70.0,143.0,49.0,0.1,-0.6,1.0,39.0,2.0,0.0,669.0,34.0,0.0,6.0,0.0,2.0,0.0,0.0,0.0,0.0,2.0,4.0,10.0,0.66,8.0,0.0,0.0,0.0,0.0,2.0,0.13,1.0,0.0,0.0,0.0,0.0,21.0,16.0,14.0,6.0,1.0,13.0,59.1,9.0,8.0,15.0,36.0,122.0,1.0,910.0,142.0,14.0,2.0,100.0,0.0,0.0,476.0,0.0,8.0,1.0,545.0,85.0,44.6,90.0,15,1,14.0,0,1.06,18.0,22.0,-4.0,-0.26,0.37,19.4,21.9,-2.5,-0.17,0.52,0.0,14.0,0.0,0.0,0.0,51.0,34.0,57.6,1.05,0.99,89.74,0.0,0.0,0.0,0.0,0.0,0.0,0.13,0.0,0.03,0.03,0.04,0.06,0.2,2.63,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.53,0.13,0.03,0.01,1.02,0.0,-0.03,-0.03,38.36,46.38,817.89,284.93,8.95,9.54,24.61,26.64,4.61,9.41,0.01,-0.04,0.07,2.57,0.13,0.0,44.01,2.24,0.0,0.39,0.0,0.13,0.0,0.0,0.0,0.0,0.13,0.26,0.66,0.04,0.53,0.0,0.0,0.0,0.0,0.13,0.01,0.07,0.0,0.0,0.0,0.0,1.38,1.05,0.92,0.39,0.07,0.86,0.59,0.53,0.99,2.37,8.03,0.07,59.87,9.34,0.92,0.13,0.0,31.32,0.0,0.53,0.07,35.86,0.99,0.07,0.0,0.07,1.18,1.45,-0.26,-0.02,1.28,1.44,-0.16,-0.01,0.0,0.92,0.0,0.0,0.0,3.36,2.24
