Rk;Player;Nation;Pos;Squad;Age;Born;90s;xG;npxG;xAG;npxG+xAG;Gls.1;Ast.1;G+A.1;G-PK.1;G+A-PK;xG.1;xAG.1;xG+xAG;npxG.1;npxG+xAG.1;Matches;SoT%;Sh/90;SoT/90;G/Sh;G/SoT;Dist;npxG/Sh;G-xG;np:G-xG;Cmp%;Cmp%.1;Cmp%.2;Cmp%.3;xA;A-xAG;SCA90;GCA90;Tkl%;Succ%;Tkld%;Min%;PPM;+/-90;On-Off;onxG;onxGA;xG+/-;xG+/-90;On-Off.1;Won%;MP_per90;Starts_per90;Min_per90;Gls_per90;Ast_per90;G+A_per90;G-PK_per90;PK_per90;PKatt_per90;CrdY_per90;CrdR_per90;PrgC_per90;PrgP_per90;PrgR_per90;Sh_per90;SoT_per90;FK_per90;Cmp_per90;Att_per90;TotDist_per90;PrgDist_per90;Cmp.1_per90;Att.1_per90;Cmp.2_per90;Att.2_per90;Cmp.3_per90;Att.3_per90;KP_per90;1/3_per90;PPA_per90;CrsPA_per90;Live_per90;Dead_per90;TB_per90;Sw_per90;Crs_per90;TI_per90;CK_per90;In_per90;Out_per90;Str_per90;Off_per90;Blocks_per90;SCA_per90;PassLive_per90;PassDead_per90;TO_per90;Fld_per90;Def_per90;GCA_per90;PassLive.1_per90;PassDead.1_per90;TO.1_per90;Fld.1_per90;Def.1_per90;Tkl_per90;TklW_per90;Def 3rd_per90;Mid 3rd_per90;Att 3rd_per90;Tkl.1_per90;Lost_per90;Pass_per90;Int_per90;Tkl+Int_per90;Clr_per90;Err_per90;Touches_per90;Def Pen_per90;Att Pen_per90;Succ_per90;Tkld_per90;Carries_per90;CPA_per90;Mis_per90;Dis_per90;Rec_per90;Mn/MP_per90;Mn/Start_per90;Compl_per90;Subs_per90;Mn/Sub_per90;unSub_per90;onG_per90;onGA_per90;+/-_per90;2CrdY_per90;Fls_per90;PKwon_per90;PKcon_per90;OG_per90;Recov_per90;Won_per90
372,0;Patrizio Masini;it ITA;MF;Genoa;23,0;2001,0;17,1;0,4;0,4;0,2;0,6;0,06;0,0;0,06;0,06;0,06;0,03;0,01;0,04;0,03;0,04;Matches;12,5;0,47;0,06;0,13;1,0;15,5;0,05;0,6;0,6;76,9;83,1;84,1;56,3;0,4;-0,2;1,4;0,18;47,5;40,0;36,0;45,0;1,35;-0,12;0,36;17,0;17,8;-0,8;-0,05;0,39;53,8;1,52;0,94;89,94;0,06;0,0;0,06;0,06;0,0;0,0;0,18;0,0;0,94;2,57;1,58;0,47;0,06;0,0;29,18;37,95;462,87;102,11;13,8;16,61;11,75;13,98;2,34;4,15;0,35;1,7;0,23;0,18;36,37;1,58;0,12;0,23;1,52;0,18;0,0;0,0;0,0;0,0;0,0;1,4;1,4;1,05;0,0;0,06;0,29;0,0;0,18;0,12;0,0;0,0;0,06;0,0;3,16;1,7;1,05;1,52;0,58;1,11;1,23;1,05;0,88;4,04;2,16;0,0;51,35;2,57;1,29;0,58;0,53;22,87;0,06;1,46;0,7;26,84;3,45;4,91;0,64;0,58;1,11;0,64;1,17;1,29;-0,12;0,0;2,11;0,0;0,0;0,0;5,09;1,64
182,0;Paulo Dybala;ar ARG;FW,MF;Roma;30,0;1993,0;15,7;6,4;4,0;5,0;9,0;0,38;0,19;0,57;0,19;0,38;0,4;0,32;0,72;0,25;0,57;Matches;31,9;2,99;0,95;0,06;0,2;21,1;0,09;-0,4;-1,0;81,8;91,0;83,1;63,2;5,2;-2,0;5,34;0,51;42,1;25,6;39,5;41,4;1,63;0,89;0,57;25,3;18,7;6,7;0,42;0,18;32,0;1,53;1,02;90,25;0,38;0,19;0,57;0,19;0,19;0,19;0,13;0,0;2,61;5,03;7,77;2,99;0,96;0,38;37,96;46,43;635,67;151,72;20,06;22,04;11,27;13,57;4,59;7,26;2,55;2,99;1,66;0,32;41,08;5,16;0,13;1,02;3,95;0,32;2,29;0,7;0,89;0,13;0,19;1,02;5,35;2,99;1,21;0,06;0,7;0,0;0,51;0,32;0,06;0,0;0,13;0,0;1,08;0,45;0,19;0,57;0,32;0,51;0,7;0,7;0,13;1,21;0,13;0,0;57,9;0,38;4,78;0,7;1,08;37,9;1,08;2,55;1,78;45,16;3,76;5,1;0,32;0,51;1,15;0,45;1,85;0,96;0,89;0,0;0,38;0,13;0,0;0,0;4,01;0,51
157,0;Paweł Dawidowicz;pl POL;DF,MF;Hellas Verona;29,0;1995,0;20,5;0,3;0,3;0,0;0,3;0,0;0,0;0,0;0,0;0,0;0,01;0,0;0,01;0,01;0,01;Matches;0,0;0,2;0,0;0,0;;14,2;0,08;-0,3;-0,3;81,9;90,9;86,2;51,5;0,2;0,0;0,39;0,05;66,7;50,0;25,0;53,9;1,12;-0,49;0,77;20,4;28,0;-7,6;-0,37;0,31;55,0;1,27;1,17;90,0;0,0;0,0;0,0;0,0;0,0;0,0;0,34;0,05;0,49;1,9;0,15;0,2;0,0;0,0;31,85;38,88;574,24;193,56;12,73;14,0;15,85;18,39;2,59;5,02;0,0;2,54;0,05;0,0;35,41;3,41;0,05;0,24;0,05;1,71;0,0;0,0;0,0;0,0;0,05;0,34;0,39;0,29;0,1;0,0;0,0;0,0;0,05;0,05;0,0;0,0;0,0;0,0;2,2;1,17;0,98;1,07;0,15;0,88;0,44;0,49;0,98;3,17;3,41;0,1;47,9;4,54;0,49;0,1;0,05;22,29;0,0;0,34;0,15;26,68;3,46;3,66;0,73;0,1;0,93;0,05;0,98;1,46;-0,49;0,0;1,76;0,0;0,05;0,0;2,63;1,61
449,0;Pedro;es ESP;FW,MF;Lazio;37,0;1987,0;12,2;5,3;3,8;1,7;5,4;0,82;0,08;0,9;0,65;0,74;0,44;0,14;0,57;0,31;0,44;Matches;43,2;3,02;1,31;0,22;0,5;19,1;0,1;4,7;4,2;79,8;90,4;83,2;51,9;2,1;-0,7;4,09;0,25;47,6;50,0;34,4;32,2;1,77;0,57;0,38;24,1;11,6;12,5;1,02;0,75;14,3;2,46;0,49;90,33;0,82;0,08;0,9;0,66;0,16;0,16;0,16;0,0;3,93;6,23;7,3;3,03;1,31;0,0;39,51;49,51;643,61;149,34;20,82;23,03;14,18;17,05;3,28;6,31;1,8;4,34;2,05;0,41;45,25;4,02;0,9;0,16;5,33;0,49;1,97;1,07;0,66;0,0;0,25;0,9;4,1;2,95;0,66;0,16;0,0;0,08;0,25;0,25;0,0;0,0;0,0;0,0;1,56;1,15;0,41;0,74;0,41;0,82;0,9;0,9;0,25;1,8;0,25;0,08;59,18;0,33;5,0;1,31;0,9;35,66;1,23;1,64;1,72;44,75;3,03;5,41;0,0;1,97;2,38;0,49;2,05;1,48;0,57;0,0;1,39;0,0;0,0;0,0;4,84;0,08
456,0;Pedro Pereira;pt POR;DF;Monza;26,0;1998,0;29,6;1,2;1,2;1,6;2,8;0,03;0,1;0,14;0,03;0,14;0,04;0,05;0,1;0,04;0,1;Matches;46,2;0,44;0,2;0,08;0,17;15,3;0,09;-0,2;-0,2;80,7;89,5;85,4;55,9;1,4;1,4;1,18;0,13;63,6;56,0;44,0;77,9;0,49;-1,11;-0,16;22,4;42,5;-20,1;-0,68;-0,11;40,3;1,18;1,08;90,03;0,03;0,1;0,14;0,03;0,0;0,0;0,34;0,0;1,76;2,23;3,61;0,44;0,2;0,0;31,25;38,72;540,27;177,3;13,82;15,44;14,43;16,89;2,4;4,29;0,47;1,82;0,51;0,34;33,89;4,73;0,07;0,07;1,93;4,22;0,0;0,0;0,0;0,0;0,1;1,01;1,18;0,98;0,07;0,1;0,0;0,03;0,14;0,14;0,0;0,0;0,0;0,0;1,79;1,08;1,01;0,61;0,17;1,18;0,68;0,47;0,71;2,5;2,87;0,17;47,6;3,68;1,11;0,47;0,37;26,96;0,24;0,84;0,61;29,46;2,57;2,8;0,64;0,1;0,27;0,03;0,78;1,89;-1,11;0,0;1,62;0,0;0,0;0,0;2,97;0,91
494,0;Pepe Reina;es ESP;GK;Como;41,0;1982,0;11,5;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;Matches;;0,0;0,0;;;;;0,0;0,0;76,4;100,0;97,8;48,8;0,0;0,0;0,09;0,0;0,0;0,0;0,0;30,2;1,08;-0,17;-0,14;13,5;10,3;3,2;0,28;0,31;100,0;1,04;1,04;89,91;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,09;0,0;0,0;0,0;0,0;0,0;0,0;24,17;31,65;612,35;448,26;5,91;5,91;11,39;11,65;6,87;14,09;0,0;0,35;0,0;0,0;26,17;5,48;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,09;0,09;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,09;0,0;0,0;0,0;0,26;0,17;33,13;26,7;0,0;0,0;0,0;21,3;0,0;0,0;0,0;16,78;7,48;7,48;0,96;0,0;;2,26;1,04;1,22;-0,17;0,0;0,09;0,0;0,0;0,0;0,96;0,09
240,0;Pierluigi Gollini;it ITA;GK;Genoa;29,0;1995,0;7,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;Matches;;0,0;0,0;;;;;0,0;0,0;82,4;100,0;100,0;59,3;0,0;0,0;0,57;0,0;;;;18,4;0,71;-1,43;-1,36;7,1;13,9;-6,8;-0,97;-0,86;;1,0;1,0;90,0;0,0;0,0;0,0;0,0;0,0;0,0;0,14;0,0;0,0;0,0;0,0;0,0;0,0;0,0;29,43;35,71;825,29;605,14;4,86;4,86;15,43;15,43;9,14;15,43;0,0;0,43;0,0;0,0;25,86;9,86;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,57;0,14;0,43;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,14;0,0;0,0;0,29;0,14;38,43;31,43;0,0;0,0;0,0;18,71;0,0;0,0;0,0;20,0;12,86;12,86;1,0;0,0;;1,14;0,71;2,14;-1,43;0,0;0,0;0,0;0,0;0,0;0,71;0,0
284,0;Pierre Kalulu;fr FRA;DF;Juventus;24,0;2000,0;26,0;0,7;0,7;0,5;1,2;0,04;0,0;0,04;0,04;0,04;0,03;0,02;0,05;0,03;0,05;Matches;42,9;0,27;0,12;0,14;0,33;10,9;0,1;0,3;0,3;93,1;95,3;95,7;72,2;0,8;-0,5;1,39;0,04;75,0;36,4;45,5;68,3;1,62;0,35;-0,82;32,9;22,0;10,9;0,42;-0,09;36,5;1,12;0,96;89,88;0,04;0,0;0,04;0,04;0,0;0,0;0,08;0,04;1,85;4,5;0,92;0,27;0,12;0,0;74,31;79,85;1232,0;374,85;35,15;36,88;34,54;36,08;3,69;5,12;0,42;5,12;0,42;0,19;75,65;4,12;0,08;0,15;0,85;1,04;0,0;0,0;0,0;0,0;0,08;0,42;1,38;1,15;0,0;0,04;0,12;0,04;0,04;0,04;0,0;0,0;0,0;0,0;1,58;0,96;1,12;0,35;0,12;0,69;0,23;0,46;0,65;2,23;2,62;0,04;87,5;7,0;0,65;0,15;0,19;59,96;0,08;0,73;0,27;67,38;3,12;3,38;0,88;0,15;1,31;0,08;1,35;1,0;0,35;0,0;1,0;0,0;0,04;0,0;3,65;1,04
134,0;Pietro Comuzzo;it ITA;DF;Fiorentina;19,0;2005,0;24,4;0,5;0,5;0,6;1,1;0,04;0,0;0,04;0,04;0,04;0,02;0,02;0,05;0,02;0,05;Matches;40,0;0,2;0,08;0,2;0,5;13,0;0,1;0,5;0,5;85,7;88,2;91,9;69,0;0,2;-0,6;0,82;0,04;79,3;0,0;100,0;64,3;1,88;0,41;-0,25;32,8;26,2;6,6;0,27;0,31;59,4;1,35;0,98;90,16;0,04;0,0;0,04;0,04;0,0;0,0;0,2;0,0;0,57;3,07;0,49;0,2;0,08;0,0;44,47;51,89;908,24;257,58;11,97;13,57;26,39;28,73;5,74;8,32;0,29;2,83;0,16;0,0;50,04;1,72;0,0;0,12;0,12;0,7;0,0;0,0;0,0;0,0;0,12;0,41;0,82;0,7;0,0;0,0;0,0;0,08;0,04;0,04;0,0;0,0;0,0;0,0;1,76;0,86;1,19;0,45;0,12;0,94;0,25;0,53;1,19;2,95;4,63;0,16;62,83;6,97;0,37;0,0;0,08;36,56;0,04;0,61;0,16;40,25;2,75;3,48;0,74;0,37;0,74;0,16;1,43;1,02;0,41;0,0;1,02;0,0;0,0;0,0;3,52;2,58
630,0;Piotr Zieliński;pl POL;MF;Inter;30,0;1994,0;10,9;2,6;1,1;0,9;2,0;0,18;0,18;0,37;0,0;0,18;0,24;0,08;0,32;0,1;0,18;Matches;26,7;1,38;0,37;0,0;0,0;21,7;0,07;-0,6;-1,1;89,5;96,6;90,5;57,6;1,0;1,1;3,67;0,64;46,2;33,3;50,0;28,7;2,12;1,65;0,69;22,4;11,2;11,2;1,03;0,32;75,0;2,39;0,73;89,91;0,18;0,18;0,37;0,0;0,18;0,18;0,0;0,0;2,39;5,96;2,2;1,38;0,37;0,0;58,35;65,23;903,49;283,58;31,38;32,48;22,84;25,23;3,12;5,41;1,28;7,06;0,55;0,0;61,56;3,49;0,18;0,37;2,57;0,09;1,47;0,64;0,64;0,0;0,18;0,55;3,67;2,57;0,73;0,09;0,0;0,09;0,64;0,55;0,0;0,0;0,0;0,09;1,28;0,92;0,55;0,64;0,09;0,55;0,64;0,46;0,55;1,83;1,19;0,09;73,67;2,48;1,28;0,55;0,83;46,79;0,09;0,73;0,55;53,94;3,49;6,97;0,28;1,65;1,93;0,37;2,39;0,73;1,65;0,0;0,83;0,0;0,0;0,0;5,32;0,83
18,0;Pontus Almqvist;se SWE;FW,MF;Parma;25,0;1999,0;12,4;2,1;2,1;1,3;3,5;0,08;0,08;0,16;0,08;0,16;0,17;0,11;0,28;0,17;0,28;Matches;34,6;2,1;0,73;0,04;0,11;17,4;0,08;-1,1;-1,1;72,4;81,5;70,8;58,3;0,9;-0,3;2,1;0,16;47,1;40,0;56,0;32,5;0,79;-0,81;-0,65;15,7;21,5;-5,8;-0,47;-0,17;37,5;2,34;0,81;89,68;0,08;0,08;0,16;0,08;0,0;0,0;0,4;0,0;3,39;0,97;6,85;2,1;0,73;0,0;17,34;23,95;222,42;40,65;12,1;14,84;3,71;5,24;0,56;0,97;0,81;0,32;0,32;0,08;23,39;0,48;0,0;0,0;0,89;0,4;0,0;0,0;0,0;0,0;0,08;0,89;2,1;1,21;0,0;0,4;0,24;0,0;0,16;0,16;0,0;0,0;0,0;0,0;1,37;1,05;0,56;0,56;0,24;0,65;0,73;1,05;1,53;2,9;0,65;0,0;37,26;0,89;4,27;1,61;2,26;24,03;1,77;2,5;1,05;25,81;3,06;4,92;0,0;1,53;2,1;0,56;1,13;1,94;-0,81;0,0;1,21;0,08;0,0;0,0;3,23;0,73
320,0;Rafael Leão;pt POR;FW;Milan;25,0;1999,0;25,8;7,6;7,6;8,4;15,9;0,31;0,31;0,62;0,31;0,62;0,29;0,32;0,62;0,29;0,62;Matches;43,9;2,56;1,12;0,12;0,28;16,6;0,11;0,4;0,4;74,2;80,6;80,3;54,5;6,2;-0,4;4,38;0,62;37,9;45,7;45,7;67,9;1,56;0,7;0,7;45,7;28,9;16,8;0,65;0,19;56,5;1,32;0,97;90,04;0,31;0,31;0,62;0,31;0,0;0,0;0,19;0,0;4,77;3,6;10,16;2,56;1,12;0,0;24,42;32,91;403,37;107,09;12,4;15,39;9,96;12,4;1,63;2,98;2,25;1,43;1,98;0,39;31,55;1,2;0,39;0,16;2,13;0,74;0,31;0,0;0,0;0,0;0,16;1,05;4,38;3,02;0,04;0,62;0,23;0,04;0,62;0,39;0,0;0,12;0,08;0,0;0,62;0,39;0,16;0,31;0,16;0,43;0,7;0,54;0,23;0,85;0,16;0,0;43,99;0,27;5,89;2,29;2,29;30,23;2,6;2,05;1,4;36,43;2,64;3,06;0,43;0,35;1,47;0,08;1,74;1,05;0,7;0,0;0,74;0,04;0,0;0,0;2,56;1,01
573,0;Rafael Tolói;it ITA;DF;Atalanta;33,0;1990,0;5,2;0,1;0,1;0,2;0,3;0,0;0,0;0,0;0,0;0,0;0,01;0,04;0,05;0,01;0,05;Matches;0,0;0,58;0,0;0,0;;19,2;0,02;-0,1;-0,1;87,7;93,8;93,8;48,0;0,5;-0,2;1,35;0,0;36,4;66,7;33,3;13,7;2,36;1,15;0,09;10,5;5,4;5,1;0,98;0,33;90,0;2,12;0,38;90,0;0,0;0,0;0,0;0,0;0,0;0,0;0,19;0,0;0,96;5,0;0,96;0,58;0,0;0,0;49,42;56,35;807,31;247,5;23,27;24,81;23,46;25,0;2,31;4,81;0,58;3,85;0,96;0,0;55,0;1,15;0,0;0,19;0,38;0,19;0,0;0,0;0,0;0,0;0,19;0,0;1,35;0,96;0,0;0,0;0,19;0,19;0,0;0,0;0,0;0,0;0,0;0,0;1,92;0,96;0,58;0,96;0,38;0,77;1,35;1,15;1,54;3,46;2,12;0,0;65,38;3,65;0,58;0,38;0,19;37,5;0,0;1,15;0,58;45,0;8,27;16,54;0,19;1,73;6,35;3,08;1,54;0,38;1,15;0,0;1,15;0,0;0,0;0,0;6,35;1,73
300,0;Randal Kolo Muani;fr FRA;FW;Juventus;25,0;1998,0;12,9;4,7;3,9;1,6;5,5;0,62;0,08;0,7;0,54;0,62;0,36;0,12;0,49;0,3;0,43;Matches;52,0;1,94;1,01;0,28;0,54;13,2;0,16;3,3;3,1;69,9;77,5;71,4;40,0;0,8;-0,6;2,09;0,23;80,0;40,9;54,5;33,9;1,88;0,16;-0,68;15,3;13,1;2,2;0,17;-0,42;27,0;1,24;1,01;89,92;0,62;0,08;0,7;0,54;0,08;0,08;0,0;0,0;1,63;1,55;7,75;1,94;1,01;0,0;11,71;16,74;148,06;26,9;6,67;8,6;3,49;4,88;0,16;0,39;1,32;0,62;0,7;0,0;14,88;1,78;0,16;0,08;0,62;0,08;0,0;0,0;0,0;0,0;0,08;0,54;2,09;1,55;0,0;0,47;0,08;0,0;0,23;0,08;0,0;0,16;0,0;0,0;0,85;0,54;0,23;0,39;0,23;0,31;0,08;0,62;0,31;1,16;0,16;0,0;28,22;0,23;5,5;1,4;1,86;16,51;1,09;3,18;1,78;20,85;5,66;6,43;0,47;0,23;1,94;0,08;1,32;1,16;0,16;0,0;2,09;0,0;0,0;0,0;2,56;0,78
53,0;Raoul Bellanova;it ITA;DF;Atalanta;24,0;2000,0;26,7;1,1;1,1;4,7;5,8;0,0;0,34;0,34;0,0;0,34;0,04;0,18;0,22;0,04;0,22;Matches;0,0;1,03;0,0;0,0;;8,4;0,03;0,0;0,0;72,1;88,2;72,2;50,0;0,0;-0,1;1,03;0,0;0,0;0,0;100,0;2,5;1,0;2,07;2,28;1,0;1,7;-0,7;-0,69;-0,28;100,0;1,27;1,01;89,96;0,0;0,34;0,34;0,0;0,0;0,0;0,11;0,0;3,11;3,26;7,15;0,04;0,0;0,0;1,16;1,61;20,26;4,87;0,56;0,64;0,49;0,67;0,11;0,22;0,04;0,04;0,0;0,0;1,31;0,26;0,0;0,0;0,19;0,26;0,0;0,0;0,0;0,0;0,04;0,0;0,04;0,04;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,04;0,0;0,0;0,0;0,15;0,0;1,91;0,19;0,04;0,0;0,04;1,27;0,0;0,04;0,0;1,24;3,26;3,26;0,0;0,0;;0,0;0,07;0,0;0,07;0,0;0,04;0,0;0,0;0,0;0,15;0,04
520,0;Razvan Sava;ro ROU;GK;Udinese;22,0;2002,0;12,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;Matches;;0,0;0,0;;;;;0,0;0,0;70,1;100,0;98,7;35,3;0,0;0,0;0,0;0,0;;;;31,6;1,58;0,08;0,7;13,1;16,4;-3,3;-0,27;0,16;0,0;1,0;1,0;90,0;0,0;0,0;0,0;0,0;0,0;0,0;0,08;0,0;0,0;0,0;0,0;0,0;0,0;0,0;23,08;32,92;599,75;385,83;5,25;5,25;12,58;12,75;5,08;14,42;0,0;0,5;0,0;0,0;25,17;7,5;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,25;0,08;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,5;0,17;35,25;28,75;0,0;0,0;0,0;21,83;0,0;0,08;0,0;19,67;7,5;7,5;1,0;0,0;;1,58;1,42;1,33;0,08;0,0;0,08;0,0;0,08;0,0;1,08;0,0
50,0;Reda Belahyane;ma MAR;MF;Hellas Verona;20,0;2004,0;18,4;0,2;0,2;1,0;1,3;0,0;0,11;0,11;0,0;0,11;0,01;0,06;0,07;0,01;0,07;Matches;33,3;0,33;0,11;0,0;0,0;23,9;0,04;-0,2;-0,2;83,7;89,9;88,8;47,0;0,6;1,0;2,23;0,16;76,5;63,5;32,7;48,5;0,91;-1,03;-0,37;18,5;27,1;-8,6;-0,46;0,1;25,0;1,2;0,92;90,11;0,0;0,11;0,11;0,0;0,0;0,0;0,33;0,05;1,2;3,97;0,71;0,33;0,11;0,0;31,9;38,1;488,42;161,74;17,45;19,4;11,68;13,15;1,68;3,59;0,87;3,86;0,54;0,0;37,23;0,82;0,05;0,16;0,16;0,05;0,0;0,0;0,0;0,0;0,05;0,49;2,23;1,85;0,0;0,16;0,05;0,11;0,16;0,11;0,0;0,0;0,0;0,05;1,96;1,41;0,87;0,71;0,38;0,71;0,22;0,6;0,54;2,5;1,2;0,05;48,04;2,66;0,43;1,79;0,92;29,95;0,27;1,85;1,14;32,12;4,08;4,78;0,71;0,27;1,74;0,0;1,09;2,12;-1,03;0,05;1,68;0,0;0,0;0,0;5,92;0,27
218,0;Remo Freuler;ch SUI;MF;Bologna;32,0;1992,0;35,6;1,3;1,3;1,5;2,7;0,03;0,06;0,08;0,03;0,08;0,04;0,04;0,08;0,04;0,08;Matches;23,5;0,48;0,11;0,06;0,25;20,4;0,07;-0,3;-0,3;87,7;92,4;91,0;64,6;1,6;0,5;2,08;0,08;41,8;38,5;53,8;93,7;1,59;0,22;-0,61;44,3;33,1;11,3;0,32;-0,25;50,0;1,04;1,04;90,0;0,03;0,06;0,08;0,03;0,0;0,0;0,17;0,0;1,1;5,84;1,57;0,48;0,11;0,0;47,87;54,61;806,21;206,21;21,52;23,29;22,13;24,33;3,17;4,92;1,01;5,73;0,67;0,11;51,26;3,17;0,08;0,14;0,53;0,48;0,0;0,0;0,0;0,0;0,17;0,45;2,08;1,83;0,06;0,03;0,03;0,14;0,08;0,06;0,0;0,0;0,0;0,03;2,22;1,12;0,79;1,12;0,31;0,93;1,29;0,96;1,07;3,29;1,6;0,03;63,06;1,88;0,9;0,14;0,2;34,16;0,03;0,9;0,39;42,3;2,44;2,44;0,76;0,0;;0,0;1,46;1,24;0,22;0,0;1,32;0,0;0,0;0,0;4,1;0,79
591,0;Renato Veiga;pt POR;DF;Juventus;21,0;2003,0;12,1;1,0;1,0;0,1;1,1;0,0;0,08;0,08;0,0;0,08;0,08;0,0;0,09;0,08;0,09;Matches;41,7;0,99;0,41;0,0;0,0;14,6;0,09;-1,0;-1,0;88,0;93,1;93,8;61,3;0,2;0,9;0,74;0,08;64,3;100,0;0,0;32,0;2,08;0,58;-0,04;15,3;10,5;4,8;0,4;-0,08;71,1;1,07;0,99;90,33;0,0;0,08;0,08;0,0;0,0;0,0;0,17;0,0;0,74;3,31;0,0;0,99;0,41;0,08;41,32;46,94;827,77;291,32;12,23;13,14;25,04;26,69;4,05;6,61;0,17;2,89;0,17;0,0;43,8;3,14;0,08;0,33;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,08;0,74;0,74;0,0;0,0;0,0;0,0;0,08;0,08;0,0;0,0;0,0;0,0;1,4;0,99;0,58;0,74;0,08;0,74;0,41;0,33;1,57;2,98;6,69;0,0;60,08;10,74;0,91;0,08;0,0;32,07;0,0;0,17;0,0;34,96;6,94;7,19;0,91;0,08;3,72;0,08;1,49;0,91;0,58;0,0;0,74;0,0;0,0;0,0;3,14;2,23
425,0;Riccardo Orsolini;it ITA;FW;Bologna;27,0;1997,0;20,9;10,1;7,8;3,7;11,5;0,72;0,19;0,91;0,58;0,77;0,49;0,18;0,66;0,37;0,55;Matches;34,7;3,45;1,2;0,17;0,48;17,5;0,11;4,9;4,2;65,8;81,7;65,8;52,7;2,9;0,3;2,83;0,24;45,5;45,2;47,9;54,9;1,47;0,48;0,48;26,5;21,0;5,5;0,26;-0,15;54,8;1,44;1,1;89,86;0,72;0,19;0,91;0,57;0,14;0,14;0,1;0,0;2,92;3,3;8,9;3,44;1,2;0,29;20,33;30,91;361,29;105,55;9,38;11,48;8,09;12,3;2,3;4,35;1,44;1,63;1,39;0,53;29,43;1,39;0,19;0,62;3,35;0,19;0,96;0,86;0,0;0,0;0,1;1,48;2,82;1,87;0,24;0,19;0,24;0,0;0,24;0,19;0,0;0,0;0,05;0,0;0,77;0,62;0,29;0,29;0,19;0,24;0,29;1,24;0,38;1,15;0,48;0,05;43,83;0,43;4,21;1,58;1,67;28,18;1,2;2,3;1,2;32,3;3,01;3,54;0,29;0,33;1,2;0,14;1,63;1,15;0,48;0,0;1,29;0,0;0,0;0,0;3,11;1,1
545,0;Riccardo Sottil;it ITA;FW,MF;Fiorentina;25,0;1999,0;9,3;0,9;0,9;0,9;1,7;0,11;0,11;0,22;0,11;0,22;0,09;0,09;0,19;0,09;0,19;Matches;27,3;2,38;0,65;0,05;0,17;19,7;0,04;0,1;0,1;70,5;81,1;74,1;31,8;1,0;0,1;3,78;0,43;75,0;40,7;33,3;24,4;1,61;0,11;-0,52;10,0;9,6;0,4;0,05;-0,15;30,8;1,94;0,86;89,57;0,11;0,11;0,22;0,11;0,0;0,0;0,11;0,0;7,63;1,94;10,75;2,37;0,65;0,11;21,08;29,89;323,76;52,04;11,51;14,19;8,6;11,61;0,75;2,37;1,29;0,54;1,29;0,43;28,49;1,29;0,11;0,0;4,41;0,43;0,54;0,22;0,0;0,0;0,11;0,86;3,76;2,47;0,0;0,54;0,43;0,0;0,43;0,32;0,0;0,0;0,11;0,0;0,54;0,43;0,32;0,11;0,11;0,32;0,11;0,11;0,43;0,97;0,32;0,0;38,28;0,22;4,41;1,18;0,97;29,25;2,9;2,26;0,86;30,65;4,95;8,28;0,22;1,08;2,37;0,43;1,4;1,29;0,11;0,0;0,75;0,11;0,0;0,0;4,73;0,43
