Rk,Player,Nation,Pos,Squad,Age,Born,MP,Starts,Min,90s,Gls,Ast,G+A,G-PK,PK,PKatt,CrdY,CrdR,xG,npxG,xAG,npxG+xAG,PrgC,PrgP,PrgR,Gls.1,Ast.1,G+A.1,G-PK.1,G+A-PK,xG.1,xAG.1,xG+xAG,npxG.1,npxG+xAG.1,Matches,Sh,SoT,SoT%,Sh/90,SoT/90,G/Sh,G/SoT,Dist,FK,npxG/Sh,G-xG,np:G-xG,Cmp,Att,Cmp%,TotDist,PrgDist,Cmp.1,Att.1,Cmp%.1,Cmp.2,Att.2,Cmp%.2,Cmp.3,Att.3,Cmp%.3,xA,A-xAG,KP,1/3,PPA,CrsPA,Live,Dead,TB,Sw,Crs,TI,CK,In,Out,Str,Off,Blocks,SCA,SCA90,PassLive,PassDead,TO,Fld,Def,GCA,GCA90,PassLive.1,PassDead.1,TO.1,Fld.1,Def.1,Tkl,TklW,Def 3rd,Mid 3rd,Att 3rd,Tkl.1,Tkl%,Lost,Pass,Int,Tkl+Int,Clr,Err,Touches,Def Pen,Att Pen,Succ,Succ%,Tkld,Tkld%,Carries,CPA,Mis,Dis,Rec,Mn/MP,Min%,Mn/Start,Compl,Subs,Mn/Sub,unSub,PPM,onG,onGA,+/-,+/-90,On-Off,onxG,onxGA,xG+/-,xG+/-90,On-Off.1,2CrdY,Fls,PKwon,PKcon,OG,Recov,Won,Won%,MP_per90,Starts_per90,Min_per90,Gls_per90,Ast_per90,G+A_per90,G-PK_per90,PK_per90,PKatt_per90,CrdY_per90,CrdR_per90,xG_per90,npxG_per90,xAG_per90,npxG+xAG_per90,PrgC_per90,PrgP_per90,PrgR_per90,Gls.1_per90,Ast.1_per90,G+A.1_per90,G-PK.1_per90,G+A-PK_per90,xG.1_per90,xAG.1_per90,xG+xAG_per90,npxG.1_per90,npxG+xAG.1_per90,Sh_per90,SoT_per90,Sh/90_per90,SoT/90_per90,Dist_per90,FK_per90,G-xG_per90,np:G-xG_per90,Cmp_per90,Att_per90,TotDist_per90,PrgDist_per90,Cmp.1_per90,Att.1_per90,Cmp.2_per90,Att.2_per90,Cmp.3_per90,Att.3_per90,xA_per90,A-xAG_per90,KP_per90,1/3_per90,PPA_per90,CrsPA_per90,Live_per90,Dead_per90,TB_per90,Sw_per90,Crs_per90,TI_per90,CK_per90,In_per90,Out_per90,Str_per90,Off_per90,Blocks_per90,SCA_per90,SCA90_per90,PassLive_per90,PassDead_per90,TO_per90,Fld_per90,Def_per90,GCA_per90,GCA90_per90,PassLive.1_per90,PassDead.1_per90,TO.1_per90,Fld.1_per90,Def.1_per90,Tkl_per90,TklW_per90,Def 3rd_per90,Mid 3rd_per90,Att 3rd_per90,Tkl.1_per90,Lost_per90,Pass_per90,Int_per90,Tkl+Int_per90,Clr_per90,Err_per90,Touches_per90,Def Pen_per90,Att Pen_per90,Succ_per90,Tkld_per90,Carries_per90,CPA_per90,Mis_per90,Dis_per90,Rec_per90,Compl_per90,Subs_per90,unSub_per90,PPM_per90,onG_per90,onGA_per90,+/-_per90,+/-90_per90,onxG_per90,onxGA_per90,xG+/-_per90,xG+/-90_per90,2CrdY_per90,Fls_per90,PKwon_per90,PKcon_per90,OG_per90,Recov_per90,Won_per90
352.0,Rolando Mandragora,it ITA,MF,Fiorentina,27.0,1997.0,29.0,22.0,1931.0,21.5,4.0,3.0,7.0,3.0,1.0,1.0,7.0,0.0,2.7,1.9,4.8,6.6,11.0,92.0,34.0,0.19,0.14,0.33,0.14,0.28,0.12,0.22,0.35,0.09,0.31,Matches,37.0,14.0,37.8,1.72,0.65,0.08,0.21,24.6,6.0,0.05,1.3,1.1,724.0,931.0,77.8,13418.0,4153.0,283.0,323.0,87.6,349.0,411.0,84.9,83.0,155.0,53.5,2.7,-1.8,31.0,69.0,16.0,7.0,814.0,109.0,4.0,6.0,40.0,7.0,31.0,12.0,8.0,0.0,8.0,17.0,56.0,2.61,35.0,11.0,1.0,3.0,3.0,5.0,0.23,3.0,2.0,0.0,0.0,0.0,23.0,13.0,9.0,12.0,2.0,14.0,45.2,17.0,15.0,17.0,40.0,54.0,1.0,1119.0,63.0,24.0,7.0,50.0,6.0,42.9,580.0,0.0,11.0,4.0,732.0,67.0,56.5,80.0,10,7,26.0,5,1.69,33.0,28.0,5.0,0.23,-0.61,28.1,25.9,2.3,0.1,-0.13,0.0,21.0,0.0,0.0,0.0,61.0,14.0,46.7,1.35,1.02,89.81,0.19,0.14,0.33,0.14,0.05,0.05,0.33,0.0,0.13,0.09,0.22,0.31,0.51,4.28,1.58,0.01,0.01,0.02,0.01,0.01,0.01,0.01,0.02,0.0,0.01,1.72,0.65,0.08,0.03,1.14,0.28,0.06,0.05,33.67,43.3,624.09,193.16,13.16,15.02,16.23,19.12,3.86,7.21,0.13,-0.08,1.44,3.21,0.74,0.33,37.86,5.07,0.19,0.28,1.86,0.33,1.44,0.56,0.37,0.0,0.37,0.79,2.6,0.12,1.63,0.51,0.05,0.14,0.14,0.23,0.01,0.14,0.09,0.0,0.0,0.0,1.07,0.6,0.42,0.56,0.09,0.65,0.79,0.7,0.79,1.86,2.51,0.05,52.05,2.93,1.12,0.33,0.28,26.98,0.0,0.51,0.19,34.05,0.47,0.33,0.23,0.08,1.53,1.3,0.23,0.01,1.31,1.2,0.11,0.0,0.0,0.98,0.0,0.0,0.0,2.84,0.65
337.0,Romelu Lukaku,be BEL,FW,Napoli,31.0,1993.0,36.0,35.0,2843.0,31.6,14.0,10.0,24.0,11.0,3.0,4.0,4.0,0.0,13.0,9.8,3.9,13.8,31.0,36.0,219.0,0.44,0.32,0.76,0.35,0.66,0.41,0.12,0.54,0.31,0.44,Matches,60.0,20.0,33.3,1.9,0.63,0.18,0.55,14.3,1.0,0.17,1.0,1.2,353.0,497.0,71.0,4407.0,659.0,215.0,272.0,79.0,92.0,128.0,71.9,11.0,19.0,57.9,2.6,6.1,35.0,15.0,11.0,1.0,452.0,45.0,6.0,2.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,21.0,76.0,2.4,63.0,0.0,2.0,2.0,0.0,16.0,0.51,15.0,0.0,1.0,0.0,0.0,4.0,2.0,0.0,2.0,2.0,1.0,25.0,3.0,5.0,1.0,5.0,17.0,0.0,725.0,18.0,143.0,6.0,23.1,18.0,69.2,380.0,23.0,55.0,53.0,589.0,79.0,83.1,80.0,6,1,29.0,0,2.19,53.0,20.0,33.0,1.04,1.2,43.6,23.3,20.2,0.64,0.16,0.0,47.0,0.0,0.0,0.0,34.0,42.0,42.9,1.14,1.11,89.97,0.44,0.32,0.76,0.35,0.09,0.13,0.13,0.0,0.41,0.31,0.12,0.44,0.98,1.14,6.93,0.01,0.01,0.02,0.01,0.02,0.01,0.0,0.02,0.01,0.01,1.9,0.63,0.06,0.02,0.45,0.03,0.03,0.04,11.17,15.73,139.46,20.85,6.8,8.61,2.91,4.05,0.35,0.6,0.08,0.19,1.11,0.47,0.35,0.03,14.3,1.42,0.19,0.06,0.13,0.0,0.0,0.0,0.0,0.0,0.0,0.66,2.41,0.08,1.99,0.0,0.06,0.06,0.0,0.51,0.02,0.47,0.0,0.03,0.0,0.0,0.13,0.06,0.0,0.06,0.06,0.03,0.09,0.16,0.03,0.16,0.54,0.0,22.94,0.57,4.53,0.19,0.57,12.03,0.73,1.74,1.68,18.64,0.19,0.03,0.0,0.07,1.68,0.63,1.04,0.03,1.38,0.74,0.64,0.02,0.0,1.49,0.0,0.0,0.0,1.08,1.33
330.0,Ruben Loftus-Cheek,eng ENG,MF,Milan,28.0,1996.0,19.0,10.0,1037.0,11.5,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.7,0.7,1.9,2.6,27.0,51.0,32.0,0.0,0.0,0.0,0.0,0.0,0.06,0.16,0.22,0.06,0.22,Matches,9.0,2.0,22.2,0.78,0.17,0.0,0.0,16.6,0.0,0.08,-0.7,-0.7,435.0,485.0,89.7,6891.0,1390.0,224.0,249.0,90.0,181.0,194.0,93.3,23.0,28.0,82.1,0.9,-1.9,16.0,40.0,7.0,2.0,478.0,7.0,1.0,2.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,34.0,2.95,27.0,0.0,3.0,3.0,0.0,2.0,0.17,1.0,0.0,0.0,1.0,0.0,19.0,8.0,6.0,9.0,4.0,6.0,50.0,6.0,3.0,3.0,22.0,20.0,0.0,593.0,21.0,25.0,11.0,47.8,8.0,34.8,362.0,9.0,20.0,7.0,464.0,55.0,30.3,84.0,6,9,22.0,0,1.95,18.0,14.0,4.0,0.35,-0.18,18.6,10.7,7.9,0.69,0.14,0.0,23.0,0.0,0.0,0.0,48.0,18.0,62.1,1.65,0.87,90.17,0.0,0.0,0.0,0.0,0.0,0.0,0.26,0.0,0.06,0.06,0.17,0.23,2.35,4.43,2.78,0.0,0.0,0.0,0.0,0.0,0.01,0.01,0.02,0.01,0.02,0.78,0.17,0.07,0.01,1.44,0.0,-0.06,-0.06,37.83,42.17,599.22,120.87,19.48,21.65,15.74,16.87,2.0,2.43,0.08,-0.17,1.39,3.48,0.61,0.17,41.57,0.61,0.09,0.17,0.61,0.0,0.0,0.0,0.0,0.0,0.0,0.35,2.96,0.26,2.35,0.0,0.26,0.26,0.0,0.17,0.01,0.09,0.0,0.0,0.09,0.0,1.65,0.7,0.52,0.78,0.35,0.52,0.52,0.26,0.26,1.91,1.74,0.0,51.57,1.83,2.17,0.96,0.7,31.48,0.78,1.74,0.61,40.35,0.52,0.78,0.0,0.17,1.57,1.22,0.35,0.03,1.62,0.93,0.69,0.06,0.0,2.0,0.0,0.0,0.0,4.17,1.57
389.0,Rui Modesto,ao ANG,"DF,MF",Udinese,24.0,1999.0,20.0,4.0,608.0,6.8,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.5,0.5,0.8,1.3,16.0,22.0,43.0,0.0,0.15,0.15,0.0,0.15,0.07,0.12,0.19,0.07,0.19,Matches,3.0,2.0,66.7,0.44,0.3,0.0,0.0,17.4,0.0,0.17,-0.5,-0.5,231.0,310.0,74.5,3481.0,983.0,139.0,156.0,89.1,69.0,100.0,69.0,17.0,38.0,44.7,0.5,0.2,14.0,15.0,6.0,5.0,252.0,58.0,1.0,1.0,26.0,56.0,1.0,1.0,0.0,0.0,0.0,8.0,23.0,3.4,22.0,1.0,0.0,0.0,0.0,2.0,0.3,2.0,0.0,0.0,0.0,0.0,16.0,12.0,4.0,9.0,3.0,7.0,77.8,2.0,10.0,8.0,24.0,13.0,0.0,388.0,9.0,14.0,3.0,37.5,5.0,62.5,166.0,4.0,9.0,3.0,212.0,30.0,17.8,77.0,1,16,19.0,14,0.95,8.0,13.0,-5.0,-0.74,-0.42,7.3,9.9,-2.5,-0.38,0.01,0.0,10.0,0.0,0.0,0.0,26.0,10.0,41.7,2.94,0.59,89.41,0.0,0.15,0.15,0.0,0.0,0.0,0.15,0.0,0.07,0.07,0.12,0.19,2.35,3.24,6.32,0.0,0.02,0.02,0.0,0.02,0.01,0.02,0.03,0.01,0.03,0.44,0.29,0.06,0.04,2.56,0.0,-0.07,-0.07,33.97,45.59,511.91,144.56,20.44,22.94,10.15,14.71,2.5,5.59,0.07,0.03,2.06,2.21,0.88,0.74,37.06,8.53,0.15,0.15,3.82,8.24,0.15,0.15,0.0,0.0,0.0,1.18,3.38,0.5,3.24,0.15,0.0,0.0,0.0,0.29,0.04,0.29,0.0,0.0,0.0,0.0,2.35,1.76,0.59,1.32,0.44,1.03,0.29,1.47,1.18,3.53,1.91,0.0,57.06,1.32,2.06,0.44,0.74,24.41,0.59,1.32,0.44,31.18,0.15,2.35,2.06,0.14,1.18,1.91,-0.74,-0.11,1.07,1.46,-0.37,-0.06,0.0,1.47,0.0,0.0,0.0,3.82,1.47
363.0,Răzvan Marin,ro ROU,MF,Cagliari,28.0,1996.0,33.0,13.0,1406.0,15.6,3.0,2.0,5.0,1.0,2.0,2.0,4.0,0.0,2.4,0.8,3.6,4.5,22.0,84.0,29.0,0.19,0.13,0.32,0.06,0.19,0.15,0.23,0.39,0.05,0.29,Matches,21.0,8.0,38.1,1.34,0.51,0.05,0.13,25.6,2.0,0.04,0.6,0.2,564.0,741.0,76.1,10324.0,3201.0,258.0,295.0,87.5,227.0,267.0,85.0,71.0,151.0,47.0,3.5,-1.6,34.0,56.0,20.0,2.0,643.0,96.0,5.0,4.0,77.0,4.0,44.0,3.0,39.0,0.0,2.0,17.0,62.0,3.97,34.0,21.0,1.0,1.0,1.0,2.0,0.13,1.0,1.0,0.0,0.0,0.0,22.0,13.0,8.0,11.0,3.0,13.0,52.0,12.0,7.0,2.0,24.0,20.0,2.0,860.0,20.0,22.0,13.0,54.2,11.0,45.8,471.0,4.0,18.0,16.0,544.0,43.0,41.1,76.0,4,20,21.0,5,0.94,15.0,22.0,-7.0,-0.45,-0.05,19.8,19.8,0.1,0.0,0.57,0.0,25.0,0.0,0.0,0.0,70.0,9.0,34.6,2.12,0.83,90.13,0.19,0.13,0.32,0.06,0.13,0.13,0.26,0.0,0.15,0.05,0.23,0.29,1.41,5.38,1.86,0.01,0.01,0.02,0.0,0.01,0.01,0.01,0.02,0.0,0.02,1.35,0.51,0.09,0.03,1.64,0.13,0.04,0.01,36.15,47.5,661.79,205.19,16.54,18.91,14.55,17.12,4.55,9.68,0.22,-0.1,2.18,3.59,1.28,0.13,41.22,6.15,0.32,0.26,4.94,0.26,2.82,0.19,2.5,0.0,0.13,1.09,3.97,0.25,2.18,1.35,0.06,0.06,0.06,0.13,0.01,0.06,0.06,0.0,0.0,0.0,1.41,0.83,0.51,0.71,0.19,0.83,0.77,0.45,0.13,1.54,1.28,0.13,55.13,1.28,1.41,0.83,0.71,30.19,0.26,1.15,1.03,34.87,0.26,1.28,0.32,0.06,0.96,1.41,-0.45,-0.03,1.27,1.27,0.01,0.0,0.0,1.6,0.0,0.0,0.0,4.49,0.58
238.0,Saba Goglichidze,ge GEO,DF,Empoli,20.0,2004.0,33.0,29.0,2539.0,28.2,0.0,1.0,1.0,0.0,0.0,0.0,3.0,1.0,0.3,0.3,0.3,0.6,12.0,45.0,9.0,0.0,0.04,0.04,0.0,0.04,0.01,0.01,0.02,0.01,0.02,Matches,6.0,0.0,0.0,0.21,0.0,0.0,,17.7,0.0,0.05,-0.3,-0.3,724.0,929.0,77.9,14820.0,5046.0,220.0,254.0,86.6,401.0,457.0,87.7,97.0,190.0,51.1,0.2,0.7,3.0,48.0,1.0,1.0,858.0,69.0,0.0,7.0,5.0,6.0,0.0,0.0,0.0,0.0,2.0,13.0,13.0,0.46,11.0,0.0,0.0,0.0,2.0,2.0,0.07,2.0,0.0,0.0,0.0,0.0,64.0,37.0,36.0,25.0,3.0,25.0,49.0,26.0,19.0,33.0,97.0,97.0,3.0,1200.0,108.0,13.0,4.0,40.0,4.0,40.0,564.0,2.0,19.0,5.0,663.0,77.0,74.2,82.0,17,4,41.0,4,0.64,25.0,49.0,-24.0,-0.85,-0.65,23.7,38.7,-15.0,-0.53,-0.27,0.0,26.0,0.0,0.0,0.0,108.0,28.0,34.1,1.17,1.03,90.04,0.0,0.04,0.04,0.0,0.0,0.0,0.11,0.04,0.01,0.01,0.01,0.02,0.43,1.6,0.32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21,0.0,0.01,0.0,0.63,0.0,-0.01,-0.01,25.67,32.94,525.53,178.94,7.8,9.01,14.22,16.21,3.44,6.74,0.01,0.02,0.11,1.7,0.04,0.04,30.43,2.45,0.0,0.25,0.18,0.21,0.0,0.0,0.0,0.0,0.07,0.46,0.46,0.02,0.39,0.0,0.0,0.0,0.07,0.07,0.0,0.07,0.0,0.0,0.0,0.0,2.27,1.31,1.28,0.89,0.11,0.89,0.92,0.67,1.17,3.44,3.44,0.11,42.55,3.83,0.46,0.14,0.14,20.0,0.07,0.67,0.18,23.51,0.6,0.14,0.14,0.02,0.89,1.74,-0.85,-0.03,0.84,1.37,-0.53,-0.02,0.0,0.92,0.0,0.0,0.0,3.83,0.99
61.0,Sam Beukema,nl NED,DF,Bologna,25.0,1998.0,35.0,33.0,3012.0,33.5,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.5,1.5,0.9,2.4,27.0,153.0,9.0,0.0,0.03,0.03,0.0,0.03,0.04,0.03,0.07,0.04,0.07,Matches,15.0,4.0,26.7,0.45,0.12,0.0,0.0,10.6,0.0,0.1,-1.5,-1.5,1826.0,2114.0,86.4,36806.0,11130.0,533.0,597.0,89.3,1091.0,1160.0,94.1,188.0,315.0,59.7,1.0,0.1,10.0,169.0,11.0,3.0,2034.0,76.0,3.0,19.0,8.0,6.0,0.0,0.0,0.0,0.0,4.0,12.0,36.0,1.08,31.0,2.0,0.0,0.0,0.0,6.0,0.18,4.0,0.0,0.0,0.0,0.0,54.0,29.0,27.0,24.0,3.0,22.0,53.7,19.0,15.0,30.0,84.0,111.0,0.0,2419.0,158.0,32.0,1.0,50.0,0.0,0.0,1519.0,1.0,12.0,8.0,1625.0,86.0,88.1,90.0,32,2,25.0,3,1.74,51.0,39.0,12.0,0.36,0.8,42.4,32.3,10.1,0.3,-0.25,0.0,28.0,0.0,1.0,0.0,135.0,93.0,56.7,1.04,0.99,89.91,0.0,0.03,0.03,0.0,0.0,0.0,0.03,0.0,0.04,0.04,0.03,0.07,0.81,4.57,0.27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.45,0.12,0.01,0.0,0.32,0.0,-0.04,-0.04,54.51,63.1,1098.69,332.24,15.91,17.82,32.57,34.63,5.61,9.4,0.03,0.0,0.3,5.04,0.33,0.09,60.72,2.27,0.09,0.57,0.24,0.18,0.0,0.0,0.0,0.0,0.12,0.36,1.07,0.03,0.93,0.06,0.0,0.0,0.0,0.18,0.01,0.12,0.0,0.0,0.0,0.0,1.61,0.87,0.81,0.72,0.09,0.66,0.57,0.45,0.9,2.51,3.31,0.0,72.21,4.72,0.96,0.03,0.0,45.34,0.03,0.36,0.24,48.51,0.96,0.06,0.09,0.05,1.52,1.16,0.36,0.01,1.27,0.96,0.3,0.01,0.0,0.84,0.0,0.03,0.0,4.03,2.78
124.0,Samuel Chukwueze,ng NGA,"FW,MF",Milan,25.0,1999.0,26.0,9.0,925.0,10.3,3.0,2.0,5.0,3.0,0.0,0.0,0.0,0.0,2.7,2.7,3.0,5.7,48.0,36.0,116.0,0.29,0.19,0.49,0.29,0.49,0.26,0.29,0.56,0.26,0.56,Matches,32.0,8.0,25.0,3.11,0.78,0.09,0.38,19.5,0.0,0.08,0.3,0.3,320.0,422.0,75.8,5644.0,1164.0,151.0,172.0,87.8,137.0,175.0,78.3,30.0,57.0,52.6,2.4,-1.0,27.0,18.0,21.0,5.0,384.0,34.0,4.0,6.0,50.0,13.0,17.0,11.0,1.0,0.0,4.0,9.0,49.0,4.77,38.0,2.0,6.0,1.0,0.0,2.0,0.19,1.0,1.0,0.0,0.0,0.0,17.0,11.0,7.0,6.0,4.0,5.0,26.3,14.0,3.0,2.0,19.0,9.0,0.0,556.0,8.0,54.0,26.0,55.3,20.0,42.6,369.0,20.0,23.0,11.0,406.0,36.0,27.0,73.0,1,17,16.0,8,1.46,17.0,11.0,6.0,0.58,0.15,19.2,12.7,6.5,0.63,0.05,0.0,3.0,0.0,0.0,0.0,38.0,6.0,37.5,2.52,0.87,89.81,0.29,0.19,0.49,0.29,0.0,0.0,0.0,0.0,0.26,0.26,0.29,0.55,4.66,3.5,11.26,0.03,0.02,0.05,0.03,0.05,0.03,0.03,0.05,0.03,0.05,3.11,0.78,0.3,0.08,1.89,0.0,0.03,0.03,31.07,40.97,547.96,113.01,14.66,16.7,13.3,16.99,2.91,5.53,0.23,-0.1,2.62,1.75,2.04,0.49,37.28,3.3,0.39,0.58,4.85,1.26,1.65,1.07,0.1,0.0,0.39,0.87,4.76,0.46,3.69,0.19,0.58,0.1,0.0,0.19,0.02,0.1,0.1,0.0,0.0,0.0,1.65,1.07,0.68,0.58,0.39,0.49,1.36,0.29,0.19,1.84,0.87,0.0,53.98,0.78,5.24,2.52,1.94,35.83,1.94,2.23,1.07,39.42,0.1,1.65,0.78,0.14,1.65,1.07,0.58,0.06,1.86,1.23,0.63,0.06,0.0,0.29,0.0,0.0,0.0,3.69,0.58
232.0,Samuel Gigot,fr FRA,DF,Lazio,30.0,1993.0,15.0,7.0,683.0,7.6,2.0,0.0,2.0,2.0,0.0,0.0,2.0,0.0,1.3,1.3,0.0,1.3,7.0,12.0,5.0,0.26,0.0,0.26,0.26,0.26,0.17,0.0,0.17,0.17,0.17,Matches,4.0,3.0,75.0,0.53,0.4,0.5,0.67,8.5,0.0,0.33,0.7,0.7,287.0,312.0,92.0,4838.0,1235.0,119.0,126.0,94.4,152.0,159.0,95.6,11.0,18.0,61.1,0.1,0.0,0.0,13.0,0.0,0.0,295.0,17.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,6.0,0.79,6.0,0.0,0.0,0.0,0.0,1.0,0.13,1.0,0.0,0.0,0.0,0.0,4.0,3.0,1.0,3.0,0.0,0.0,0.0,1.0,2.0,13.0,17.0,36.0,0.0,391.0,54.0,8.0,1.0,50.0,1.0,50.0,205.0,0.0,4.0,1.0,258.0,46.0,20.0,81.0,4,8,14.0,18,2.27,17.0,5.0,12.0,1.58,1.58,12.4,8.1,4.3,0.57,0.07,0.0,8.0,0.0,1.0,0.0,15.0,18.0,78.3,1.97,0.92,89.87,0.26,0.0,0.26,0.26,0.0,0.0,0.26,0.0,0.17,0.17,0.0,0.17,0.92,1.58,0.66,0.03,0.0,0.03,0.03,0.03,0.02,0.0,0.02,0.02,0.02,0.53,0.39,0.07,0.05,1.12,0.0,0.09,0.09,37.76,41.05,636.58,162.5,15.66,16.58,20.0,20.92,1.45,2.37,0.01,0.0,0.0,1.71,0.0,0.0,38.82,2.24,0.0,0.0,0.0,0.13,0.0,0.0,0.0,0.0,0.0,0.26,0.79,0.1,0.79,0.0,0.0,0.0,0.0,0.13,0.02,0.13,0.0,0.0,0.0,0.0,0.53,0.39,0.13,0.39,0.0,0.0,0.13,0.26,1.71,2.24,4.74,0.0,51.45,7.11,1.05,0.13,0.13,26.97,0.0,0.53,0.13,33.95,0.53,1.05,2.37,0.3,2.24,0.66,1.58,0.21,1.63,1.07,0.57,0.08,0.0,1.05,0.0,0.13,0.0,1.97,2.37
377.0,Samuel Mbangula,be BEL,FW,Juventus,20.0,2004.0,23.0,7.0,709.0,7.9,3.0,3.0,6.0,3.0,0.0,0.0,1.0,0.0,0.6,0.6,1.4,2.0,25.0,17.0,44.0,0.38,0.38,0.76,0.38,0.76,0.08,0.17,0.25,0.08,0.25,Matches,9.0,5.0,55.6,1.14,0.63,0.33,0.6,18.7,0.0,0.07,2.4,2.4,230.0,269.0,85.5,3018.0,589.0,152.0,169.0,89.9,62.0,75.0,82.7,7.0,10.0,70.0,0.8,1.6,15.0,15.0,10.0,4.0,263.0,5.0,0.0,0.0,17.0,4.0,0.0,0.0,0.0,0.0,1.0,3.0,23.0,2.92,20.0,0.0,1.0,1.0,1.0,5.0,0.63,3.0,0.0,0.0,1.0,1.0,15.0,10.0,7.0,6.0,2.0,7.0,53.8,6.0,7.0,3.0,18.0,4.0,0.0,349.0,6.0,20.0,9.0,33.3,13.0,48.1,229.0,7.0,13.0,10.0,270.0,31.0,20.7,72.0,1,16,13.0,13,1.65,16.0,6.0,10.0,1.27,0.84,10.7,6.6,4.1,0.52,0.09,0.0,6.0,1.0,0.0,0.0,33.0,2.0,22.2,2.91,0.89,89.75,0.38,0.38,0.76,0.38,0.0,0.0,0.13,0.0,0.08,0.08,0.18,0.25,3.16,2.15,5.57,0.05,0.05,0.1,0.05,0.1,0.01,0.02,0.03,0.01,0.03,1.14,0.63,0.14,0.08,2.37,0.0,0.3,0.3,29.11,34.05,382.03,74.56,19.24,21.39,7.85,9.49,0.89,1.27,0.1,0.2,1.9,1.9,1.27,0.51,33.29,0.63,0.0,0.0,2.15,0.51,0.0,0.0,0.0,0.0,0.13,0.38,2.91,0.37,2.53,0.0,0.13,0.13,0.13,0.63,0.08,0.38,0.0,0.0,0.13,0.13,1.9,1.27,0.89,0.76,0.25,0.89,0.76,0.89,0.38,2.28,0.51,0.0,44.18,0.76,2.53,1.14,1.65,28.99,0.89,1.65,1.27,34.18,0.13,2.03,1.65,0.21,2.03,0.76,1.27,0.16,1.35,0.84,0.52,0.07,0.0,0.76,0.13,0.0,0.0,4.18,0.25
68.0,Samuele Birindelli,it ITA,"DF,MF",Monza,25.0,1999.0,21.0,18.0,1468.0,16.3,3.0,0.0,3.0,3.0,0.0,0.0,2.0,0.0,2.1,2.1,1.4,3.5,40.0,35.0,100.0,0.18,0.0,0.18,0.18,0.18,0.13,0.09,0.22,0.13,0.22,Matches,16.0,10.0,62.5,0.98,0.61,0.19,0.3,15.4,0.0,0.13,0.9,0.9,470.0,621.0,75.7,7630.0,1959.0,246.0,282.0,87.2,182.0,239.0,76.2,37.0,68.0,54.4,1.1,-1.4,18.0,24.0,21.0,11.0,534.0,85.0,0.0,1.0,64.0,80.0,0.0,0.0,0.0,0.0,2.0,17.0,35.0,2.15,30.0,2.0,0.0,1.0,0.0,2.0,0.12,1.0,0.0,0.0,0.0,0.0,22.0,15.0,13.0,4.0,5.0,6.0,42.9,8.0,13.0,10.0,32.0,34.0,2.0,757.0,35.0,29.0,5.0,50.0,3.0,30.0,457.0,13.0,28.0,13.0,494.0,70.0,42.9,79.0,7,3,15.0,3,0.29,10.0,30.0,-20.0,-1.23,-0.26,14.7,23.8,-9.1,-0.56,0.17,0.0,16.0,0.0,0.0,0.0,47.0,5.0,25.0,1.29,1.1,90.06,0.18,0.0,0.18,0.18,0.0,0.0,0.12,0.0,0.13,0.13,0.09,0.21,2.45,2.15,6.13,0.01,0.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.98,0.61,0.06,0.04,0.94,0.0,0.06,0.06,28.83,38.1,468.1,120.18,15.09,17.3,11.17,14.66,2.27,4.17,0.07,-0.09,1.1,1.47,1.29,0.67,32.76,5.21,0.0,0.06,3.93,4.91,0.0,0.0,0.0,0.0,0.12,1.04,2.15,0.13,1.84,0.12,0.0,0.06,0.0,0.12,0.01,0.06,0.0,0.0,0.0,0.0,1.35,0.92,0.8,0.25,0.31,0.37,0.49,0.8,0.61,1.96,2.09,0.12,46.44,2.15,1.78,0.31,0.18,28.04,0.8,1.72,0.8,30.31,0.43,0.18,0.18,0.02,0.61,1.84,-1.23,-0.08,0.9,1.46,-0.56,-0.03,0.0,0.98,0.0,0.0,0.0,2.88,0.31
