Rk,Player,Nation,Pos,Squad,Age,Born,MP,Starts,Min,90s,Gls,Ast,G+A,G-PK,PK,PKatt,CrdY,CrdR,xG,npxG,xAG,npxG+xAG,PrgC,PrgP,PrgR,Gls,Ast,G+A,G-PK,G+A-PK,xG,xAG,xG+xAG,npxG,npxG+xAG,Matches,Sh,SoT,SoT%,Sh/90,SoT/90,G/Sh,G/SoT,Dist,FK,npxG/Sh,G-xG,np:G-xG,Cmp,Att,Cmp%,TotDist,PrgDist,Cmp,Att,Cmp%,Cmp,Att,Cmp%,Cmp,Att,Cmp%,xA,A-xAG,KP,1/3,PPA,CrsPA,Live,Dead,TB,Sw,Crs,TI,CK,In,Out,Str,Off,Blocks,SCA,SCA90,PassLive,PassDead,TO,Fld,Def,GCA,GCA90,PassLive,PassDead,TO,Fld,Def,Tkl,TklW,Def 3rd,Mid 3rd,Att 3rd,Tkl,Tkl%,Lost,Pass,Int,Tkl+Int,Clr,Err,Touches,Def Pen,Att Pen,Succ,Succ%,Tkld,Tkld%,Carries,CPA,Mis,Dis,Rec,Mn/MP,Min%,Mn/Start,Compl,Subs,Mn/Sub,unSub,PPM,onG,onGA,+/-,+/-90,On-Off,onxG,onxGA,xG+/-,xG+/-90,On-Off,2CrdY,Fls,PKwon,PKcon,OG,Recov,Won,Won%
222,Alessandro Gabrielloni,it ITA,"FW,MF",Como,30,1994,15,0,142,1.6,1,1,2,1,0,0,1,0,0.3,0.3,0.8,1.1,5,6,13,0.63,0.63,1.27,0.63,1.27,0.19,0.49,0.68,0.19,0.68,Matches,5,2,40.0,3.17,1.27,0.20,0.50,17.7,0,0.06,+0.7,+0.7,28,49,57.1,439,103,13,20,65.0,15,17,88.2,0,2,0.0,0.2,+0.2,4,3,1,0,46,3,0,0,1,1,0,0,0,0,0,4,6,3.78,4,0,0,1,0,1,0.63,1,0,0,0,0,0,0,0,0,0,0,0.0,3,0,0,0,1,0,64,3,7,0,,0,,43,1,2,3,44,9,4.2,,0,15,9,14,1.13,4,3,+1,+0.63,+0.74,4.4,3.5,+0.9,+0.58,+0.54,0,6,0,0,0,12,3,21.4
354,Alessandro Marcandalli,it ITA,DF,Genoa,21,2002,2,1,46,0.5,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,1,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Matches,0,0,,0.00,0.00,,,,0,,0.0,0.0,12,20,60.0,236,47,3,4,75.0,8,13,61.5,1,1,100.0,0.0,0.0,0,0,0,0,19,1,0,0,0,0,0,0,0,0,0,1,0,0.00,0,0,0,0,0,0,0.00,0,0,0,0,0,1,0,1,0,0,0,,0,0,0,1,2,0,24,6,0,0,,0,,11,0,0,0,11,23,1.3,45,0,1,1,18,1.00,0,1,-1,-1.96,-1.66,0.1,0.6,-0.4,-0.87,-0.62,0,0,0,0,0,3,2,100.0
355,Alessandro Marcandalli,it ITA,DF,Venezia,21,2002,8,5,354,3.9,0,0,0,0,0,0,2,0,0.3,0.3,0.0,0.3,2,10,1,0.00,0.00,0.00,0.00,0.00,0.07,0.00,0.07,0.07,0.07,Matches,0,0,,0.00,0.00,,,,0,,0.0,0.0,12,20,60.0,236,47,3,4,75.0,8,13,61.5,1,1,100.0,0.0,0.0,0,0,0,0,19,1,0,0,0,0,0,0,0,0,0,1,0,0.00,0,0,0,0,0,0,0.00,0,0,0,0,0,1,0,1,0,0,0,,0,0,0,1,2,0,24,6,0,0,,0,,11,0,0,0,11,23,1.3,45,0,1,1,18,1.00,0,1,-1,-1.96,-1.66,0.1,0.6,-0.4,-0.87,-0.62,0,0,0,0,0,3,2,100.0
,Alessandro Romano,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,1,,,,,,,,,,,,,,,,,,,
,Alessandro Sorrentino,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,1,,,,,,,,,,,,,,,,,,,
,Alessandro Vinciguerra,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,2,,,,,,,,,,,,,,,,,,,
601,Alessandro Vogliacco,it ITA,DF,Genoa,25,1998,12,8,715,7.9,2,0,2,2,0,0,3,0,1.3,1.3,0.0,1.4,9,26,2,0.25,0.00,0.25,0.25,0.25,0.17,0.00,0.17,0.17,0.17,Matches,5,2,40.0,0.63,0.25,0.40,1.00,10.6,0,0.27,+0.7,+0.7,266,341,78.0,5278,2121,97,110,88.2,128,152,84.2,35,64,54.7,0.2,0.0,1,35,4,3,319,21,0,4,11,16,0,0,0,0,1,8,6,0.76,4,0,0,0,0,0,0.00,0,0,0,0,0,15,3,7,7,1,10,83.3,2,4,9,24,20,0,407,37,5,0,0.0,1,100.0,208,1,2,1,258,60,20.9,75,5,4,29,7,1.17,5,14,-9,-1.13,-1.03,7.7,13.2,-5.5,-0.69,-0.53,0,12,0,1,0,20,11,57.9
602,Alessandro Vogliacco,it ITA,DF,Parma,25,1998,10,10,772,8.6,0,0,0,0,0,0,2,0,0.1,0.1,0.1,0.2,2,21,0,0.00,0.00,0.00,0.00,0.00,0.01,0.01,0.02,0.01,0.02,Matches,5,2,40.0,0.63,0.25,0.40,1.00,10.6,0,0.27,+0.7,+0.7,266,341,78.0,5278,2121,97,110,88.2,128,152,84.2,35,64,54.7,0.2,0.0,1,35,4,3,319,21,0,4,11,16,0,0,0,0,1,8,6,0.76,4,0,0,0,0,0,0.00,0,0,0,0,0,15,3,7,7,1,10,83.3,2,4,9,24,20,0,407,37,5,0,0.0,1,100.0,208,1,2,1,258,60,20.9,75,5,4,29,7,1.17,5,14,-9,-1.13,-1.03,7.7,13.2,-5.5,-0.69,-0.53,0,12,0,1,0,20,11,57.9
620,Alessandro Zanoli,it ITA,"FW,DF",Genoa,23,2000,31,19,1711,19.0,1,0,1,1,0,0,3,0,0.4,0.4,1.6,2.0,65,27,90,0.05,0.00,0.05,0.05,0.05,0.02,0.08,0.11,0.02,0.11,Matches,11,3,27.3,0.58,0.16,0.09,0.33,20.8,0,0.04,+0.6,+0.6,339,507,66.9,5557,1725,175,213,82.2,129,186,69.4,23,56,41.1,1.1,-1.6,19,10,21,13,464,43,2,1,65,43,0,0,0,0,0,24,32,1.68,25,2,2,1,1,1,0.05,1,0,0,0,0,29,20,11,14,4,10,43.5,13,17,12,41,40,0,720,29,43,20,35.7,32,57.1,364,24,32,9,442,55,50.0,74,3,12,26,4,1.06,20,22,-2,-0.11,+0.42,15.4,22.9,-7.5,-0.40,-0.26,0,17,0,0,0,60,19,50.0
89,Alessio Cacciamani,it ITA,"MF,DF",Torino,17,2007,2,0,31,0.3,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,2,1,2,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Matches,0,0,,0.00,0.00,,,,0,,0.0,0.0,12,15,80.0,185,37,4,4,100.0,7,8,87.5,0,0,,0.0,0.0,0,0,1,0,15,0,0,0,3,0,0,0,0,0,0,2,1,2.90,1,0,0,0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,,0,0,1,1,0,0,18,0,1,1,100.0,0,0.0,14,1,1,0,12,16,0.9,,0,2,16,4,0.00,0,0,0,0.00,+0.16,0.4,0.3,+0.1,+0.17,+0.60,0,0,0,0,0,1,1,50.0
,Alessio Chiesa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,1,,,,,,,,,,,,,,,,,,,
,Alessio Furlanetto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,38,,,,,,,,,,,,,,,,,,,
270,Alessio Iovine,it ITA,"DF,FW",Como,33,1991,10,3,387,4.3,0,0,0,0,0,0,2,0,0.0,0.0,0.2,0.2,9,6,8,0.00,0.00,0.00,0.00,0.00,0.01,0.05,0.06,0.01,0.06,Matches,1,0,0.0,0.23,0.00,0.00,,26.0,0,0.02,0.0,0.0,170,226,75.2,3106,912,70,81,86.4,77,93,82.8,20,42,47.6,0.2,-0.2,3,7,3,3,181,45,0,1,17,42,0,0,0,0,0,5,5,1.16,2,2,0,1,0,0,0.00,0,0,0,0,0,5,2,2,3,0,4,40.0,6,6,3,8,21,1,266,13,4,1,100.0,0,0.0,120,2,1,0,149,39,11.3,75,2,7,23,27,0.80,6,7,-1,-0.23,-0.17,5.8,4.0,+1.8,+0.42,+0.40,0,5,0,0,0,16,2,22.2
,Alessio Marcaccini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,2,,,,,,,,,,,,,,,,,,,
,Alessio Raballo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,1,,,,,,,,,,,,,,,,,,,
500,Alessio Romagnoli,it ITA,DF,Lazio,29,1995,32,31,2672,29.7,2,0,2,2,0,0,4,2,2.4,2.4,0.3,2.6,8,90,4,0.07,0.00,0.07,0.07,0.07,0.08,0.01,0.09,0.08,0.09,Matches,20,7,35.0,0.67,0.24,0.10,0.29,9.8,0,0.12,-0.4,-0.4,1624,1770,91.8,27954,9785,674,709,95.1,839,877,95.7,88,136,64.7,0.3,-0.3,9,107,5,0,1609,156,1,0,0,11,0,0,0,0,5,7,27,0.91,25,0,0,0,0,1,0.03,1,0,0,0,0,48,29,20,26,2,22,81.5,5,16,26,74,118,1,2042,270,41,1,33.3,2,66.7,1064,0,6,1,1371,84,78.1,85,27,1,25,2,1.66,42,38,+4,+0.13,-0.83,44.2,27.2,+17.0,+0.57,+0.27,0,29,0,0,0,96,84,64.1
626,Alessio Zerbin,it ITA,DF,Venezia,25,1999,18,17,1518,16.9,1,1,2,1,0,0,4,0,1.9,1.9,2.1,3.9,53,54,70,0.06,0.06,0.12,0.06,0.12,0.11,0.12,0.23,0.11,0.23,Matches,16,6,37.5,0.95,0.36,0.06,0.17,14.5,0,0.12,-0.9,-0.9,400,612,65.4,6494,2778,198,243,81.5,160,229,69.9,30,85,35.3,2.3,-1.1,24,26,21,10,441,168,1,4,74,126,18,6,6,0,3,26,42,2.49,25,10,2,3,1,2,0.12,1,0,1,0,0,51,28,30,12,9,29,55.8,23,25,15,66,25,1,864,34,53,21,33.3,36,57.1,383,20,37,19,401,84,44.4,88,14,1,15,0,0.83,12,22,-10,-0.59,+0.07,15.3,23.4,-8.1,-0.48,+0.16,0,36,0,0,0,69,10,45.5
627,Alessio Zerbin,it ITA,"FW,DF",Napoli,25,1999,2,0,2,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Matches,16,6,37.5,0.95,0.36,0.06,0.17,14.5,0,0.12,-0.9,-0.9,400,612,65.4,6494,2778,198,243,81.5,160,229,69.9,30,85,35.3,2.3,-1.1,24,26,21,10,441,168,1,4,74,126,18,6,6,0,3,26,42,2.49,25,10,2,3,1,2,0.12,1,0,1,0,0,51,28,30,12,9,29,55.8,23,25,15,66,25,1,864,34,53,21,33.3,36,57.1,383,20,37,19,401,84,44.4,88,14,1,15,0,0.83,12,22,-10,-0.59,+0.07,15.3,23.4,-8.1,-0.48,+0.16,0,36,0,0,0,69,10,45.5
381,Alex Meret,it ITA,GK,Napoli,27,1997,34,34,3005,33.4,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,1,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Matches,0,0,,0.00,0.00,,,,0,,0.0,0.0,1050,1223,85.9,26863,16237,139,139,100.0,649,659,98.5,262,424,61.8,0.0,0.0,0,5,0,0,983,239,0,2,0,0,0,0,0,0,1,0,2,0.06,2,0,0,0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,,0,1,0,0,16,0,1290,1010,0,0,,0,,775,0,1,0,769,88,87.9,88,33,0,,1,2.12,52,25,+27,+0.81,-0.28,47.3,27.2,+20.2,+0.60,-0.10,0,1,0,1,1,61,6,100.0
,Alexandru Borbei,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,22,,,,,,,,,,,,,,,,,,,
508,Alexis Saelemaekers,be BEL,"DF,FW",Roma,25,1999,22,17,1389,15.4,7,3,10,7,0,0,4,0,2.5,2.5,2.6,5.1,39,53,136,0.45,0.19,0.65,0.45,0.65,0.16,0.17,0.33,0.16,0.33,Matches,25,12,48.0,1.62,0.78,0.28,0.58,16.7,0,0.10,+4.5,+4.5,630,773,81.5,9155,2444,385,427,90.2,186,220,84.5,38,72,52.8,2.0,+0.4,24,35,22,7,700,68,3,5,53,49,6,3,1,0,5,20,55,3.57,42,2,3,4,0,10,0.65,5,0,1,2,0,33,20,22,7,4,18,51.4,17,11,9,42,8,1,945,11,47,22,42.3,27,51.9,582,14,39,14,709,63,40.6,74,2,5,27,4,2.05,29,8,+21,+1.36,+1.36,25.1,14.0,+11.2,+0.73,+0.68,0,13,2,0,0,75,8,72.7
509,Alexis Saelemaekers,be BEL,"DF,FW",Milan,25,1999,1,1,90,1.0,0,0,0,0,0,0,0,0,0.0,0.0,0.1,0.1,7,4,13,0.00,0.00,0.00,0.00,0.00,0.00,0.06,0.06,0.00,0.06,Matches,25,12,48.0,1.62,0.78,0.28,0.58,16.7,0,0.10,+4.5,+4.5,630,773,81.5,9155,2444,385,427,90.2,186,220,84.5,38,72,52.8,2.0,+0.4,24,35,22,7,700,68,3,5,53,49,6,3,1,0,5,20,55,3.57,42,2,3,4,0,10,0.65,5,0,1,2,0,33,20,22,7,4,18,51.4,17,11,9,42,8,1,945,11,47,22,42.3,27,51.9,582,14,39,14,709,63,40.6,74,2,5,27,4,2.05,29,8,+21,+1.36,+1.36,25.1,14.0,+11.2,+0.73,+0.68,0,13,2,0,0,75,8,72.7
517,Alexis Sánchez,cl CHI,FW,Udinese,35,1988,13,6,437,4.9,0,0,0,0,0,0,0,0,0.8,0.8,0.2,1.0,2,19,19,0.00,0.00,0.00,0.00,0.00,0.16,0.04,0.20,0.16,0.20,Matches,7,0,0.0,1.44,0.00,0.00,,15.9,0,0.12,-0.8,-0.8,125,163,76.7,1951,551,67,75,89.3,37,54,68.5,14,18,77.8,0.3,-0.2,3,11,5,0,151,11,1,2,8,0,6,4,0,0,1,4,18,3.71,13,1,0,2,0,0,0.00,0,0,0,0,0,3,1,0,2,1,1,14.3,6,5,4,7,1,1,211,3,14,4,57.1,2,28.6,121,0,17,8,161,34,12.8,58,0,7,13,7,1.15,5,6,-1,-0.21,+0.22,5.8,3.6,+2.2,+0.45,+0.95,0,4,0,0,0,17,2,14.3
,Alfonso Montero,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,1,,,,,,,,,,,,,,,,,,,
181,Alfred Duncan,gh GHA,MF,Venezia,31,1993,16,12,957,10.6,0,0,0,0,0,0,2,0,0.8,0.8,1.1,1.9,11,53,12,0.00,0.00,0.00,0.00,0.00,0.07,0.10,0.18,0.07,0.18,Matches,15,4,26.7,1.41,0.38,0.00,0.00,25.6,0,0.05,-0.8,-0.8,404,498,81.1,6776,1898,193,219,88.1,167,186,89.8,32,64,50.0,1.0,-1.1,11,37,19,4,463,32,4,6,17,2,11,1,7,0,3,7,32,3.01,25,4,1,0,0,2,0.19,1,0,0,0,0,17,8,4,11,2,5,35.7,9,5,8,25,8,0,587,15,6,13,59.1,8,36.4,311,0,14,14,381,60,28.0,76,6,4,11,4,0.56,8,19,-11,-1.03,-0.56,10.5,13.9,-3.4,-0.32,+0.35,0,22,0,0,0,52,10,55.6
165,Ali Dembélé,fr FRA,DF,Torino,20,2004,15,4,388,4.3,1,0,1,1,0,0,4,1,0.4,0.4,0.1,0.5,8,12,8,0.23,0.00,0.23,0.23,0.23,0.08,0.02,0.10,0.08,0.10,Matches,5,2,40.0,1.16,0.46,0.20,0.50,13.3,0,0.07,+0.6,+0.6,127,168,75.6,2055,697,59,71,83.1,57,69,82.6,8,19,42.1,0.1,-0.1,3,2,1,1,137,31,0,0,7,27,0,0,0,0,0,4,7,1.62,5,0,2,0,0,0,0.00,0,0,0,0,0,9,5,6,3,0,4,100.0,0,4,1,10,11,1,222,13,11,2,33.3,3,50.0,101,3,9,5,115,26,11.3,59,0,11,14,22,1.67,3,8,-5,-1.16,-1.13,4.6,7.5,-3.0,-0.69,-0.31,1,9,0,1,0,15,5,31.3
275,Ali Jasim,iq IRQ,"FW,DF",Como,20,2004,2,0,10,0.1,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,1,1,1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Matches,0,0,,0.00,0.00,,,,0,,0.0,0.0,7,9,77.8,71,35,6,6,100.0,1,3,33.3,0,0,,0.0,0.0,0,2,0,0,9,0,0,0,1,0,0,0,0,0,0,0,1,9.00,1,0,0,0,0,0,0.00,0,0,0,0,0,1,0,1,0,0,1,100.0,0,0,0,1,0,0,11,0,0,0,,0,,7,0,0,0,8,5,0.3,,0,2,5,9,1.50,0,1,-1,-9.00,-8.95,0.7,0.2,+0.5,+4.59,+4.54,0,1,0,0,0,1,1,100.0
200,Alieu Fadera,gm GAM,"FW,DF",Como,22,2001,28,20,1644,18.3,1,3,4,1,0,0,2,1,1.7,1.7,4.0,5.7,74,36,160,0.05,0.16,0.22,0.05,0.22,0.09,0.22,0.31,0.09,0.31,Matches,28,9,32.1,1.53,0.49,0.04,0.11,18.6,0,0.06,-0.7,-0.7,441,591,74.6,6233,1638,251,286,87.8,141,193,73.1,23,42,54.8,1.9,-1.0,23,14,24,5,541,49,3,3,39,48,0,0,0,0,1,28,54,2.95,37,1,5,6,2,7,0.38,6,0,1,0,0,64,47,25,27,12,20,44.4,25,17,12,76,10,0,844,16,60,26,38.2,34,50.0,544,32,41,33,533,59,48.1,77,6,8,14,6,1.32,25,24,+1,+0.05,+0.26,21.8,19.3,+2.5,+0.14,+0.15,0,40,0,0,0,95,11,42.3
128,Alphadjo Cissè,it ITA,"FW,MF",Hellas Verona,17,2006,2,0,9,0.1,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,1,0,0.00,0.00,0.00,0.00,0.00,0.46,0.00,0.46,0.46,0.46,Matches,2,2,100.0,20.00,20.00,0.00,0.00,26.5,0,0.02,0.0,0.0,6,8,75.0,90,18,4,6,66.7,2,2,100.0,0,0,,0.0,0.0,0,1,0,0,8,0,0,0,0,0,0,0,0,0,0,0,1,10.00,1,0,0,0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,11,0,0,0,,0,,6,0,0,0,10,5,0.3,,0,2,5,33,0.00,0,0,0,0.00,+0.84,0.0,0.2,-0.1,-1.23,-0.72,0,1,0,0,0,0,1,100.0
519,Amin Sarr,se SWE,FW,Hellas Verona,23,2001,32,25,1907,21.2,4,1,5,4,0,0,1,0,3.2,3.2,2.1,5.4,31,41,103,0.19,0.05,0.24,0.19,0.24,0.15,0.10,0.25,0.15,0.25,Matches,23,7,30.4,1.09,0.33,0.17,0.57,14.3,0,0.15,+0.8,+0.8,322,460,70.0,4253,808,194,249,77.9,84,116,72.4,15,23,65.2,1.0,-1.1,22,26,16,2,435,24,1,1,7,2,0,0,0,0,1,16,45,2.13,35,0,3,2,0,4,0.19,2,0,0,0,0,22,12,3,8,11,5,50.0,5,15,3,25,14,0,681,21,58,14,42.4,18,54.5,345,11,57,26,495,60,55.8,71,3,7,20,4,0.88,14,35,-21,-0.99,-0.34,14.3,30.6,-16.3,-0.77,-0.58,0,47,0,1,0,42,65,41.7
,Amine Salama,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,4,,,,,,,,,,,,,,,,,,,
498,Amir Richardson,ma MAR,MF,Fiorentina,22,2002,27,10,1099,12.2,1,1,2,1,0,0,6,0,0.9,0.9,0.6,1.5,19,47,31,0.08,0.08,0.16,0.08,0.16,0.07,0.05,0.12,0.07,0.12,Matches,11,5,45.5,0.90,0.41,0.09,0.20,20.6,0,0.08,+0.1,+0.1,539,615,87.6,8473,1942,261,278,93.9,233,263,88.6,28,40,70.0,0.7,+0.4,8,46,6,1,601,13,1,2,5,2,0,0,0,0,1,8,19,1.56,17,0,1,1,0,4,0.33,3,0,0,1,0,30,13,13,15,2,9,42.9,12,13,6,36,29,1,748,35,18,11,57.9,6,31.6,451,2,19,10,524,41,32.1,67,1,17,25,9,1.78,18,13,+5,+0.41,-0.13,11.8,14.2,-2.4,-0.19,-0.52,0,31,0,0,0,51,19,54.3
504,Amir Rrahmani,xk KVX,DF,Napoli,30,1994,38,38,3406,37.8,1,3,4,1,0,0,2,0,2.9,2.9,1.1,4.0,30,188,2,0.03,0.08,0.11,0.03,0.11,0.08,0.03,0.11,0.08,0.11,Matches,28,3,10.7,0.74,0.08,0.04,0.33,9.2,0,0.10,-1.9,-1.9,2531,2781,91.0,49903,17211,864,911,94.8,1349,1411,95.6,293,407,72.0,0.7,+1.9,11,202,9,0,2636,144,2,15,1,10,0,0,0,0,1,11,42,1.11,35,2,0,0,0,4,0.11,2,1,0,0,0,39,31,19,19,1,16,64.0,9,17,27,66,179,2,3152,268,34,4,66.7,2,33.3,1859,0,9,6,2254,90,99.6,90,37,0,,0,2.16,59,27,+32,+0.85,+0.85,52.5,29.4,+23.1,+0.61,-1.59,0,42,0,0,1,135,124,69.3
513,Anass Salah-Eddine,nl NED,DF,Roma,22,2002,3,2,152,1.7,0,1,1,0,0,0,0,0,0.3,0.3,0.1,0.5,8,2,15,0.00,0.59,0.59,0.00,0.59,0.19,0.08,0.27,0.19,0.27,Matches,2,1,50.0,1.18,0.59,0.00,0.00,13.0,0,0.16,-0.3,-0.3,86,103,83.5,1414,246,41,47,87.2,42,46,91.3,3,6,50.0,0.1,+0.9,2,2,1,1,86,16,0,0,6,15,0,0,0,0,1,4,4,2.37,4,0,0,0,0,1,0.59,1,0,0,0,0,1,1,1,0,0,0,,0,0,1,2,2,2,117,3,4,0,0.0,3,100.0,61,2,2,1,86,51,4.4,71,0,1,11,12,3.00,3,0,+3,+1.78,+1.28,2.7,0.3,+2.4,+1.40,+1.14,0,2,0,0,0,6,0,0.0
177,Anastasios Douvikas,gr GRE,FW,Como,24,1999,13,6,580,6.4,2,2,4,2,0,0,1,0,2.5,2.5,1.1,3.7,8,6,36,0.31,0.31,0.62,0.31,0.62,0.40,0.17,0.57,0.40,0.57,Matches,14,5,35.7,2.17,0.78,0.14,0.40,12.4,0,0.18,-0.5,-0.5,81,106,76.4,1004,150,56,63,88.9,15,20,75.0,5,7,71.4,0.7,+0.9,9,6,1,0,92,14,1,0,2,1,0,0,0,0,0,4,19,2.95,15,0,2,1,0,1,0.16,1,0,0,0,0,3,2,0,3,0,1,25.0,3,3,1,4,3,0,182,2,34,5,55.6,4,44.4,113,8,25,12,134,45,17.0,72,2,7,21,1,1.85,10,8,+2,+0.31,+0.47,10.1,9.0,+1.2,+0.18,+0.14,0,13,0,0,0,11,8,29.6
616,Andre-Frank Zambo Anguissa,cm CMR,MF,Napoli,28,1995,35,32,2852,31.7,6,4,10,6,0,0,5,0,4.4,4.4,2.4,6.8,24,144,119,0.19,0.13,0.32,0.19,0.32,0.14,0.08,0.22,0.14,0.22,Matches,44,12,27.3,1.39,0.38,0.14,0.50,16.7,0,0.10,+1.6,+1.6,1275,1509,84.5,19289,4960,706,792,89.1,467,532,87.8,66,93,71.0,2.6,+1.6,26,128,21,2,1480,29,1,6,23,11,0,0,0,0,0,25,75,2.37,61,0,5,1,4,9,0.28,6,0,2,1,0,42,26,8,28,6,15,44.1,19,18,35,77,40,1,1825,59,73,25,53.2,18,38.3,915,8,48,35,1325,81,83.4,86,24,3,29,0,2.14,51,23,+28,+0.88,+0.25,42.3,23.6,+18.6,+0.59,-0.17,0,39,1,1,0,150,67,57.3
54,Andrea Belotti,it ITA,FW,Como,30,1993,18,7,593,6.6,2,0,2,2,0,0,1,0,2.5,2.5,0.4,2.8,9,9,33,0.30,0.00,0.30,0.30,0.30,0.37,0.05,0.43,0.37,0.43,Matches,19,3,15.8,2.88,0.46,0.11,0.67,12.7,0,0.13,-0.5,-0.5,90,120,75.0,1072,178,59,71,83.1,17,25,68.0,4,6,66.7,0.1,-0.4,7,5,1,0,108,12,1,0,5,0,0,0,0,0,0,6,14,2.13,9,0,0,2,0,0,0.00,0,0,0,0,0,7,5,1,4,2,1,25.0,3,4,1,8,8,0,185,7,28,2,33.3,2,33.3,106,3,10,10,131,33,17.3,66,0,11,12,5,0.83,5,12,-7,-1.06,-1.19,7.1,7.3,-0.2,-0.03,-0.12,0,9,0,0,0,17,18,40.9
97,Andrea Cambiaso,it ITA,"DF,FW",Juventus,24,2000,33,25,2221,24.7,2,3,5,2,0,0,4,0,0.7,0.7,2.6,3.3,78,111,122,0.08,0.12,0.20,0.08,0.20,0.03,0.11,0.13,0.03,0.13,Matches,17,6,35.3,0.69,0.24,0.12,0.33,22.1,0,0.04,+1.3,+1.3,1476,1667,88.5,24469,5281,732,779,94.0,598,657,91.0,112,150,74.7,2.1,+0.4,34,82,31,9,1479,187,2,12,66,149,14,6,4,0,1,39,85,3.45,67,7,4,2,2,9,0.36,7,1,0,0,0,46,30,27,13,6,27,61.4,17,20,16,62,34,5,1911,55,42,27,54.0,18,36.0,1195,13,45,21,1364,67,64.9,81,16,8,25,0,1.79,35,20,+15,+0.61,+0.01,33.3,21.1,+12.2,+0.50,+0.13,0,28,0,0,0,116,6,35.3
