Rk,Player,Nation,Pos,Squad,Age,Born,90s,xG,npxG,xAG,npxG+xAG,Gls.1,Ast.1,G+A.1,G-PK.1,G+A-PK,xG.1,xAG.1,xG+xAG,npxG.1,npxG+xAG.1,Matches,SoT%,Sh/90,SoT/90,G/Sh,G/SoT,Dist,npxG/Sh,G-xG,np:G-xG,Cmp%,Cmp%.1,Cmp%.2,Cmp%.3,xA,A-xAG,SCA90,GCA90,Tkl%,Succ%,Tkld%,Min%,PPM,+/-90,On-Off,onxG,onxGA,xG+/-,xG+/-90,On-Off.1,Won%,MP_per90,Starts_per90,Min_per90,Gls_per90,Ast_per90,G+A_per90,G-PK_per90,PK_per90,PKatt_per90,CrdY_per90,CrdR_per90,PrgC_per90,PrgP_per90,PrgR_per90,Sh_per90,SoT_per90,FK_per90,Cmp_per90,Att_per90,TotDist_per90,PrgDist_per90,Cmp.1_per90,Att.1_per90,Cmp.2_per90,Att.2_per90,Cmp.3_per90,Att.3_per90,KP_per90,1/3_per90,PPA_per90,CrsPA_per90,Live_per90,Dead_per90,TB_per90,Sw_per90,Crs_per90,TI_per90,CK_per90,In_per90,Out_per90,Str_per90,Off_per90,Blocks_per90,SCA_per90,PassLive_per90,PassDead_per90,TO_per90,Fld_per90,Def_per90,GCA_per90,PassLive.1_per90,PassDead.1_per90,TO.1_per90,Fld.1_per90,Def.1_per90,Tkl_per90,TklW_per90,Def 3rd_per90,Mid 3rd_per90,Att 3rd_per90,Tkl.1_per90,Lost_per90,Pass_per90,Int_per90,Tkl+Int_per90,Clr_per90,Err_per90,Touches_per90,Def Pen_per90,Att Pen_per90,Succ_per90,Tkld_per90,Carries_per90,CPA_per90,Mis_per90,Dis_per90,Rec_per90,Mn/MP_per90,Mn/Start_per90,Compl_per90,Subs_per90,Mn/Sub_per90,unSub_per90,onG_per90,onGA_per90,+/-_per90,2CrdY_per90,Fls_per90,PKwon_per90,PKcon_per90,OG_per90,Recov_per90,Won_per90
218.0,Mandela Keita,be BEL,"MF,DF",Antwerp,22.0,2002.0,2.6,0.0,0.0,0.1,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.02,0.02,0.0,0.02,Matches,,0.0,0.0,,,,,0.0,0.0,95.0,98.4,90.3,100.0,0.1,-0.1,1.89,0.0,71.4,66.7,33.3,8.8,1.2,0.38,-0.13,5.1,3.8,1.4,0.53,0.85,66.7,1.92,0.77,91.54,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.31,6.15,0.38,0.0,0.0,0.0,51.15,53.85,849.23,278.08,23.85,24.23,21.54,23.85,3.85,3.85,0.77,5.77,0.38,0.0,51.15,2.69,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.92,1.92,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.69,1.15,1.15,1.15,0.38,1.92,0.77,0.38,1.92,4.62,1.15,0.0,62.31,5.0,0.0,0.77,0.38,50.0,0.0,1.15,1.15,43.85,18.46,34.62,0.77,1.15,7.31,0.0,1.15,0.77,0.38,0.0,1.54,0.0,0.0,0.0,6.92,0.77
326.0,Manuel Osifo,be BEL,DF,OH Leuven,21.0,2003.0,8.0,0.1,0.1,0.5,0.6,0.0,0.12,0.12,0.0,0.12,0.02,0.06,0.08,0.02,0.08,Matches,0.0,0.25,0.0,0.0,,16.5,0.06,-0.1,-0.1,75.8,83.6,77.3,65.2,0.4,0.5,0.75,0.25,64.0,30.8,61.5,26.7,1.22,0.0,0.23,8.2,9.2,-1.0,-0.12,0.21,66.7,1.75,1.0,90.0,0.0,0.12,0.12,0.0,0.0,0.0,0.25,0.0,2.38,3.5,1.5,0.25,0.0,0.0,33.62,44.38,643.88,201.88,12.75,15.25,16.62,21.5,3.75,5.75,0.38,2.75,0.5,0.12,36.0,8.25,0.0,0.12,0.62,7.0,0.0,0.0,0.0,0.0,0.12,1.12,0.75,0.75,0.0,0.0,0.0,0.0,0.25,0.25,0.0,0.0,0.0,0.0,2.62,1.75,1.25,1.25,0.12,2.0,1.12,1.38,1.25,3.88,3.25,0.0,55.75,3.62,1.0,0.5,1.0,32.25,0.5,1.12,0.62,28.12,6.38,10.12,0.25,0.75,1.5,1.5,1.12,1.12,0.0,0.0,1.88,0.0,0.0,0.0,4.5,1.25
154.0,Marc Giger,ch SUI,"DF,MF",Union SG,20.0,2004.0,0.2,0.1,0.1,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.53,0.13,0.66,0.53,0.66,Matches,50.0,8.57,4.29,0.0,0.0,22.6,0.06,-0.1,-0.1,73.3,83.3,80.0,0.0,0.0,0.0,12.86,0.0,50.0,100.0,0.0,0.8,2.0,0.0,-0.81,0.4,0.2,0.2,0.88,0.09,,10.0,0.0,105.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,10.0,15.0,10.0,5.0,0.0,55.0,75.0,765.0,160.0,25.0,30.0,20.0,25.0,0.0,5.0,5.0,5.0,0.0,0.0,75.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,10.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,5.0,0.0,5.0,5.0,0.0,5.0,10.0,0.0,0.0,100.0,0.0,0.0,10.0,0.0,75.0,0.0,5.0,0.0,75.0,55.0,,0.0,10.0,55.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0
192.0,Marco Ilaimaharitra,mg MAD,MF,Kortrijk,29.0,1995.0,7.0,0.5,0.5,0.3,0.8,0.14,0.0,0.14,0.14,0.14,0.08,0.04,0.12,0.08,0.12,Matches,100.0,0.14,0.14,1.0,1.0,15.9,0.55,0.5,0.5,81.3,86.7,81.3,66.7,0.2,-0.3,1.43,0.0,35.3,62.5,37.5,23.3,1.0,-0.72,0.24,8.5,10.2,-1.7,-0.24,0.21,50.0,1.14,1.0,89.86,0.14,0.0,0.14,0.14,0.0,0.0,0.29,0.0,0.86,5.43,1.57,0.14,0.14,0.0,36.57,45.0,630.43,193.71,15.86,18.29,14.86,18.29,3.71,5.57,0.43,6.14,0.14,0.0,43.71,1.29,0.14,0.43,1.29,0.57,0.14,0.0,0.14,0.0,0.0,0.43,1.43,1.29,0.0,0.0,0.0,0.14,0.0,0.0,0.0,0.0,0.0,0.0,1.57,1.29,0.43,0.57,0.57,0.86,1.57,1.57,0.57,2.14,1.29,0.0,52.29,1.86,0.57,0.71,0.43,34.14,0.0,1.14,0.86,32.14,11.29,12.29,0.43,0.14,3.86,0.0,1.14,1.86,-0.71,0.0,1.29,0.0,0.0,0.0,4.57,1.14
,Marco Kana,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
472.0,Marco Weymans,bi BDI,"DF,MF",Beerschot,27.0,1997.0,9.6,0.4,0.4,0.9,1.3,0.1,0.1,0.21,0.1,0.21,0.05,0.1,0.15,0.05,0.15,Matches,28.6,0.73,0.21,0.14,0.5,19.1,0.06,0.6,0.6,79.8,93.1,79.5,53.4,1.2,0.1,3.38,0.23,58.3,50.0,28.6,32.1,0.56,-1.87,-1.09,10.4,17.4,-7.0,-0.79,-0.02,40.9,2.19,0.52,90.21,0.1,0.1,0.21,0.1,0.0,0.0,0.42,0.0,1.67,4.38,3.85,0.73,0.21,0.1,34.48,43.23,585.62,187.4,15.52,16.67,14.17,17.81,3.23,6.04,1.35,3.54,1.25,0.52,35.83,7.4,0.1,0.1,1.88,5.94,0.42,0.42,0.0,0.0,0.0,0.31,3.12,2.5,0.31,0.1,0.0,0.0,0.21,0.21,0.0,0.0,0.0,0.0,2.71,1.46,1.15,1.46,0.1,1.46,1.04,0.52,1.35,4.06,2.08,0.0,53.85,3.23,1.46,0.73,0.42,33.12,0.1,1.56,0.73,29.48,4.27,7.4,0.21,1.67,3.33,0.52,1.04,2.92,-1.88,0.0,1.46,0.0,0.0,0.0,4.48,0.94
312.0,Mardochee Nzita,be BEL,DF,Charleroi,24.0,2000.0,6.2,0.2,0.2,0.8,1.0,0.0,0.0,0.0,0.0,0.0,0.03,0.13,0.16,0.03,0.16,Matches,25.0,0.64,0.16,0.0,0.0,23.0,0.04,-0.2,-0.2,77.1,83.3,77.3,60.6,0.9,-0.8,1.76,0.0,46.7,42.1,57.9,20.8,1.36,-0.32,-0.41,9.6,7.8,1.8,0.29,-0.18,69.2,2.26,0.81,90.48,0.0,0.0,0.0,0.0,0.0,0.0,0.32,0.0,3.39,5.16,6.13,0.65,0.16,0.0,41.29,53.55,690.65,306.77,19.35,23.23,16.45,21.29,3.23,5.32,1.29,3.71,1.29,0.97,44.68,8.87,0.0,0.16,3.06,8.23,0.0,0.0,0.0,0.0,0.0,1.13,1.77,1.77,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.1,1.29,1.45,0.48,0.16,1.13,1.29,0.97,0.48,2.58,3.39,0.0,65.97,4.35,1.61,1.29,1.77,39.68,0.32,0.48,0.32,38.71,6.45,12.42,0.32,1.45,3.23,2.42,0.97,1.29,-0.32,0.0,1.61,0.0,0.0,0.0,2.58,1.45
408.0,Mario Stroeykens,be BEL,MF,Anderlecht,19.0,2004.0,16.9,2.3,2.3,2.9,5.1,0.18,0.24,0.41,0.18,0.41,0.13,0.17,0.3,0.13,0.3,Matches,31.0,1.71,0.53,0.1,0.33,19.2,0.08,0.7,0.7,85.8,89.8,87.6,80.3,3.4,1.1,4.02,0.77,46.7,50.0,36.8,56.5,1.56,0.71,-0.13,23.9,22.9,1.0,0.06,-0.04,40.9,1.36,1.12,90.24,0.18,0.24,0.41,0.18,0.0,0.0,0.06,0.0,1.42,6.63,4.32,1.72,0.53,0.06,44.26,51.6,689.53,172.43,22.37,24.91,16.33,18.64,3.14,3.91,1.54,4.14,1.78,0.06,50.3,1.24,0.36,0.3,0.95,0.06,0.0,0.0,0.0,0.0,0.06,1.3,4.02,3.25,0.06,0.24,0.18,0.12,0.77,0.65,0.0,0.0,0.12,0.0,2.54,1.3,1.01,0.89,0.65,0.83,0.95,0.53,0.59,3.14,0.24,0.06,61.42,1.3,2.43,1.12,0.83,46.75,0.41,1.3,2.84,46.27,3.91,4.5,0.3,0.24,1.24,0.0,1.48,0.77,0.71,0.0,0.95,0.06,0.0,0.0,5.21,0.53
263.0,Mark Mampasi,ua UKR,DF,Kortrijk,21.0,2003.0,11.5,0.8,0.8,0.0,0.9,0.09,0.0,0.09,0.09,0.09,0.07,0.0,0.08,0.07,0.08,Matches,14.3,0.61,0.09,0.14,1.0,8.6,0.12,0.2,0.2,69.2,75.0,78.0,41.3,0.2,0.0,0.35,0.0,52.9,0.0,100.0,38.4,1.0,-0.78,0.19,13.7,15.6,-1.9,-0.17,0.38,66.7,1.22,1.04,90.26,0.09,0.0,0.09,0.09,0.0,0.0,0.35,0.09,0.52,3.57,0.09,0.61,0.09,0.0,24.17,34.96,492.61,231.04,7.57,10.09,13.57,17.39,2.87,6.96,0.09,3.04,0.17,0.09,29.91,4.96,0.0,0.26,0.35,3.39,0.0,0.0,0.0,0.0,0.09,0.43,0.35,0.35,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.74,1.04,0.96,0.61,0.17,0.78,0.7,0.7,1.04,2.78,6.17,0.0,48.35,5.39,1.04,0.0,0.09,20.78,0.0,0.78,0.52,18.87,6.43,7.3,0.78,0.17,1.13,0.26,1.04,1.83,-0.78,0.09,1.39,0.0,0.0,0.09,2.96,3.48
275.0,Mark McKenzie,us USA,FW,Genk,25.0,1999.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,,0.0,0.0,,,,,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,,,,0.0,3.0,0.0,-0.73,0.0,0.0,0.0,0.0,-0.86,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
63.0,Marko Bulat,hr CRO,"MF,FW",Standard Liège,22.0,2001.0,14.0,1.4,1.4,1.6,2.9,0.07,0.0,0.07,0.07,0.07,0.1,0.11,0.21,0.1,0.21,Matches,38.1,1.5,0.57,0.05,0.13,25.6,0.06,-0.4,-0.4,64.3,77.6,74.4,42.9,2.0,-1.6,3.56,0.21,43.5,36.0,48.0,46.8,1.13,-0.36,0.15,14.8,17.7,-2.9,-0.21,0.05,44.4,1.64,1.14,90.29,0.07,0.0,0.07,0.07,0.0,0.0,0.21,0.0,0.79,2.0,2.57,1.5,0.57,0.5,17.5,27.21,346.07,116.5,6.93,8.93,7.07,9.5,3.0,7.0,2.21,1.07,0.57,0.0,20.29,6.64,0.07,0.21,5.29,0.0,3.29,1.5,1.64,0.0,0.29,0.64,3.57,1.5,1.57,0.0,0.21,0.07,0.21,0.14,0.07,0.0,0.0,0.0,1.86,1.43,0.64,0.71,0.5,0.71,0.93,0.5,1.0,2.86,1.21,0.0,37.79,1.21,1.07,0.64,0.86,20.57,0.5,2.0,1.29,18.36,3.93,5.29,0.07,0.5,0.86,0.36,0.71,1.07,-0.36,0.0,0.5,0.0,0.0,0.0,3.14,0.29
193.0,Marko Ilić,rs SRB,GK,Kortrijk,26.0,1998.0,4.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,,0.0,0.0,,,,,0.0,0.0,63.4,88.9,96.3,47.9,0.0,0.0,0.0,0.0,,,,15.7,0.2,-0.85,0.06,5.9,6.6,-0.7,-0.15,0.3,100.0,1.06,1.06,90.43,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.11,23.83,499.15,389.57,1.7,1.91,5.53,5.74,7.45,15.53,0.0,0.21,0.0,0.0,14.89,8.72,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.43,0.21,26.6,21.28,0.0,0.0,0.0,16.81,0.0,0.0,0.0,6.6,18.09,18.09,0.85,0.0,,0.0,1.06,1.91,-0.85,0.0,0.0,0.0,0.0,0.0,0.43,0.21
141.0,Marlon Fossey,us USA,DF,Standard Liège,25.0,1998.0,28.1,0.4,0.4,2.2,2.7,0.0,0.04,0.04,0.0,0.04,0.01,0.08,0.1,0.01,0.1,Matches,11.1,0.32,0.04,0.0,0.0,11.6,0.05,-0.4,-0.4,75.5,85.5,72.3,57.5,2.9,-1.2,2.07,0.11,55.0,51.9,40.7,93.5,1.1,-0.57,-2.11,32.9,40.6,-7.7,-0.27,-0.57,61.8,1.03,1.0,89.86,0.0,0.04,0.04,0.0,0.0,0.0,0.07,0.0,1.92,3.38,3.95,0.32,0.04,0.0,29.68,39.29,456.69,172.49,16.41,19.18,10.89,15.05,1.64,2.85,0.96,2.06,1.21,0.36,30.68,8.43,0.04,0.04,2.17,8.19,0.0,0.0,0.0,0.0,0.18,1.1,2.06,1.67,0.21,0.07,0.04,0.04,0.11,0.11,0.0,0.0,0.0,0.0,1.07,0.75,0.6,0.39,0.07,0.39,0.32,0.57,1.49,2.56,4.38,0.0,49.68,3.95,1.57,0.5,0.39,26.01,0.46,1.0,0.36,24.27,3.1,3.17,0.89,0.04,1.21,0.0,0.64,1.21,-0.57,0.0,0.28,0.0,0.0,0.04,3.24,2.24
99.0,Martin Delavallée,be BEL,GK,Charleroi,20.0,2004.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,,0.0,0.0,,,,,0.0,0.0,71.1,96.0,97.1,49.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,26.7,1.68,-0.62,-0.85,13.2,11.5,1.7,0.21,-0.29,100.0,1.0,1.0,90.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.62,34.62,737.5,563.38,3.0,3.12,12.5,12.88,9.12,18.62,0.0,0.38,0.0,0.0,27.0,7.62,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12,0.0,0.0,0.0,0.88,0.12,37.12,30.25,0.0,0.12,0.0,28.38,0.0,0.12,0.0,16.25,11.25,11.25,1.0,0.0,,1.38,1.0,1.62,-0.62,0.0,0.0,0.0,0.0,0.0,0.88,0.5
370.0,Marwan Al Sahafi,sa KSA,FW,Beerschot,20.0,2004.0,14.8,3.9,3.9,2.0,5.9,0.34,0.07,0.41,0.34,0.41,0.28,0.15,0.43,0.28,0.43,Matches,44.4,1.83,0.81,0.19,0.42,15.8,0.14,1.1,1.1,70.1,74.3,74.6,76.0,0.8,-1.0,2.75,0.22,40.0,26.7,71.7,49.3,0.88,-0.81,0.63,16.8,22.4,-5.6,-0.41,0.67,26.5,1.28,1.01,89.93,0.34,0.07,0.41,0.34,0.0,0.0,0.07,0.0,2.64,0.88,6.08,1.82,0.81,0.0,10.14,14.46,172.43,39.12,5.07,6.82,3.38,4.53,1.28,1.69,1.22,0.68,0.34,0.2,13.85,0.54,0.0,0.14,0.81,0.14,0.0,0.0,0.0,0.0,0.07,0.61,2.57,1.82,0.0,0.47,0.07,0.14,0.2,0.07,0.0,0.14,0.0,0.0,0.27,0.2,0.07,0.0,0.2,0.14,0.2,0.07,0.47,0.74,0.81,0.0,25.68,0.81,3.72,1.08,2.91,18.78,1.49,2.77,0.95,18.18,4.73,5.68,0.47,0.27,1.35,0.0,0.88,1.69,-0.81,0.0,0.14,0.0,0.0,0.0,2.97,0.61
401.0,Massamba Sow,fr FRA,DF,Charleroi,20.0,2004.0,1.5,0.2,0.2,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.14,0.0,0.14,0.14,0.14,Matches,50.0,1.37,0.69,0.0,0.0,7.8,0.1,-0.2,-0.2,74.6,74.1,80.0,50.0,0.0,0.0,0.0,0.0,50.0,,,4.9,1.7,-0.69,-0.72,2.0,3.0,-1.0,-0.69,-1.17,72.7,2.67,0.67,87.33,0.0,0.0,0.0,0.0,0.0,0.0,0.67,0.0,0.67,2.0,0.0,1.33,0.67,0.0,35.33,47.33,635.33,208.67,13.33,18.0,18.67,23.33,2.0,4.0,0.0,2.0,0.0,0.0,44.0,3.33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.33,1.33,0.67,0.0,1.33,1.33,0.0,1.33,3.33,3.33,0.0,58.67,13.33,2.0,0.0,0.0,34.0,0.0,0.0,0.0,30.67,22.0,60.0,0.67,2.0,9.33,1.33,1.33,2.0,-0.67,0.0,1.33,0.0,0.0,0.0,4.67,5.33
62.0,Massimo Bruno,be BEL,MF,Kortrijk,30.0,1993.0,6.5,1.2,1.2,0.6,1.8,0.0,0.0,0.0,0.0,0.0,0.18,0.09,0.27,0.18,0.27,Matches,29.4,2.63,0.77,0.0,0.0,19.2,0.07,-1.2,-1.2,72.1,77.8,75.6,54.5,0.8,-0.6,2.48,0.0,46.7,66.7,33.3,21.5,1.05,-1.24,-0.43,7.2,9.9,-2.8,-0.43,-0.04,50.0,2.77,0.92,89.38,0.0,0.0,0.0,0.0,0.0,0.0,0.15,0.0,1.38,4.92,4.77,2.62,0.77,0.15,25.85,35.85,462.15,118.62,11.85,15.23,9.08,12.0,3.69,6.77,1.23,3.08,1.38,0.0,30.92,4.92,0.31,0.46,4.62,0.31,2.31,1.08,1.23,0.0,0.0,1.08,2.46,1.54,0.77,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.46,1.23,1.38,0.77,0.31,1.08,1.23,1.23,0.15,2.62,1.38,0.0,48.77,0.62,2.46,2.15,1.08,28.46,0.62,2.15,1.69,27.69,4.92,11.08,0.0,1.85,2.0,1.08,0.92,2.15,-1.23,0.0,1.23,0.0,0.0,0.0,3.69,0.92
,Massimo Decoene,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,Mate Šimičić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
100.0,Mathias Delorge,be BEL,MF,Gent,20.0,2004.0,26.5,1.5,1.5,1.5,3.0,0.04,0.11,0.15,0.04,0.15,0.06,0.06,0.11,0.06,0.11,Matches,29.2,0.9,0.26,0.04,0.14,23.5,0.06,-0.5,-0.5,79.7,84.4,86.5,63.0,2.3,1.5,2.94,0.23,44.9,60.7,39.3,88.4,1.18,0.15,-1.0,32.3,41.5,-9.2,-0.35,-1.29,48.9,1.06,1.06,90.11,0.04,0.11,0.15,0.04,0.0,0.0,0.11,0.0,1.13,6.04,2.6,0.91,0.26,0.08,46.72,58.6,929.51,246.34,16.98,20.11,21.32,24.64,7.25,11.51,1.51,4.94,0.91,0.23,54.04,4.49,0.08,1.25,3.17,0.3,2.0,0.64,0.6,0.38,0.08,1.09,2.94,2.19,0.57,0.08,0.04,0.04,0.23,0.19,0.0,0.0,0.0,0.0,2.04,1.09,0.53,1.25,0.26,1.17,1.43,0.72,0.83,2.87,1.13,0.15,67.66,1.7,1.09,0.64,0.42,48.26,0.23,1.21,0.79,44.57,3.21,3.21,0.75,0.0,,0.0,1.21,1.06,0.15,0.0,0.87,0.0,0.0,0.0,6.45,0.83
136.0,Mathias Fixelles,be BEL,"FW,MF",Westerlo,27.0,1996.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11,0.11,0.0,0.11,Matches,,0.0,0.0,,,,,0.0,0.0,72.2,77.8,100.0,33.3,0.0,0.0,11.25,0.0,100.0,66.7,0.0,0.6,1.6,-11.25,-11.35,0.4,1.2,-0.7,-4.21,-4.19,50.0,25.0,0.0,80.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,15.0,10.0,0.0,0.0,0.0,65.0,90.0,1130.0,480.0,35.0,45.0,20.0,20.0,5.0,15.0,5.0,15.0,10.0,10.0,90.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,5.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,5.0,0.0,15.0,0.0,10.0,0.0,0.0,0.0,15.0,5.0,0.0,125.0,10.0,0.0,10.0,0.0,55.0,0.0,15.0,0.0,55.0,15.0,,0.0,25.0,15.0,65.0,0.0,10.0,-10.0,0.0,0.0,0.0,0.0,0.0,20.0,10.0
206.0,Mathias Jørgensen,dk DEN,DF,Anderlecht,34.0,1990.0,15.7,1.0,1.0,0.9,1.9,0.0,0.13,0.13,0.0,0.13,0.06,0.06,0.12,0.06,0.12,Matches,11.1,0.57,0.06,0.0,0.0,8.4,0.11,-1.0,-1.0,89.0,93.1,91.5,75.7,0.9,1.1,1.08,0.25,71.4,0.0,100.0,52.5,1.53,1.08,0.66,29.1,24.1,5.0,0.32,0.51,44.2,1.08,1.02,90.25,0.0,0.13,0.13,0.0,0.0,0.0,0.25,0.06,0.83,5.22,0.06,0.57,0.06,0.0,67.83,76.18,1344.97,494.84,21.4,22.99,37.2,40.64,8.34,11.02,0.19,5.41,0.19,0.0,68.6,7.39,0.0,0.38,0.0,0.19,0.0,0.0,0.0,0.0,0.19,0.19,1.08,0.83,0.06,0.0,0.0,0.0,0.25,0.06,0.06,0.0,0.0,0.0,1.34,0.96,0.89,0.45,0.0,0.96,0.38,0.32,1.02,2.36,4.2,0.06,86.18,13.38,1.08,0.0,0.06,60.64,0.0,0.57,0.19,58.47,5.29,5.67,0.96,0.06,0.06,0.0,1.97,0.89,1.08,0.0,0.96,0.0,0.13,0.0,3.38,1.21
