Rk,Player,Nation,Pos,Squad,Age,Born,MP,Starts,Min,90s,Gls,Ast,G+A,G-PK,PK,PKatt,CrdY,CrdR,xG,npxG,xAG,npxG+xAG,PrgC,PrgP,PrgR,Gls,Ast,G+A,G-PK,G+A-PK,xG,xAG,xG+xAG,npxG,npxG+xAG,Matches,Sh,SoT,SoT%,Sh/90,SoT/90,G/Sh,G/SoT,Dist,FK,npxG/Sh,G-xG,np:G-xG,Cmp,Att,Cmp%,TotDist,PrgDist,Cmp,Att,Cmp%,Cmp,Att,Cmp%,Cmp,Att,Cmp%,xA,A-xAG,KP,1/3,PPA,CrsPA,Live,Dead,TB,Sw,Crs,TI,CK,In,Out,Str,Off,Blocks,SCA,SCA90,PassLive,PassDead,TO,Fld,Def,GCA,GCA90,PassLive,PassDead,TO,Fld,Def,Tkl,TklW,Def 3rd,Mid 3rd,Att 3rd,Tkl,Tkl%,Lost,Pass,Int,Tkl+Int,Clr,Err,Touches,Def Pen,Att Pen,Succ,Succ%,Tkld,Tkld%,Carries,CPA,Mis,Dis,Rec,Mn/MP,Min%,Mn/Start,Compl,Subs,Mn/Sub,unSub,PPM,onG,onGA,+/-,+/-90,On-Off,onxG,onxGA,xG+/-,xG+/-90,On-Off,2CrdY,Fls,PKwon,PKcon,OG,Recov,Won,Won%
201,Edisson Jordanov,bg BUL,DF,Westerlo,31,1993,4,0,73,0.8,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,3,3,8,0.00,0.00,0.00,0.00,0.00,0.00,0.05,0.05,0.00,0.05,Matches,0,0,,0.00,0.00,,,,0,,0.0,0.0,33,43,76.7,591,166,16,20,80.0,15,20,75.0,2,3,66.7,0.0,0.0,1,3,1,1,34,9,0,0,4,6,0,0,0,0,0,1,2,2.40,1,0,1,0,0,0,0.00,0,0,0,0,0,1,1,1,0,0,1,50.0,1,1,2,3,2,0,53,2,1,1,25.0,1,25.0,34,0,2,2,32,18,2.7,,0,4,18,12,0.75,1,2,-1,-1.23,-1.30,0.9,2.2,-1.3,-1.57,-1.58,0,2,0,0,0,3,1,100.0
,Eloy Room,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,13,,,,,,,,,,,,,,,,,,,
207,Elton Kabangu,be BEL,"FW,MF",Union SG,26,1998,7,1,122,1.4,0,0,0,0,0,0,0,0,0.1,0.1,0.1,0.2,2,2,13,0.00,0.00,0.00,0.00,0.00,0.07,0.09,0.16,0.07,0.16,Matches,1,0,0.0,0.74,0.00,0.00,,13.0,0,0.10,-0.1,-0.1,15,20,75.0,225,37,2,5,40.0,9,10,90.0,1,1,100.0,0.0,-0.1,1,0,1,0,20,0,0,0,2,0,0,0,0,0,0,2,3,2.21,1,0,0,1,0,0,0.00,0,0,0,0,0,1,0,0,0,1,0,0.0,1,0,0,1,0,0,31,0,7,0,0.0,3,100.0,24,1,4,0,22,17,4.5,65,0,6,10,5,1.00,2,0,+2,+1.48,+0.71,2.2,0.6,+1.6,+1.21,+0.44,0,3,0,0,0,4,0,0.0
475,Elton Yeboah,be BEL,"MF,DF",Mechelen,19,2005,2,0,12,0.1,0,0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Matches,0,0,,0.00,0.00,,,,0,,0.0,0.0,5,5,100.0,88,16,2,2,100.0,2,2,100.0,1,1,100.0,0.0,0.0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,1,0,8,0,0,0,,0,,3,0,0,0,3,6,0.4,,0,2,6,13,1.50,1,1,0,0.00,-0.17,0.8,1.2,-0.4,-2.99,-3.07,0,1,0,0,0,0,0,0.0
84,Elyess Dao,ma MAR,"MF,FW",Anderlecht,17,2006,2,0,5,0.1,0,0,0,0,0,0,0,0,0.1,0.1,0.0,0.1,1,0,1,0.00,0.00,0.00,0.00,0.00,1.84,0.00,1.84,1.84,1.84,Matches,2,0,0.0,36.00,0.00,0.00,,17.7,0,0.05,-0.1,-0.1,2,4,50.0,21,0,0,1,0.0,1,1,100.0,0,1,0.0,0.0,0.0,0,0,0,0,3,1,0,0,1,1,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,6,0,1,0,,0,,3,1,0,0,4,3,0.2,,0,2,3,0,1.50,0,0,0,0.00,-0.77,0.4,0.1,+0.3,+5.64,+5.58,0,0,0,0,0,0,1,100.0
,Emile Doucouré,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,4,2.00,,,,,,,,,,,,,,,,,,
39,Emin Bayram,tr TUR,DF,Westerlo,21,2003,21,17,1503,16.7,1,0,1,1,0,0,8,2,1.5,1.5,0.7,2.2,13,99,6,0.06,0.00,0.06,0.06,0.06,0.09,0.04,0.13,0.09,0.13,Matches,10,5,50.0,0.60,0.30,0.10,0.20,13.7,0,0.15,-0.5,-0.5,756,905,83.5,17292,6151,173,207,83.6,408,452,90.3,162,220,73.6,0.6,-0.7,11,73,4,1,855,48,0,12,6,18,0,0,0,0,2,4,23,1.38,20,0,0,0,2,1,0.06,1,0,0,0,0,28,17,16,12,0,12,52.2,11,12,32,60,100,1,1141,133,31,8,57.1,6,42.9,710,0,19,2,668,72,55.7,87,14,4,5,0,1.19,25,30,-5,-0.30,-0.75,26.3,28.4,-2.1,-0.13,-0.20,2,13,0,3,0,63,38,53.5
325,Emir Ortakaya,tr TUR,DF,Westerlo,20,2004,3,1,153,1.7,0,0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,0,3,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Matches,0,0,,0.00,0.00,,,,0,,0.0,0.0,66,77,85.7,1326,387,14,17,82.4,44,49,89.8,6,6,100.0,0.0,0.0,0,7,0,0,73,4,0,0,0,0,0,0,0,0,0,1,1,0.59,1,0,0,0,0,0,0.00,0,0,0,0,0,4,0,2,1,1,1,100.0,0,1,4,8,9,0,99,13,2,0,,0,,55,0,0,0,51,51,5.7,90,1,2,32,14,1.33,3,3,0,0.00,-0.04,3.1,2.1,+1.0,+0.59,+0.67,0,5,0,1,0,5,6,42.9
209,Emmanuel Kakou,ci CIV,DF,Cercle Brugge,19,2005,17,14,1264,14.0,1,0,1,1,0,0,4,0,0.7,0.7,0.2,0.8,5,66,4,0.07,0.00,0.07,0.07,0.07,0.05,0.01,0.06,0.05,0.06,Matches,10,3,30.0,0.71,0.21,0.10,0.33,16.6,0,0.07,+0.3,+0.3,328,513,63.9,6394,2726,87,121,71.9,200,276,72.5,35,90,38.9,0.4,-0.2,3,37,1,0,469,41,0,1,4,31,0,0,0,0,3,5,15,1.07,11,0,1,2,0,1,0.07,0,0,1,0,0,28,15,19,8,1,15,44.1,19,13,26,54,69,0,702,69,19,6,60.0,3,30.0,305,0,10,9,231,74,46.8,88,13,3,11,7,1.39,13,19,-6,-0.43,+0.14,17.5,17.8,-0.3,-0.02,+0.34,0,20,0,2,0,84,41,47.7
310,Erick Nunes,br BRA,"MF,DF",Cercle Brugge,20,2004,27,22,1540,17.1,0,2,2,0,0,0,3,0,1.7,1.7,1.7,3.4,30,54,89,0.00,0.12,0.12,0.00,0.12,0.10,0.10,0.20,0.10,0.20,Matches,19,4,21.1,1.11,0.23,0.00,0.00,17.3,0,0.09,-1.7,-1.7,308,525,58.7,4891,2144,153,226,67.7,131,213,61.5,14,50,28.0,1.4,+0.3,17,32,18,10,402,121,0,0,48,121,0,0,0,0,2,26,40,2.34,31,1,1,2,1,5,0.29,4,0,0,0,0,54,31,17,23,14,29,46.8,33,41,20,74,39,1,838,33,36,26,38.2,38,55.9,373,10,48,29,319,57,57.0,67,3,5,12,2,1.18,16,19,-3,-0.18,+0.76,22.0,23.7,-1.7,-0.10,+0.24,0,19,0,0,0,70,14,35.0
67,Etienne Camara,fr FRA,MF,Charleroi,21,2003,20,14,1075,11.9,0,1,1,0,0,0,5,0,0.3,0.3,0.4,0.7,9,61,12,0.00,0.08,0.08,0.00,0.08,0.02,0.04,0.06,0.02,0.06,Matches,6,1,16.7,0.50,0.08,0.00,0.00,21.3,0,0.04,-0.3,-0.3,556,655,84.9,10933,2795,189,234,80.8,266,300,88.7,87,97,89.7,0.6,+0.6,4,56,1,0,650,4,1,6,3,1,0,0,0,0,1,7,23,1.93,22,0,0,0,0,2,0.17,2,0,0,0,0,27,13,10,16,1,11,50.0,11,10,11,38,12,0,788,26,11,1,12.5,5,62.5,497,0,19,16,466,54,39.8,73,5,6,8,9,1.62,15,17,-2,-0.17,-0.28,18.2,13.7,+4.6,+0.38,-0.08,0,16,0,0,0,84,35,56.5
173,Ewan Henderson,sct SCO,"MF,FW",Beerschot,24,2000,25,20,1695,18.8,2,1,3,2,0,1,3,1,2.6,1.8,2.0,3.8,35,81,80,0.11,0.05,0.16,0.11,0.16,0.15,0.11,0.26,0.10,0.21,Matches,30,6,20.0,1.59,0.32,0.07,0.33,21.2,2,0.06,-0.6,+0.2,618,852,72.5,10321,2962,301,345,87.2,229,303,75.6,61,143,42.7,2.5,-1.0,28,66,17,5,736,112,3,1,89,18,50,22,19,0,4,26,58,3.22,37,14,1,3,0,2,0.11,2,0,0,0,0,27,17,11,13,3,12,42.9,16,18,12,39,44,0,1065,47,31,13,52.0,8,32.0,698,6,31,21,660,68,62.8,78,10,5,27,0,0.65,18,37,-19,-1.01,+0.33,24.9,33.4,-8.6,-0.48,+0.73,0,15,0,1,0,63,25,46.3
341,Ewoud Pletinckx,be BEL,DF,OH Leuven,23,2000,11,9,831,9.2,1,1,2,1,0,0,1,0,0.3,0.3,0.3,0.6,0,12,2,0.11,0.11,0.22,0.11,0.22,0.04,0.03,0.07,0.04,0.07,Matches,5,2,40.0,0.54,0.22,0.20,0.50,10.6,0,0.07,+0.7,+0.7,280,332,84.3,5836,1881,77,84,91.7,164,179,91.6,38,65,58.5,0.1,+0.7,2,14,3,1,296,36,0,2,1,5,0,0,0,0,0,4,3,0.33,2,1,0,0,0,1,0.11,1,0,0,0,0,7,3,4,3,0,3,75.0,1,5,6,13,54,0,432,109,9,2,66.7,1,33.3,263,0,2,2,246,76,30.8,84,7,2,36,4,1.10,9,9,0,0.00,+0.24,8.5,13.1,-4.6,-0.50,-0.32,0,6,0,0,0,19,19,51.4
35,Ezechiel Banzuzi,nl NED,MF,OH Leuven,19,2005,28,23,2083,23.1,2,5,7,2,0,0,8,1,3.5,3.5,2.0,5.5,47,81,55,0.09,0.22,0.30,0.09,0.30,0.15,0.09,0.24,0.15,0.24,Matches,38,11,28.9,1.64,0.48,0.05,0.18,16.1,0,0.09,-1.5,-1.5,714,871,82.0,13041,3061,285,341,83.6,316,367,86.1,90,111,81.1,1.3,+3.0,20,67,15,3,832,36,1,8,18,22,0,0,0,0,3,12,54,2.33,41,0,2,4,1,9,0.39,6,0,1,1,0,70,40,28,35,7,25,59.5,17,16,13,83,43,0,1148,57,52,23,51.1,20,44.4,758,9,35,35,709,74,77.1,82,18,5,38,0,1.24,21,26,-5,-0.22,-0.22,24.2,27.3,-3.2,-0.14,+0.62,1,46,1,0,0,115,49,59.0
133,Fabio Ferraro,be BEL,"DF,MF",Dender,21,2002,30,29,2401,26.7,0,5,5,0,0,0,1,0,0.8,0.8,3.2,4.0,79,91,149,0.00,0.19,0.19,0.00,0.19,0.03,0.12,0.15,0.03,0.15,Matches,16,6,37.5,0.60,0.22,0.00,0.00,23.3,1,0.05,-0.8,-0.8,828,1156,71.6,13889,4201,375,462,81.2,350,468,74.8,63,148,42.6,4.1,+1.8,32,57,33,18,1011,143,2,2,120,112,21,2,17,0,2,32,60,2.25,42,8,5,2,2,9,0.34,7,1,1,0,0,69,47,41,18,10,40,64.5,22,36,29,98,95,1,1553,93,47,51,54.8,40,43.0,956,9,66,35,878,80,88.9,82,14,1,27,0,1.03,27,42,-15,-0.56,+0.34,27.1,41.5,-14.4,-0.54,+0.76,0,10,0,0,0,152,18,40.9
153,Faisal Al Ghamdi,sa KSA,MF,Beerschot,22,2001,21,21,1747,19.4,0,1,1,0,0,1,5,1,2.0,1.2,1.2,2.3,34,115,42,0.00,0.05,0.05,0.00,0.05,0.11,0.06,0.17,0.06,0.13,Matches,24,6,25.0,1.24,0.31,0.00,0.00,25.8,1,0.05,-2.0,-1.2,777,951,81.7,12696,3849,360,406,88.7,312,359,86.9,65,122,53.3,1.1,-0.2,13,98,15,0,933,14,5,5,15,2,0,0,0,0,4,17,52,2.82,43,0,3,1,4,3,0.16,2,0,0,0,0,60,36,26,30,4,26,56.5,20,15,28,88,40,2,1190,76,17,22,48.9,20,44.4,846,4,21,21,758,83,64.7,83,16,0,,0,0.88,19,34,-15,-0.77,+1.02,24.1,31.1,-7.0,-0.38,+1.00,0,28,0,1,0,129,14,37.8
6,Farouck Adekami,ci CIV,"FW,MF",Antwerp,17,2006,3,1,129,1.4,0,0,0,0,0,0,1,0,0.2,0.2,0.1,0.4,3,2,18,0.00,0.00,0.00,0.00,0.00,0.16,0.09,0.25,0.16,0.25,Matches,5,2,40.0,3.49,1.40,0.00,0.00,11.8,0,0.05,-0.2,-0.2,36,44,81.8,555,94,16,20,80.0,15,16,93.8,2,3,66.7,0.1,-0.1,1,3,1,0,42,1,0,0,1,0,0,0,0,0,1,0,9,6.28,5,0,1,0,0,0,0.00,0,0,0,0,0,2,1,0,1,1,1,33.3,2,1,0,2,2,0,73,2,10,5,41.7,7,58.3,49,1,5,5,48,43,4.8,90,1,2,20,11,2.33,4,1,+3,+2.09,+1.67,2.7,4.4,-1.7,-1.15,-0.95,0,1,0,0,0,4,3,60.0
252,Fedde Leysen,be BEL,DF,Union SG,21,2003,23,16,1562,17.4,0,0,0,0,0,0,4,0,0.8,0.8,0.8,1.6,13,114,12,0.00,0.00,0.00,0.00,0.00,0.05,0.05,0.09,0.05,0.09,Matches,13,3,23.1,0.75,0.17,0.00,0.00,13.7,0,0.07,-0.8,-0.8,931,1118,83.3,18408,6177,288,334,86.2,526,599,87.8,103,155,66.5,1.5,-0.8,8,99,6,2,959,157,0,6,8,132,0,0,0,0,2,9,19,1.09,15,4,0,0,0,1,0.06,1,0,0,0,0,36,21,24,10,2,19,65.5,10,12,24,60,84,1,1321,69,26,8,72.7,2,18.2,812,0,12,7,763,68,57.9,89,13,7,21,6,2.07,24,14,+10,+0.58,-0.53,30.5,16.4,+14.1,+0.81,+0.06,0,18,0,0,0,83,38,53.5
356,Federico Ricca,uy URU,DF,OH Leuven,29,1994,23,22,1907,21.2,1,0,1,1,0,0,8,1,1.3,1.3,0.6,1.9,13,85,5,0.05,0.00,0.05,0.05,0.05,0.06,0.03,0.09,0.06,0.09,Matches,8,1,12.5,0.38,0.05,0.13,1.00,10.5,0,0.16,-0.3,-0.3,1046,1242,84.2,23309,8379,255,289,88.2,592,645,91.8,188,283,66.4,0.9,-0.6,6,88,6,1,1180,57,1,15,7,18,0,0,0,0,5,9,24,1.13,18,2,0,0,0,2,0.09,2,0,0,0,0,30,20,22,7,1,13,56.5,10,13,22,52,138,0,1508,204,17,1,50.0,1,50.0,1044,0,8,4,986,83,70.6,86,20,1,26,0,1.03,19,22,-3,-0.14,+0.09,20.8,29.8,-9.0,-0.42,-0.50,0,25,0,0,0,71,46,46.9
28,Felipe Augusto,br BRA,"FW,MF",Cercle Brugge,20,2004,25,15,1386,15.4,2,2,4,2,0,1,1,0,7.1,6.3,1.5,7.8,21,17,99,0.13,0.13,0.26,0.13,0.26,0.46,0.10,0.56,0.41,0.51,Matches,44,16,36.4,2.86,1.04,0.05,0.13,13.9,0,0.14,-5.1,-4.3,133,231,57.6,1854,397,76,125,60.8,45,75,60.0,4,8,50.0,1.4,+0.5,11,11,6,1,227,4,1,0,13,2,0,0,0,0,0,10,29,1.88,12,0,3,4,0,2,0.13,1,0,0,0,0,10,9,3,4,3,3,42.9,4,15,4,14,13,0,425,17,72,12,33.3,20,55.6,257,12,37,23,289,55,51.3,75,4,10,26,5,1.03,14,23,-9,-0.58,-0.17,21.2,25.5,-4.3,-0.28,-0.15,0,29,0,0,0,26,47,33.8
,Felix Nzouango,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,11,3.00,,,,,,,,,,,,,,,,,,
205,Ferran Jutglà,es ESP,"FW,MF",Club Brugge,25,1999,27,9,1117,12.4,8,2,10,8,0,0,2,0,7.6,7.6,3.4,11.0,40,34,123,0.64,0.16,0.81,0.64,0.81,0.62,0.27,0.89,0.62,0.89,Matches,51,25,49.0,4.11,2.01,0.16,0.32,15.9,0,0.15,+0.4,+0.4,325,424,76.7,4989,905,168,223,75.3,112,128,87.5,26,29,89.7,2.3,-1.4,22,16,17,3,416,6,1,2,14,1,0,0,0,0,2,20,58,4.68,41,0,7,3,0,8,0.65,4,0,0,1,0,16,8,3,8,5,6,46.2,7,8,3,19,12,0,603,17,107,21,46.7,22,48.9,468,17,27,17,454,41,41.4,81,4,18,22,3,2.00,26,19,+7,+0.56,-0.69,29.4,16.9,+12.5,+1.01,-0.09,0,12,0,0,0,48,14,30.4
232,Florian Krüger,de GER,FW,Beerschot,25,1999,6,1,128,1.4,0,0,0,0,0,0,0,0,0.2,0.2,0.0,0.2,0,3,10,0.00,0.00,0.00,0.00,0.00,0.16,0.02,0.18,0.16,0.18,Matches,2,1,50.0,1.41,0.70,0.00,0.00,19.5,0,0.10,-0.2,-0.2,22,27,81.5,338,95,11,12,91.7,9,12,75.0,1,1,100.0,0.1,0.0,1,0,1,0,23,4,0,0,0,1,0,0,0,0,0,1,1,0.80,1,0,0,0,0,0,0.00,0,0,0,0,0,1,0,0,0,1,1,33.3,2,2,0,1,1,0,39,1,4,0,,0,,26,0,1,1,28,21,4.7,45,0,5,17,5,0.17,1,3,-2,-1.41,-0.29,1.3,3.0,-1.7,-1.37,-0.62,0,1,0,0,0,1,0,0.0
296,Flávio Nazinho,pt POR,DF,Cercle Brugge,21,2003,22,11,1172,13.0,1,4,5,1,0,0,6,0,0.7,0.7,4.0,4.7,28,72,58,0.08,0.31,0.38,0.08,0.38,0.05,0.31,0.36,0.05,0.36,Matches,15,3,20.0,1.15,0.23,0.07,0.33,21.0,3,0.05,+0.3,+0.3,428,708,60.5,7851,3873,180,250,72.0,189,302,62.6,52,118,44.1,4.2,0.0,29,47,25,11,499,206,2,5,117,146,42,4,38,0,3,29,53,4.07,29,16,2,3,2,7,0.54,3,2,0,1,1,36,22,18,13,5,22,68.8,10,20,22,58,41,2,912,35,24,15,57.7,10,38.5,409,7,28,12,354,53,43.4,80,6,11,26,0,1.15,15,23,-8,-0.61,-0.20,19.4,23.6,-4.2,-0.32,-0.21,0,19,0,0,0,69,19,40.4
2,Francis Abu,gh GHA,MF,Cercle Brugge,23,2001,29,17,1659,18.4,0,4,4,0,0,0,1,0,0.7,0.7,2.1,2.8,6,128,34,0.00,0.22,0.22,0.00,0.22,0.04,0.11,0.15,0.04,0.15,Matches,19,2,10.5,1.03,0.11,0.00,0.00,24.6,1,0.04,-0.7,-0.7,740,971,76.2,13177,4676,300,387,77.5,340,417,81.5,73,122,59.8,1.7,+1.9,19,125,11,3,925,43,1,3,11,7,2,0,2,0,3,13,53,2.87,39,7,0,0,3,5,0.27,4,0,0,0,0,74,48,17,42,15,34,63.0,20,14,21,95,46,0,1199,53,14,13,54.2,7,29.2,643,2,16,15,553,57,61.4,83,12,12,20,1,1.09,16,26,-10,-0.54,-0.11,26.8,26.3,+0.5,+0.03,+0.60,0,19,0,0,0,155,55,62.5
17,Francis Amuzu,be BEL,FW,Anderlecht,24,1999,18,7,715,7.9,2,2,4,2,0,0,1,0,1.5,1.5,3.4,4.9,42,26,96,0.25,0.25,0.50,0.25,0.50,0.19,0.42,0.61,0.19,0.61,Matches,18,6,33.3,2.27,0.76,0.11,0.33,19.1,2,0.08,+0.5,+0.5,211,280,75.4,3388,867,114,133,85.7,73,98,74.5,16,28,57.1,2.9,-1.4,14,7,21,8,254,25,1,0,56,7,16,11,0,0,1,14,32,4.02,23,4,3,2,0,7,0.88,5,1,0,1,0,10,8,5,3,2,5,41.7,7,1,3,13,3,0,368,2,43,13,35.1,22,59.5,274,23,6,6,271,40,26.5,65,2,11,24,0,1.44,16,11,+5,+0.63,-0.19,16.2,13.7,+2.6,+0.32,+0.34,0,6,0,0,0,17,1,10.0
410,Franck Surdez,ch SUI,"MF,FW",Gent,22,2002,23,14,1220,13.6,2,5,7,2,0,0,2,0,3.1,3.1,3.1,6.2,50,48,141,0.15,0.37,0.52,0.15,0.52,0.23,0.23,0.46,0.23,0.46,Matches,29,10,34.5,2.14,0.74,0.07,0.20,20.0,0,0.11,-1.1,-1.1,306,440,69.5,4546,993,166,220,75.5,114,150,76.0,13,37,35.1,1.9,+1.9,15,21,19,4,422,18,4,2,40,8,0,0,0,0,0,23,40,2.95,28,1,2,4,0,6,0.44,6,0,0,0,0,27,16,4,12,11,8,30.8,18,14,5,32,7,0,622,5,38,11,31.4,22,62.9,453,14,40,20,445,53,45.2,72,2,9,24,5,1.43,22,17,+5,+0.37,+0.19,18.0,21.6,-3.5,-0.26,-0.11,0,18,0,0,0,52,5,25.0
196,Franjo Ivanović,hr CRO,"FW,MF",Union SG,20,2003,24,22,1759,19.5,11,4,15,10,1,1,2,0,13.3,12.5,4.9,17.4,68,48,152,0.56,0.20,0.77,0.51,0.72,0.68,0.25,0.93,0.64,0.89,Matches,72,38,52.8,3.68,1.94,0.14,0.26,14.2,2,0.17,-2.3,-2.5,312,429,72.7,4344,1074,173,225,76.9,103,129,79.8,12,21,57.1,3.5,-0.9,26,30,20,2,417,9,4,1,11,3,0,0,0,0,3,20,71,3.63,39,0,11,6,2,15,0.77,4,0,3,4,1,25,12,3,14,8,7,22.6,24,23,3,28,9,0,763,12,132,48,49.5,46,47.4,570,32,81,42,557,73,65.1,78,9,2,17,0,2.18,38,16,+22,+1.13,+0.93,37.6,19.2,+18.4,+0.94,+0.44,0,32,3,0,0,82,10,24.4
18,Frederic Ananou,tg TOG,"DF,MF",Sint-Truiden,26,1997,5,2,200,2.2,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,4,6,13,0.00,0.00,0.00,0.00,0.00,0.02,0.00,0.02,0.02,0.02,Matches,1,0,0.0,0.45,0.00,0.00,,16.1,0,0.04,0.0,0.0,90,106,84.9,1503,259,40,44,90.9,46,53,86.8,4,6,66.7,0.0,0.0,0,4,0,0,98,8,0,1,1,8,0,0,0,0,0,2,1,0.45,1,0,0,0,0,0,0.00,0,0,0,0,0,9,6,7,2,0,7,77.8,2,0,2,11,9,0,131,7,1,0,,0,,84,0,0,1,86,40,7.4,90,2,3,7,4,0.60,1,7,-6,-2.70,-2.38,0.8,4.6,-3.8,-1.72,-1.56,0,2,0,0,0,8,2,66.7
169,Fredrik Hammer,se SWE,MF,Mechelen,23,2001,10,9,787,8.7,0,0,0,0,0,0,1,0,0.2,0.2,0.0,0.2,0,22,3,0.00,0.00,0.00,0.00,0.00,0.02,0.00,0.03,0.02,0.03,Matches,3,1,33.3,0.34,0.11,0.00,0.00,18.6,0,0.07,-0.2,-0.2,254,334,76.0,4503,1328,104,129,80.6,112,128,87.5,27,49,55.1,0.1,0.0,1,20,2,1,322,12,0,1,2,3,0,0,0,0,0,9,6,0.69,6,0,0,0,0,0,0.00,0,0,0,0,0,24,16,8,13,3,12,52.2,11,12,18,42,31,2,445,36,3,1,50.0,1,50.0,224,0,8,8,197,79,29.1,85,7,1,23,0,1.15,9,12,-3,-0.34,-0.72,12.0,12.1,-0.1,-0.01,-0.11,0,14,0,0,0,51,19,52.8
,Fuhna Wirsiy Nsolo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,5,,,,,,,,,,,,,,,,,,,
85,Gabriel David,ng NGA,"MF,FW",Antwerp,17,2007,1,0,6,0.1,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Matches,0,0,,0.00,0.00,,,,0,,0.0,0.0,2,2,100.0,26,0,1,1,100.0,1,1,100.0,0,0,,0.0,0.0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,2,0,0,0,,0,,0,0,0,0,1,6,0.2,,0,1,6,0,0.50,0,0,0,0.00,-0.50,0.0,0.0,0.0,+0.70,+0.95,0,0,0,0,0,0,0,
262,Gary Magnée,be BEL,"DF,MF",Cercle Brugge,24,1999,25,22,1726,19.2,0,3,3,0,0,0,0,1,0.9,0.9,3.3,4.2,40,77,75,0.00,0.16,0.16,0.00,0.16,0.04,0.17,0.22,0.04,0.22,Matches,18,4,22.2,0.94,0.21,0.00,0.00,21.3,2,0.05,-0.9,-0.9,515,899,57.3,9339,4521,209,271,77.1,230,382,60.2,62,210,29.5,3.9,-0.3,40,48,26,12,627,269,2,3,170,142,79,19,52,0,3,21,73,3.81,32,30,6,3,1,6,0.31,2,3,0,0,1,38,27,19,14,5,25,52.1,23,34,25,63,64,0,1145,55,20,29,49.2,29,49.2,551,3,21,21,467,69,63.9,77,4,3,13,1,1.13,16,26,-10,-0.52,-0.06,24.0,29.2,-5.3,-0.28,-0.20,0,12,1,0,0,108,18,47.4
40,Gavin Bazunu,ie IRL,GK,Standard Liège,22,2002,6,6,540,6.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Matches,0,0,,0.00,0.00,,,,0,,0.0,0.0,128,207,61.8,3741,2544,17,17,100.0,66,68,97.1,45,120,37.5,0.0,0.0,0,3,0,0,161,45,0,1,0,0,0,0,0,0,1,0,0,0.00,0,0,0,0,0,0,0.00,0,0,0,0,0,1,1,1,0,0,1,100.0,0,0,0,1,7,0,222,158,0,0,,0,,159,0,0,0,113,90,20.0,90,6,0,,0,0.63,5,12,-7,-1.17,-0.92,7.7,8.8,-1.1,-0.18,+0.07,0,0,0,0,0,9,0,
167,Geoffry Hairemans,be BEL,"MF,FW",Mechelen,32,1991,23,12,1186,13.2,2,2,4,2,0,0,1,0,1.1,1.1,3.5,4.7,29,107,98,0.15,0.15,0.30,0.15,0.30,0.09,0.27,0.36,0.09,0.36,Matches,11,3,27.3,0.83,0.23,0.18,0.67,16.1,0,0.10,+0.9,+0.9,561,743,75.5,9943,2986,232,274,84.7,228,292,78.1,72,132,54.5,3.5,-1.5,31,62,32,9,687,52,5,4,51,26,14,6,3,0,4,8,56,4.25,48,6,0,1,0,5,0.38,4,1,0,0,0,22,14,5,14,3,12,33.3,24,13,11,33,20,0,886,23,28,7,35.0,12,60.0,629,5,27,20,645,52,43.9,77,3,11,24,5,1.23,23,16,+7,+0.53,+0.65,21.7,19.6,+2.1,+0.16,+0.17,0,13,0,0,0,55,37,45.7
