Rk,Player,Nation,Pos,Squad,Age,Born,MP,Starts,Min,90s,Gls,Ast,G+A,G-PK,PK,PKatt,CrdY,CrdR,xG,npxG,xAG,npxG+xAG,PrgC,PrgP,PrgR,Gls.1,Ast.1,G+A.1,G-PK.1,G+A-PK,xG.1,xAG.1,xG+xAG,npxG.1,npxG+xAG.1,Matches,Sh,SoT,SoT%,Sh/90,SoT/90,G/Sh,G/SoT,Dist,FK,npxG/Sh,G-xG,np:G-xG,Cmp,Att,Cmp%,TotDist,PrgDist,Cmp.1,Att.1,Cmp%.1,Cmp.2,Att.2,Cmp%.2,Cmp.3,Att.3,Cmp%.3,xA,A-xAG,KP,1/3,PPA,CrsPA,Live,Dead,TB,Sw,Crs,TI,CK,In,Out,Str,Off,Blocks,SCA,SCA90,PassLive,PassDead,TO,Fld,Def,GCA,GCA90,PassLive.1,PassDead.1,TO.1,Fld.1,Def.1,Tkl,TklW,Def 3rd,Mid 3rd,Att 3rd,Tkl.1,Tkl%,Lost,Pass,Int,Tkl+Int,Clr,Err,Touches,Def Pen,Att Pen,Succ,Succ%,Tkld,Tkld%,Carries,CPA,Mis,Dis,Rec,Mn/MP,Min%,Mn/Start,Compl,Subs,Mn/Sub,unSub,PPM,onG,onGA,+/-,+/-90,On-Off,onxG,onxGA,xG+/-,xG+/-90,On-Off.1,2CrdY,Fls,PKwon,PKcon,OG,Recov,Won,Won%,MP_per90,Starts_per90,Min_per90,Gls_per90,Ast_per90,G+A_per90,G-PK_per90,PK_per90,PKatt_per90,CrdY_per90,CrdR_per90,xG_per90,npxG_per90,xAG_per90,npxG+xAG_per90,PrgC_per90,PrgP_per90,PrgR_per90,Gls.1_per90,Ast.1_per90,G+A.1_per90,G-PK.1_per90,G+A-PK_per90,xG.1_per90,xAG.1_per90,xG+xAG_per90,npxG.1_per90,npxG+xAG.1_per90,Sh_per90,SoT_per90,Sh/90_per90,SoT/90_per90,Dist_per90,FK_per90,G-xG_per90,np:G-xG_per90,Cmp_per90,Att_per90,TotDist_per90,PrgDist_per90,Cmp.1_per90,Att.1_per90,Cmp.2_per90,Att.2_per90,Cmp.3_per90,Att.3_per90,xA_per90,A-xAG_per90,KP_per90,1/3_per90,PPA_per90,CrsPA_per90,Live_per90,Dead_per90,TB_per90,Sw_per90,Crs_per90,TI_per90,CK_per90,In_per90,Out_per90,Str_per90,Off_per90,Blocks_per90,SCA_per90,SCA90_per90,PassLive_per90,PassDead_per90,TO_per90,Fld_per90,Def_per90,GCA_per90,GCA90_per90,PassLive.1_per90,PassDead.1_per90,TO.1_per90,Fld.1_per90,Def.1_per90,Tkl_per90,TklW_per90,Def 3rd_per90,Mid 3rd_per90,Att 3rd_per90,Tkl.1_per90,Lost_per90,Pass_per90,Int_per90,Tkl+Int_per90,Clr_per90,Err_per90,Touches_per90,Def Pen_per90,Att Pen_per90,Succ_per90,Tkld_per90,Carries_per90,CPA_per90,Mis_per90,Dis_per90,Rec_per90,Compl_per90,Subs_per90,unSub_per90,PPM_per90,onG_per90,onGA_per90,+/-_per90,+/-90_per90,onxG_per90,onxGA_per90,xG+/-_per90,xG+/-90_per90,2CrdY_per90,Fls_per90,PKwon_per90,PKcon_per90,OG_per90,Recov_per90,Won_per90
107.0,Alfie Devine,eng ENG,MF,Westerlo,19.0,2004.0,21.0,18.0,1606.0,17.8,4.0,0.0,4.0,4.0,0.0,0.0,3.0,0.0,3.3,3.2,1.3,4.5,32.0,92.0,91.0,0.22,0.0,0.22,0.22,0.22,0.18,0.07,0.25,0.18,0.25,Matches,42.0,15.0,35.7,2.35,0.84,0.1,0.27,19.2,0.0,0.08,0.7,0.8,498.0,653.0,76.3,8855.0,2414.0,199.0,256.0,77.7,226.0,270.0,83.7,50.0,85.0,58.8,1.8,-1.3,20.0,62.0,13.0,2.0,634.0,15.0,0.0,3.0,29.0,5.0,4.0,1.0,2.0,0.0,4.0,19.0,53.0,2.97,44.0,0.0,2.0,3.0,1.0,4.0,0.22,3.0,0.0,0.0,0.0,0.0,23.0,14.0,5.0,14.0,4.0,14.0,70.0,6.0,12.0,15.0,38.0,13.0,0.0,820.0,19.0,61.0,13.0,40.6,18.0,56.3,572.0,9.0,27.0,9.0,533.0,76.0,59.5,84.0,12,3,33.0,0,1.27,25.0,31.0,-6.0,-0.34,-0.91,27.1,29.6,-2.5,-0.14,-0.25,0.0,10.0,1.0,0.0,0.0,86.0,12.0,52.2,1.18,1.01,90.22,0.22,0.0,0.22,0.22,0.0,0.0,0.17,0.0,0.19,0.18,0.07,0.25,1.8,5.17,5.11,0.01,0.0,0.01,0.01,0.01,0.01,0.0,0.01,0.01,0.01,2.36,0.84,0.13,0.05,1.08,0.0,0.04,0.04,27.98,36.69,497.47,135.62,11.18,14.38,12.7,15.17,2.81,4.78,0.1,-0.07,1.12,3.48,0.73,0.11,35.62,0.84,0.0,0.17,1.63,0.28,0.22,0.06,0.11,0.0,0.22,1.07,2.98,0.17,2.47,0.0,0.11,0.17,0.06,0.22,0.01,0.17,0.0,0.0,0.0,0.0,1.29,0.79,0.28,0.79,0.22,0.79,0.34,0.67,0.84,2.13,0.73,0.0,46.07,1.07,3.43,0.73,1.01,32.13,0.51,1.52,0.51,29.94,0.67,0.17,0.0,0.07,1.4,1.74,-0.34,-0.02,1.52,1.66,-0.14,-0.01,0.0,0.56,0.06,0.0,0.0,4.83,0.67
376.0,Allahyar Sayyadmanesh,ir IRN,"FW,MF",Westerlo,23.0,2001.0,26.0,22.0,1806.0,20.1,6.0,5.0,11.0,4.0,2.0,2.0,4.0,0.0,8.0,6.5,2.7,9.1,63.0,55.0,189.0,0.3,0.25,0.55,0.2,0.45,0.4,0.13,0.53,0.32,0.46,Matches,54.0,18.0,33.3,2.69,0.9,0.07,0.22,15.8,0.0,0.12,-2.0,-2.5,348.0,582.0,59.8,6365.0,2080.0,149.0,230.0,64.8,139.0,213.0,65.3,47.0,97.0,48.5,2.7,2.3,28.0,26.0,29.0,10.0,520.0,61.0,1.0,6.0,52.0,57.0,1.0,0.0,0.0,0.0,1.0,17.0,64.0,3.19,38.0,5.0,8.0,6.0,2.0,8.0,0.4,6.0,0.0,0.0,2.0,0.0,35.0,24.0,10.0,15.0,10.0,17.0,56.7,13.0,15.0,4.0,39.0,31.0,0.0,857.0,28.0,90.0,27.0,46.6,27.0,46.6,527.0,30.0,57.0,41.0,554.0,69.0,66.9,77.0,8,4,31.0,0,1.26,38.0,33.0,5.0,0.25,0.65,31.6,33.6,-2.0,-0.1,-0.19,0.0,18.0,1.0,0.0,0.0,67.0,70.0,57.4,1.29,1.09,89.85,0.3,0.25,0.55,0.2,0.1,0.1,0.2,0.0,0.4,0.32,0.13,0.45,3.13,2.74,9.4,0.01,0.01,0.03,0.01,0.02,0.02,0.01,0.03,0.02,0.02,2.69,0.9,0.13,0.04,0.79,0.0,-0.1,-0.12,17.31,28.96,316.67,103.48,7.41,11.44,6.92,10.6,2.34,4.83,0.13,0.11,1.39,1.29,1.44,0.5,25.87,3.03,0.05,0.3,2.59,2.84,0.05,0.0,0.0,0.0,0.05,0.85,3.18,0.16,1.89,0.25,0.4,0.3,0.1,0.4,0.02,0.3,0.0,0.0,0.1,0.0,1.74,1.19,0.5,0.75,0.5,0.85,0.65,0.75,0.2,1.94,1.54,0.0,42.64,1.39,4.48,1.34,1.34,26.22,1.49,2.84,2.04,27.56,0.4,0.2,0.0,0.06,1.89,1.64,0.25,0.01,1.57,1.67,-0.1,-0.0,0.0,0.9,0.05,0.0,0.0,3.33,3.48
220.0,Anan Khalaili,il ISR,"DF,FW",Union SG,19.0,2004.0,24.0,16.0,1500.0,16.7,1.0,2.0,3.0,1.0,0.0,0.0,4.0,0.0,2.9,2.9,4.9,7.8,55.0,71.0,122.0,0.06,0.12,0.18,0.06,0.18,0.18,0.29,0.47,0.18,0.47,Matches,32.0,13.0,40.6,1.92,0.78,0.03,0.08,16.7,0.0,0.09,-1.9,-1.9,491.0,706.0,69.5,8676.0,3295.0,199.0,267.0,74.5,226.0,299.0,75.6,45.0,81.0,55.6,3.1,-2.9,25.0,44.0,30.0,9.0,667.0,39.0,2.0,3.0,50.0,38.0,0.0,0.0,0.0,0.0,0.0,28.0,59.0,3.54,42.0,2.0,8.0,1.0,1.0,5.0,0.3,4.0,0.0,0.0,0.0,0.0,59.0,36.0,35.0,18.0,6.0,31.0,55.4,25.0,23.0,24.0,83.0,47.0,0.0,1002.0,58.0,52.0,26.0,39.4,38.0,57.6,648.0,17.0,29.0,15.0,614.0,63.0,55.6,83.0,9,8,22.0,4,2.21,31.0,18.0,13.0,0.78,-0.05,33.4,19.6,13.8,0.83,0.09,0.0,16.0,0.0,0.0,0.0,87.0,21.0,41.2,1.44,0.96,89.82,0.06,0.12,0.18,0.06,0.0,0.0,0.24,0.0,0.17,0.17,0.29,0.47,3.29,4.25,7.31,0.0,0.01,0.01,0.0,0.01,0.01,0.02,0.03,0.01,0.03,1.92,0.78,0.11,0.05,1.0,0.0,-0.11,-0.11,29.4,42.28,519.52,197.31,11.92,15.99,13.53,17.9,2.69,4.85,0.19,-0.17,1.5,2.63,1.8,0.54,39.94,2.34,0.12,0.18,2.99,2.28,0.0,0.0,0.0,0.0,0.0,1.68,3.53,0.21,2.51,0.12,0.48,0.06,0.06,0.3,0.02,0.24,0.0,0.0,0.0,0.0,3.53,2.16,2.1,1.08,0.36,1.86,1.5,1.38,1.44,4.97,2.81,0.0,60.0,3.47,3.11,1.56,2.28,38.8,1.02,1.74,0.9,36.77,0.54,0.48,0.24,0.13,1.86,1.08,0.78,0.05,2.0,1.17,0.83,0.05,0.0,0.96,0.0,0.0,0.0,5.21,1.26
118.0,Anders Dreyer,dk DEN,FW,Anderlecht,26.0,1998.0,18.0,16.0,1377.0,15.3,3.0,5.0,8.0,3.0,0.0,0.0,0.0,0.0,4.2,4.2,4.3,8.5,29.0,61.0,128.0,0.2,0.33,0.52,0.2,0.52,0.28,0.28,0.56,0.28,0.56,Matches,42.0,17.0,40.5,2.75,1.11,0.07,0.18,18.3,1.0,0.1,-1.2,-1.2,430.0,581.0,74.0,7276.0,2145.0,193.0,225.0,85.8,166.0,220.0,75.5,43.0,83.0,51.8,3.9,0.7,38.0,21.0,32.0,10.0,510.0,68.0,1.0,10.0,73.0,6.0,35.0,22.0,4.0,0.0,3.0,15.0,69.0,4.51,46.0,11.0,2.0,2.0,2.0,8.0,0.52,4.0,1.0,0.0,1.0,0.0,8.0,6.0,2.0,4.0,2.0,3.0,21.4,11.0,4.0,3.0,11.0,9.0,0.0,703.0,10.0,70.0,6.0,33.3,11.0,61.1,520.0,10.0,30.0,12.0,507.0,77.0,51.0,84.0,8,2,16.0,0,1.78,32.0,13.0,19.0,1.24,0.97,26.2,20.8,5.4,0.35,0.56,0.0,6.0,1.0,0.0,0.0,46.0,0.0,0.0,1.18,1.05,90.0,0.2,0.33,0.52,0.2,0.0,0.0,0.0,0.0,0.27,0.27,0.28,0.56,1.9,3.99,8.37,0.01,0.02,0.03,0.01,0.03,0.02,0.02,0.04,0.02,0.04,2.75,1.11,0.18,0.07,1.2,0.07,-0.08,-0.08,28.1,37.97,475.56,140.2,12.61,14.71,10.85,14.38,2.81,5.42,0.25,0.05,2.48,1.37,2.09,0.65,33.33,4.44,0.07,0.65,4.77,0.39,2.29,1.44,0.26,0.0,0.2,0.98,4.51,0.29,3.01,0.72,0.13,0.13,0.13,0.52,0.03,0.26,0.07,0.0,0.07,0.0,0.52,0.39,0.13,0.26,0.13,0.2,0.72,0.26,0.2,0.72,0.59,0.0,45.95,0.65,4.58,0.39,0.72,33.99,0.65,1.96,0.78,33.14,0.52,0.13,0.0,0.12,2.09,0.85,1.24,0.08,1.71,1.36,0.35,0.02,0.0,0.39,0.07,0.0,0.0,3.01,0.0
484.0,Andi Zeqiri,ch SUI,FW,Standard Liège,25.0,1999.0,23.0,23.0,1718.0,19.1,9.0,2.0,11.0,4.0,5.0,5.0,0.0,0.0,10.1,6.1,2.5,8.7,25.0,44.0,101.0,0.47,0.1,0.58,0.21,0.31,0.53,0.13,0.66,0.32,0.45,Matches,5.0,2.0,40.0,9.57,3.83,0.0,0.0,16.6,0.0,0.06,-0.3,-0.3,13.0,15.0,86.7,180.0,37.0,9.0,10.0,90.0,4.0,5.0,80.0,0.0,0.0,,0.1,-0.2,2.0,0.0,2.0,0.0,12.0,3.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,9.57,3.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,27.0,0.0,4.0,1.0,25.0,2.0,50.0,23.0,0.0,1.0,2.0,21.0,24.0,1.7,,0,2,24.0,3,0.5,1.0,1.0,0.0,0.0,-0.75,1.9,0.6,1.3,2.41,1.58,0.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,1.2,1.2,89.95,0.47,0.1,0.58,0.21,0.26,0.26,0.0,0.0,0.53,0.32,0.13,0.46,1.31,2.3,5.29,0.02,0.01,0.03,0.01,0.02,0.03,0.01,0.03,0.02,0.02,0.26,0.1,0.5,0.2,0.87,0.0,-0.02,-0.02,0.68,0.79,9.42,1.94,0.47,0.52,0.21,0.26,0.0,0.0,0.01,-0.01,0.1,0.0,0.1,0.0,0.63,0.16,0.05,0.0,0.05,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.26,0.5,0.16,0.0,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.41,0.0,0.21,0.05,0.1,1.2,0.0,0.05,0.1,1.1,0.0,0.1,0.16,0.03,0.05,0.05,0.0,0.0,0.1,0.03,0.07,0.13,0.0,0.1,0.0,0.0,0.0,0.05,0.0
203.0,Andreas Jungdal,dk DEN,GK,Westerlo,22.0,2002.0,8.0,8.0,720.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,0.0,0.0,,0.0,0.0,,,,0.0,,0.0,0.0,218.0,319.0,68.3,6532.0,4533.0,23.0,23.0,100.0,114.0,114.0,100.0,80.0,179.0,44.7,0.0,0.0,0.0,9.0,2.0,0.0,242.0,75.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,4.0,0.5,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,9.0,1.0,339.0,227.0,0.0,0.0,,0.0,,246.0,0.0,0.0,1.0,187.0,90.0,26.7,90.0,8,0,,0,1.59,14.0,10.0,4.0,0.5,0.64,13.4,11.9,1.5,0.19,0.31,0.0,0.0,0.0,0.0,0.0,8.0,4.0,100.0,1.0,1.0,90.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,27.25,39.88,816.5,566.62,2.88,2.88,14.25,14.25,10.0,22.38,0.0,0.0,0.0,1.12,0.25,0.0,30.25,9.38,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.5,0.06,0.38,0.12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12,0.12,0.0,0.0,1.12,0.12,42.38,28.38,0.0,0.0,0.0,30.75,0.0,0.0,0.12,23.38,1.0,0.0,0.0,0.2,1.75,1.25,0.5,0.06,1.68,1.49,0.19,0.02,0.0,0.0,0.0,0.0,0.0,1.0,0.5
392.0,Andreas Skov Olsen,dk DEN,FW,Club Brugge,24.0,1999.0,19.0,14.0,1136.0,12.6,8.0,4.0,12.0,8.0,0.0,0.0,1.0,0.0,5.3,5.3,3.1,8.4,68.0,58.0,148.0,0.63,0.32,0.95,0.63,0.95,0.42,0.25,0.67,0.42,0.67,Matches,40.0,16.0,40.0,3.17,1.27,0.2,0.5,19.7,0.0,0.13,2.7,2.7,454.0,562.0,80.8,7490.0,1875.0,217.0,252.0,86.1,190.0,232.0,81.9,32.0,48.0,66.7,3.0,0.9,25.0,33.0,28.0,5.0,553.0,6.0,2.0,7.0,36.0,4.0,0.0,0.0,0.0,0.0,3.0,14.0,54.0,4.28,44.0,0.0,6.0,0.0,0.0,8.0,0.63,7.0,0.0,1.0,0.0,0.0,8.0,6.0,2.0,4.0,2.0,5.0,31.3,11.0,5.0,5.0,13.0,11.0,0.0,677.0,11.0,57.0,13.0,41.9,15.0,48.4,569.0,17.0,12.0,14.0,555.0,60.0,42.1,73.0,1,5,23.0,0,2.0,27.0,14.0,13.0,1.03,0.11,24.4,12.7,11.7,0.93,-0.22,0.0,8.0,0.0,0.0,0.0,35.0,2.0,20.0,1.51,1.11,90.16,0.63,0.32,0.95,0.63,0.0,0.0,0.08,0.0,0.42,0.42,0.25,0.67,5.4,4.6,11.75,0.05,0.03,0.08,0.05,0.08,0.03,0.02,0.05,0.03,0.05,3.17,1.27,0.25,0.1,1.56,0.0,0.21,0.21,36.03,44.6,594.44,148.81,17.22,20.0,15.08,18.41,2.54,3.81,0.24,0.07,1.98,2.62,2.22,0.4,43.89,0.48,0.16,0.56,2.86,0.32,0.0,0.0,0.0,0.0,0.24,1.11,4.29,0.34,3.49,0.0,0.48,0.0,0.0,0.63,0.05,0.56,0.0,0.08,0.0,0.0,0.63,0.48,0.16,0.32,0.16,0.4,0.87,0.4,0.4,1.03,0.87,0.0,53.73,0.87,4.52,1.03,1.19,45.16,1.35,0.95,1.11,44.05,0.08,0.4,0.0,0.16,2.14,1.11,1.03,0.08,1.94,1.01,0.93,0.07,0.0,0.63,0.0,0.0,0.0,2.78,0.16
462.0,Andreas Verstraeten,be BEL,MF,Antwerp,18.0,2006.0,10.0,4.0,457.0,5.1,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.1,0.1,0.1,0.2,0.0,18.0,5.0,0.0,0.0,0.0,0.0,0.0,0.02,0.01,0.03,0.02,0.03,Matches,2.0,0.0,0.0,0.39,0.0,0.0,,21.2,0.0,0.05,-0.1,-0.1,186.0,225.0,82.7,3605.0,894.0,62.0,76.0,81.6,103.0,119.0,86.6,16.0,21.0,76.2,0.1,-0.1,2.0,15.0,0.0,0.0,224.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,6.0,1.18,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,8.0,4.0,4.0,4.0,8.0,40.0,12.0,4.0,5.0,17.0,9.0,0.0,268.0,9.0,3.0,0.0,0.0,1.0,100.0,171.0,0.0,3.0,4.0,160.0,46.0,16.9,74.0,0,6,27.0,9,1.38,5.0,8.0,-3.0,-0.59,-1.31,6.8,7.9,-1.1,-0.22,0.04,0.0,9.0,0.0,0.0,0.0,18.0,3.0,30.0,1.96,0.78,89.61,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.02,0.02,0.02,0.04,0.0,3.53,0.98,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.01,0.39,0.0,0.08,0.0,4.16,0.0,-0.02,-0.02,36.47,44.12,706.86,175.29,12.16,14.9,20.2,23.33,3.14,4.12,0.02,-0.02,0.39,2.94,0.0,0.0,43.92,0.2,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.37,1.18,0.23,0.98,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.35,1.57,0.78,0.78,0.78,1.57,2.35,0.78,0.98,3.33,1.76,0.0,52.55,1.76,0.59,0.0,0.2,33.53,0.0,0.59,0.78,31.37,0.0,1.18,1.76,0.27,0.98,1.57,-0.59,-0.12,1.33,1.55,-0.22,-0.04,0.0,1.76,0.0,0.0,0.0,3.53,0.59
165.0,Andri Guðjohnsen,is ISL,FW,Gent,22.0,2002.0,26.0,13.0,1257.0,14.0,4.0,1.0,5.0,4.0,0.0,1.0,1.0,0.0,2.8,2.0,1.8,3.9,16.0,36.0,72.0,0.29,0.07,0.36,0.29,0.36,0.2,0.13,0.33,0.14,0.28,Matches,21.0,6.0,28.6,1.5,0.43,0.19,0.67,13.8,2.0,0.1,1.2,2.0,214.0,296.0,72.3,3333.0,910.0,110.0,150.0,73.3,68.0,92.0,73.9,18.0,25.0,72.0,1.7,-0.8,9.0,18.0,9.0,0.0,283.0,12.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,9.0,25.0,1.79,20.0,0.0,1.0,2.0,0.0,2.0,0.14,2.0,0.0,0.0,0.0,0.0,12.0,8.0,0.0,7.0,5.0,3.0,33.3,6.0,7.0,0.0,12.0,9.0,0.0,431.0,11.0,54.0,8.0,36.4,13.0,59.1,291.0,8.0,40.0,18.0,302.0,48.0,46.6,77.0,4,13,20.0,4,1.22,12.0,17.0,-5.0,-0.36,-1.17,15.6,20.6,-5.0,-0.36,-0.3,0.0,14.0,0.0,0.0,0.0,45.0,38.0,45.2,1.86,0.93,89.79,0.29,0.07,0.36,0.29,0.0,0.07,0.07,0.0,0.2,0.14,0.13,0.28,1.14,2.57,5.14,0.02,0.0,0.03,0.02,0.03,0.01,0.01,0.02,0.01,0.02,1.5,0.43,0.11,0.03,0.99,0.14,0.09,0.14,15.29,21.14,238.07,65.0,7.86,10.71,4.86,6.57,1.29,1.79,0.12,-0.06,0.64,1.29,0.64,0.0,20.21,0.86,0.0,0.07,0.0,0.07,0.0,0.0,0.0,0.0,0.07,0.64,1.79,0.13,1.43,0.0,0.07,0.14,0.0,0.14,0.01,0.14,0.0,0.0,0.0,0.0,0.86,0.57,0.0,0.5,0.36,0.21,0.43,0.5,0.0,0.86,0.64,0.0,30.79,0.79,3.86,0.57,0.93,20.79,0.57,2.86,1.29,21.57,0.29,0.93,0.29,0.09,0.86,1.21,-0.36,-0.03,1.11,1.47,-0.36,-0.03,0.0,1.0,0.0,0.0,0.0,3.21,2.71
132.0,Andrés Ferrari,uy URU,FW,Sint-Truiden,21.0,2003.0,22.0,9.0,824.0,9.2,5.0,1.0,6.0,5.0,0.0,0.0,1.0,0.0,3.1,3.1,0.3,3.4,17.0,16.0,48.0,0.55,0.11,0.66,0.55,0.66,0.34,0.04,0.37,0.34,0.37,Matches,30.0,14.0,46.7,3.28,1.53,0.17,0.36,15.7,0.0,0.1,1.9,1.9,101.0,133.0,75.9,1527.0,321.0,53.0,62.0,85.5,31.0,41.0,75.6,8.0,8.0,100.0,0.4,0.7,6.0,14.0,2.0,0.0,128.0,4.0,2.0,1.0,2.0,2.0,0.0,0.0,0.0,0.0,1.0,8.0,22.0,2.39,10.0,0.0,4.0,4.0,1.0,4.0,0.44,1.0,0.0,2.0,1.0,0.0,14.0,9.0,5.0,5.0,4.0,6.0,50.0,6.0,8.0,2.0,16.0,6.0,0.0,279.0,4.0,51.0,17.0,45.9,17.0,45.9,190.0,9.0,41.0,18.0,183.0,37.0,30.5,69.0,1,13,15.0,3,1.3,17.0,17.0,0.0,0.0,0.72,14.8,14.7,0.1,0.01,0.4,0.0,16.0,1.0,0.0,0.0,25.0,17.0,34.0,2.39,0.98,89.57,0.54,0.11,0.65,0.54,0.0,0.0,0.11,0.0,0.34,0.34,0.03,0.37,1.85,1.74,5.22,0.06,0.01,0.07,0.06,0.07,0.04,0.0,0.04,0.04,0.04,3.26,1.52,0.36,0.17,1.71,0.0,0.21,0.21,10.98,14.46,165.98,34.89,5.76,6.74,3.37,4.46,0.87,0.87,0.04,0.08,0.65,1.52,0.22,0.0,13.91,0.43,0.22,0.11,0.22,0.22,0.0,0.0,0.0,0.0,0.11,0.87,2.39,0.26,1.09,0.0,0.43,0.43,0.11,0.43,0.05,0.11,0.0,0.22,0.11,0.0,1.52,0.98,0.54,0.54,0.43,0.65,0.65,0.87,0.22,1.74,0.65,0.0,30.33,0.43,5.54,1.85,1.85,20.65,0.98,4.46,1.96,19.89,0.11,1.41,0.33,0.14,1.85,1.85,0.0,0.0,1.61,1.6,0.01,0.0,0.0,1.74,0.11,0.0,0.0,2.72,1.85
166.0,Anouar Ait El Hadj,be BEL,MF,Union SG,22.0,2002.0,19.0,12.0,1075.0,11.9,3.0,1.0,4.0,3.0,0.0,0.0,1.0,0.0,3.6,3.6,1.4,5.0,26.0,74.0,59.0,0.25,0.08,0.33,0.25,0.33,0.31,0.12,0.42,0.31,0.42,Matches,28.0,12.0,42.9,2.34,1.0,0.11,0.25,19.9,0.0,0.13,-0.6,-0.6,395.0,512.0,77.1,6811.0,2019.0,187.0,224.0,83.5,134.0,166.0,80.7,54.0,91.0,59.3,1.6,-0.4,18.0,47.0,13.0,1.0,473.0,36.0,3.0,7.0,30.0,5.0,9.0,5.0,2.0,0.0,3.0,8.0,42.0,3.52,30.0,6.0,0.0,3.0,0.0,1.0,0.08,0.0,1.0,0.0,0.0,0.0,25.0,17.0,6.0,12.0,7.0,12.0,50.0,12.0,10.0,4.0,29.0,6.0,0.0,634.0,6.0,41.0,14.0,48.3,12.0,41.4,456.0,9.0,18.0,9.0,423.0,57.0,39.8,72.0,1,7,29.0,8,2.25,19.0,15.0,4.0,0.33,-0.77,21.3,12.7,8.6,0.72,-0.11,0.0,7.0,0.0,0.0,0.0,59.0,1.0,25.0,1.6,1.01,90.34,0.25,0.08,0.34,0.25,0.0,0.0,0.08,0.0,0.3,0.3,0.12,0.42,2.18,6.22,4.96,0.02,0.01,0.03,0.02,0.03,0.03,0.01,0.04,0.03,0.04,2.35,1.01,0.2,0.08,1.67,0.0,-0.05,-0.05,33.19,43.03,572.35,169.66,15.71,18.82,11.26,13.95,4.54,7.65,0.13,-0.03,1.51,3.95,1.09,0.08,39.75,3.03,0.25,0.59,2.52,0.42,0.76,0.42,0.17,0.0,0.25,0.67,3.53,0.3,2.52,0.5,0.0,0.25,0.0,0.08,0.01,0.0,0.08,0.0,0.0,0.0,2.1,1.43,0.5,1.01,0.59,1.01,1.01,0.84,0.34,2.44,0.5,0.0,53.28,0.5,3.45,1.18,1.01,38.32,0.76,1.51,0.76,35.55,0.08,0.59,0.67,0.19,1.6,1.26,0.34,0.03,1.79,1.07,0.72,0.06,0.0,0.59,0.0,0.0,0.0,4.96,0.08
